contractSymbol,strike,lastPrice,percentChange,volume,contractSize,lastTradeDate,impliedVolatility,inTheMoney
MSFT260821C00250000,250.0,165.95,0.0,1.0,REGULAR,2026-02-04 14:58:39,0.001,1
MSFT260821C00270000,270.0,190.05,0.0,1.0,REGULAR,2026-01-20 14:30:08,0.001,1
MSFT260821C00280000,280.0,196.03,0.0,2.0,REGULAR,2026-01-13 16:36:20,0.001,1
MSFT260821C00290000,290.0,179.45,0.0,1.0,REGULAR,2026-01-14 17:04:08,0.001,1
MSFT260821C00300000,300.0,117.8,0.0,1.0,REGULAR,2026-02-09 14:45:52,0.001,1
MSFT260821C00310000,310.0,124.5,0.0,4.0,REGULAR,2026-01-29 18:55:52,0.001,1
MSFT260821C00320000,320.0,103.87,0.0,2.0,REGULAR,2026-02-09 17:12:48,0.001,1
MSFT260821C00330000,330.0,95.35,0.0,17.0,REGULAR,2026-02-09 16:48:58,0.001,1
MSFT260821C00340000,340.0,86.95,0.0,12.0,REGULAR,2026-02-09 16:03:32,0.001,1
MSFT260821C00350000,350.0,80.6,0.0,14.0,REGULAR,2026-02-09 19:09:56,0.001,1
MSFT260821C00360000,360.0,67.2,0.0,3.0,REGULAR,2026-02-09 14:35:05,0.001,1
MSFT260821C00370000,370.0,64.7,0.0,1.0,REGULAR,2026-02-09 17:00:12,0.001,1
MSFT260821C00380000,380.0,59.5,0.0,50.0,REGULAR,2026-02-09 19:31:07,0.001,1
MSFT260821C00390000,390.0,53.0,0.0,19.0,REGULAR,2026-02-09 19:48:04,0.001,1
MSFT260821C00400000,400.0,47.15,0.0,159.0,REGULAR,2026-02-09 20:47:29,0.001,1
MSFT260821C00410000,410.0,41.1,0.0,260.0,REGULAR,2026-02-09 20:20:47,0.001,1
MSFT260821C00420000,420.0,36.65,0.0,153.0,REGULAR,2026-02-09 20:57:48,0.3916,0
MSFT260821C00430000,430.0,31.6,0.0,181.0,REGULAR,2026-02-09 20:52:38,1.5635,0
MSFT260821C00440000,440.0,27.05,0.0,17.0,REGULAR,2026-02-09 20:28:05,1.5635,0
MSFT260821C00450000,450.0,24.04,0.0,302.0,REGULAR,2026-02-09 20:54:59,3.126,0
MSFT260821C00460000,460.0,20.65,0.0,71.0,REGULAR,2026-02-09 20:47:56,3.126,0
MSFT260821C00470000,470.0,17.77,0.0,52.0,REGULAR,2026-02-09 20:51:00,3.126,0
MSFT260821C00480000,480.0,15.3,0.0,286.0,REGULAR,2026-02-09 20:59:40,3.126,0
MSFT260821C00490000,490.0,13.02,0.0,26.0,REGULAR,2026-02-09 19:51:09,6.2509,0
MSFT260821C00500000,500.0,11.15,0.0,192.0,REGULAR,2026-02-09 20:59:54,6.2509,0
MSFT260821C00510000,510.0,9.2,0.0,107.0,REGULAR,2026-02-09 18:40:49,6.2509,0
MSFT260821C00520000,520.0,7.91,0.0,11.0,REGULAR,2026-02-09 20:23:00,6.2509,0
MSFT260821C00530000,530.0,7.0,0.0,38.0,REGULAR,2026-02-09 20:49:14,6.2509,0
MSFT260821C00540000,540.0,5.9,0.0,21.0,REGULAR,2026-02-09 19:16:40,6.2509,0
MSFT260821C00550000,550.0,5.1,0.0,138.0,REGULAR,2026-02-09 20:52:09,6.2509,0
MSFT260821C00560000,560.0,4.27,0.0,29.0,REGULAR,2026-02-09 20:36:19,6.2509,0
MSFT260821C00570000,570.0,3.75,0.0,6.0,REGULAR,2026-02-09 20:31:27,6.2509,0
MSFT260821C00580000,580.0,3.25,0.0,4.0,REGULAR,2026-02-09 20:31:27,6.2509,0
MSFT260821C00590000,590.0,2.84,0.0,4.0,REGULAR,2026-02-09 17:11:09,12.5009,0
MSFT260821C00600000,600.0,2.54,0.0,91.0,REGULAR,2026-02-09 20:44:36,12.5009,0
MSFT260821C00610000,610.0,1.69,0.0,1.0,REGULAR,2026-02-06 14:38:37,12.5009,0
MSFT260821C00620000,620.0,1.83,0.0,1.0,REGULAR,2026-02-09 14:48:17,12.5009,0
MSFT260821C00630000,630.0,1.45,0.0,25.0,REGULAR,2026-02-06 18:13:41,12.5009,0
MSFT260821C00640000,640.0,1.5,0.0,1.0,REGULAR,2026-02-09 19:07:29,12.5009,0
MSFT260821C00650000,650.0,1.33,0.0,8.0,REGULAR,2026-02-09 18:21:13,12.5009,0
MSFT260821C00660000,660.0,0.88,0.0,17.0,REGULAR,2026-02-05 20:27:17,12.5009,0
MSFT260821C00680000,680.0,0.96,0.0,5.0,REGULAR,2026-02-09 16:38:35,12.5009,0
MSFT260821C00700000,700.0,0.76,0.0,4.0,REGULAR,2026-02-09 20:59:36,12.5009,0
MSFT260821C00720000,720.0,0.69,0.0,1.0,REGULAR,2026-01-30 15:56:44,12.5009,0
MSFT260821C00740000,740.0,0.51,0.0,1.0,REGULAR,2026-02-09 16:05:11,12.5009,0
MSFT260821C00760000,760.0,0.39,0.0,51.0,REGULAR,2026-02-09 20:35:43,12.5009,0
MSFT260821C00780000,780.0,0.22,0.0,1.0,REGULAR,2026-02-05 15:26:45,12.5009,0
MSFT260821C00800000,800.0,0.25,0.0,2.0,REGULAR,2026-02-09 17:16:26,12.5009,0
