contractSymbol,strike,lastPrice,percentChange,volume,contractSize,lastTradeDate,impliedVolatility,inTheMoney
NVDA260417C00005000,5.0,186.1,0.0,1.0,REGULAR,2026-02-09 18:05:57,0.001,1
NVDA260417C00010000,10.0,168.03,0.0,5.0,REGULAR,2026-02-03 19:34:32,0.001,1
NVDA260417C00015000,15.0,172.9,0.0,3.0,REGULAR,2025-12-31 20:00:53,357.6173,1
NVDA260417C00020000,20.0,158.98,0.0,2.0,REGULAR,2026-01-20 20:46:18,0.001,1
NVDA260417C00025000,25.0,163.77,0.0,3.0,REGULAR,2025-10-13 18:32:41,253.809,1
NVDA260417C00030000,30.0,160.0,0.0,1.0,REGULAR,2026-01-27 16:33:16,0.001,1
NVDA260417C00035000,35.0,153.32,0.0,1.0,REGULAR,2026-01-16 20:21:54,0.001,1
NVDA260417C00040000,40.0,132.23,0.0,2.0,REGULAR,2026-02-05 20:57:22,0.001,1
NVDA260417C00045000,45.0,147.03,0.0,20.0,REGULAR,2026-01-30 19:29:54,0.001,1
NVDA260417C00050000,50.0,126.61,0.0,2.0,REGULAR,2026-02-04 15:37:28,0.001,1
NVDA260417C00055000,55.0,128.01,0.0,50.0,REGULAR,2026-01-14 20:40:28,0.001,1
NVDA260417C00060000,60.0,122.8,0.0,50.0,REGULAR,2026-02-06 15:39:11,0.001,1
NVDA260417C00065000,65.0,127.04,0.0,20.0,REGULAR,2026-01-30 19:44:08,0.001,1
NVDA260417C00070000,70.0,118.66,0.0,6.0,REGULAR,2026-01-23 15:10:37,0.001,1
NVDA260417C00075000,75.0,113.67,0.0,5.0,REGULAR,2026-01-23 15:15:06,0.001,1
NVDA260417C00080000,80.0,105.65,0.0,2.0,REGULAR,2026-02-06 20:11:33,0.001,1
NVDA260417C00085000,85.0,89.87,0.0,4.0,REGULAR,2026-02-05 15:00:04,0.001,1
NVDA260417C00090000,90.0,91.0,0.0,2.0,REGULAR,2026-02-03 15:23:34,0.001,1
NVDA260417C00095000,95.0,98.35,0.0,1.0,REGULAR,2026-01-30 15:15:04,0.001,1
NVDA260417C00100000,100.0,92.64,0.0,5.0,REGULAR,2026-02-09 15:24:21,0.001,1
NVDA260417C00105000,105.0,82.23,0.0,2.0,REGULAR,2026-02-06 20:55:45,0.001,1
NVDA260417C00110000,110.0,82.46,0.0,4.0,REGULAR,2026-02-09 18:41:05,0.001,1
NVDA260417C00115000,115.0,72.5,0.0,3.0,REGULAR,2026-02-06 20:55:49,0.001,1
NVDA260417C00120000,120.0,73.32,0.0,10.0,REGULAR,2026-02-09 16:08:04,0.001,1
NVDA260417C00125000,125.0,68.33,0.0,7.0,REGULAR,2026-02-09 15:51:36,0.001,1
NVDA260417C00130000,130.0,63.3,0.0,206.0,REGULAR,2026-02-09 15:27:30,0.001,1
NVDA260417C00135000,135.0,57.09,0.0,220.0,REGULAR,2026-02-09 20:35:12,0.001,1
NVDA260417C00140000,140.0,52.65,0.0,101.0,REGULAR,2026-02-09 20:30:51,0.001,1
NVDA260417C00145000,145.0,47.95,0.0,19.0,REGULAR,2026-02-09 20:34:57,0.001,1
NVDA260417C00150000,150.0,44.15,0.0,79.0,REGULAR,2026-02-09 20:21:51,0.001,1
NVDA260417C00155000,155.0,39.59,0.0,34.0,REGULAR,2026-02-09 20:57:29,0.001,1
NVDA260417C00160000,160.0,35.75,0.0,76.0,REGULAR,2026-02-09 20:49:14,0.001,1
NVDA260417C00165000,165.0,31.48,0.0,298.0,REGULAR,2026-02-09 20:45:38,0.001,1
NVDA260417C00170000,170.0,28.0,0.0,556.0,REGULAR,2026-02-09 20:58:48,0.001,1
NVDA260417C00175000,175.0,24.4,0.0,525.0,REGULAR,2026-02-09 20:58:26,0.001,1
