contractSymbol,strike,lastPrice,percentChange,contractSize,lastTradeDate,impliedVolatility,inTheMoney,volume
QQQ260918C00370000,370.0,262.4,0.0,REGULAR,2026-01-15 20:29:16,0.001,1,1.0
QQQ260918C00375000,375.0,236.01,0.0,REGULAR,2026-02-05 17:11:57,0.001,1,1.0
QQQ260918C00380000,380.0,264.21,0.0,REGULAR,2026-01-28 20:59:24,0.001,1,4.0
QQQ260918C00385000,385.0,256.0,0.0,REGULAR,2025-12-08 14:37:10,60.2726,1,1.0
QQQ260918C00390000,390.0,234.24,0.0,REGULAR,2025-12-18 17:46:47,59.2686,1,1.0
QQQ260918C00395000,395.0,227.2,0.0,REGULAR,2025-11-24 20:22:25,59.3785,1,2.0
QQQ260918C00400000,400.0,220.0,0.0,REGULAR,2026-02-04 16:02:26,0.001,1,4.0
QQQ260918C00405000,405.0,204.51,0.0,REGULAR,2026-02-05 15:55:32,0.001,1,2.0
QQQ260918C00410000,410.0,213.43,0.0,REGULAR,2025-12-16 16:23:33,55.6447,1,1.0
QQQ260918C00415000,415.0,196.06,0.0,REGULAR,2026-02-05 15:11:32,0.001,1,2.0
QQQ260918C00420000,420.0,220.86,0.0,REGULAR,2026-01-29 14:46:36,0.001,1,5.0
QQQ260918C00425000,425.0,200.13,0.0,REGULAR,2026-02-09 15:33:05,0.001,1,10.0
QQQ260918C00430000,430.0,208.52,0.0,REGULAR,2026-01-13 19:09:42,0.001,1,1.0
QQQ260918C00435000,435.0,201.1,0.0,REGULAR,2026-01-16 15:20:08,0.001,1,2.0
QQQ260918C00440000,440.0,200.38,0.0,REGULAR,2026-01-26 20:58:40,0.001,1,10.0
QQQ260918C00445000,445.0,197.91,0.0,REGULAR,2026-01-09 20:32:43,0.001,1,3.0
QQQ260918C00450000,450.0,162.86,0.0,REGULAR,2026-02-05 15:33:53,0.001,1,3.0
QQQ260918C00455000,455.0,192.0,0.0,REGULAR,2026-01-27 19:19:29,0.001,1,1.0
QQQ260918C00460000,460.0,161.94,0.0,REGULAR,2026-02-06 14:45:18,0.001,1,3.0
QQQ260918C00465000,465.0,166.0,0.0,REGULAR,2026-01-21 19:27:39,0.001,1,1.0
QQQ260918C00470000,470.0,158.29,0.0,REGULAR,2026-01-20 19:19:31,0.001,1,1.0
QQQ260918C00475000,475.0,151.81,0.0,REGULAR,2026-02-06 18:13:39,0.001,1,5.0
QQQ260918C00480000,480.0,165.08,0.0,REGULAR,2026-01-26 16:44:44,0.001,1,3.0
QQQ260918C00485000,485.0,161.88,0.0,REGULAR,2026-02-02 18:52:11,0.001,1,2.0
QQQ260918C00490000,490.0,153.85,0.0,REGULAR,2026-01-23 15:49:01,0.001,1,1.0
QQQ260918C00495000,495.0,146.0,0.0,REGULAR,2026-01-14 15:33:14,0.001,1,2.0
QQQ260918C00500000,500.0,130.2,0.0,REGULAR,2026-02-06 18:20:28,0.001,1,10.0
QQQ260918C00505000,505.0,142.4,0.0,REGULAR,2026-01-16 14:41:04,0.001,1,2.0
QQQ260918C00510000,510.0,112.74,0.0,REGULAR,2026-02-06 14:30:09,0.001,1,1.0
QQQ260918C00515000,515.0,111.44,0.0,REGULAR,2026-02-05 17:13:56,0.001,1,3.0
QQQ260918C00520000,520.0,112.89,0.0,REGULAR,2026-02-06 19:07:37,0.001,1,1.0
QQQ260918C00525000,525.0,108.5,0.0,REGULAR,2026-02-09 14:30:08,0.001,1,1.0
QQQ260918C00530000,530.0,101.68,0.0,REGULAR,2026-02-04 18:09:55,0.001,1,2.0
QQQ260918C00535000,535.0,97.4,0.0,REGULAR,2026-02-04 18:12:06,0.001,1,1.0
QQQ260918C00540000,540.0,101.54,0.0,REGULAR,2026-02-09 18:21:13,0.001,1,12.0
QQQ260918C00545000,545.0,102.25,0.0,REGULAR,2026-02-03 15:32:45,0.001,1,2.0
QQQ260918C00550000,550.0,92.25,0.0,REGULAR,2026-02-09 15:44:29,0.001,1,2.0
QQQ260918C00555000,555.0,88.59,0.0,REGULAR,2026-02-09 15:22:20,0.001,1,1.0
QQQ260918C00560000,560.0,81.6,0.0,REGULAR,2026-02-09 14:38:25,0.001,1,1.0
QQQ260918C00565000,565.0,78.06,0.0,REGULAR,2026-02-06 20:03:37,0.001,1,2.0
QQQ260918C00570000,570.0,74.5,0.0,REGULAR,2026-02-06 18:58:05,0.001,1,6.0
QQQ260918C00575000,575.0,75.43,0.0,REGULAR,2026-02-09 17:55:04,0.001,1,6.0
QQQ260918C00580000,580.0,72.15,0.0,REGULAR,2026-02-09 20:14:03,0.001,1,18.0
QQQ260918C00585000,585.0,67.97,0.0,REGULAR,2026-02-09 18:03:25,0.001,1,12.0
QQQ260918C00590000,590.0,64.7,0.0,REGULAR,2026-02-09 18:24:55,0.001,1,9.0
QQQ260918C00595000,595.0,61.87,0.0,REGULAR,2026-02-09 19:36:01,0.001,1,458.0
QQQ260918C00600000,600.0,57.44,0.0,REGULAR,2026-02-09 21:04:00,0.001,1,27.0
QQQ260918C00605000,605.0,54.53,0.0,REGULAR,2026-02-09 17:51:39,0.001,1,3.0
QQQ260918C00610000,610.0,52.05,0.0,REGULAR,2026-02-09 20:10:46,0.001,1,33.0
QQQ260918C00615000,615.0,48.63,0.0,REGULAR,2026-02-09 20:10:46,0.0498,0,11.0
QQQ260918C00620000,620.0,45.73,0.0,REGULAR,2026-02-09 19:46:09,0.3916,0,16.0
QQQ260918C00625000,625.0,42.77,0.0,REGULAR,2026-02-09 19:46:09,0.3916,0,20.0
QQQ260918C00630000,630.0,39.22,0.0,REGULAR,2026-02-09 20:49:41,0.7822,0,161.0
QQQ260918C00635000,635.0,36.65,0.0,REGULAR,2026-02-09 20:50:00,0.7822,0,511.0
QQQ260918C00640000,640.0,34.25,0.0,REGULAR,2026-02-09 20:51:56,1.5635,0,120.0
QQQ260918C00645000,645.0,32.05,0.0,REGULAR,2026-02-09 17:19:19,1.5635,0,2.0
QQQ260918C00650000,650.0,28.98,0.0,REGULAR,2026-02-09 20:55:40,1.5635,0,126.0
QQQ260918C00655000,655.0,26.55,0.0,REGULAR,2026-02-09 21:03:52,1.5635,0,10.0
QQQ260918C00660000,660.0,24.48,0.0,REGULAR,2026-02-09 20:33:50,1.5635,0,43.0
QQQ260918C00665000,665.0,22.49,0.0,REGULAR,2026-02-09 18:03:25,1.5635,0,4.0
QQQ260918C00670000,670.0,20.4,0.0,REGULAR,2026-02-09 20:31:30,3.126,0,3.0
QQQ260918C00675000,675.0,18.91,0.0,REGULAR,2026-02-09 17:49:16,3.126,0,196.0
QQQ260918C00680000,680.0,16.89,0.0,REGULAR,2026-02-09 21:04:00,3.126,0,13.0
QQQ260918C00685000,685.0,15.2,0.0,REGULAR,2026-02-09 18:22:11,3.126,0,11.0
QQQ260918C00690000,690.0,13.88,0.0,REGULAR,2026-02-09 20:28:27,3.126,0,44.0
QQQ260918C00695000,695.0,12.53,0.0,REGULAR,2026-02-09 20:29:00,3.126,0,260.0
QQQ260918C00700000,700.0,11.41,0.0,REGULAR,2026-02-09 20:58:49,3.126,0,186.0
QQQ260918C00705000,705.0,10.05,0.0,REGULAR,2026-02-09 16:04:34,3.126,0,2.0
QQQ260918C00710000,710.0,8.61,0.0,REGULAR,2026-02-09 15:10:51,3.126,0,1.0
QQQ260918C00715000,715.0,8.08,0.0,REGULAR,2026-02-09 20:35:53,3.126,0,56.0
QQQ260918C00720000,720.0,7.26,0.0,REGULAR,2026-02-09 20:26:47,3.126,0,44.0
QQQ260918C00725000,725.0,6.48,0.0,REGULAR,2026-02-09 21:05:06,3.126,0,104.0
QQQ260918C00730000,730.0,5.91,0.0,REGULAR,2026-02-09 19:16:49,3.126,0,114.0
QQQ260918C00735000,735.0,5.18,0.0,REGULAR,2026-02-09 18:16:54,6.2509,0,1.0
QQQ260918C00740000,740.0,4.63,0.0,REGULAR,2026-02-09 18:17:08,6.2509,0,269.0
QQQ260918C00745000,745.0,4.12,0.0,REGULAR,2026-02-09 18:16:23,6.2509,0,1.0
QQQ260918C00750000,750.0,3.65,0.0,REGULAR,2026-02-09 21:03:34,6.2509,0,26.0
QQQ260918C00755000,755.0,2.74,0.0,REGULAR,2026-02-05 18:16:15,6.2509,0,3.0
QQQ260918C00760000,760.0,2.93,0.0,REGULAR,2026-02-09 18:16:29,6.2509,0,1.0
QQQ260918C00765000,765.0,2.1,0.0,REGULAR,2026-02-05 18:41:44,6.2509,0,5.0
QQQ260918C00770000,770.0,2.11,0.0,REGULAR,2026-02-06 19:44:25,6.2509,0,1.0
QQQ260918C00775000,775.0,4.25,0.0,REGULAR,2026-01-28 15:16:51,6.2509,0,1.0
QQQ260918C00780000,780.0,2.0,0.0,REGULAR,2026-02-04 14:32:10,6.2509,0,1.0
QQQ260918C00785000,785.0,2.0,0.0,REGULAR,2026-01-20 20:42:53,6.2509,0,2.0
QQQ260918C00790000,790.0,2.98,0.0,REGULAR,2026-01-09 20:19:01,6.2509,0,1.0
QQQ260918C00795000,795.0,1.33,0.0,REGULAR,2026-02-04 19:02:28,6.2509,0,1.0
QQQ260918C00800000,800.0,1.29,0.0,REGULAR,2026-02-09 21:03:45,6.2509,0,3.0
QQQ260918C00805000,805.0,2.2,0.0,REGULAR,2026-01-28 17:13:09,6.2509,0,172.0
QQQ260918C00810000,810.0,0.98,0.0,REGULAR,2026-02-05 20:49:06,6.2509,0,1.0
QQQ260918C00815000,815.0,0.94,0.0,REGULAR,2026-02-09 20:07:43,6.2509,0,2.0
QQQ260918C00820000,820.0,0.74,0.0,REGULAR,2026-02-06 19:05:24,6.2509,0,40.0
QQQ260918C00825000,825.0,0.66,0.0,REGULAR,2026-02-05 19:59:38,6.2509,0,2.0
QQQ260918C00830000,830.0,1.17,0.0,REGULAR,2026-01-29 14:46:48,6.2509,0,15.0
QQQ260918C00835000,835.0,0.8,0.0,REGULAR,2026-02-02 14:30:23,6.2509,0,1.0
QQQ260918C00840000,840.0,0.61,0.0,REGULAR,2026-02-04 16:22:12,6.2509,0,1.0
QQQ260918C00845000,845.0,0.59,0.0,REGULAR,2026-02-04 16:27:46,6.2509,0,1.0
QQQ260918C00850000,850.0,0.5,0.0,REGULAR,2026-02-04 18:58:14,6.2509,0,5.0
QQQ260918C00855000,855.0,0.83,0.0,REGULAR,2026-01-27 20:42:30,6.2509,0,40.0
QQQ260918C00860000,860.0,0.4,0.0,REGULAR,2026-02-06 14:46:36,6.2509,0,7.0
QQQ260918C00865000,865.0,0.39,0.0,REGULAR,2026-02-05 19:59:29,6.2509,0,7.0
QQQ260918C00870000,870.0,0.36,0.0,REGULAR,2026-02-04 18:58:09,6.2509,0,202.0
QQQ260918C00875000,875.0,0.33,0.0,REGULAR,2026-02-04 18:57:50,6.2509,0,204.0
QQQ260918C00880000,880.0,0.35,0.0,REGULAR,2026-02-06 20:21:42,6.2509,0,9.0
QQQ260918C00885000,885.0,0.28,0.0,REGULAR,2026-02-04 18:58:56,6.2509,0,202.0
QQQ260918C00890000,890.0,0.57,0.0,REGULAR,2025-12-30 16:08:33,20.7405,0,10.0
QQQ260918C00895000,895.0,0.51,0.0,REGULAR,2026-01-28 14:33:48,12.5009,0,5.0
QQQ260918C00900000,900.0,0.24,0.0,REGULAR,2026-02-09 16:01:46,12.5009,0,286.0
QQQ260918C00905000,905.0,0.2,0.0,REGULAR,2026-02-04 18:55:06,12.5009,0,2.0
QQQ260918C00910000,910.0,0.23,0.0,REGULAR,2026-02-04 15:55:57,12.5009,0,1.0
QQQ260918C00915000,915.0,0.2,0.0,REGULAR,2026-02-09 16:36:04,12.5009,0,242.0
