contractSymbol,strike,lastPrice,percentChange,volume,contractSize,lastTradeDate,impliedVolatility,inTheMoney
TSLA260821C00005000,5.0,431.9,0.0,1.0,REGULAR,2026-01-21 19:42:36,0.001,1
TSLA260821C00010000,10.0,436.29,0.0,2.0,REGULAR,2025-10-23 18:14:19,367.7247,1
TSLA260821C00015000,15.0,450.0,0.0,0.0,REGULAR,2025-11-05 19:01:12,0.0,1
TSLA260821C00020000,20.0,439.0,0.0,1.0,REGULAR,2025-10-31 15:19:34,459.0825,1
TSLA260821C00050000,50.0,409.8,0.0,1.0,REGULAR,2025-10-02 13:44:05,0.001,1
TSLA260821C00055000,55.0,423.67,0.0,0.0,REGULAR,2025-12-15 18:52:30,281.2747,1
TSLA260821C00070000,70.0,379.07,0.0,1.0,REGULAR,2026-01-22 20:27:31,0.001,1
TSLA260821C00080000,80.0,333.75,0.0,1.0,REGULAR,2026-02-06 16:35:39,0.001,1
TSLA260821C00090000,90.0,332.79,0.0,1.0,REGULAR,2026-02-03 20:38:10,0.001,1
TSLA260821C00095000,95.0,318.8,0.0,2.0,REGULAR,2026-02-06 16:37:52,0.001,1
TSLA260821C00100000,100.0,295.09,0.0,1.0,REGULAR,2026-02-05 16:00:25,0.001,1
TSLA260821C00105000,105.0,336.6,0.0,0.0,REGULAR,2025-09-23 14:18:32,0.001,1
TSLA260821C00110000,110.0,334.3,0.0,1.0,REGULAR,2025-11-10 14:48:28,195.6848,1
TSLA260821C00115000,115.0,316.55,0.0,0.0,REGULAR,2025-09-25 18:33:01,0.001,1
TSLA260821C00120000,120.0,332.83,0.0,2.0,REGULAR,2025-10-07 16:43:49,0.001,1
TSLA260821C00125000,125.0,296.25,0.0,4.0,REGULAR,2025-10-10 19:37:43,0.001,1
TSLA260821C00130000,130.0,306.95,0.0,1.0,REGULAR,2025-11-07 15:07:40,173.9259,1
TSLA260821C00135000,135.0,311.05,0.0,1.0,REGULAR,2025-11-10 14:48:28,169.3178,1
TSLA260821C00140000,140.0,321.7,0.0,2.0,REGULAR,2026-01-05 17:35:32,0.001,1
TSLA260821C00145000,145.0,291.5,0.0,1.0,REGULAR,2026-01-06 20:22:29,0.001,1
TSLA260821C00150000,150.0,298.69,0.0,7.0,REGULAR,2025-12-08 15:59:23,146.9912,1
TSLA260821C00155000,155.0,299.85,0.0,10.0,REGULAR,2026-01-09 18:10:52,0.001,1
TSLA260821C00160000,160.0,274.87,0.0,1.0,REGULAR,2025-11-20 14:55:25,148.5415,1
TSLA260821C00165000,165.0,290.35,0.0,10.0,REGULAR,2026-01-09 18:10:13,0.001,1
TSLA260821C00170000,170.0,252.71,0.0,1.0,REGULAR,2026-01-29 20:26:42,0.001,1
TSLA260821C00175000,175.0,302.5,0.0,1.0,REGULAR,2025-11-06 14:46:20,140.0272,1
TSLA260821C00185000,185.0,215.74,0.0,2.0,REGULAR,2026-02-05 14:32:08,0.001,1
TSLA260821C00190000,190.0,267.4,0.0,2.0,REGULAR,2025-11-10 18:54:16,130.9696,1
TSLA260821C00195000,195.0,231.02,0.0,1.0,REGULAR,2026-02-03 20:05:04,0.001,1
TSLA260821C00200000,200.0,213.19,0.0,3.0,REGULAR,2026-02-04 16:52:14,0.001,1
TSLA260821C00205000,205.0,205.86,0.0,1.0,REGULAR,2025-11-14 14:47:39,122.5803,1
TSLA260821C00210000,210.0,194.39,0.0,1.0,REGULAR,2026-02-05 16:21:45,0.001,1
TSLA260821C00215000,215.0,212.4,0.0,1.0,REGULAR,2026-02-03 18:04:05,0.001,1
TSLA260821C00220000,220.0,179.5,0.0,3.0,REGULAR,2026-02-05 15:18:16,0.001,1
TSLA260821C00225000,225.0,220.0,0.0,1.0,REGULAR,2025-11-28 17:43:40,113.6662,1
TSLA260821C00230000,230.0,218.5,0.0,1.0,REGULAR,2026-01-22 16:04:21,0.001,1
TSLA260821C00235000,235.0,188.1,0.0,10.0,REGULAR,2026-02-09 15:09:07,0.001,1
TSLA260821C00240000,240.0,176.16,0.0,5.0,REGULAR,2026-02-04 18:48:58,0.001,1
TSLA260821C00245000,245.0,201.5,0.0,7.0,REGULAR,2026-01-08 15:37:53,0.001,1
TSLA260821C00250000,250.0,176.0,0.0,7.0,REGULAR,2026-02-06 17:35:56,0.001,1
TSLA260821C00260000,260.0,150.15,0.0,1.0,REGULAR,2026-02-05 20:44:53,0.001,1
TSLA260821C00270000,270.0,143.8,0.0,2.0,REGULAR,2026-02-06 14:32:20,0.001,1
TSLA260821C00280000,280.0,150.2,0.0,1.0,REGULAR,2026-02-06 19:31:40,0.001,1
TSLA260821C00290000,290.0,141.4,0.0,1.0,REGULAR,2026-02-06 18:49:31,0.001,1
TSLA260821C00300000,300.0,134.72,0.0,2.0,REGULAR,2026-02-06 17:43:09,0.001,1
TSLA260821C00310000,310.0,130.3,0.0,3.0,REGULAR,2026-02-09 16:31:48,0.001,1
TSLA260821C00320000,320.0,119.2,0.0,5.0,REGULAR,2026-02-06 19:29:08,0.001,1
TSLA260821C00330000,330.0,110.82,0.0,3.0,REGULAR,2026-02-06 20:55:00,0.001,1
TSLA260821C00340000,340.0,104.15,0.0,4.0,REGULAR,2026-02-06 17:06:15,0.001,1
TSLA260821C00350000,350.0,102.9,0.0,12.0,REGULAR,2026-02-09 17:15:28,0.001,1
TSLA260821C00360000,360.0,95.45,0.0,1.0,REGULAR,2026-02-09 18:38:36,0.001,1
TSLA260821C00370000,370.0,89.32,0.0,22.0,REGULAR,2026-02-09 18:54:28,0.001,1
TSLA260821C00380000,380.0,80.5,0.0,10.0,REGULAR,2026-02-06 19:30:08,0.001,1
TSLA260821C00390000,390.0,77.6,0.0,1.0,REGULAR,2026-02-09 16:16:52,0.001,1
