contractSymbol,strike,lastPrice,percentChange,volume,contractSize,lastTradeDate,impliedVolatility,inTheMoney
GOOG260821C00175000,175.0,152.96,0.0,1.0,REGULAR,2026-02-06 15:05:26,0.001,1
GOOG260821C00190000,190.0,159.65,0.0,10.0,REGULAR,2026-02-03 17:02:17,0.001,1
GOOG260821C00195000,195.0,136.44,0.0,0.0,REGULAR,2026-02-05 18:08:49,0.001,1
GOOG260821C00200000,200.0,129.49,0.0,5.0,REGULAR,2026-02-09 14:37:28,0.001,1
GOOG260821C00205000,205.0,125.12,0.0,0.0,REGULAR,2026-02-05 14:48:18,0.001,1
GOOG260821C00210000,210.0,117.0,0.0,1.0,REGULAR,2026-02-05 16:15:21,0.001,1
GOOG260821C00215000,215.0,119.6,0.0,1.0,REGULAR,2026-02-06 14:52:05,0.001,1
GOOG260821C00220000,220.0,108.0,0.0,1.0,REGULAR,2026-02-05 15:21:11,0.001,1
GOOG260821C00225000,225.0,125.28,0.0,0.0,REGULAR,2026-02-02 17:22:53,0.001,1
GOOG260821C00230000,230.0,109.32,0.0,1.0,REGULAR,2026-02-05 19:17:16,0.001,1
GOOG260821C00240000,240.0,112.0,0.0,0.0,REGULAR,2026-02-04 14:44:28,0.001,1
GOOG260821C00250000,250.0,83.56,0.0,1.0,REGULAR,2026-02-06 15:14:17,0.001,1
GOOG260821C00265000,265.0,74.95,0.0,3.0,REGULAR,2026-02-06 14:55:05,0.001,1
GOOG260821C00270000,270.0,72.6,0.0,8.0,REGULAR,2026-02-09 17:28:10,0.001,1
GOOG260821C00275000,275.0,69.55,0.0,1.0,REGULAR,2026-02-09 17:16:30,0.001,1
GOOG260821C00280000,280.0,63.4,0.0,2.0,REGULAR,2026-02-06 20:32:23,0.001,1
GOOG260821C00285000,285.0,59.53,0.0,16.0,REGULAR,2026-02-06 20:45:21,0.001,1
GOOG260821C00290000,290.0,57.25,0.0,1.0,REGULAR,2026-02-09 16:35:15,0.001,1
GOOG260821C00295000,295.0,52.13,0.0,6.0,REGULAR,2026-02-06 16:39:35,0.001,1
GOOG260821C00300000,300.0,50.25,0.0,25.0,REGULAR,2026-02-09 20:51:58,0.001,1
GOOG260821C00305000,305.0,46.0,0.0,0.0,REGULAR,2026-02-05 17:21:36,0.001,1
GOOG260821C00310000,310.0,43.0,0.0,2.0,REGULAR,2026-02-06 16:58:03,0.001,1
GOOG260821C00315000,315.0,41.46,0.0,7.0,REGULAR,2026-02-09 19:07:35,0.001,1
GOOG260821C00320000,320.0,38.85,0.0,7.0,REGULAR,2026-02-09 19:57:03,0.001,1
GOOG260821C00325000,325.0,35.9,0.0,14.0,REGULAR,2026-02-09 20:58:35,0.0987,0
GOOG260821C00330000,330.0,33.09,0.0,52.0,REGULAR,2026-02-09 20:27:52,0.7822,0
GOOG260821C00335000,335.0,32.49,0.0,29.0,REGULAR,2026-02-09 17:42:30,0.7822,0
GOOG260821C00340000,340.0,29.25,0.0,41.0,REGULAR,2026-02-09 19:23:37,1.5635,0
GOOG260821C00345000,345.0,26.95,0.0,3.0,REGULAR,2026-02-09 16:43:47,1.5635,0
GOOG260821C00350000,350.0,25.59,0.0,27.0,REGULAR,2026-02-09 18:02:45,3.126,0
GOOG260821C00355000,355.0,22.97,0.0,32.0,REGULAR,2026-02-09 20:59:58,3.126,0
GOOG260821C00360000,360.0,21.09,0.0,5.0,REGULAR,2026-02-09 20:29:27,3.126,0
GOOG260821C00365000,365.0,20.25,0.0,12.0,REGULAR,2026-02-09 18:16:57,3.126,0
GOOG260821C00370000,370.0,18.35,0.0,28.0,REGULAR,2026-02-09 20:11:12,3.126,0
GOOG260821C00375000,375.0,17.0,0.0,38.0,REGULAR,2026-02-09 19:08:02,3.126,0
GOOG260821C00380000,380.0,15.9,0.0,15.0,REGULAR,2026-02-09 18:28:33,3.126,0
GOOG260821C00385000,385.0,14.67,0.0,27.0,REGULAR,2026-02-09 18:21:19,6.2509,0
GOOG260821C00390000,390.0,13.35,0.0,7.0,REGULAR,2026-02-09 19:44:38,6.2509,0
GOOG260821C00395000,395.0,12.47,0.0,28.0,REGULAR,2026-02-09 18:21:21,6.2509,0
GOOG260821C00400000,400.0,10.99,0.0,62.0,REGULAR,2026-02-09 20:29:27,6.2509,0
GOOG260821C00410000,410.0,9.63,0.0,28.0,REGULAR,2026-02-09 19:07:35,6.2509,0
GOOG260821C00420000,420.0,8.55,0.0,918.0,REGULAR,2026-02-09 17:55:29,6.2509,0
GOOG260821C00430000,430.0,7.3,0.0,41.0,REGULAR,2026-02-09 17:55:43,6.2509,0
GOOG260821C00440000,440.0,6.0,0.0,1.0,REGULAR,2026-02-09 18:21:13,6.2509,0
GOOG260821C00450000,450.0,4.8,0.0,1.0,REGULAR,2026-02-09 16:22:17,6.2509,0
GOOG260821C00460000,460.0,8.7,0.0,0.0,REGULAR,2026-02-03 16:15:16,12.5009,0
GOOG260821C00470000,470.0,3.25,0.0,10.0,REGULAR,2026-02-09 15:01:18,12.5009,0
GOOG260821C00480000,480.0,3.24,0.0,30.0,REGULAR,2026-02-09 17:03:09,12.5009,0
GOOG260821C00490000,490.0,2.69,0.0,54.0,REGULAR,2026-02-09 16:51:37,12.5009,0
GOOG260821C00500000,500.0,2.38,0.0,159.0,REGULAR,2026-02-09 18:07:13,12.5009,0
