contractSymbol,strike,lastPrice,percentChange,contractSize,lastTradeDate,impliedVolatility,inTheMoney,volume
IVV260417C00710000,710.0,12.03,0.0,REGULAR,2026-02-09 19:40:13,0.7822,0,2.0
IVV260417C00715000,715.0,11.3,0.0,REGULAR,2026-01-27 15:36:43,1.5635,0,1.0
IVV260417C00720000,720.0,7.16,0.0,REGULAR,2026-02-09 19:15:00,1.5635,0,2.0
IVV260417C00725000,725.0,6.15,0.0,REGULAR,2026-02-09 19:50:22,1.5635,0,12.0
IVV260417C00730000,730.0,1.8,0.0,REGULAR,2026-02-05 19:34:22,3.126,0,5.0
IVV260417C00735000,735.0,12.7,0.0,REGULAR,2025-11-03 16:49:26,3.126,0,40.0
IVV260417C00740000,740.0,3.35,0.0,REGULAR,2026-01-27 19:10:20,3.126,0,1.0
IVV260417C00745000,745.0,2.2,0.0,REGULAR,2026-01-22 19:49:04,3.126,0,2.0
IVV260417C00750000,750.0,1.1,0.0,REGULAR,2026-02-09 20:16:44,3.126,0,3.0
IVV260417C00755000,755.0,1.99,0.0,REGULAR,2025-08-22 13:30:16,19.2513,0,1.0
IVV260417C00760000,760.0,3.6,0.0,REGULAR,2025-10-16 13:30:07,20.3804,0,0.0
IVV260417C00765000,765.0,2.0,0.0,REGULAR,2025-11-24 19:04:40,3.126,0,1.0
IVV260417C00770000,770.0,1.07,0.0,REGULAR,2025-12-22 14:49:04,15.7815,0,1.0
IVV260417C00775000,775.0,1.85,0.0,REGULAR,2025-12-01 17:43:15,16.9106,0,0.0
IVV260417C00790000,790.0,1.6,0.0,REGULAR,2025-07-01 13:30:00,21.2105,0,0.0
IVV260417C00795000,795.0,1.2,0.0,REGULAR,2025-10-21 16:44:25,24.0913,0,0.0
