contractSymbol,strike,lastPrice,percentChange,volume,contractSize,lastTradeDate,impliedVolatility,inTheMoney
TSLA260320P00005000,5.0,0.01,0.0,7.0,REGULAR,2026-01-23 20:26:28,50.0005,0
TSLA260320P00010000,10.0,0.03,0.0,1.0,REGULAR,2026-01-08 19:08:42,50.0005,0
TSLA260320P00015000,15.0,0.01,0.0,2.0,REGULAR,2026-01-22 19:12:31,50.0005,0
TSLA260320P00020000,20.0,0.01,0.0,2.0,REGULAR,2026-02-02 16:00:49,50.0005,0
TSLA260320P00025000,25.0,0.01,0.0,1.0,REGULAR,2026-01-23 18:59:43,50.0005,0
TSLA260320P00030000,30.0,0.04,0.0,1.0,REGULAR,2025-11-20 16:46:30,100.0005,0
TSLA260320P00035000,35.0,0.07,0.0,0.0,REGULAR,2025-10-30 14:03:20,281.2503,0
TSLA260320P00040000,40.0,0.04,0.0,1.0,REGULAR,2025-12-17 15:45:26,248.4379,0
TSLA260320P00045000,45.0,0.05,0.0,38.0,REGULAR,2025-11-20 17:09:05,50.0005,0
TSLA260320P00050000,50.0,0.02,0.0,200.0,REGULAR,2026-02-09 14:30:10,50.0005,0
TSLA260320P00055000,55.0,0.03,0.0,1.0,REGULAR,2025-12-23 14:47:34,192.1875,0
TSLA260320P00060000,60.0,0.02,0.0,2.0,REGULAR,2026-01-06 16:35:07,50.0005,0
TSLA260320P00065000,65.0,0.04,0.0,2.0,REGULAR,2025-12-29 18:35:29,207.813,0
TSLA260320P00070000,70.0,0.01,0.0,5.0,REGULAR,2026-02-06 17:39:53,50.0005,0
TSLA260320P00075000,75.0,0.01,0.0,1.0,REGULAR,2026-01-30 18:30:09,50.0005,0
TSLA260320P00080000,80.0,0.03,0.0,2.0,REGULAR,2026-02-04 14:34:44,50.0005,0
TSLA260320P00085000,85.0,0.03,0.0,7.0,REGULAR,2026-01-30 14:30:11,50.0005,0
TSLA260320P00090000,90.0,0.03,0.0,3.0,REGULAR,2026-01-27 20:58:08,50.0005,0
TSLA260320P00095000,95.0,0.06,0.0,41.0,REGULAR,2026-01-06 15:24:37,50.0005,0
TSLA260320P00100000,100.0,0.02,0.0,245.0,REGULAR,2026-02-09 17:17:51,50.0005,0
TSLA260320P00105000,105.0,0.04,0.0,7.0,REGULAR,2026-02-06 14:30:02,50.0005,0
TSLA260320P00110000,110.0,0.03,0.0,7.0,REGULAR,2026-02-06 17:57:41,50.0005,0
TSLA260320P00115000,115.0,0.03,0.0,75.0,REGULAR,2026-02-09 15:10:25,50.0005,0
TSLA260320P00120000,120.0,0.02,0.0,10.0,REGULAR,2026-02-09 19:54:57,50.0005,0
TSLA260320P00125000,125.0,0.05,0.0,19.0,REGULAR,2026-02-06 20:44:02,50.0005,0
TSLA260320P00130000,130.0,0.05,0.0,1.0,REGULAR,2026-02-09 17:15:45,50.0005,0
TSLA260320P00135000,135.0,0.07,0.0,5.0,REGULAR,2026-02-05 15:22:53,50.0005,0
TSLA260320P00140000,140.0,0.04,0.0,27.0,REGULAR,2026-02-09 15:09:23,50.0005,0
TSLA260320P00145000,145.0,0.08,0.0,1.0,REGULAR,2026-02-05 16:01:44,50.0005,0
TSLA260320P00150000,150.0,0.06,0.0,101.0,REGULAR,2026-02-09 18:11:13,50.0005,0
TSLA260320P00155000,155.0,0.11,0.0,2.0,REGULAR,2026-02-05 16:23:18,50.0005,0
TSLA260320P00160000,160.0,0.07,0.0,10.0,REGULAR,2026-02-09 15:19:38,50.0005,0
TSLA260320P00165000,165.0,0.08,0.0,5.0,REGULAR,2026-02-06 19:20:34,50.0005,0
TSLA260320P00170000,170.0,0.07,0.0,1.0,REGULAR,2026-02-09 18:26:57,50.0005,0
TSLA260320P00175000,175.0,0.13,0.0,6.0,REGULAR,2026-02-06 18:08:00,50.0005,0
TSLA260320P00180000,180.0,0.14,0.0,45.0,REGULAR,2026-02-06 19:39:03,50.0005,0
TSLA260320P00185000,185.0,0.11,0.0,6.0,REGULAR,2026-02-09 19:33:21,50.0005,0
TSLA260320P00190000,190.0,0.16,0.0,1.0,REGULAR,2026-02-09 14:52:08,50.0005,0
TSLA260320P00195000,195.0,0.18,0.0,1.0,REGULAR,2026-02-06 20:50:00,50.0005,0
TSLA260320P00200000,200.0,0.16,0.0,142.0,REGULAR,2026-02-09 20:42:25,50.0005,0
TSLA260320P00210000,210.0,0.2,0.0,6.0,REGULAR,2026-02-09 18:20:49,50.0005,0
TSLA260320P00215000,215.0,0.28,0.0,5.0,REGULAR,2026-02-06 15:53:15,50.0005,0
TSLA260320P00220000,220.0,0.25,0.0,2.0,REGULAR,2026-02-09 15:54:53,50.0005,0
TSLA260320P00225000,225.0,0.27,0.0,26.0,REGULAR,2026-02-09 16:36:36,50.0005,0
TSLA260320P00230000,230.0,0.3,0.0,2.0,REGULAR,2026-02-09 20:54:28,25.0008,0
TSLA260320P00235000,235.0,0.32,0.0,13.0,REGULAR,2026-02-09 20:11:01,25.0008,0
TSLA260320P00240000,240.0,0.35,0.0,8.0,REGULAR,2026-02-09 17:43:27,25.0008,0
TSLA260320P00245000,245.0,0.4,0.0,3.0,REGULAR,2026-02-09 18:39:01,25.0008,0
TSLA260320P00250000,250.0,0.43,0.0,127.0,REGULAR,2026-02-09 20:31:40,25.0008,0
TSLA260320P00255000,255.0,0.49,0.0,15.0,REGULAR,2026-02-09 20:04:25,25.0008,0
TSLA260320P00260000,260.0,0.53,0.0,8.0,REGULAR,2026-02-09 20:15:29,25.0008,0
TSLA260320P00265000,265.0,0.57,0.0,11.0,REGULAR,2026-02-09 17:50:14,25.0008,0
TSLA260320P00270000,270.0,0.66,0.0,28.0,REGULAR,2026-02-09 20:27:42,25.0008,0
TSLA260320P00275000,275.0,0.7,0.0,3.0,REGULAR,2026-02-09 18:16:16,25.0008,0
TSLA260320P00280000,280.0,0.77,0.0,24.0,REGULAR,2026-02-09 18:11:02,25.0008,0
TSLA260320P00285000,285.0,0.84,0.0,31.0,REGULAR,2026-02-09 19:40:21,25.0008,0
TSLA260320P00290000,290.0,0.93,0.0,39.0,REGULAR,2026-02-09 19:32:59,25.0008,0
TSLA260320P00295000,295.0,1.04,0.0,9.0,REGULAR,2026-02-09 20:03:41,25.0008,0
TSLA260320P00300000,300.0,1.17,0.0,229.0,REGULAR,2026-02-09 20:35:00,25.0008,0
TSLA260320P00305000,305.0,1.38,0.0,2.0,REGULAR,2026-02-09 15:50:03,25.0008,0
TSLA260320P00310000,310.0,1.45,0.0,208.0,REGULAR,2026-02-09 20:45:31,25.0008,0
TSLA260320P00315000,315.0,1.66,0.0,106.0,REGULAR,2026-02-09 20:57:34,12.5009,0
TSLA260320P00320000,320.0,1.84,0.0,275.0,REGULAR,2026-02-09 20:54:00,12.5009,0
TSLA260320P00325000,325.0,2.05,0.0,47.0,REGULAR,2026-02-09 20:35:39,12.5009,0
TSLA260320P00330000,330.0,2.32,0.0,104.0,REGULAR,2026-02-09 20:59:04,12.5009,0
TSLA260320P00335000,335.0,2.6,0.0,45.0,REGULAR,2026-02-09 20:52:30,12.5009,0
TSLA260320P00340000,340.0,3.03,0.0,215.0,REGULAR,2026-02-09 20:56:11,12.5009,0
TSLA260320P00345000,345.0,3.43,0.0,91.0,REGULAR,2026-02-09 20:56:11,12.5009,0
TSLA260320P00350000,350.0,3.85,0.0,879.0,REGULAR,2026-02-09 20:59:35,12.5009,0
TSLA260320P00355000,355.0,4.36,0.0,445.0,REGULAR,2026-02-09 20:58:58,12.5009,0
TSLA260320P00360000,360.0,5.0,0.0,350.0,REGULAR,2026-02-09 20:58:58,12.5009,0
