contractSymbol,strike,lastPrice,percentChange,contractSize,lastTradeDate,impliedVolatility,inTheMoney,volume
QQQ260227C00605000,605.0,18.54,0.0,REGULAR,2026-02-09 20:30:30,0.001,1,340.0
QQQ260227C00606000,606.0,17.67,0.0,REGULAR,2026-02-09 16:28:53,0.001,1,57.0
QQQ260227C00607000,607.0,17.85,0.0,REGULAR,2026-02-09 19:47:34,0.001,1,29.0
QQQ260227C00608000,608.0,16.65,0.0,REGULAR,2026-02-09 21:13:41,0.001,1,120.0
QQQ260227C00609000,609.0,16.08,0.0,REGULAR,2026-02-09 20:18:14,0.001,1,42.0
QQQ260227C00610000,610.0,15.28,0.0,REGULAR,2026-02-09 20:59:30,0.001,1,332.0
QQQ260227C00611000,611.0,14.63,0.0,REGULAR,2026-02-09 20:58:31,0.001,1,48.0
QQQ260227C00612000,612.0,13.99,0.0,REGULAR,2026-02-09 20:55:18,0.001,1,122.0
QQQ260227C00613000,613.0,13.05,0.0,REGULAR,2026-02-09 21:08:14,0.001,1,197.0
QQQ260227C00614000,614.0,12.45,0.0,REGULAR,2026-02-09 21:03:47,0.001,1,122.0
QQQ260227C00615000,615.0,11.81,0.0,REGULAR,2026-02-09 21:06:00,0.1963,0,645.0
QQQ260227C00616000,616.0,11.4,0.0,REGULAR,2026-02-09 20:58:01,0.3916,0,121.0
QQQ260227C00617000,617.0,10.57,0.0,REGULAR,2026-02-09 21:06:38,0.3916,0,152.0
QQQ260227C00618000,618.0,10.24,0.0,REGULAR,2026-02-09 21:11:40,0.7822,0,500.0
QQQ260227C00619000,619.0,9.66,0.0,REGULAR,2026-02-09 20:59:43,0.7822,0,37.0
QQQ260227C00620000,620.0,9.12,0.0,REGULAR,2026-02-09 21:14:28,0.7822,0,728.0
QQQ260227C00621000,621.0,8.32,0.0,REGULAR,2026-02-09 21:01:44,1.5635,0,84.0
QQQ260227C00622000,622.0,8.02,0.0,REGULAR,2026-02-09 20:55:18,1.5635,0,112.0
QQQ260227C00623000,623.0,7.62,0.0,REGULAR,2026-02-09 20:58:58,1.5635,0,67.0
QQQ260227C00624000,624.0,7.03,0.0,REGULAR,2026-02-09 21:12:04,1.5635,0,614.0
QQQ260227C00625000,625.0,6.51,0.0,REGULAR,2026-02-09 20:57:47,1.5635,0,751.0
QQQ260227C00626000,626.0,6.06,0.0,REGULAR,2026-02-09 20:46:37,1.5635,0,131.0
QQQ260227C00627000,627.0,5.6,0.0,REGULAR,2026-02-09 20:45:06,1.5635,0,99.0
QQQ260227C00628000,628.0,5.06,0.0,REGULAR,2026-02-09 21:01:07,3.126,0,208.0
QQQ260227C00629000,629.0,4.87,0.0,REGULAR,2026-02-09 21:13:13,3.126,0,225.0
QQQ260227C00630000,630.0,4.48,0.0,REGULAR,2026-02-09 21:11:32,3.126,0,1495.0
QQQ260227C00631000,631.0,4.08,0.0,REGULAR,2026-02-09 21:12:44,3.126,0,170.0
QQQ260227C00632000,632.0,3.71,0.0,REGULAR,2026-02-09 20:53:58,3.126,0,198.0
QQQ260227C00633000,633.0,3.51,0.0,REGULAR,2026-02-09 20:51:18,3.126,0,386.0
QQQ260227C00634000,634.0,3.15,0.0,REGULAR,2026-02-09 21:13:50,3.126,0,971.0
QQQ260227C00635000,635.0,2.76,0.0,REGULAR,2026-02-09 20:59:55,3.126,0,1171.0
QQQ260227C00636000,636.0,2.59,0.0,REGULAR,2026-02-09 21:12:04,3.126,0,435.0
QQQ260227C00637000,637.0,2.33,0.0,REGULAR,2026-02-09 20:58:07,3.126,0,335.0
QQQ260227C00638000,638.0,2.02,0.0,REGULAR,2026-02-09 20:38:50,3.126,0,136.0
QQQ260227C00639000,639.0,1.87,0.0,REGULAR,2026-02-09 20:47:10,3.126,0,460.0
QQQ260227C00640000,640.0,1.63,0.0,REGULAR,2026-02-09 21:08:18,3.126,0,1514.0
QQQ260227C00641000,641.0,1.46,0.0,REGULAR,2026-02-09 20:38:50,3.126,0,76.0
QQQ260227C00642000,642.0,1.35,0.0,REGULAR,2026-02-09 20:47:10,3.126,0,245.0
QQQ260227C00643000,643.0,1.2,0.0,REGULAR,2026-02-09 21:08:18,3.126,0,270.0
QQQ260227C00644000,644.0,1.13,0.0,REGULAR,2026-02-09 20:05:39,6.2509,0,194.0
QQQ260227C00645000,645.0,0.96,0.0,REGULAR,2026-02-09 20:58:20,6.2509,0,562.0
QQQ260227C00646000,646.0,0.86,0.0,REGULAR,2026-02-09 20:58:20,6.2509,0,294.0
QQQ260227C00647000,647.0,0.72,0.0,REGULAR,2026-02-09 20:35:21,6.2509,0,18.0
QQQ260227C00648000,648.0,0.66,0.0,REGULAR,2026-02-09 20:56:39,6.2509,0,135.0
QQQ260227C00649000,649.0,0.58,0.0,REGULAR,2026-02-09 19:02:45,6.2509,0,65.0
QQQ260227C00650000,650.0,0.54,0.0,REGULAR,2026-02-09 21:09:57,6.2509,0,395.0
QQQ260227C00651000,651.0,0.47,0.0,REGULAR,2026-02-09 19:02:26,6.2509,0,68.0
QQQ260227C00652000,652.0,0.42,0.0,REGULAR,2026-02-09 20:18:11,6.2509,0,15.0
QQQ260227C00653000,653.0,0.36,0.0,REGULAR,2026-02-09 20:30:57,6.2509,0,19.0
QQQ260227C00654000,654.0,0.36,0.0,REGULAR,2026-02-09 20:51:37,6.2509,0,3.0
QQQ260227C00655000,655.0,0.3,0.0,REGULAR,2026-02-09 20:55:46,6.2509,0,224.0
QQQ260227C00656000,656.0,0.24,0.0,REGULAR,2026-02-09 20:36:34,6.2509,0,20.0
QQQ260227C00657000,657.0,0.25,0.0,REGULAR,2026-02-09 20:33:01,6.2509,0,10.0
QQQ260227C00658000,658.0,0.23,0.0,REGULAR,2026-02-09 17:47:50,6.2509,0,3.0
QQQ260227C00659000,659.0,0.23,0.0,REGULAR,2026-02-09 17:14:11,6.2509,0,303.0
QQQ260227C00660000,660.0,0.22,0.0,REGULAR,2026-02-09 19:39:05,6.2509,0,151.0
QQQ260227C00665000,665.0,0.13,0.0,REGULAR,2026-02-09 21:13:13,6.2509,0,287.0
QQQ260227C00670000,670.0,0.09,0.0,REGULAR,2026-02-09 20:58:39,6.2509,0,466.0
QQQ260227C00675000,675.0,0.07,0.0,REGULAR,2026-02-09 20:18:32,6.2509,0,15.0
QQQ260227C00680000,680.0,0.05,0.0,REGULAR,2026-02-09 19:39:05,12.5009,0,30.0
QQQ260227C00685000,685.0,0.04,0.0,REGULAR,2026-02-09 20:29:07,12.5009,0,4.0
QQQ260227C00690000,690.0,0.02,0.0,REGULAR,2026-02-06 19:54:19,12.5009,0,84.0
QQQ260227C00695000,695.0,0.03,0.0,REGULAR,2026-02-06 20:51:43,12.5009,0,1.0
QQQ260227C00700000,700.0,0.03,0.0,REGULAR,2026-02-09 19:00:49,12.5009,0,14.0
QQQ260227C00705000,705.0,0.02,0.0,REGULAR,2026-02-09 15:18:59,12.5009,0,14.0
QQQ260227C00710000,710.0,0.02,0.0,REGULAR,2026-02-06 18:28:19,12.5009,0,1.0
QQQ260227C00715000,715.0,0.02,0.0,REGULAR,2026-02-06 18:28:21,12.5009,0,1.0
QQQ260227C00720000,720.0,0.02,0.0,REGULAR,2026-02-03 14:36:32,12.5009,0,200.0
QQQ260227C00725000,725.0,0.02,0.0,REGULAR,2026-02-06 16:35:37,12.5009,0,2.0
QQQ260227C00730000,730.0,0.03,0.0,REGULAR,2026-02-02 15:36:26,12.5009,0,2.0
QQQ260227C00735000,735.0,0.02,0.0,REGULAR,2026-02-02 15:05:36,12.5009,0,1.0
QQQ260227C00740000,740.0,0.02,0.0,REGULAR,2026-02-06 19:56:37,12.5009,0,2.0
QQQ260227C00745000,745.0,0.02,0.0,REGULAR,2026-01-28 15:41:40,12.5009,0,1.0
QQQ260227C00750000,750.0,0.02,0.0,REGULAR,2026-02-03 15:42:13,12.5009,0,2.0
QQQ260227C00760000,760.0,0.01,0.0,REGULAR,2026-01-30 15:54:46,25.0008,0,2.0
QQQ260227C00770000,770.0,0.01,0.0,REGULAR,2026-02-04 20:27:06,25.0008,0,0.0
QQQ260227C00860000,860.0,0.01,0.0,REGULAR,2026-01-30 19:59:00,25.0008,0,1.0
