contractSymbol,strike,lastPrice,percentChange,volume,contractSize,lastTradeDate,impliedVolatility,inTheMoney
GOOG260918P00085000,85.0,0.05,0.0,3.0,REGULAR,2026-01-22 17:20:38,25.0008,0
GOOG260918P00090000,90.0,0.07,0.0,2.0,REGULAR,2026-01-22 16:46:27,25.0008,0
GOOG260918P00095000,95.0,0.1,0.0,6.0,REGULAR,2026-01-12 18:58:29,25.0008,0
GOOG260918P00100000,100.0,0.13,0.0,1.0,REGULAR,2026-01-07 20:58:51,25.0008,0
GOOG260918P00105000,105.0,0.17,0.0,1.0,REGULAR,2026-02-05 20:27:36,25.0008,0
GOOG260918P00110000,110.0,0.12,0.0,2.0,REGULAR,2026-01-29 16:50:50,25.0008,0
GOOG260918P00115000,115.0,0.2,0.0,1.0,REGULAR,2026-02-04 20:49:37,25.0008,0
GOOG260918P00120000,120.0,0.23,0.0,1.0,REGULAR,2026-02-04 20:55:00,25.0008,0
GOOG260918P00125000,125.0,0.26,0.0,2.0,REGULAR,2026-01-15 18:55:24,25.0008,0
GOOG260918P00130000,130.0,0.31,0.0,6.0,REGULAR,2026-01-14 19:54:43,25.0008,0
GOOG260918P00135000,135.0,0.39,0.0,2.0,REGULAR,2026-01-28 17:57:09,25.0008,0
GOOG260918P00140000,140.0,0.46,0.0,2.0,REGULAR,2026-02-04 20:34:46,25.0008,0
GOOG260918P00145000,145.0,0.52,0.0,1.0,REGULAR,2026-01-29 15:54:53,25.0008,0
GOOG260918P00150000,150.0,0.77,0.0,1.0,REGULAR,2026-02-09 14:33:41,25.0008,0
GOOG260918P00155000,155.0,0.8,0.0,1.0,REGULAR,2026-02-05 18:24:27,25.0008,0
GOOG260918P00160000,160.0,0.76,0.0,1.0,REGULAR,2026-02-04 15:29:37,12.5009,0
GOOG260918P00165000,165.0,0.75,0.0,61.0,REGULAR,2026-02-03 15:49:33,12.5009,0
GOOG260918P00170000,170.0,1.31,0.0,1.0,REGULAR,2026-02-09 14:30:00,12.5009,0
GOOG260918P00175000,175.0,1.37,0.0,71.0,REGULAR,2026-02-05 16:17:21,12.5009,0
GOOG260918P00180000,180.0,1.65,0.0,1.0,REGULAR,2026-02-09 14:38:50,12.5009,0
GOOG260918P00185000,185.0,1.82,0.0,2.0,REGULAR,2026-02-05 15:34:07,12.5009,0
GOOG260918P00190000,190.0,2.14,0.0,2.0,REGULAR,2026-02-06 17:30:39,12.5009,0
GOOG260918P00195000,195.0,2.25,0.0,14.0,REGULAR,2026-02-05 18:01:27,12.5009,0
GOOG260918P00200000,200.0,2.75,0.0,17.0,REGULAR,2026-02-06 19:42:20,12.5009,0
GOOG260918P00205000,205.0,2.84,0.0,20.0,REGULAR,2026-02-09 18:18:35,12.5009,0
GOOG260918P00210000,210.0,3.2,0.0,22.0,REGULAR,2026-02-09 18:18:35,12.5009,0
GOOG260918P00215000,215.0,3.8,0.0,10.0,REGULAR,2026-02-06 18:08:18,12.5009,0
GOOG260918P00220000,220.0,3.75,0.0,4.0,REGULAR,2026-02-09 16:56:30,12.5009,0
GOOG260918P00225000,225.0,5.05,0.0,36.0,REGULAR,2026-02-06 19:55:29,12.5009,0
GOOG260918P00230000,230.0,5.45,0.0,36.0,REGULAR,2026-02-06 19:18:34,6.2509,0
GOOG260918P00235000,235.0,6.05,0.0,40.0,REGULAR,2026-02-06 18:14:46,6.2509,0
GOOG260918P00240000,240.0,6.9,0.0,3.0,REGULAR,2026-02-09 14:33:54,6.2509,0
GOOG260918P00245000,245.0,7.75,0.0,1.0,REGULAR,2026-02-06 17:22:21,6.2509,0
GOOG260918P00250000,250.0,8.4,0.0,6.0,REGULAR,2026-02-06 18:59:59,6.2509,0
GOOG260918P00255000,255.0,9.35,0.0,3.0,REGULAR,2026-02-06 17:46:32,6.2509,0
GOOG260918P00260000,260.0,10.7,0.0,28.0,REGULAR,2026-02-06 19:55:46,6.2509,0
GOOG260918P00265000,265.0,11.3,0.0,56.0,REGULAR,2026-02-06 18:12:42,6.2509,0
