contractSymbol,strike,lastPrice,percentChange,volume,contractSize,lastTradeDate,impliedVolatility,inTheMoney
NVDA260220C00050000,50.0,135.65,0.0,5.0,REGULAR,2026-02-06 20:19:47,0.001,1
NVDA260220C00055000,55.0,120.7,0.0,20.0,REGULAR,2026-02-05 14:35:11,0.001,1
NVDA260220C00060000,60.0,113.89,0.0,3.0,REGULAR,2026-02-04 18:25:23,0.001,1
NVDA260220C00065000,65.0,117.3,0.0,12.0,REGULAR,2026-02-06 15:41:15,0.001,1
NVDA260220C00070000,70.0,122.37,0.0,2.0,REGULAR,2026-02-09 15:15:47,0.001,1
NVDA260220C00075000,75.0,111.3,0.0,1.0,REGULAR,2026-02-09 14:32:47,0.001,1
NVDA260220C00080000,80.0,99.55,0.0,3.0,REGULAR,2026-02-06 14:41:01,0.001,1
NVDA260220C00085000,85.0,105.2,0.0,2.0,REGULAR,2026-02-09 14:42:08,0.001,1
NVDA260220C00090000,90.0,100.5,0.0,78.0,REGULAR,2026-02-09 20:58:48,0.001,1
NVDA260220C00095000,95.0,92.65,0.0,1.0,REGULAR,2026-02-09 14:35:35,0.001,1
NVDA260220C00100000,100.0,91.08,0.0,14.0,REGULAR,2026-02-09 19:18:29,0.001,1
NVDA260220C00105000,105.0,85.9,0.0,26.0,REGULAR,2026-02-09 20:13:23,0.001,1
NVDA260220C00110000,110.0,81.17,0.0,13.0,REGULAR,2026-02-09 19:46:51,0.001,1
NVDA260220C00115000,115.0,75.3,0.0,8.0,REGULAR,2026-02-09 20:41:34,0.001,1
NVDA260220C00120000,120.0,71.28,0.0,20.0,REGULAR,2026-02-09 19:58:41,0.001,1
NVDA260220C00125000,125.0,66.32,0.0,14.0,REGULAR,2026-02-09 19:43:58,0.001,1
NVDA260220C00130000,130.0,60.2,0.0,56.0,REGULAR,2026-02-09 20:59:54,0.001,1
NVDA260220C00135000,135.0,55.45,0.0,38.0,REGULAR,2026-02-09 20:47:09,0.001,1
NVDA260220C00140000,140.0,50.25,0.0,44.0,REGULAR,2026-02-09 20:29:40,0.001,1
NVDA260220C00145000,145.0,45.4,0.0,29.0,REGULAR,2026-02-09 20:44:03,0.001,1
NVDA260220C00150000,150.0,40.5,0.0,166.0,REGULAR,2026-02-09 20:59:27,0.001,1
NVDA260220C00155000,155.0,36.47,0.0,87.0,REGULAR,2026-02-09 18:25:32,0.001,1
NVDA260220C00160000,160.0,30.43,0.0,405.0,REGULAR,2026-02-09 20:36:00,0.001,1
NVDA260220C00165000,165.0,27.25,0.0,349.0,REGULAR,2026-02-09 19:56:48,0.001,1
NVDA260220C00167500,167.5,23.7,0.0,28.0,REGULAR,2026-02-09 20:52:30,0.001,1
NVDA260220C00170000,170.0,21.3,0.0,940.0,REGULAR,2026-02-09 20:59:24,0.001,1
NVDA260220C00172500,172.5,18.9,0.0,136.0,REGULAR,2026-02-09 20:54:09,0.001,1
NVDA260220C00175000,175.0,16.72,0.0,1433.0,REGULAR,2026-02-09 20:57:51,0.001,1
NVDA260220C00177500,177.5,14.65,0.0,896.0,REGULAR,2026-02-09 20:59:06,0.001,1
NVDA260220C00180000,180.0,12.5,0.0,5719.0,REGULAR,2026-02-09 20:59:40,0.001,1
NVDA260220C00182500,182.5,10.55,0.0,3172.0,REGULAR,2026-02-09 20:58:20,0.001,1
NVDA260220C00185000,185.0,8.7,0.0,6571.0,REGULAR,2026-02-09 20:59:41,0.001,1
NVDA260220C00187500,187.5,7.15,0.0,4665.0,REGULAR,2026-02-09 20:59:30,0.001,1
NVDA260220C00190000,190.0,5.55,0.0,22149.0,REGULAR,2026-02-09 20:59:54,0.001,1
NVDA260220C00192500,192.5,4.36,0.0,10686.0,REGULAR,2026-02-09 20:59:30,1.5635,0
NVDA260220C00195000,195.0,3.3,0.0,27458.0,REGULAR,2026-02-09 20:59:59,3.126,0
NVDA260220C00197500,197.5,2.56,0.0,5798.0,REGULAR,2026-02-09 20:59:13,6.2509,0
NVDA260220C00200000,200.0,1.8,0.0,37991.0,REGULAR,2026-02-09 20:59:59,6.2509,0
NVDA260220C00202500,202.5,1.34,0.0,12847.0,REGULAR,2026-02-09 20:59:51,6.2509,0
NVDA260220C00205000,205.0,0.96,0.0,11658.0,REGULAR,2026-02-09 20:59:54,12.5009,0
NVDA260220C00207500,207.5,0.66,0.0,99562.0,REGULAR,2026-02-09 20:59:59,12.5009,0
NVDA260220C00210000,210.0,0.47,0.0,14467.0,REGULAR,2026-02-09 20:59:53,12.5009,0
NVDA260220C00212500,212.5,0.35,0.0,9892.0,REGULAR,2026-02-09 20:59:08,12.5009,0
NVDA260220C00215000,215.0,0.25,0.0,3131.0,REGULAR,2026-02-09 20:58:39,12.5009,0
NVDA260220C00220000,220.0,0.12,0.0,12472.0,REGULAR,2026-02-09 20:59:59,25.0008,0
NVDA260220C00225000,225.0,0.06,0.0,594.0,REGULAR,2026-02-09 20:54:07,25.0008,0
NVDA260220C00230000,230.0,0.04,0.0,1459.0,REGULAR,2026-02-09 20:53:50,25.0008,0
NVDA260220C00235000,235.0,0.02,0.0,292.0,REGULAR,2026-02-09 20:23:39,25.0008,0
NVDA260220C00240000,240.0,0.01,0.0,265.0,REGULAR,2026-02-09 19:52:36,25.0008,0
NVDA260220C00245000,245.0,0.02,0.0,419.0,REGULAR,2026-02-09 19:49:06,25.0008,0
NVDA260220C00250000,250.0,0.01,0.0,804.0,REGULAR,2026-02-09 18:56:53,25.0008,0
NVDA260220C00255000,255.0,0.02,0.0,1.0,REGULAR,2026-02-05 16:27:35,25.0008,0
NVDA260220C00260000,260.0,0.01,0.0,585.0,REGULAR,2026-02-09 18:56:32,50.0005,0
