contractSymbol,strike,lastPrice,percentChange,contractSize,lastTradeDate,impliedVolatility,inTheMoney,volume
QQQ260211C00616000,616.0,3.15,0.0,REGULAR,2026-02-09 21:13:58,0.7822,0,5711.0
QQQ260211C00617000,617.0,2.61,0.0,REGULAR,2026-02-09 21:13:59,1.5635,0,3035.0
QQQ260211C00618000,618.0,2.18,0.0,REGULAR,2026-02-09 21:14:55,1.5635,0,3166.0
QQQ260211C00619000,619.0,1.77,0.0,REGULAR,2026-02-09 21:14:59,3.126,0,2509.0
QQQ260211C00620000,620.0,1.38,0.0,REGULAR,2026-02-09 21:14:58,3.126,0,4221.0
QQQ260211C00621000,621.0,0.96,0.0,REGULAR,2026-02-09 21:08:19,3.126,0,2888.0
QQQ260211C00622000,622.0,0.78,0.0,REGULAR,2026-02-09 21:14:35,3.126,0,5536.0
QQQ260211C00623000,623.0,0.56,0.0,REGULAR,2026-02-09 21:13:31,6.2509,0,1993.0
QQQ260211C00624000,624.0,0.4,0.0,REGULAR,2026-02-09 21:14:19,6.2509,0,1807.0
QQQ260211C00625000,625.0,0.28,0.0,REGULAR,2026-02-09 21:14:49,6.2509,0,4416.0
QQQ260211C00626000,626.0,0.2,0.0,REGULAR,2026-02-09 21:10:04,6.2509,0,1604.0
QQQ260211C00627000,627.0,0.14,0.0,REGULAR,2026-02-09 21:14:26,6.2509,0,930.0
QQQ260211C00628000,628.0,0.09,0.0,REGULAR,2026-02-09 21:14:57,6.2509,0,661.0
QQQ260211C00629000,629.0,0.05,0.0,REGULAR,2026-02-09 21:05:27,6.2509,0,284.0
QQQ260211C00630000,630.0,0.05,0.0,REGULAR,2026-02-09 21:14:11,6.2509,0,686.0
QQQ260211C00631000,631.0,0.03,0.0,REGULAR,2026-02-09 21:01:21,6.2509,0,204.0
QQQ260211C00632000,632.0,0.02,0.0,REGULAR,2026-02-09 21:09:00,6.2509,0,148.0
QQQ260211C00633000,633.0,0.04,0.0,REGULAR,2026-02-09 20:01:45,12.5009,0,72.0
QQQ260211C00634000,634.0,0.02,0.0,REGULAR,2026-02-09 21:10:34,12.5009,0,508.0
QQQ260211C00635000,635.0,0.01,0.0,REGULAR,2026-02-09 20:59:19,12.5009,0,584.0
QQQ260211C00636000,636.0,0.02,0.0,REGULAR,2026-02-09 20:54:38,12.5009,0,55.0
QQQ260211C00637000,637.0,0.01,0.0,REGULAR,2026-02-09 21:00:22,12.5009,0,50.0
QQQ260211C00638000,638.0,0.01,0.0,REGULAR,2026-02-09 21:08:37,12.5009,0,19.0
QQQ260211C00639000,639.0,0.01,0.0,REGULAR,2026-02-09 20:53:37,12.5009,0,950.0
QQQ260211C00640000,640.0,0.02,0.0,REGULAR,2026-02-09 18:51:43,12.5009,0,41.0
QQQ260211C00641000,641.0,0.01,0.0,REGULAR,2026-02-09 20:11:06,12.5009,0,39.0
QQQ260211C00642000,642.0,0.01,0.0,REGULAR,2026-02-09 20:02:08,12.5009,0,329.0
QQQ260211C00643000,643.0,0.01,0.0,REGULAR,2026-02-09 16:20:11,12.5009,0,33.0
QQQ260211C00644000,644.0,0.01,0.0,REGULAR,2026-02-06 14:39:22,12.5009,0,38.0
QQQ260211C00645000,645.0,0.01,0.0,REGULAR,2026-02-06 20:54:52,12.5009,0,90.0
QQQ260211C00646000,646.0,0.01,0.0,REGULAR,2026-02-09 15:30:36,12.5009,0,4.0
QQQ260211C00647000,647.0,0.01,0.0,REGULAR,2026-02-06 19:03:20,12.5009,0,16.0
QQQ260211C00648000,648.0,0.01,0.0,REGULAR,2026-02-06 21:03:05,12.5009,0,1305.0
QQQ260211C00649000,649.0,0.01,0.0,REGULAR,2026-02-09 15:17:43,12.5009,0,7.0
QQQ260211C00650000,650.0,0.01,0.0,REGULAR,2026-02-09 15:03:54,12.5009,0,30.0
QQQ260211C00651000,651.0,0.05,0.0,REGULAR,2026-02-04 17:01:12,12.5009,0,3.0
QQQ260211C00652000,652.0,0.03,0.0,REGULAR,2026-02-04 15:16:51,12.5009,0,1.0
QQQ260211C00653000,653.0,0.02,0.0,REGULAR,2026-02-06 14:30:01,12.5009,0,20.0
QQQ260211C00654000,654.0,0.03,0.0,REGULAR,2026-02-05 18:13:47,12.5009,0,82.0
QQQ260211C00655000,655.0,0.01,0.0,REGULAR,2026-02-09 16:27:10,25.0008,0,1.0
QQQ260211C00656000,656.0,0.01,0.0,REGULAR,2026-02-09 17:37:41,25.0008,0,5.0
QQQ260211C00657000,657.0,0.02,0.0,REGULAR,2026-02-04 15:59:27,25.0008,0,1.0
QQQ260211C00658000,658.0,0.02,0.0,REGULAR,2026-02-04 17:48:46,25.0008,0,1.0
QQQ260211C00659000,659.0,0.01,0.0,REGULAR,2026-02-09 17:37:04,25.0008,0,2.0
QQQ260211C00660000,660.0,0.01,0.0,REGULAR,2026-02-09 16:31:58,25.0008,0,3.0
QQQ260211C00665000,665.0,0.01,0.0,REGULAR,2026-02-09 16:14:30,25.0008,0,2.0
QQQ260211C00670000,670.0,0.01,0.0,REGULAR,2026-02-09 16:27:43,25.0008,0,8.0
QQQ260211C00675000,675.0,0.02,0.0,REGULAR,2026-02-02 16:08:21,25.0008,0,50.0
QQQ260211C00680000,680.0,0.02,0.0,REGULAR,2026-02-02 16:20:13,25.0008,0,100.0
QQQ260211C00695000,695.0,0.04,0.0,REGULAR,2026-01-28 17:44:25,25.0008,0,0.0
QQQ260211C00700000,700.0,0.03,0.0,REGULAR,2026-01-28 18:42:11,25.0008,0,0.0
