contractSymbol,strike,lastPrice,percentChange,contractSize,lastTradeDate,impliedVolatility,inTheMoney,volume
QQQ260212C00634000,634.0,0.07,0.0,REGULAR,2026-02-09 19:28:30,6.2509,0,52.0
QQQ260212C00635000,635.0,0.06,0.0,REGULAR,2026-02-09 19:14:55,6.2509,0,855.0
QQQ260212C00636000,636.0,0.04,0.0,REGULAR,2026-02-09 20:49:31,6.2509,0,53.0
QQQ260212C00637000,637.0,0.03,0.0,REGULAR,2026-02-09 20:57:17,6.2509,0,39.0
QQQ260212C00638000,638.0,0.03,0.0,REGULAR,2026-02-09 20:09:53,12.5009,0,63.0
QQQ260212C00639000,639.0,0.03,0.0,REGULAR,2026-02-09 21:14:05,12.5009,0,181.0
QQQ260212C00640000,640.0,0.02,0.0,REGULAR,2026-02-09 19:30:13,12.5009,0,66.0
QQQ260212C00641000,641.0,0.02,0.0,REGULAR,2026-02-09 21:08:38,12.5009,0,488.0
QQQ260212C00642000,642.0,0.02,0.0,REGULAR,2026-02-09 16:37:43,12.5009,0,1.0
QQQ260212C00643000,643.0,0.03,0.0,REGULAR,2026-02-09 16:11:13,12.5009,0,2.0
QQQ260212C00644000,644.0,0.04,0.0,REGULAR,2026-02-06 20:55:14,12.5009,0,10.0
QQQ260212C00645000,645.0,0.01,0.0,REGULAR,2026-02-09 17:01:12,12.5009,0,1.0
QQQ260212C00646000,646.0,0.01,0.0,REGULAR,2026-02-09 15:16:15,12.5009,0,1.0
QQQ260212C00647000,647.0,0.02,0.0,REGULAR,2026-02-06 18:19:49,12.5009,0,55.0
QQQ260212C00648000,648.0,0.01,0.0,REGULAR,2026-02-09 16:11:13,12.5009,0,1.0
QQQ260212C00649000,649.0,0.02,0.0,REGULAR,2026-02-06 14:38:38,12.5009,0,20.0
QQQ260212C00650000,650.0,0.02,0.0,REGULAR,2026-02-09 19:32:00,12.5009,0,1.0
QQQ260212C00651000,651.0,0.01,0.0,REGULAR,2026-02-09 19:32:00,12.5009,0,1.0
QQQ260212C00652000,652.0,0.02,0.0,REGULAR,2026-02-06 19:31:24,12.5009,0,4.0
QQQ260212C00653000,653.0,0.01,0.0,REGULAR,2026-02-09 21:14:53,12.5009,0,128.0
QQQ260212C00655000,655.0,0.01,0.0,REGULAR,2026-02-09 20:49:47,12.5009,0,6.0
QQQ260212C00656000,656.0,0.01,0.0,REGULAR,2026-02-06 20:10:14,12.5009,0,1.0
QQQ260212C00657000,657.0,0.01,0.0,REGULAR,2026-02-09 20:49:49,12.5009,0,4.0
QQQ260212C00658000,658.0,0.05,0.0,REGULAR,2026-02-03 18:55:48,12.5009,0,6.0
QQQ260212C00660000,660.0,0.01,0.0,REGULAR,2026-02-09 16:47:38,12.5009,0,2.0
QQQ260212C00665000,665.0,0.01,0.0,REGULAR,2026-02-09 19:42:06,25.0008,0,1.0
QQQ260212C00670000,670.0,0.02,0.0,REGULAR,2026-02-03 15:35:55,25.0008,0,60.0
QQQ260212C00675000,675.0,0.02,0.0,REGULAR,2026-02-05 19:40:22,25.0008,0,1.0
QQQ260212C00680000,680.0,0.05,0.0,REGULAR,2026-01-29 21:12:30,25.0008,0,0.0
QQQ260212C00685000,685.0,0.04,0.0,REGULAR,2026-01-30 14:30:02,25.0008,0,2.0
QQQ260212C00690000,690.0,0.02,0.0,REGULAR,2026-02-04 18:09:15,25.0008,0,0.0
