contractSymbol,strike,lastPrice,percentChange,volume,contractSize,lastTradeDate,impliedVolatility,inTheMoney
NVDA260417P00005000,5.0,0.02,0.0,5.0,REGULAR,2026-02-03 17:28:21,50.0005,0
NVDA260417P00010000,10.0,0.01,0.0,6.0,REGULAR,2026-01-09 18:35:29,50.0005,0
NVDA260417P00015000,15.0,0.01,0.0,1.0,REGULAR,2025-12-01 18:46:27,196.875,0
NVDA260417P00020000,20.0,0.01,0.0,2.0,REGULAR,2026-01-22 19:41:39,50.0005,0
NVDA260417P00025000,25.0,0.01,0.0,4.0,REGULAR,2026-01-09 16:46:49,50.0005,0
NVDA260417P00030000,30.0,0.02,0.0,1.0,REGULAR,2025-12-18 16:13:16,137.5003,0
NVDA260417P00035000,35.0,0.02,0.0,100.0,REGULAR,2026-02-05 20:29:23,50.0005,0
NVDA260417P00040000,40.0,0.02,0.0,9.0,REGULAR,2026-02-05 20:53:29,50.0005,0
NVDA260417P00045000,45.0,0.03,0.0,1975.0,REGULAR,2026-02-04 19:53:46,50.0005,0
NVDA260417P00050000,50.0,0.03,0.0,140.0,REGULAR,2026-02-06 15:30:25,50.0005,0
NVDA260417P00055000,55.0,0.05,0.0,1.0,REGULAR,2026-02-02 19:05:45,50.0005,0
NVDA260417P00060000,60.0,0.05,0.0,4.0,REGULAR,2026-02-06 16:21:48,50.0005,0
NVDA260417P00065000,65.0,0.07,0.0,10.0,REGULAR,2026-02-04 16:52:39,50.0005,0
NVDA260417P00070000,70.0,0.07,0.0,1.0,REGULAR,2026-02-09 14:40:53,50.0005,0
NVDA260417P00075000,75.0,0.14,0.0,3.0,REGULAR,2026-02-05 20:51:33,50.0005,0
NVDA260417P00080000,80.0,0.13,0.0,8.0,REGULAR,2026-02-09 18:29:30,50.0005,0
NVDA260417P00085000,85.0,0.14,0.0,71.0,REGULAR,2026-02-09 17:07:44,50.0005,0
NVDA260417P00090000,90.0,0.17,0.0,25.0,REGULAR,2026-02-09 20:45:48,25.0008,0
