contractSymbol,strike,lastPrice,percentChange,contractSize,lastTradeDate,impliedVolatility,inTheMoney,volume
QQQ260313C00611000,611.0,19.0,0.0,REGULAR,2026-02-09 19:26:13,0.001,1,19.0
QQQ260313C00612000,612.0,17.89,0.0,REGULAR,2026-02-09 20:48:00,0.001,1,65.0
QQQ260313C00613000,613.0,17.4,0.0,REGULAR,2026-02-09 19:23:00,0.001,1,58.0
QQQ260313C00614000,614.0,16.68,0.0,REGULAR,2026-02-09 20:23:59,0.001,1,40.0
QQQ260313C00615000,615.0,15.95,0.0,REGULAR,2026-02-09 20:59:00,0.0987,0,210.0
QQQ260313C00616000,616.0,15.3,0.0,REGULAR,2026-02-09 21:10:19,0.1963,0,56.0
QQQ260313C00617000,617.0,14.61,0.0,REGULAR,2026-02-09 17:39:44,0.3916,0,34.0
QQQ260313C00618000,618.0,14.2,0.0,REGULAR,2026-02-09 20:52:49,0.3916,0,21.0
QQQ260313C00619000,619.0,13.74,0.0,REGULAR,2026-02-09 17:09:28,0.7822,0,10.0
QQQ260313C00620000,620.0,12.73,0.0,REGULAR,2026-02-09 20:43:06,0.7822,0,219.0
QQQ260313C00621000,621.0,12.15,0.0,REGULAR,2026-02-09 20:54:45,0.7822,0,6.0
QQQ260313C00622000,622.0,11.58,0.0,REGULAR,2026-02-09 21:07:54,0.7822,0,214.0
QQQ260313C00623000,623.0,11.18,0.0,REGULAR,2026-02-09 19:03:21,1.5635,0,22.0
QQQ260313C00624000,624.0,10.42,0.0,REGULAR,2026-02-09 20:54:23,1.5635,0,7.0
QQQ260313C00625000,625.0,10.16,0.0,REGULAR,2026-02-09 21:09:48,1.5635,0,106.0
QQQ260313C00626000,626.0,9.47,0.0,REGULAR,2026-02-09 20:32:05,1.5635,0,5.0
QQQ260313C00627000,627.0,9.04,0.0,REGULAR,2026-02-09 21:07:54,1.5635,0,41.0
QQQ260313C00628000,628.0,8.49,0.0,REGULAR,2026-02-09 20:31:40,1.5635,0,39.0
QQQ260313C00629000,629.0,8.07,0.0,REGULAR,2026-02-09 20:30:54,1.5635,0,41.0
QQQ260313C00630000,630.0,7.71,0.0,REGULAR,2026-02-09 20:59:52,1.5635,0,285.0
QQQ260313C00631000,631.0,7.22,0.0,REGULAR,2026-02-09 20:27:23,1.5635,0,38.0
QQQ260313C00632000,632.0,6.72,0.0,REGULAR,2026-02-09 20:30:35,1.5635,0,25.0
QQQ260313C00633000,633.0,6.38,0.0,REGULAR,2026-02-09 20:30:53,3.126,0,38.0
QQQ260313C00634000,634.0,6.09,0.0,REGULAR,2026-02-09 20:55:11,3.126,0,69.0
QQQ260313C00635000,635.0,5.81,0.0,REGULAR,2026-02-09 21:14:28,3.126,0,151.0
QQQ260313C00636000,636.0,5.46,0.0,REGULAR,2026-02-09 21:11:05,3.126,0,32.0
QQQ260313C00637000,637.0,5.11,0.0,REGULAR,2026-02-09 19:59:59,3.126,0,16.0
QQQ260313C00638000,638.0,4.94,0.0,REGULAR,2026-02-09 19:28:48,3.126,0,110.0
QQQ260313C00639000,639.0,4.42,0.0,REGULAR,2026-02-09 20:40:04,3.126,0,42.0
QQQ260313C00640000,640.0,4.07,0.0,REGULAR,2026-02-09 20:57:14,3.126,0,301.0
QQQ260313C00641000,641.0,3.73,0.0,REGULAR,2026-02-09 21:05:05,3.126,0,76.0
QQQ260313C00642000,642.0,3.68,0.0,REGULAR,2026-02-09 20:09:01,3.126,0,48.0
QQQ260313C00643000,643.0,3.22,0.0,REGULAR,2026-02-09 18:42:36,3.126,0,75.0
QQQ260313C00644000,644.0,3.14,0.0,REGULAR,2026-02-09 17:34:16,3.126,0,39.0
QQQ260313C00645000,645.0,2.84,0.0,REGULAR,2026-02-09 20:45:15,3.126,0,144.0
QQQ260313C00646000,646.0,2.75,0.0,REGULAR,2026-02-09 20:51:44,3.126,0,73.0
QQQ260313C00647000,647.0,2.5,0.0,REGULAR,2026-02-09 21:11:05,3.126,0,24.0
QQQ260313C00648000,648.0,2.32,0.0,REGULAR,2026-02-09 21:10:46,3.126,0,14.0
QQQ260313C00649000,649.0,2.11,0.0,REGULAR,2026-02-09 20:48:50,3.126,0,243.0
QQQ260313C00650000,650.0,1.96,0.0,REGULAR,2026-02-09 20:51:14,3.126,0,170.0
QQQ260313C00651000,651.0,1.79,0.0,REGULAR,2026-02-09 20:18:50,3.126,0,12.0
QQQ260313C00652000,652.0,1.72,0.0,REGULAR,2026-02-09 20:51:44,3.126,0,56.0
QQQ260313C00653000,653.0,1.59,0.0,REGULAR,2026-02-09 19:57:34,3.126,0,13.0
QQQ260313C00654000,654.0,1.37,0.0,REGULAR,2026-02-09 16:19:30,3.126,0,4.0
QQQ260313C00655000,655.0,1.29,0.0,REGULAR,2026-02-09 20:40:26,6.2509,0,252.0
QQQ260313C00656000,656.0,1.2,0.0,REGULAR,2026-02-09 20:54:40,6.2509,0,58.0
QQQ260313C00657000,657.0,1.12,0.0,REGULAR,2026-02-09 20:55:14,6.2509,0,72.0
QQQ260313C00658000,658.0,1.08,0.0,REGULAR,2026-02-09 19:33:07,6.2509,0,2.0
QQQ260313C00659000,659.0,1.02,0.0,REGULAR,2026-02-09 19:36:01,6.2509,0,111.0
QQQ260313C00660000,660.0,0.88,0.0,REGULAR,2026-02-09 21:14:54,6.2509,0,181.0
QQQ260313C00665000,665.0,0.6,0.0,REGULAR,2026-02-09 20:15:47,6.2509,0,52.0
QQQ260313C00670000,670.0,0.4,0.0,REGULAR,2026-02-09 20:51:14,6.2509,0,37.0
QQQ260313C00675000,675.0,0.28,0.0,REGULAR,2026-02-09 20:56:37,6.2509,0,26.0
QQQ260313C00680000,680.0,0.21,0.0,REGULAR,2026-02-09 19:55:53,6.2509,0,18.0
QQQ260313C00685000,685.0,0.18,0.0,REGULAR,2026-02-09 16:01:23,6.2509,0,2.0
QQQ260313C00690000,690.0,0.15,0.0,REGULAR,2026-02-09 16:29:03,6.2509,0,9.0
QQQ260313C00695000,695.0,0.13,0.0,REGULAR,2026-02-09 16:22:11,6.2509,0,3.0
QQQ260313C00700000,700.0,0.09,0.0,REGULAR,2026-02-09 20:34:32,6.2509,0,17.0
QQQ260313C00705000,705.0,0.04,0.0,REGULAR,2026-02-06 15:54:58,12.5009,0,100.0
QQQ260313C00710000,710.0,0.05,0.0,REGULAR,2026-02-06 17:19:03,12.5009,0,2.0
QQQ260313C00715000,715.0,0.06,0.0,REGULAR,2026-02-04 20:30:30,12.5009,0,176.0
QQQ260313C00720000,720.0,0.05,0.0,REGULAR,2026-02-04 15:23:30,12.5009,0,12.0
QQQ260313C00725000,725.0,0.03,0.0,REGULAR,2026-02-09 17:01:40,12.5009,0,1.0
QQQ260313C00730000,730.0,0.03,0.0,REGULAR,2026-02-09 18:16:08,12.5009,0,47.0
QQQ260313C00735000,735.0,0.03,0.0,REGULAR,2026-02-09 19:28:50,12.5009,0,41.0
QQQ260313C00740000,740.0,0.03,0.0,REGULAR,2026-02-02 19:26:28,12.5009,0,0.0
QQQ260313C00745000,745.0,0.03,0.0,REGULAR,2026-02-02 20:37:57,12.5009,0,0.0
QQQ260313C00750000,750.0,0.02,0.0,REGULAR,2026-02-03 14:55:23,12.5009,0,170.0
QQQ260313C00760000,760.0,0.03,0.0,REGULAR,2026-01-30 14:36:25,12.5009,0,41.0
