contractSymbol,strike,lastPrice,percentChange,volume,contractSize,lastTradeDate,impliedVolatility,inTheMoney
MSFT260618P00175000,175.0,0.02,0.0,1.0,REGULAR,2026-02-06 18:34:51,25.0008,0
MSFT260618P00180000,180.0,0.01,0.0,7.0,REGULAR,2026-02-02 15:27:33,25.0008,0
MSFT260618P00185000,185.0,0.07,0.0,2.0,REGULAR,2026-02-09 14:30:01,25.0008,0
MSFT260618P00190000,190.0,0.06,0.0,1.0,REGULAR,2026-01-14 15:38:28,25.0008,0
MSFT260618P00195000,195.0,0.04,0.0,141.0,REGULAR,2026-01-30 16:48:01,25.0008,0
MSFT260618P00200000,200.0,0.11,0.0,1.0,REGULAR,2026-02-09 14:30:00,25.0008,0
MSFT260618P00205000,205.0,0.13,0.0,2.0,REGULAR,2026-02-06 17:29:44,25.0008,0
MSFT260618P00210000,210.0,0.05,0.0,2.0,REGULAR,2026-01-26 16:11:15,25.0008,0
MSFT260618P00215000,215.0,0.12,0.0,27.0,REGULAR,2026-02-09 20:02:25,25.0008,0
MSFT260618P00220000,220.0,0.28,0.0,11.0,REGULAR,2026-02-05 20:13:58,25.0008,0
MSFT260618P00225000,225.0,0.17,0.0,23.0,REGULAR,2026-02-09 17:40:08,25.0008,0
MSFT260618P00230000,230.0,0.22,0.0,20.0,REGULAR,2026-02-09 20:01:52,25.0008,0
MSFT260618P00235000,235.0,0.28,0.0,51.0,REGULAR,2026-02-09 20:57:29,25.0008,0
MSFT260618P00240000,240.0,0.35,0.0,31.0,REGULAR,2026-02-09 20:59:53,12.5009,0
MSFT260618P00245000,245.0,0.35,0.0,3.0,REGULAR,2026-01-29 15:36:25,12.5009,0
MSFT260618P00250000,250.0,0.5,0.0,100.0,REGULAR,2026-02-09 15:11:41,12.5009,0
MSFT260618P00255000,255.0,0.54,0.0,3.0,REGULAR,2026-02-09 20:01:24,12.5009,0
MSFT260618P00260000,260.0,0.64,0.0,3.0,REGULAR,2026-02-09 20:01:52,12.5009,0
MSFT260618P00265000,265.0,0.71,0.0,3.0,REGULAR,2026-02-09 17:37:38,12.5009,0
MSFT260618P00270000,270.0,0.86,0.0,3.0,REGULAR,2026-02-09 17:40:08,12.5009,0
MSFT260618P00275000,275.0,1.79,0.0,8.0,REGULAR,2026-02-05 20:12:56,12.5009,0
MSFT260618P00280000,280.0,1.18,0.0,88.0,REGULAR,2026-02-09 16:25:08,12.5009,0
MSFT260618P00285000,285.0,1.35,0.0,5.0,REGULAR,2026-02-09 19:20:54,12.5009,0
MSFT260618P00290000,290.0,1.55,0.0,13.0,REGULAR,2026-02-09 18:40:38,12.5009,0
MSFT260618P00295000,295.0,1.85,0.0,1.0,REGULAR,2026-02-09 20:18:33,12.5009,0
MSFT260618P00300000,300.0,2.06,0.0,7.0,REGULAR,2026-02-09 19:33:09,12.5009,0
MSFT260618P00305000,305.0,2.71,0.0,1.0,REGULAR,2026-02-09 14:43:22,12.5009,0
MSFT260618P00310000,310.0,2.71,0.0,22.0,REGULAR,2026-02-09 19:09:03,12.5009,0
MSFT260618P00315000,315.0,3.25,0.0,2.0,REGULAR,2026-02-09 15:25:22,12.5009,0
MSFT260618P00320000,320.0,3.46,0.0,13.0,REGULAR,2026-02-09 19:34:34,6.2509,0
MSFT260618P00325000,325.0,4.0,0.0,257.0,REGULAR,2026-02-09 16:50:07,6.2509,0
MSFT260618P00330000,330.0,4.66,0.0,36.0,REGULAR,2026-02-09 20:48:04,6.2509,0
MSFT260618P00335000,335.0,5.25,0.0,7.0,REGULAR,2026-02-09 20:53:31,6.2509,0
MSFT260618P00340000,340.0,5.7,0.0,248.0,REGULAR,2026-02-09 19:56:47,6.2509,0
MSFT260618P00345000,345.0,6.6,0.0,43.0,REGULAR,2026-02-09 20:59:56,6.2509,0
MSFT260618P00350000,350.0,7.34,0.0,364.0,REGULAR,2026-02-09 20:47:56,6.2509,0
MSFT260618P00355000,355.0,8.26,0.0,12.0,REGULAR,2026-02-09 20:45:47,6.2509,0
MSFT260618P00360000,360.0,9.14,0.0,132.0,REGULAR,2026-02-09 20:47:56,6.2509,0
MSFT260618P00365000,365.0,10.45,0.0,1483.0,REGULAR,2026-02-09 20:39:46,3.126,0
MSFT260618P00370000,370.0,11.42,0.0,127.0,REGULAR,2026-02-09 20:55:42,3.126,0
MSFT260618P00375000,375.0,12.45,0.0,233.0,REGULAR,2026-02-09 20:17:40,3.126,0
MSFT260618P00380000,380.0,13.99,0.0,144.0,REGULAR,2026-02-09 20:48:25,3.126,0
MSFT260618P00385000,385.0,15.5,0.0,308.0,REGULAR,2026-02-09 20:19:18,3.126,0
MSFT260618P00390000,390.0,17.12,0.0,93.0,REGULAR,2026-02-09 20:49:06,1.5635,0
MSFT260618P00395000,395.0,19.17,0.0,49.0,REGULAR,2026-02-09 20:27:22,1.5635,0
MSFT260618P00400000,400.0,20.8,0.0,199.0,REGULAR,2026-02-09 20:59:30,1.5635,0
MSFT260618P00405000,405.0,22.77,0.0,146.0,REGULAR,2026-02-09 20:58:55,0.7822,0
MSFT260618P00410000,410.0,24.92,0.0,187.0,REGULAR,2026-02-09 20:58:55,0.3916,0
MSFT260618P00415000,415.0,27.3,0.0,71.0,REGULAR,2026-02-09 20:58:55,0.001,1
MSFT260618P00420000,420.0,30.15,0.0,28.0,REGULAR,2026-02-09 20:21:28,0.001,1
MSFT260618P00425000,425.0,32.49,0.0,11.0,REGULAR,2026-02-09 20:50:21,0.001,1
MSFT260618P00430000,430.0,35.41,0.0,270.0,REGULAR,2026-02-09 20:55:58,0.001,1
MSFT260618P00435000,435.0,38.26,0.0,9.0,REGULAR,2026-02-09 20:50:24,0.001,1
