contractSymbol,strike,lastPrice,percentChange,contractSize,lastTradeDate,impliedVolatility,inTheMoney,volume
QQQ270617P00355000,355.0,5.9,0.0,REGULAR,2026-01-22 14:30:10,6.2509,0,60.0
QQQ270617P00360000,360.0,6.29,0.0,REGULAR,2026-02-02 18:27:15,6.2509,0,5.0
QQQ270617P00365000,365.0,6.44,0.0,REGULAR,2026-01-22 14:32:49,6.2509,0,60.0
QQQ270617P00370000,370.0,6.73,0.0,REGULAR,2026-01-22 14:32:53,6.2509,0,60.0
QQQ270617P00375000,375.0,7.87,0.0,REGULAR,2026-02-06 20:12:35,6.2509,0,1.0
QQQ270617P00380000,380.0,7.99,0.0,REGULAR,2026-02-03 16:25:52,6.2509,0,1.0
QQQ270617P00385000,385.0,8.66,0.0,REGULAR,2026-01-20 20:50:44,6.2509,0,15.0
QQQ270617P00390000,390.0,10.01,0.0,REGULAR,2026-02-05 14:30:27,6.2509,0,5.0
QQQ270617P00395000,395.0,8.9,0.0,REGULAR,2026-02-09 19:17:30,6.2509,0,4.0
QQQ270617P00400000,400.0,9.3,0.0,REGULAR,2026-02-09 17:34:06,6.2509,0,21.0
QQQ270617P00405000,405.0,8.99,0.0,REGULAR,2026-01-22 18:12:41,6.2509,0,60.0
QQQ270617P00410000,410.0,11.57,0.0,REGULAR,2026-02-05 17:30:00,6.2509,0,1.0
QQQ270617P00415000,415.0,10.19,0.0,REGULAR,2026-01-29 14:41:54,6.2509,0,3.0
QQQ270617P00420000,420.0,13.06,0.0,REGULAR,2026-02-05 16:23:54,6.2509,0,4.0
QQQ270617P00425000,425.0,11.69,0.0,REGULAR,2026-02-09 15:35:57,6.2509,0,1.0
QQQ270617P00430000,430.0,14.0,0.0,REGULAR,2026-02-05 16:46:08,6.2509,0,6.0
QQQ270617P00435000,435.0,12.47,0.0,REGULAR,2026-02-09 20:33:50,6.2509,0,1.0
QQQ270617P00440000,440.0,14.0,0.0,REGULAR,2026-02-06 16:34:30,6.2509,0,3.0
QQQ270617P00445000,445.0,12.52,0.0,REGULAR,2026-01-26 14:49:11,6.2509,0,65.0
QQQ270617P00450000,450.0,14.4,0.0,REGULAR,2026-02-09 20:57:41,6.2509,0,20.0
QQQ270617P00455000,455.0,14.96,0.0,REGULAR,2026-02-09 19:11:16,6.2509,0,1.0
QQQ270617P00460000,460.0,15.54,0.0,REGULAR,2026-02-09 19:11:16,6.2509,0,1.0
QQQ270617P00465000,465.0,18.38,0.0,REGULAR,2026-02-06 15:00:28,6.2509,0,1.0
QQQ270617P00470000,470.0,17.02,0.0,REGULAR,2026-02-09 18:29:23,3.126,0,5.0
QQQ270617P00475000,475.0,20.72,0.0,REGULAR,2026-02-05 19:41:07,3.126,0,1.0
QQQ270617P00480000,480.0,18.3,0.0,REGULAR,2026-02-09 16:56:48,3.126,0,5.0
QQQ270617P00485000,485.0,19.38,0.0,REGULAR,2026-02-09 20:46:23,3.126,0,2.0
QQQ270617P00490000,490.0,22.0,0.0,REGULAR,2026-02-06 16:39:58,3.126,0,10.0
QQQ270617P00495000,495.0,24.53,0.0,REGULAR,2026-02-05 20:37:40,3.126,0,1.0
QQQ270617P00500000,500.0,21.5,0.0,REGULAR,2026-02-09 19:37:49,3.126,0,59.0
QQQ270617P00505000,505.0,22.39,0.0,REGULAR,2026-02-09 19:37:40,3.126,0,1.0
QQQ270617P00510000,510.0,23.36,0.0,REGULAR,2026-02-09 19:37:49,3.126,0,2.0
QQQ270617P00515000,515.0,27.87,0.0,REGULAR,2026-02-04 17:57:25,3.126,0,99.0
QQQ270617P00520000,520.0,25.47,0.0,REGULAR,2026-02-09 19:14:12,3.126,0,1.0
QQQ270617P00525000,525.0,28.86,0.0,REGULAR,2026-02-06 16:31:57,3.126,0,2.0
QQQ270617P00530000,530.0,27.53,0.0,REGULAR,2026-02-09 19:17:03,3.126,0,3.0
QQQ270617P00535000,535.0,28.67,0.0,REGULAR,2026-02-09 19:17:03,3.126,0,3.0
QQQ270617P00540000,540.0,35.64,0.0,REGULAR,2026-02-05 20:45:27,3.126,0,3.0
QQQ270617P00545000,545.0,37.25,0.0,REGULAR,2026-02-05 16:05:32,1.5635,0,1.0
QQQ270617P00550000,550.0,32.22,0.0,REGULAR,2026-02-09 20:07:36,1.5635,0,2.0
QQQ270617P00555000,555.0,36.0,0.0,REGULAR,2026-02-06 20:40:10,1.5635,0,6.0
QQQ270617P00560000,560.0,36.52,0.0,REGULAR,2026-02-09 14:49:13,1.5635,0,1.0
QQQ270617P00565000,565.0,43.5,0.0,REGULAR,2026-02-05 16:05:02,1.5635,0,1.0
QQQ270617P00570000,570.0,40.27,0.0,REGULAR,2026-02-06 20:41:45,1.5635,0,8.0
QQQ270617P00575000,575.0,39.5,0.0,REGULAR,2026-02-09 16:39:56,1.5635,0,45.0
QQQ270617P00580000,580.0,41.0,0.0,REGULAR,2026-02-09 19:00:45,0.7822,0,212.0
QQQ270617P00585000,585.0,42.35,0.0,REGULAR,2026-02-09 20:33:50,0.7822,0,4.0
QQQ270617P00590000,590.0,44.97,0.0,REGULAR,2026-02-09 15:41:55,0.7822,0,8.0
QQQ270617P00595000,595.0,46.68,0.0,REGULAR,2026-02-09 15:41:55,0.7822,0,3.0
QQQ270617P00600000,600.0,47.57,0.0,REGULAR,2026-02-09 21:10:58,0.3916,0,10.0
QQQ270617P00605000,605.0,50.28,0.0,REGULAR,2026-02-09 15:41:55,0.3916,0,8.0
QQQ270617P00610000,610.0,51.27,0.0,REGULAR,2026-02-09 20:28:23,0.1963,0,8.0
QQQ270617P00615000,615.0,54.11,0.0,REGULAR,2026-02-09 15:41:55,0.001,1,3.0
QQQ270617P00620000,620.0,56.11,0.0,REGULAR,2026-02-09 15:49:19,0.001,1,73.0
QQQ270617P00625000,625.0,58.21,0.0,REGULAR,2026-02-09 15:41:55,0.001,1,4.0
QQQ270617P00630000,630.0,60.37,0.0,REGULAR,2026-02-09 15:41:55,0.001,1,2.0
QQQ270617P00635000,635.0,62.61,0.0,REGULAR,2026-02-09 15:41:55,0.001,1,3.0
QQQ270617P00640000,640.0,66.0,0.0,REGULAR,2026-02-03 18:30:08,0.001,1,1.0
QQQ270617P00645000,645.0,71.71,0.0,REGULAR,2026-02-04 20:18:49,0.001,1,6.0
QQQ270617P00650000,650.0,68.49,0.0,REGULAR,2026-02-09 17:07:16,0.001,1,58.0
QQQ270617P00655000,655.0,77.4,0.0,REGULAR,2026-02-04 16:44:17,0.001,1,1.0
QQQ270617P00660000,660.0,70.85,0.0,REGULAR,2026-01-30 20:50:19,0.001,1,1.0
QQQ270617P00665000,665.0,81.39,0.0,REGULAR,2026-02-04 20:25:22,0.001,1,4.0
QQQ270617P00670000,670.0,84.15,0.0,REGULAR,2026-02-04 20:28:43,0.001,1,12.0
QQQ270617P00675000,675.0,88.19,0.0,REGULAR,2026-02-04 20:17:08,0.001,1,4.0
QQQ270617P00680000,680.0,90.3,0.0,REGULAR,2026-02-04 20:05:19,0.001,1,15.0
QQQ270617P00685000,685.0,93.14,0.0,REGULAR,2026-02-06 17:19:18,0.001,1,7.0
QQQ270617P00690000,690.0,104.28,0.0,REGULAR,2026-02-05 20:25:48,0.001,1,1.0
QQQ270617P00695000,695.0,93.92,0.0,REGULAR,2026-01-21 15:49:23,0.001,1,1.0
QQQ270617P00700000,700.0,101.78,0.0,REGULAR,2026-02-06 20:28:13,0.001,1,7.0
QQQ270617P00705000,705.0,102.36,0.0,REGULAR,2025-11-12 14:59:18,11.5533,1,2.0
QQQ270617P00710000,710.0,94.07,0.0,REGULAR,2026-01-27 16:29:37,0.001,1,7.0
QQQ270617P00715000,715.0,115.1,0.0,REGULAR,2026-02-04 20:30:39,0.001,1,3.0
QQQ270617P00720000,720.0,104.0,0.0,REGULAR,2026-01-29 20:30:39,0.001,1,1.0
QQQ270617P00725000,725.0,122.1,0.0,REGULAR,2026-02-04 20:03:38,0.001,1,29.0
QQQ270617P00730000,730.0,133.03,0.0,REGULAR,2026-02-05 14:34:16,0.001,1,4.0
QQQ270617P00735000,735.0,111.48,0.0,REGULAR,2026-01-27 16:31:45,0.001,1,9.0
QQQ270617P00740000,740.0,141.48,0.0,REGULAR,2026-02-05 14:34:16,0.001,1,4.0
QQQ270617P00750000,750.0,151.49,0.0,REGULAR,2026-02-06 15:10:32,0.001,1,1.0
QQQ270617P00755000,755.0,148.55,0.0,REGULAR,2026-02-04 17:04:58,0.001,1,0.0
QQQ270617P00760000,760.0,149.64,0.0,REGULAR,2025-12-15 15:23:34,0.001,1,0.0
QQQ270617P00765000,765.0,148.04,0.0,REGULAR,2026-02-03 21:04:58,0.001,1,2.0
QQQ270617P00770000,770.0,175.49,0.0,REGULAR,2025-11-19 14:33:16,0.001,1,1.0
QQQ270617P00780000,780.0,157.97,0.0,REGULAR,2026-01-06 15:23:05,0.001,1,1.0
QQQ270617P00790000,790.0,166.97,0.0,REGULAR,2026-01-06 18:56:47,0.001,1,0.0
QQQ270617P00800000,800.0,178.32,0.0,REGULAR,2026-01-06 15:21:23,0.001,1,2.0
QQQ270617P00850000,850.0,218.4,0.0,REGULAR,2026-01-27 18:51:57,0.001,1,5.0
