contractSymbol,strike,lastPrice,percentChange,volume,contractSize,lastTradeDate,impliedVolatility,inTheMoney
NVDA270917C00055000,55.0,131.7,0.0,1.0,REGULAR,2026-02-06 15:11:33,0.001,1
NVDA270917C00060000,60.0,126.65,0.0,1.0,REGULAR,2026-02-03 15:44:02,0.001,1
NVDA270917C00065000,65.0,132.44,0.0,1.0,REGULAR,2026-02-09 19:46:53,0.001,1
NVDA270917C00070000,70.0,117.31,0.0,1.0,REGULAR,2026-02-03 17:34:41,0.001,1
NVDA270917C00075000,75.0,124.35,0.0,2.0,REGULAR,2026-01-29 14:38:56,0.001,1
NVDA270917C00080000,80.0,104.65,0.0,2.0,REGULAR,2026-02-05 17:53:45,0.001,1
NVDA270917C00085000,85.0,99.68,0.0,1.0,REGULAR,2026-02-04 16:53:32,0.001,1
NVDA270917C00090000,90.0,102.0,0.0,5.0,REGULAR,2026-02-06 14:46:02,0.001,1
NVDA270917C00095000,95.0,107.09,0.0,1.0,REGULAR,2026-02-09 14:43:43,0.001,1
NVDA270917C00100000,100.0,104.6,0.0,1.0,REGULAR,2026-02-09 17:09:06,0.001,1
NVDA270917C00105000,105.0,101.0,0.0,2.0,REGULAR,2026-02-09 15:02:22,0.001,1
NVDA270917C00110000,110.0,97.15,0.0,1.0,REGULAR,2026-02-09 17:09:06,0.001,1
NVDA270917C00115000,115.0,92.8,0.0,9.0,REGULAR,2026-02-09 18:21:16,0.001,1
NVDA270917C00120000,120.0,85.24,0.0,16.0,REGULAR,2026-02-06 20:59:13,0.001,1
NVDA270917C00125000,125.0,87.55,0.0,2.0,REGULAR,2026-01-30 14:50:06,0.001,1
NVDA270917C00130000,130.0,82.8,0.0,5.0,REGULAR,2026-02-09 18:21:19,0.001,1
NVDA270917C00135000,135.0,74.1,0.0,14.0,REGULAR,2026-02-06 18:03:40,0.001,1
NVDA270917C00140000,140.0,76.74,0.0,4.0,REGULAR,2026-02-09 19:53:00,0.001,1
NVDA270917C00145000,145.0,73.0,0.0,11.0,REGULAR,2026-02-09 20:16:07,0.001,1
NVDA270917C00150000,150.0,65.05,0.0,2.0,REGULAR,2026-02-06 16:39:32,0.001,1
NVDA270917C00155000,155.0,67.35,0.0,21.0,REGULAR,2026-02-09 20:16:03,0.001,1
NVDA270917C00160000,160.0,65.55,0.0,6.0,REGULAR,2026-02-09 19:57:55,0.001,1
NVDA270917C00165000,165.0,63.05,0.0,8.0,REGULAR,2026-02-09 15:44:24,0.001,1
NVDA270917C00170000,170.0,60.82,0.0,5.0,REGULAR,2026-02-09 15:11:24,0.001,1
NVDA270917C00175000,175.0,57.25,0.0,5.0,REGULAR,2026-02-09 20:12:36,0.001,1
NVDA270917C00180000,180.0,54.78,0.0,52.0,REGULAR,2026-02-09 20:20:58,0.001,1
NVDA270917C00185000,185.0,52.37,0.0,23.0,REGULAR,2026-02-09 20:18:34,0.001,1
NVDA270917C00190000,190.0,50.43,0.0,206.0,REGULAR,2026-02-09 18:21:48,0.001,1
NVDA270917C00195000,195.0,48.3,0.0,80.0,REGULAR,2026-02-09 19:18:07,0.3916,0
NVDA270917C00200000,200.0,46.9,0.0,83.0,REGULAR,2026-02-09 16:23:55,0.7822,0
NVDA270917C00210000,210.0,42.27,0.0,25.0,REGULAR,2026-02-09 20:25:51,1.5635,0
NVDA270917C00220000,220.0,39.5,0.0,124.0,REGULAR,2026-02-09 19:56:45,3.126,0
NVDA270917C00230000,230.0,36.2,0.0,1.0,REGULAR,2026-02-09 17:04:06,3.126,0
NVDA270917C00240000,240.0,33.25,0.0,21.0,REGULAR,2026-02-09 17:04:06,3.126,0
NVDA270917C00250000,250.0,30.45,0.0,258.0,REGULAR,2026-02-09 20:14:05,3.126,0
NVDA270917C00260000,260.0,28.24,0.0,14.0,REGULAR,2026-02-09 17:32:24,6.2509,0
NVDA270917C00270000,270.0,26.0,0.0,50.0,REGULAR,2026-02-09 19:32:54,6.2509,0
NVDA270917C00280000,280.0,18.28,0.0,2.0,REGULAR,2026-02-04 19:29:14,6.2509,0
NVDA270917C00290000,290.0,19.82,0.0,4.0,REGULAR,2026-02-06 17:34:45,6.2509,0
NVDA270917C00300000,300.0,20.2,0.0,7.0,REGULAR,2026-02-09 18:29:01,6.2509,0
NVDA270917C00310000,310.0,14.5,0.0,20.0,REGULAR,2026-02-04 19:43:46,6.2509,0
NVDA270917C00320000,320.0,17.6,0.0,99.0,REGULAR,2026-02-09 16:35:35,6.2509,0
NVDA270917C00330000,330.0,16.48,0.0,2.0,REGULAR,2026-02-09 17:22:14,6.2509,0
NVDA270917C00340000,340.0,13.35,0.0,10.0,REGULAR,2026-02-03 14:40:58,6.2509,0
NVDA270917C00350000,350.0,14.51,0.0,48.0,REGULAR,2026-02-09 15:27:57,12.5009,0
NVDA270917C00360000,360.0,11.35,0.0,6.0,REGULAR,2026-02-06 16:25:05,12.5009,0
NVDA270917C00370000,370.0,12.4,0.0,3.0,REGULAR,2026-02-09 16:06:24,12.5009,0
NVDA270917C00380000,380.0,11.48,0.0,2.0,REGULAR,2026-02-09 16:31:22,12.5009,0
NVDA270917C00390000,390.0,10.75,0.0,116.0,REGULAR,2026-02-09 20:13:52,12.5009,0
