contractSymbol,strike,lastPrice,percentChange,volume,contractSize,lastTradeDate,impliedVolatility,inTheMoney
TSLA260918C00005000,5.0,414.53,0.0,2.0,REGULAR,2026-02-09 18:43:48,0.001,1
TSLA260918C00010000,10.0,438.02,0.0,4.0,REGULAR,2026-01-23 15:19:03,0.001,1
TSLA260918C00015000,15.0,421.02,0.0,2.0,REGULAR,2025-10-07 19:18:27,0.001,1
TSLA260918C00020000,20.0,429.13,0.0,1.0,REGULAR,2025-10-21 17:59:13,261.9876,1
TSLA260918C00030000,30.0,450.85,0.0,2.0,REGULAR,2025-12-15 16:20:25,387.1094,1
TSLA260918C00035000,35.0,444.1,0.0,0.0,REGULAR,2025-12-15 16:19:08,346.7042,1
TSLA260918C00040000,40.0,395.2,0.0,7.0,REGULAR,2026-01-28 20:41:15,0.001,1
TSLA260918C00045000,45.0,222.55,0.0,2.0,REGULAR,2025-04-25 14:04:05,0.001,1
TSLA260918C00050000,50.0,401.33,0.0,2.0,REGULAR,2025-12-31 20:33:29,0.001,1
TSLA260918C00060000,60.0,438.03,0.0,4.0,REGULAR,2025-12-22 17:49:36,251.6605,1
TSLA260918C00070000,70.0,421.9,0.0,1.0,REGULAR,2025-12-18 18:25:39,229.2363,1
TSLA260918C00080000,80.0,314.7,0.0,1.0,REGULAR,2026-02-05 16:00:25,0.001,1
TSLA260918C00090000,90.0,349.67,0.0,7.0,REGULAR,2025-10-15 18:54:09,0.001,1
TSLA260918C00100000,100.0,324.7,0.0,1.0,REGULAR,2026-01-29 18:56:17,0.001,1
TSLA260918C00110000,110.0,308.26,0.0,1.0,REGULAR,2026-02-09 15:22:52,0.001,1
TSLA260918C00115000,115.0,209.33,0.0,2.0,REGULAR,2025-07-02 19:36:55,0.001,1
TSLA260918C00120000,120.0,294.3,0.0,4.0,REGULAR,2025-11-17 20:21:14,174.2921,1
TSLA260918C00125000,125.0,328.96,0.0,6.0,REGULAR,2025-10-30 14:24:45,153.5037,1
TSLA260918C00130000,130.0,319.45,0.0,1.0,REGULAR,2026-01-12 14:35:56,0.001,1
TSLA260918C00135000,135.0,269.65,0.0,1.0,REGULAR,2025-09-12 16:49:11,103.7847,1
TSLA260918C00140000,140.0,213.5,0.0,1.0,REGULAR,2025-08-13 15:48:22,0.001,1
TSLA260918C00145000,145.0,284.41,0.0,1.0,REGULAR,2025-11-24 18:09:26,151.1172,1
TSLA260918C00150000,150.0,268.05,0.0,1.0,REGULAR,2026-02-06 16:44:53,0.001,1
TSLA260918C00155000,155.0,324.7,0.0,2.0,REGULAR,2025-11-03 17:06:31,144.208,1
TSLA260918C00160000,160.0,279.4,0.0,1.0,REGULAR,2025-11-07 17:40:13,140.9427,1
TSLA260918C00165000,165.0,285.65,0.0,1.0,REGULAR,2026-01-14 15:17:40,0.001,1
TSLA260918C00170000,170.0,305.1,0.0,3.0,REGULAR,2025-12-29 16:09:08,128.0948,1
TSLA260918C00175000,175.0,268.93,0.0,1.0,REGULAR,2026-01-29 14:31:17,0.001,1
TSLA260918C00180000,180.0,240.8,0.0,1.0,REGULAR,2026-02-04 15:35:04,0.001,1
TSLA260918C00185000,185.0,301.11,0.0,1.0,REGULAR,2025-12-19 16:56:33,119.8307,1
TSLA260918C00190000,190.0,256.7,0.0,8.0,REGULAR,2026-01-08 17:49:50,0.001,1
TSLA260918C00195000,195.0,247.65,0.0,4.0,REGULAR,2026-01-27 17:56:33,0.001,1
TSLA260918C00200000,200.0,230.0,0.0,1.0,REGULAR,2026-02-02 14:30:01,0.001,1
TSLA260918C00210000,210.0,189.48,0.0,9.0,REGULAR,2026-02-05 15:14:44,0.001,1
TSLA260918C00220000,220.0,226.4,0.0,2.0,REGULAR,2026-01-27 15:04:00,0.001,1
TSLA260918C00230000,230.0,193.0,0.0,10.0,REGULAR,2026-02-06 16:56:28,0.001,1
TSLA260918C00240000,240.0,171.68,0.0,1.0,REGULAR,2026-02-05 17:03:04,0.001,1
TSLA260918C00250000,250.0,176.4,0.0,1.0,REGULAR,2026-02-06 16:35:34,0.001,1
TSLA260918C00260000,260.0,158.26,0.0,1.0,REGULAR,2026-02-05 18:13:53,0.001,1
TSLA260918C00270000,270.0,166.8,0.0,1.0,REGULAR,2026-02-09 20:30:54,0.001,1
TSLA260918C00280000,280.0,148.25,0.0,3.0,REGULAR,2026-02-06 15:10:53,0.001,1
TSLA260918C00290000,290.0,131.5,0.0,4.0,REGULAR,2026-02-05 18:51:21,0.001,1
TSLA260918C00300000,300.0,142.4,0.0,73.0,REGULAR,2026-02-09 20:19:58,0.001,1
TSLA260918C00310000,310.0,123.75,0.0,2.0,REGULAR,2026-02-06 15:01:53,0.001,1
TSLA260918C00320000,320.0,122.65,0.0,9.0,REGULAR,2026-02-06 20:42:59,0.001,1
TSLA260918C00330000,330.0,119.75,0.0,1.0,REGULAR,2026-02-09 20:27:35,0.001,1
TSLA260918C00340000,340.0,107.3,0.0,4.0,REGULAR,2026-02-06 19:04:22,0.001,1
TSLA260918C00345000,345.0,89.75,0.0,1.0,REGULAR,2026-02-05 15:26:43,0.001,1
TSLA260918C00350000,350.0,106.9,0.0,11.0,REGULAR,2026-02-09 17:32:10,0.001,1
TSLA260918C00355000,355.0,109.65,0.0,11.0,REGULAR,2026-01-30 14:58:44,0.001,1
TSLA260918C00360000,360.0,91.8,0.0,1.0,REGULAR,2026-02-06 15:00:04,0.001,1
TSLA260918C00365000,365.0,92.85,0.0,7.0,REGULAR,2026-02-06 17:39:08,0.001,1
TSLA260918C00370000,370.0,94.35,0.0,9.0,REGULAR,2026-02-09 17:20:55,0.001,1
TSLA260918C00375000,375.0,90.57,0.0,3.0,REGULAR,2026-02-09 18:54:28,0.001,1
TSLA260918C00380000,380.0,88.5,0.0,8.0,REGULAR,2026-02-09 19:05:21,0.001,1
TSLA260918C00385000,385.0,74.57,0.0,1.0,REGULAR,2026-02-06 14:30:01,0.001,1
TSLA260918C00390000,390.0,78.4,0.0,1.0,REGULAR,2026-02-09 15:13:12,0.001,1
TSLA260918C00395000,395.0,76.5,0.0,1.0,REGULAR,2026-02-06 17:13:59,0.001,1
TSLA260918C00400000,400.0,76.27,0.0,17.0,REGULAR,2026-02-09 20:59:24,0.001,1
TSLA260918C00405000,405.0,70.95,0.0,1.0,REGULAR,2026-02-09 14:47:02,0.001,1
TSLA260918C00410000,410.0,73.24,0.0,23.0,REGULAR,2026-02-09 17:39:08,0.001,1
TSLA260918C00415000,415.0,70.0,0.0,64.0,REGULAR,2026-02-09 18:37:07,0.001,1
TSLA260918C00420000,420.0,67.8,0.0,49.0,REGULAR,2026-02-09 20:35:39,0.1963,0
TSLA260918C00425000,425.0,66.2,0.0,12.0,REGULAR,2026-02-09 20:29:08,0.3916,0
TSLA260918C00430000,430.0,64.05,0.0,15.0,REGULAR,2026-02-09 19:57:08,0.7822,0
TSLA260918C00435000,435.0,61.75,0.0,2.0,REGULAR,2026-02-09 17:30:04,1.5635,0
TSLA260918C00440000,440.0,58.53,0.0,35.0,REGULAR,2026-02-09 20:55:29,1.5635,0
TSLA260918C00445000,445.0,57.5,0.0,15.0,REGULAR,2026-02-09 19:21:00,1.5635,0
TSLA260918C00450000,450.0,55.56,0.0,34.0,REGULAR,2026-02-09 18:47:32,1.5635,0
TSLA260918C00455000,455.0,53.97,0.0,6.0,REGULAR,2026-02-09 18:43:47,3.126,0
TSLA260918C00460000,460.0,52.0,0.0,16.0,REGULAR,2026-02-09 20:35:45,3.126,0
TSLA260918C00465000,465.0,50.0,0.0,607.0,REGULAR,2026-02-09 20:53:49,3.126,0
TSLA260918C00470000,470.0,48.5,0.0,29.0,REGULAR,2026-02-09 20:52:29,3.126,0
TSLA260918C00475000,475.0,47.55,0.0,25.0,REGULAR,2026-02-09 20:44:57,3.126,0
TSLA260918C00480000,480.0,45.95,0.0,730.0,REGULAR,2026-02-09 19:06:09,3.126,0
TSLA260918C00485000,485.0,44.27,0.0,11.0,REGULAR,2026-02-09 17:00:37,3.126,0
TSLA260918C00490000,490.0,42.96,0.0,6.0,REGULAR,2026-02-09 17:29:57,3.126,0
TSLA260918C00495000,495.0,37.65,0.0,3.0,REGULAR,2026-02-09 14:32:37,3.126,0
TSLA260918C00500000,500.0,39.35,0.0,118.0,REGULAR,2026-02-09 20:59:56,6.2509,0
TSLA260918C00505000,505.0,38.6,0.0,11.0,REGULAR,2026-02-09 18:05:56,6.2509,0
TSLA260918C00510000,510.0,36.65,0.0,25.0,REGULAR,2026-02-09 16:27:00,6.2509,0
TSLA260918C00515000,515.0,32.61,0.0,8.0,REGULAR,2026-02-09 15:02:55,6.2509,0
TSLA260918C00520000,520.0,34.85,0.0,27.0,REGULAR,2026-02-09 16:51:31,6.2509,0
TSLA260918C00525000,525.0,32.55,0.0,8.0,REGULAR,2026-02-06 20:38:33,6.2509,0
TSLA260918C00530000,530.0,30.05,0.0,1.0,REGULAR,2026-02-09 14:33:53,6.2509,0
TSLA260918C00535000,535.0,27.35,0.0,4.0,REGULAR,2026-02-05 19:13:58,6.2509,0
TSLA260918C00540000,540.0,30.9,0.0,10.0,REGULAR,2026-02-09 20:18:09,6.2509,0
TSLA260918C00545000,545.0,29.65,0.0,4.0,REGULAR,2026-02-09 16:55:07,6.2509,0
TSLA260918C00550000,550.0,28.17,0.0,23.0,REGULAR,2026-02-09 20:58:41,6.2509,0
TSLA260918C00560000,560.0,27.0,0.0,3.0,REGULAR,2026-02-09 19:40:34,6.2509,0
TSLA260918C00570000,570.0,24.78,0.0,12.0,REGULAR,2026-02-09 20:57:11,6.2509,0
TSLA260918C00580000,580.0,23.7,0.0,25.0,REGULAR,2026-02-09 20:00:45,6.2509,0
TSLA260918C00590000,590.0,21.95,0.0,4.0,REGULAR,2026-02-09 18:51:08,6.2509,0
TSLA260918C00600000,600.0,20.45,0.0,1011.0,REGULAR,2026-02-09 20:58:33,6.2509,0
TSLA260918C00610000,610.0,19.35,0.0,3.0,REGULAR,2026-02-09 18:52:04,12.5009,0
TSLA260918C00620000,620.0,18.45,0.0,4.0,REGULAR,2026-02-09 19:07:20,12.5009,0
TSLA260918C00630000,630.0,17.2,0.0,2.0,REGULAR,2026-02-09 19:02:01,12.5009,0
TSLA260918C00640000,640.0,16.05,0.0,1.0,REGULAR,2026-02-09 18:52:10,12.5009,0
TSLA260918C00650000,650.0,14.9,0.0,73.0,REGULAR,2026-02-09 20:55:36,12.5009,0
TSLA260918C00660000,660.0,14.35,0.0,38.0,REGULAR,2026-02-09 20:00:06,12.5009,0
TSLA260918C00670000,670.0,12.22,0.0,15.0,REGULAR,2026-02-09 14:38:49,12.5009,0
TSLA260918C00680000,680.0,12.75,0.0,4.0,REGULAR,2026-02-09 19:04:45,12.5009,0
TSLA260918C00690000,690.0,11.18,0.0,5.0,REGULAR,2026-02-09 15:24:42,12.5009,0
TSLA260918C00700000,700.0,11.34,0.0,135.0,REGULAR,2026-02-09 20:47:49,12.5009,0
TSLA260918C00710000,710.0,10.05,0.0,4.0,REGULAR,2026-02-06 19:00:00,12.5009,0
TSLA260918C00720000,720.0,10.15,0.0,7.0,REGULAR,2026-02-09 19:06:10,12.5009,0
TSLA260918C00730000,730.0,7.82,0.0,5.0,REGULAR,2026-02-05 20:52:31,12.5009,0
TSLA260918C00740000,740.0,8.6,0.0,155.0,REGULAR,2026-02-06 18:34:08,12.5009,0
TSLA260918C00750000,750.0,8.5,0.0,6.0,REGULAR,2026-02-09 20:53:05,12.5009,0
TSLA260918C00760000,760.0,8.0,0.0,2.0,REGULAR,2026-02-09 18:19:47,12.5009,0
TSLA260918C00770000,770.0,7.45,0.0,3.0,REGULAR,2026-02-09 18:22:07,12.5009,0
