contractSymbol,strike,lastPrice,percentChange,volume,contractSize,lastTradeDate,impliedVolatility,inTheMoney
TSLA260417C00005000,5.0,421.65,0.0,3.0,REGULAR,2026-01-30 14:37:19,0.001,1
TSLA260417C00025000,25.0,463.62,0.0,0.0,REGULAR,2025-12-22 20:18:27,785.5469,1
TSLA260417C00030000,30.0,410.87,0.0,1.0,REGULAR,2026-01-14 14:51:40,0.001,1
TSLA260417C00035000,35.0,447.8,0.0,5.0,REGULAR,2025-12-19 19:59:19,614.7463,1
TSLA260417C00040000,40.0,437.5,0.0,0.0,REGULAR,2025-12-17 18:12:45,564.6976,1
TSLA260417C00050000,50.0,433.02,0.0,2.0,REGULAR,2025-12-19 20:04:43,492.8226,1
TSLA260417C00055000,55.0,399.63,0.0,1.0,REGULAR,2026-01-02 15:01:33,0.001,1
TSLA260417C00075000,75.0,420.87,0.0,4.0,REGULAR,2025-12-22 19:17:40,384.4239,1
TSLA260417C00100000,100.0,293.7,0.0,1.0,REGULAR,2026-02-05 16:02:17,0.001,1
TSLA260417C00105000,105.0,344.6,0.0,1.0,REGULAR,2026-01-12 15:01:33,0.001,1
TSLA260417C00110000,110.0,331.84,0.0,3.0,REGULAR,2026-01-15 19:43:32,0.001,1
TSLA260417C00115000,115.0,327.2,0.0,0.0,REGULAR,2025-10-07 19:10:21,0.001,1
TSLA260417C00120000,120.0,330.13,0.0,0.0,REGULAR,2026-01-12 15:01:57,0.001,1
TSLA260417C00125000,125.0,312.41,0.0,3.0,REGULAR,2026-01-07 18:55:13,0.001,1
TSLA260417C00130000,130.0,348.76,0.0,2.0,REGULAR,2025-12-15 17:56:58,261.4994,1
TSLA260417C00135000,135.0,280.57,0.0,1.0,REGULAR,2026-02-06 19:44:19,0.001,1
TSLA260417C00140000,140.0,284.05,0.0,1.0,REGULAR,2026-02-02 17:28:08,0.001,1
TSLA260417C00145000,145.0,348.3,0.0,5.0,REGULAR,2025-12-17 14:50:52,242.2733,1
TSLA260417C00150000,150.0,272.68,0.0,1.0,REGULAR,2026-02-02 14:30:02,0.001,1
TSLA260417C00155000,155.0,295.9,0.0,1.0,REGULAR,2026-01-12 15:53:34,0.001,1
TSLA260417C00160000,160.0,259.78,0.0,50.0,REGULAR,2026-02-03 17:54:18,0.001,1
TSLA260417C00165000,165.0,274.22,0.0,1.0,REGULAR,2026-01-30 16:20:35,0.001,1
TSLA260417C00170000,170.0,253.47,0.0,2.0,REGULAR,2026-01-29 15:28:03,0.001,1
TSLA260417C00175000,175.0,262.14,0.0,5.0,REGULAR,2026-01-27 16:08:34,0.001,1
TSLA260417C00180000,180.0,229.7,0.0,5.0,REGULAR,2026-02-04 20:09:55,0.001,1
TSLA260417C00185000,185.0,212.23,0.0,1.0,REGULAR,2026-02-05 20:19:28,0.001,1
TSLA260417C00190000,190.0,231.06,0.0,2.0,REGULAR,2026-02-09 18:16:07,0.001,1
TSLA260417C00195000,195.0,245.38,0.0,1.0,REGULAR,2026-01-28 14:44:32,0.001,1
TSLA260417C00200000,200.0,225.79,0.0,4.0,REGULAR,2026-01-29 15:25:21,0.001,1
TSLA260417C00205000,205.0,231.35,0.0,2.0,REGULAR,2026-01-28 20:41:33,0.001,1
TSLA260417C00210000,210.0,232.77,0.0,7.0,REGULAR,2026-01-14 15:31:53,0.001,1
TSLA260417C00215000,215.0,253.45,0.0,46.0,REGULAR,2025-12-29 18:36:30,166.321,1
TSLA260417C00220000,220.0,188.51,0.0,5.0,REGULAR,2026-02-04 16:43:25,0.001,1
TSLA260417C00225000,225.0,206.1,0.0,1.0,REGULAR,2026-01-21 16:07:43,0.001,1
TSLA260417C00230000,230.0,169.59,0.0,3.0,REGULAR,2026-02-05 20:03:41,0.001,1
TSLA260417C00235000,235.0,210.8,0.0,1.0,REGULAR,2025-12-08 16:14:05,151.05,1
TSLA260417C00240000,240.0,196.94,0.0,30.0,REGULAR,2026-01-22 15:03:07,0.001,1
TSLA260417C00245000,245.0,196.28,0.0,1.0,REGULAR,2026-01-16 16:09:50,0.001,1
TSLA260417C00250000,250.0,192.5,0.0,1.0,REGULAR,2026-01-30 17:46:43,0.001,1
TSLA260417C00255000,255.0,154.29,0.0,4.0,REGULAR,2026-02-04 18:41:06,0.001,1
TSLA260417C00260000,260.0,152.61,0.0,25.0,REGULAR,2026-02-04 19:58:06,0.001,1
TSLA260417C00265000,265.0,157.94,0.0,2.0,REGULAR,2026-01-29 19:54:12,0.001,1
TSLA260417C00270000,270.0,125.13,0.0,5.0,REGULAR,2026-02-05 15:16:52,0.001,1
TSLA260417C00275000,275.0,143.0,0.0,10.0,REGULAR,2026-02-09 15:15:32,0.001,1
TSLA260417C00280000,280.0,138.0,0.0,4.0,REGULAR,2026-02-06 20:39:52,0.001,1
TSLA260417C00285000,285.0,110.62,0.0,1.0,REGULAR,2026-02-05 15:34:10,0.001,1
TSLA260417C00290000,290.0,124.22,0.0,1.0,REGULAR,2026-02-06 15:23:12,0.001,1
