contractSymbol,strike,lastPrice,percentChange,volume,contractSize,lastTradeDate,impliedVolatility,inTheMoney
NVDA260306C00050000,50.0,129.52,0.0,0.0,REGULAR,2026-02-03 20:42:06,0.001,1
NVDA260306C00060000,60.0,129.8,0.0,4.0,REGULAR,2026-01-23 20:42:18,0.001,1
NVDA260306C00065000,65.0,124.99,0.0,4.0,REGULAR,2026-01-23 20:42:18,0.001,1
NVDA260306C00075000,75.0,117.3,0.0,2.0,REGULAR,2026-02-09 14:53:14,0.001,1
NVDA260306C00090000,90.0,90.3,0.0,0.0,REGULAR,2026-02-03 17:03:10,0.001,1
NVDA260306C00100000,100.0,90.28,0.0,18.0,REGULAR,2026-02-09 20:34:04,0.001,1
NVDA260306C00105000,105.0,84.45,0.0,1.0,REGULAR,2026-02-09 14:36:50,0.001,1
NVDA260306C00110000,110.0,79.35,0.0,10.0,REGULAR,2026-02-09 14:36:48,0.001,1
NVDA260306C00115000,115.0,77.25,0.0,2.0,REGULAR,2026-02-09 15:45:37,0.001,1
NVDA260306C00120000,120.0,67.8,0.0,1.0,REGULAR,2026-02-09 14:35:01,0.001,1
NVDA260306C00125000,125.0,64.45,0.0,3.0,REGULAR,2026-02-09 14:38:44,0.001,1
NVDA260306C00130000,130.0,63.1,0.0,10.0,REGULAR,2026-02-09 15:15:40,0.001,1
NVDA260306C00135000,135.0,57.25,0.0,3.0,REGULAR,2026-02-09 15:48:10,0.001,1
NVDA260306C00140000,140.0,52.34,0.0,11.0,REGULAR,2026-02-09 17:56:20,0.001,1
NVDA260306C00145000,145.0,47.85,0.0,14.0,REGULAR,2026-02-09 16:51:16,0.001,1
NVDA260306C00150000,150.0,41.36,0.0,395.0,REGULAR,2026-02-09 20:59:31,0.001,1
NVDA260306C00155000,155.0,37.38,0.0,35.0,REGULAR,2026-02-09 20:06:19,0.001,1
NVDA260306C00160000,160.0,31.95,0.0,46.0,REGULAR,2026-02-09 20:23:32,0.001,1
NVDA260306C00165000,165.0,27.87,0.0,37.0,REGULAR,2026-02-09 20:59:04,0.001,1
NVDA260306C00170000,170.0,23.5,0.0,266.0,REGULAR,2026-02-09 20:56:53,0.001,1
NVDA260306C00175000,175.0,19.6,0.0,431.0,REGULAR,2026-02-09 20:52:04,0.001,1
NVDA260306C00180000,180.0,16.08,0.0,1223.0,REGULAR,2026-02-09 20:59:41,0.001,1
NVDA260306C00185000,185.0,12.95,0.0,1660.0,REGULAR,2026-02-09 20:58:36,0.001,1
NVDA260306C00190000,190.0,9.9,0.0,2972.0,REGULAR,2026-02-09 20:59:59,0.001,1
NVDA260306C00195000,195.0,7.7,0.0,27300.0,REGULAR,2026-02-09 20:59:26,3.126,0
NVDA260306C00200000,200.0,5.7,0.0,4006.0,REGULAR,2026-02-09 20:59:38,6.2509,0
NVDA260306C00205000,205.0,4.1,0.0,1330.0,REGULAR,2026-02-09 20:56:41,6.2509,0
NVDA260306C00210000,210.0,2.97,0.0,3170.0,REGULAR,2026-02-09 20:58:45,6.2509,0
NVDA260306C00215000,215.0,2.05,0.0,1384.0,REGULAR,2026-02-09 20:57:00,12.5009,0
NVDA260306C00220000,220.0,1.41,0.0,2098.0,REGULAR,2026-02-09 20:59:57,12.5009,0
NVDA260306C00225000,225.0,0.97,0.0,503.0,REGULAR,2026-02-09 20:59:45,12.5009,0
NVDA260306C00230000,230.0,0.64,0.0,569.0,REGULAR,2026-02-09 20:51:25,12.5009,0
NVDA260306C00235000,235.0,0.47,0.0,145.0,REGULAR,2026-02-09 20:59:05,12.5009,0
NVDA260306C00240000,240.0,0.33,0.0,542.0,REGULAR,2026-02-09 20:58:17,25.0008,0
NVDA260306C00245000,245.0,0.22,0.0,35.0,REGULAR,2026-02-09 20:38:14,25.0008,0
NVDA260306C00250000,250.0,0.16,0.0,261.0,REGULAR,2026-02-09 20:35:51,25.0008,0
NVDA260306C00255000,255.0,0.12,0.0,108.0,REGULAR,2026-02-09 17:49:38,25.0008,0
NVDA260306C00260000,260.0,0.08,0.0,17.0,REGULAR,2026-02-09 19:42:13,25.0008,0
NVDA260306C00265000,265.0,0.08,0.0,8.0,REGULAR,2026-02-09 18:10:43,25.0008,0
NVDA260306C00270000,270.0,0.05,0.0,118.0,REGULAR,2026-02-09 19:59:07,25.0008,0
NVDA260306C00275000,275.0,0.07,0.0,14.0,REGULAR,2026-02-09 15:15:47,25.0008,0
NVDA260306C00280000,280.0,0.04,0.0,60.0,REGULAR,2026-02-09 20:28:03,25.0008,0
NVDA260306C00285000,285.0,0.02,0.0,5.0,REGULAR,2026-02-09 20:10:43,25.0008,0
NVDA260306C00290000,290.0,0.02,0.0,3.0,REGULAR,2026-02-09 19:41:21,25.0008,0
NVDA260306C00295000,295.0,0.03,0.0,4.0,REGULAR,2026-02-06 17:43:53,25.0008,0
NVDA260306C00300000,300.0,0.03,0.0,7.0,REGULAR,2026-02-09 14:30:05,25.0008,0
NVDA260306C00310000,310.0,0.02,0.0,4.0,REGULAR,2026-02-02 20:11:00,50.0005,0
NVDA260306C00320000,320.0,0.01,0.0,2.0,REGULAR,2026-02-05 19:31:14,50.0005,0
NVDA260306C00330000,330.0,0.01,0.0,15.0,REGULAR,2026-01-29 20:09:45,50.0005,0
NVDA260306C00360000,360.0,0.01,0.0,1.0,REGULAR,2026-01-23 16:50:50,50.0005,0
