contractSymbol,strike,lastPrice,percentChange,contractSize,lastTradeDate,impliedVolatility,inTheMoney,volume
QQQ260430C00612000,612.0,22.1,0.0,REGULAR,2026-02-06 14:33:11,0.001,1,1.0
QQQ260430C00613000,613.0,27.55,0.0,REGULAR,2026-02-09 19:33:14,0.001,1,74.0
QQQ260430C00614000,614.0,26.16,0.0,REGULAR,2026-02-09 20:36:06,0.001,1,4.0
QQQ260430C00615000,615.0,26.01,0.0,REGULAR,2026-02-09 16:51:04,0.0987,0,24.0
QQQ260430C00616000,616.0,25.96,0.0,REGULAR,2026-02-09 19:54:38,0.1963,0,26.0
QQQ260430C00617000,617.0,25.35,0.0,REGULAR,2026-02-09 19:49:07,0.1963,0,3.0
QQQ260430C00618000,618.0,24.6,0.0,REGULAR,2026-02-09 19:35:35,0.3916,0,4.0
QQQ260430C00619000,619.0,23.66,0.0,REGULAR,2026-02-09 20:05:14,0.3916,0,1.0
QQQ260430C00620000,620.0,22.75,0.0,REGULAR,2026-02-09 21:10:21,0.3916,0,179.0
QQQ260430C00621000,621.0,20.09,0.0,REGULAR,2026-02-06 21:13:12,0.3916,0,3.0
QQQ260430C00622000,622.0,19.56,0.0,REGULAR,2026-02-06 21:13:12,0.7822,0,5.0
QQQ260430C00623000,623.0,16.22,0.0,REGULAR,2026-02-05 16:49:16,0.7822,0,35.0
QQQ260430C00624000,624.0,20.54,0.0,REGULAR,2026-02-09 17:27:08,0.7822,0,108.0
QQQ260430C00625000,625.0,19.97,0.0,REGULAR,2026-02-09 17:27:18,0.7822,0,158.0
QQQ260430C00626000,626.0,25.02,0.0,REGULAR,2026-01-30 20:00:01,0.7822,0,5.0
QQQ260430C00627000,627.0,18.88,0.0,REGULAR,2026-02-09 17:27:18,0.7822,0,30.0
QQQ260430C00628000,628.0,13.44,0.0,REGULAR,2026-02-05 15:46:04,0.7822,0,5.0
QQQ260430C00629000,629.0,18.08,0.0,REGULAR,2026-02-09 17:09:45,1.5635,0,1.0
QQQ260430C00630000,630.0,17.15,0.0,REGULAR,2026-02-09 20:46:56,1.5635,0,32.0
QQQ260430C00631000,631.0,15.54,0.0,REGULAR,2026-02-04 20:10:19,1.5635,0,3.0
QQQ260430C00632000,632.0,16.3,0.0,REGULAR,2026-02-09 17:31:00,1.5635,0,12.0
QQQ260430C00633000,633.0,15.18,0.0,REGULAR,2026-02-09 16:20:58,1.5635,0,1.0
QQQ260430C00634000,634.0,12.4,0.0,REGULAR,2026-02-05 14:35:27,1.5635,0,1.0
QQQ260430C00635000,635.0,15.02,0.0,REGULAR,2026-02-09 19:51:33,1.5635,0,197.0
QQQ260430C00636000,636.0,25.99,0.0,REGULAR,2026-01-28 20:47:33,1.5635,0,0.0
QQQ260430C00637000,637.0,10.7,0.0,REGULAR,2026-02-05 20:10:33,1.5635,0,23.0
QQQ260430C00638000,638.0,11.64,0.0,REGULAR,2026-02-06 19:04:08,1.5635,0,1.0
QQQ260430C00639000,639.0,11.9,0.0,REGULAR,2026-02-09 15:07:02,1.5635,0,4.0
QQQ260430C00640000,640.0,12.45,0.0,REGULAR,2026-02-09 20:32:21,1.5635,0,409.0
QQQ260430C00641000,641.0,11.39,0.0,REGULAR,2026-02-04 20:29:39,1.5635,0,6.0
QQQ260430C00642000,642.0,10.16,0.0,REGULAR,2026-02-06 19:48:25,1.5635,0,1.0
QQQ260430C00643000,643.0,9.76,0.0,REGULAR,2026-02-06 19:04:08,1.5635,0,2.0
QQQ260430C00644000,644.0,8.58,0.0,REGULAR,2026-02-06 14:45:34,1.5635,0,3.0
QQQ260430C00645000,645.0,10.67,0.0,REGULAR,2026-02-09 16:49:20,1.5635,0,90.0
QQQ260430C00646000,646.0,7.36,0.0,REGULAR,2026-02-05 15:53:40,3.126,0,0.0
QQQ260430C00647000,647.0,9.89,0.0,REGULAR,2026-02-09 19:59:04,3.126,0,4.0
QQQ260430C00648000,648.0,8.13,0.0,REGULAR,2026-02-06 19:03:50,3.126,0,6.0
QQQ260430C00649000,649.0,8.92,0.0,REGULAR,2026-02-09 18:08:42,3.126,0,2.0
QQQ260430C00650000,650.0,8.75,0.0,REGULAR,2026-02-09 20:50:04,3.126,0,27.0
QQQ260430C00651000,651.0,7.72,0.0,REGULAR,2026-02-06 21:01:38,3.126,0,7.0
QQQ260430C00652000,652.0,5.65,0.0,REGULAR,2026-02-05 15:58:11,3.126,0,1.0
QQQ260430C00653000,653.0,7.17,0.0,REGULAR,2026-02-06 20:46:39,3.126,0,2.0
QQQ260430C00654000,654.0,6.73,0.0,REGULAR,2026-02-09 15:05:58,3.126,0,60.0
QQQ260430C00655000,655.0,7.13,0.0,REGULAR,2026-02-09 20:53:21,3.126,0,36.0
QQQ260430C00656000,656.0,6.37,0.0,REGULAR,2026-02-06 21:01:38,3.126,0,7.0
QQQ260430C00657000,657.0,5.76,0.0,REGULAR,2026-02-04 17:33:11,3.126,0,8.0
QQQ260430C00658000,658.0,5.62,0.0,REGULAR,2026-02-09 14:43:25,3.126,0,4.0
QQQ260430C00659000,659.0,6.23,0.0,REGULAR,2026-02-09 16:50:59,3.126,0,2.0
QQQ260430C00660000,660.0,5.76,0.0,REGULAR,2026-02-09 20:33:37,3.126,0,14.0
QQQ260430C00661000,661.0,4.99,0.0,REGULAR,2026-02-09 14:43:20,3.126,0,4.0
QQQ260430C00662000,662.0,9.2,0.0,REGULAR,2026-02-02 20:38:03,3.126,0,3.0
QQQ260430C00663000,663.0,5.25,0.0,REGULAR,2026-02-09 20:13:28,3.126,0,1.0
QQQ260430C00664000,664.0,3.81,0.0,REGULAR,2026-02-06 16:04:59,3.126,0,10.0
QQQ260430C00665000,665.0,4.6,0.0,REGULAR,2026-02-09 21:00:01,3.126,0,10.0
QQQ260430C00666000,666.0,3.41,0.0,REGULAR,2026-02-06 15:41:13,3.126,0,1.0
QQQ260430C00667000,667.0,3.96,0.0,REGULAR,2026-02-04 19:38:29,3.126,0,21.0
QQQ260430C00668000,668.0,3.1,0.0,REGULAR,2026-02-06 15:39:07,3.126,0,2.0
QQQ260430C00669000,669.0,3.57,0.0,REGULAR,2026-02-09 14:45:01,3.126,0,6.0
QQQ260430C00670000,670.0,3.85,0.0,REGULAR,2026-02-09 20:12:32,3.126,0,111.0
QQQ260430C00671000,671.0,3.67,0.0,REGULAR,2026-02-09 17:25:25,3.126,0,10.0
QQQ260430C00672000,672.0,3.52,0.0,REGULAR,2026-02-09 17:25:25,3.126,0,10.0
QQQ260430C00673000,673.0,3.38,0.0,REGULAR,2026-02-09 19:29:24,3.126,0,19.0
QQQ260430C00674000,674.0,3.22,0.0,REGULAR,2026-02-09 19:29:24,3.126,0,10.0
QQQ260430C00675000,675.0,3.02,0.0,REGULAR,2026-02-09 19:04:49,3.126,0,22.0
QQQ260430C00680000,680.0,2.32,0.0,REGULAR,2026-02-09 18:50:05,3.126,0,13.0
QQQ260430C00685000,685.0,1.83,0.0,REGULAR,2026-02-09 16:28:51,6.2509,0,10.0
QQQ260430C00690000,690.0,1.36,0.0,REGULAR,2026-02-06 20:29:38,6.2509,0,3.0
QQQ260430C00695000,695.0,1.2,0.0,REGULAR,2026-02-09 17:41:41,6.2509,0,50.0
QQQ260430C00700000,700.0,0.95,0.0,REGULAR,2026-02-09 16:13:22,6.2509,0,13.0
QQQ260430C00705000,705.0,0.68,0.0,REGULAR,2026-02-09 15:27:47,6.2509,0,4.0
QQQ260430C00710000,710.0,0.66,0.0,REGULAR,2026-02-09 19:28:11,6.2509,0,88.0
QQQ260430C00715000,715.0,0.54,0.0,REGULAR,2026-02-09 19:34:19,6.2509,0,31.0
QQQ260430C00720000,720.0,0.43,0.0,REGULAR,2026-02-09 16:02:10,6.2509,0,2.0
QQQ260430C00725000,725.0,0.82,0.0,REGULAR,2026-01-29 15:31:16,6.2509,0,0.0
QQQ260430C00730000,730.0,0.26,0.0,REGULAR,2026-02-06 20:05:11,6.2509,0,2.0
QQQ260430C00735000,735.0,0.27,0.0,REGULAR,2026-02-09 19:49:44,6.2509,0,11.0
