contractSymbol,strike,lastPrice,percentChange,volume,contractSize,lastTradeDate,impliedVolatility,inTheMoney
TSLA260218P00322500,322.5,0.1,0.0,11.0,REGULAR,2026-02-09 20:17:13,25.0008,0
TSLA260218P00325000,325.0,0.07,0.0,8.0,REGULAR,2026-02-09 17:00:00,25.0008,0
TSLA260218P00330000,330.0,0.29,0.0,156.0,REGULAR,2026-02-06 20:49:39,25.0008,0
TSLA260218P00332500,332.5,0.21,0.0,1.0,REGULAR,2026-02-09 15:00:53,25.0008,0
TSLA260218P00335000,335.0,0.15,0.0,9.0,REGULAR,2026-02-09 19:41:32,25.0008,0
TSLA260218P00337500,337.5,0.16,0.0,27.0,REGULAR,2026-02-09 19:41:32,25.0008,0
TSLA260218P00340000,340.0,0.18,0.0,51.0,REGULAR,2026-02-09 19:48:40,25.0008,0
TSLA260218P00342500,342.5,0.17,0.0,1.0,REGULAR,2026-02-09 16:37:51,25.0008,0
TSLA260218P00345000,345.0,0.21,0.0,35.0,REGULAR,2026-02-09 19:41:32,25.0008,0
TSLA260218P00347500,347.5,0.42,0.0,2.0,REGULAR,2026-02-09 14:37:09,25.0008,0
TSLA260218P00350000,350.0,0.29,0.0,139.0,REGULAR,2026-02-09 20:52:09,25.0008,0
TSLA260218P00352500,352.5,0.32,0.0,13.0,REGULAR,2026-02-09 20:33:50,25.0008,0
TSLA260218P00355000,355.0,0.34,0.0,14.0,REGULAR,2026-02-09 20:59:29,25.0008,0
TSLA260218P00357500,357.5,0.35,0.0,236.0,REGULAR,2026-02-09 19:11:50,25.0008,0
TSLA260218P00360000,360.0,0.43,0.0,436.0,REGULAR,2026-02-09 20:43:25,25.0008,0
TSLA260218P00362500,362.5,0.52,0.0,458.0,REGULAR,2026-02-09 20:51:05,25.0008,0
TSLA260218P00365000,365.0,0.53,0.0,41.0,REGULAR,2026-02-09 20:58:32,12.5009,0
TSLA260218P00367500,367.5,0.65,0.0,27.0,REGULAR,2026-02-09 20:50:56,12.5009,0
TSLA260218P00370000,370.0,0.7,0.0,161.0,REGULAR,2026-02-09 20:58:32,12.5009,0
TSLA260218P00372500,372.5,0.74,0.0,19.0,REGULAR,2026-02-09 20:09:16,12.5009,0
TSLA260218P00375000,375.0,0.89,0.0,84.0,REGULAR,2026-02-09 20:52:30,12.5009,0
TSLA260218P00377500,377.5,1.02,0.0,109.0,REGULAR,2026-02-09 20:41:01,12.5009,0
TSLA260218P00380000,380.0,1.25,0.0,261.0,REGULAR,2026-02-09 20:55:20,12.5009,0
TSLA260218P00382500,382.5,1.29,0.0,81.0,REGULAR,2026-02-09 18:01:21,12.5009,0
TSLA260218P00385000,385.0,1.54,0.0,183.0,REGULAR,2026-02-09 20:59:08,12.5009,0
TSLA260218P00387500,387.5,1.79,0.0,544.0,REGULAR,2026-02-09 20:53:04,12.5009,0
TSLA260218P00390000,390.0,2.07,0.0,412.0,REGULAR,2026-02-09 20:59:13,12.5009,0
TSLA260218P00392500,392.5,2.53,0.0,204.0,REGULAR,2026-02-09 20:55:49,6.2509,0
TSLA260218P00395000,395.0,2.78,0.0,222.0,REGULAR,2026-02-09 20:59:16,6.2509,0
TSLA260218P00397500,397.5,3.2,0.0,106.0,REGULAR,2026-02-09 20:58:59,6.2509,0
TSLA260218P00400000,400.0,3.7,0.0,1334.0,REGULAR,2026-02-09 20:59:39,6.2509,0
TSLA260218P00402500,402.5,3.94,0.0,87.0,REGULAR,2026-02-09 20:33:07,6.2509,0
TSLA260218P00405000,405.0,4.93,0.0,857.0,REGULAR,2026-02-09 20:58:43,3.126,0
TSLA260218P00407500,407.5,5.67,0.0,283.0,REGULAR,2026-02-09 20:59:17,3.126,0
TSLA260218P00410000,410.0,6.5,0.0,1613.0,REGULAR,2026-02-09 20:59:37,3.126,0
TSLA260218P00412500,412.5,7.4,0.0,401.0,REGULAR,2026-02-09 20:59:21,1.5635,0
TSLA260218P00415000,415.0,8.6,0.0,759.0,REGULAR,2026-02-09 20:59:59,0.7822,0
TSLA260218P00417500,417.5,9.59,0.0,1700.0,REGULAR,2026-02-09 20:59:12,0.001,1
TSLA260218P00420000,420.0,11.01,0.0,1826.0,REGULAR,2026-02-09 20:59:59,0.001,1
TSLA260218P00422500,422.5,12.11,0.0,135.0,REGULAR,2026-02-09 20:58:46,0.001,1
TSLA260218P00425000,425.0,12.67,0.0,169.0,REGULAR,2026-02-09 20:48:37,0.001,1
TSLA260218P00427500,427.5,15.58,0.0,88.0,REGULAR,2026-02-09 20:56:20,0.001,1
TSLA260218P00430000,430.0,16.35,0.0,99.0,REGULAR,2026-02-09 20:50:42,0.001,1
TSLA260218P00432500,432.5,16.75,0.0,109.0,REGULAR,2026-02-09 19:51:03,0.001,1
TSLA260218P00435000,435.0,18.65,0.0,27.0,REGULAR,2026-02-09 20:31:02,0.001,1
TSLA260218P00437500,437.5,20.74,0.0,101.0,REGULAR,2026-02-09 20:25:30,0.001,1
TSLA260218P00440000,440.0,24.7,0.0,61.0,REGULAR,2026-02-09 20:58:34,0.001,1
TSLA260218P00445000,445.0,28.71,0.0,2.0,REGULAR,2026-02-09 16:34:20,0.001,1
TSLA260218P00450000,450.0,32.25,0.0,22.0,REGULAR,2026-02-09 20:52:29,0.001,1
TSLA260218P00455000,455.0,42.95,0.0,1.0,REGULAR,2026-02-09 15:12:36,0.001,1
TSLA260218P00457500,457.5,38.42,0.0,40.0,REGULAR,2026-02-09 20:28:13,0.001,1
TSLA260218P00460000,460.0,43.0,0.0,1.0,REGULAR,2026-02-09 20:56:07,0.001,1
TSLA260218P00462500,462.5,42.85,0.0,5.0,REGULAR,2026-02-09 20:20:48,0.001,1
TSLA260218P00465000,465.0,46.6,0.0,26.0,REGULAR,2026-02-09 20:51:19,0.001,1
TSLA260218P00470000,470.0,66.2,0.0,0.0,REGULAR,2026-02-04 19:05:01,0.001,1
TSLA260218P00475000,475.0,86.0,0.0,0.0,REGULAR,2026-02-05 15:27:48,0.001,1
TSLA260218P00485000,485.0,76.85,0.0,1.0,REGULAR,2026-02-09 14:33:06,0.001,1
