contractSymbol,strike,lastPrice,percentChange,volume,contractSize,lastTradeDate,impliedVolatility,inTheMoney
GOOG261218C00075000,75.0,245.53,0.0,48.0,REGULAR,2026-02-05 15:35:18,0.001,1
GOOG261218C00080000,80.0,262.5,0.0,1.0,REGULAR,2026-02-03 19:00:20,0.001,1
GOOG261218C00085000,85.0,252.75,0.0,1.0,REGULAR,2026-02-04 15:34:16,0.001,1
GOOG261218C00090000,90.0,247.0,0.0,3.0,REGULAR,2026-02-04 17:21:44,0.001,1
GOOG261218C00095000,95.0,164.91,0.0,1.0,REGULAR,2025-10-23 15:39:56,87.9152,1
GOOG261218C00100000,100.0,225.73,0.0,2.0,REGULAR,2026-02-09 15:09:38,0.001,1
GOOG261218C00105000,105.0,221.62,0.0,1.0,REGULAR,2026-02-06 15:29:01,0.001,1
GOOG261218C00110000,110.0,215.0,0.0,1.0,REGULAR,2026-01-07 15:11:57,0.001,1
GOOG261218C00115000,115.0,148.0,0.0,2.0,REGULAR,2025-09-19 19:44:41,0.001,1
GOOG261218C00120000,120.0,209.5,0.0,1.0,REGULAR,2026-02-06 18:27:52,0.001,1
GOOG261218C00125000,125.0,198.72,0.0,1.0,REGULAR,2026-02-05 15:22:46,0.001,1
GOOG261218C00130000,130.0,195.0,0.0,2.0,REGULAR,2026-02-05 15:20:04,0.001,1
GOOG261218C00135000,135.0,201.58,0.0,10.0,REGULAR,2026-01-12 18:31:40,0.001,1
GOOG261218C00140000,140.0,211.0,0.0,26.0,REGULAR,2026-02-03 15:59:27,0.001,1
GOOG261218C00145000,145.0,190.0,0.0,9.0,REGULAR,2026-01-21 18:24:22,0.001,1
GOOG261218C00150000,150.0,180.82,0.0,21.0,REGULAR,2026-02-09 19:06:43,0.001,1
GOOG261218C00155000,155.0,176.18,0.0,2.0,REGULAR,2026-02-06 17:55:53,0.001,1
GOOG261218C00160000,160.0,183.0,0.0,1.0,REGULAR,2026-02-04 15:17:19,0.001,1
GOOG261218C00165000,165.0,164.17,0.0,1.0,REGULAR,2026-02-06 17:18:10,0.001,1
GOOG261218C00170000,170.0,162.7,0.0,2.0,REGULAR,2026-02-09 19:24:13,0.001,1
GOOG261218C00175000,175.0,157.95,0.0,1.0,REGULAR,2026-02-09 19:35:11,0.001,1
GOOG261218C00180000,180.0,148.4,0.0,20.0,REGULAR,2026-02-09 15:00:05,0.001,1
GOOG261218C00185000,185.0,157.51,0.0,3.0,REGULAR,2026-02-04 20:10:56,0.001,1
GOOG261218C00190000,190.0,144.5,0.0,2.0,REGULAR,2026-02-09 19:28:18,0.001,1
GOOG261218C00195000,195.0,141.41,0.0,10.0,REGULAR,2026-02-09 17:46:32,0.001,1
GOOG261218C00200000,200.0,137.02,0.0,10.0,REGULAR,2026-02-09 17:46:32,0.001,1
GOOG261218C00205000,205.0,131.8,0.0,2.0,REGULAR,2026-02-05 18:56:25,0.001,1
GOOG261218C00210000,210.0,126.74,0.0,2.0,REGULAR,2026-02-06 17:59:57,0.001,1
