contractSymbol,strike,lastPrice,percentChange,volume,contractSize,lastTradeDate,impliedVolatility,inTheMoney
TSLA260227C00150000,150.0,257.45,0.0,1.0,REGULAR,2026-02-06 15:08:23,0.001,1
TSLA260227C00160000,160.0,279.65,0.0,0.0,REGULAR,2026-01-26 15:01:12,0.001,1
TSLA260227C00190000,190.0,223.64,0.0,1.0,REGULAR,2026-02-04 15:51:17,0.001,1
TSLA260227C00200000,200.0,221.46,0.0,1.0,REGULAR,2026-02-09 17:34:16,0.001,1
TSLA260227C00210000,210.0,213.92,0.0,0.0,REGULAR,2026-01-21 16:57:35,0.001,1
TSLA260227C00220000,220.0,200.04,0.0,1.0,REGULAR,2026-02-09 18:02:39,0.001,1
TSLA260227C00230000,230.0,183.81,0.0,1.0,REGULAR,2026-02-06 18:13:50,0.001,1
TSLA260227C00240000,240.0,157.62,0.0,0.0,REGULAR,2026-02-05 16:34:37,0.001,1
TSLA260227C00250000,250.0,170.76,0.0,1.0,REGULAR,2026-02-09 17:03:48,0.001,1
TSLA260227C00255000,255.0,164.42,0.0,0.0,REGULAR,2026-02-02 15:14:22,0.001,1
TSLA260227C00260000,260.0,139.95,0.0,1.0,REGULAR,2026-02-05 19:05:11,0.001,1
TSLA260227C00265000,265.0,145.51,0.0,17.0,REGULAR,2026-02-09 14:42:10,0.001,1
TSLA260227C00270000,270.0,144.5,0.0,2.0,REGULAR,2026-02-06 19:56:34,0.001,1
TSLA260227C00275000,275.0,142.06,0.0,1.0,REGULAR,2026-02-04 15:19:03,0.001,1
TSLA260227C00280000,280.0,132.0,0.0,1.0,REGULAR,2026-02-09 14:44:40,0.001,1
TSLA260227C00285000,285.0,109.45,0.0,2.0,REGULAR,2026-02-05 15:58:37,0.001,1
TSLA260227C00290000,290.0,117.27,0.0,11.0,REGULAR,2026-02-04 18:32:28,0.001,1
TSLA260227C00295000,295.0,102.08,0.0,5.0,REGULAR,2026-02-05 19:59:06,0.001,1
TSLA260227C00300000,300.0,114.51,0.0,1.0,REGULAR,2026-02-06 19:55:05,0.001,1
TSLA260227C00305000,305.0,131.78,0.0,2.0,REGULAR,2026-01-28 18:46:24,0.001,1
TSLA260227C00310000,310.0,110.97,0.0,10.0,REGULAR,2026-02-09 18:00:13,0.001,1
TSLA260227C00315000,315.0,101.44,0.0,40.0,REGULAR,2026-02-09 15:50:12,0.001,1
TSLA260227C00320000,320.0,101.4,0.0,16.0,REGULAR,2026-02-09 17:44:28,0.001,1
TSLA260227C00325000,325.0,96.42,0.0,6.0,REGULAR,2026-02-09 20:11:45,0.001,1
TSLA260227C00330000,330.0,69.4,0.0,17.0,REGULAR,2026-02-05 19:42:39,0.001,1
TSLA260227C00335000,335.0,106.29,0.0,1.0,REGULAR,2026-01-26 18:07:33,0.001,1
TSLA260227C00340000,340.0,82.02,0.0,48.0,REGULAR,2026-02-09 17:03:27,0.001,1
TSLA260227C00345000,345.0,77.2,0.0,19.0,REGULAR,2026-02-09 16:47:02,0.001,1
TSLA260227C00350000,350.0,71.12,0.0,2.0,REGULAR,2026-02-09 20:50:11,0.001,1
TSLA260227C00355000,355.0,67.31,0.0,6.0,REGULAR,2026-02-09 20:14:50,0.001,1
