contractSymbol,strike,lastPrice,percentChange,volume,contractSize,lastTradeDate,impliedVolatility,inTheMoney
NVDA271217P00005000,5.0,0.03,0.0,2.0,REGULAR,2026-02-06 14:30:09,50.0005,0
NVDA271217P00010000,10.0,0.09,0.0,1.0,REGULAR,2026-01-30 15:58:37,50.0005,0
NVDA271217P00015000,15.0,0.14,0.0,19.0,REGULAR,2026-02-03 19:34:24,50.0005,0
NVDA271217P00020000,20.0,0.21,0.0,15.0,REGULAR,2026-02-09 16:44:00,25.0008,0
NVDA271217P00025000,25.0,0.31,0.0,27.0,REGULAR,2026-01-20 15:45:39,25.0008,0
NVDA271217P00030000,30.0,0.44,0.0,600.0,REGULAR,2026-02-09 16:29:12,25.0008,0
NVDA271217P00035000,35.0,0.65,0.0,10.0,REGULAR,2026-02-06 19:37:34,25.0008,0
NVDA271217P00040000,40.0,0.85,0.0,74.0,REGULAR,2026-01-27 15:11:00,25.0008,0
NVDA271217P00045000,45.0,1.16,0.0,200.0,REGULAR,2026-02-06 14:56:20,25.0008,0
NVDA271217P00050000,50.0,1.33,0.0,619.0,REGULAR,2026-02-09 20:57:36,25.0008,0
NVDA271217P00055000,55.0,1.74,0.0,65.0,REGULAR,2026-02-06 20:05:54,12.5009,0
NVDA271217P00060000,60.0,2.09,0.0,5.0,REGULAR,2026-02-09 15:41:20,12.5009,0
NVDA271217P00065000,65.0,2.5,0.0,62.0,REGULAR,2026-02-09 19:44:17,12.5009,0
NVDA271217P00070000,70.0,2.99,0.0,26.0,REGULAR,2026-02-09 16:08:33,12.5009,0
NVDA271217P00075000,75.0,3.55,0.0,151.0,REGULAR,2026-02-09 18:54:16,12.5009,0
NVDA271217P00080000,80.0,4.45,0.0,46.0,REGULAR,2026-02-06 20:54:54,12.5009,0
NVDA271217P00085000,85.0,5.05,0.0,31.0,REGULAR,2026-02-09 20:35:29,12.5009,0
NVDA271217P00090000,90.0,5.9,0.0,35.0,REGULAR,2026-02-09 20:35:29,12.5009,0
NVDA271217P00095000,95.0,6.8,0.0,12.0,REGULAR,2026-02-09 20:54:41,12.5009,0
NVDA271217P00100000,100.0,7.85,0.0,111.0,REGULAR,2026-02-09 20:54:41,12.5009,0
NVDA271217P00105000,105.0,8.95,0.0,15.0,REGULAR,2026-02-09 20:35:27,6.2509,0
NVDA271217P00110000,110.0,10.14,0.0,131.0,REGULAR,2026-02-09 20:55:59,6.2509,0
NVDA271217P00115000,115.0,12.2,0.0,5.0,REGULAR,2026-02-06 15:03:02,6.2509,0
NVDA271217P00120000,120.0,12.6,0.0,4.0,REGULAR,2026-02-09 19:21:41,6.2509,0
NVDA271217P00125000,125.0,14.3,0.0,7.0,REGULAR,2026-02-09 20:46:06,6.2509,0
NVDA271217P00130000,130.0,15.5,0.0,77.0,REGULAR,2026-02-09 16:09:53,6.2509,0
NVDA271217P00135000,135.0,17.12,0.0,4.0,REGULAR,2026-02-09 19:30:05,6.2509,0
NVDA271217P00140000,140.0,19.05,0.0,11.0,REGULAR,2026-02-09 19:32:42,6.2509,0
NVDA271217P00145000,145.0,20.82,0.0,4.0,REGULAR,2026-02-09 19:37:19,3.126,0
NVDA271217P00150000,150.0,23.3,0.0,311.0,REGULAR,2026-02-09 20:40:46,3.126,0
NVDA271217P00155000,155.0,25.2,0.0,30.0,REGULAR,2026-02-09 20:20:35,3.126,0
NVDA271217P00160000,160.0,27.35,0.0,35.0,REGULAR,2026-02-09 20:54:41,3.126,0
NVDA271217P00165000,165.0,29.1,0.0,354.0,REGULAR,2026-02-09 18:59:10,3.126,0
NVDA271217P00170000,170.0,31.25,0.0,6.0,REGULAR,2026-02-09 18:15:19,1.5635,0
NVDA271217P00175000,175.0,33.37,0.0,215.0,REGULAR,2026-02-09 17:23:36,1.5635,0
NVDA271217P00180000,180.0,36.6,0.0,52.0,REGULAR,2026-02-09 20:09:25,0.7822,0
NVDA271217P00185000,185.0,39.17,0.0,217.0,REGULAR,2026-02-09 20:09:25,0.3916,0
NVDA271217P00190000,190.0,41.52,0.0,1.0,REGULAR,2026-02-09 19:19:49,0.0132,0
NVDA271217P00195000,195.0,44.44,0.0,3.0,REGULAR,2026-02-09 19:30:05,0.001,1
NVDA271217P00200000,200.0,46.82,0.0,102.0,REGULAR,2026-02-09 16:55:23,0.001,1
NVDA271217P00210000,210.0,52.65,0.0,2.0,REGULAR,2026-02-09 17:50:15,0.001,1
NVDA271217P00220000,220.0,59.8,0.0,22.0,REGULAR,2026-02-09 15:06:59,0.001,1
NVDA271217P00230000,230.0,65.57,0.0,2.0,REGULAR,2026-02-09 17:59:27,0.001,1
NVDA271217P00240000,240.0,80.16,0.0,4.0,REGULAR,2026-02-03 19:54:58,0.001,1
NVDA271217P00250000,250.0,80.44,0.0,5.0,REGULAR,2026-02-09 14:42:22,0.001,1
NVDA271217P00260000,260.0,95.1,0.0,2.0,REGULAR,2026-02-03 19:56:50,0.001,1
NVDA271217P00270000,270.0,98.9,0.0,1.0,REGULAR,2026-02-06 16:29:59,0.001,1
NVDA271217P00280000,280.0,102.9,0.0,10.0,REGULAR,2026-02-09 15:06:59,0.001,1
NVDA271217P00290000,290.0,119.68,0.0,2.0,REGULAR,2026-02-03 19:58:19,0.001,1
NVDA271217P00300000,300.0,131.0,0.0,1.0,REGULAR,2026-02-04 16:42:20,0.001,1
NVDA271217P00310000,310.0,142.2,0.0,1.0,REGULAR,2026-02-05 15:14:07,0.001,1
NVDA271217P00320000,320.0,148.8,0.0,1.0,REGULAR,2026-02-04 16:38:37,0.001,1
NVDA271217P00330000,330.0,157.6,0.0,4.0,REGULAR,2026-02-05 17:39:55,0.001,1
NVDA271217P00340000,340.0,153.35,0.0,30.0,REGULAR,2026-02-09 18:24:08,0.001,1
NVDA271217P00350000,350.0,177.3,0.0,2.0,REGULAR,2026-02-04 17:31:13,0.001,1
NVDA271217P00360000,360.0,174.75,0.0,6.0,REGULAR,2026-02-09 14:35:36,0.001,1
NVDA271217P00380000,380.0,189.05,0.0,11.0,REGULAR,2026-01-30 14:49:13,0.001,1
NVDA271217P00390000,390.0,203.5,0.0,2.0,REGULAR,2026-02-02 14:57:54,0.001,1
NVDA271217P00400000,400.0,213.45,0.0,2.0,REGULAR,2026-02-02 14:59:28,0.001,1
