contractSymbol,strike,lastPrice,percentChange,volume,contractSize,lastTradeDate,impliedVolatility,inTheMoney
TSLA281215C00005000,5.0,405.8,0.0,1.0,REGULAR,2026-02-06 17:01:03,0.001,1
TSLA281215C00010000,10.0,416.79,0.0,0.0,REGULAR,2026-01-20 18:47:19,0.001,1
TSLA281215C00020000,20.0,388.43,0.0,20.0,REGULAR,2026-02-06 14:52:35,0.001,1
TSLA281215C00050000,50.0,351.0,0.0,0.0,REGULAR,2026-02-05 20:35:00,0.001,1
TSLA281215C00080000,80.0,356.92,0.0,0.0,REGULAR,2026-01-29 15:28:17,0.001,1
TSLA281215C00090000,90.0,347.93,0.0,0.0,REGULAR,2026-01-21 17:10:19,0.001,1
TSLA281215C00100000,100.0,325.45,0.0,25.0,REGULAR,2026-02-04 19:49:01,0.001,1
TSLA281215C00110000,110.0,338.9,0.0,3.0,REGULAR,2026-01-29 14:48:09,0.001,1
TSLA281215C00120000,120.0,308.15,0.0,1.0,REGULAR,2026-02-04 17:24:25,0.001,1
TSLA281215C00130000,130.0,294.68,0.0,6.0,REGULAR,2026-02-05 18:50:12,0.001,1
TSLA281215C00140000,140.0,300.49,0.0,1.0,REGULAR,2026-02-06 16:43:13,0.001,1
TSLA281215C00150000,150.0,298.67,0.0,6.0,REGULAR,2026-02-09 18:13:18,0.001,1
TSLA281215C00160000,160.0,272.77,0.0,8.0,REGULAR,2026-02-05 18:50:12,0.001,1
TSLA281215C00170000,170.0,297.97,0.0,8.0,REGULAR,2026-01-30 20:25:41,0.001,1
TSLA281215C00180000,180.0,268.45,0.0,2.0,REGULAR,2026-02-04 16:16:56,0.001,1
TSLA281215C00190000,190.0,271.25,0.0,1.0,REGULAR,2026-02-09 20:36:52,0.001,1
TSLA281215C00195000,195.0,243.43,0.0,2.0,REGULAR,2026-02-05 15:30:57,0.001,1
TSLA281215C00200000,200.0,261.32,0.0,1.0,REGULAR,2026-02-09 15:50:32,0.001,1
TSLA281215C00210000,210.0,257.73,0.0,1.0,REGULAR,2026-02-09 16:00:16,0.001,1
TSLA281215C00220000,220.0,252.72,0.0,5.0,REGULAR,2026-02-09 20:07:29,0.001,1
TSLA281215C00230000,230.0,238.38,0.0,2.0,REGULAR,2026-02-09 15:01:14,0.001,1
TSLA281215C00240000,240.0,240.99,0.0,4.0,REGULAR,2026-02-09 20:30:11,0.001,1
TSLA281215C00250000,250.0,235.62,0.0,13.0,REGULAR,2026-02-09 17:33:45,0.001,1
TSLA281215C00260000,260.0,230.7,0.0,3.0,REGULAR,2026-02-09 16:51:59,0.001,1
TSLA281215C00270000,270.0,222.97,0.0,8.0,REGULAR,2026-02-09 20:52:36,0.001,1
TSLA281215C00280000,280.0,218.8,0.0,2.0,REGULAR,2026-02-09 17:05:11,0.001,1
TSLA281215C00290000,290.0,213.2,0.0,2.0,REGULAR,2026-02-09 16:12:19,0.001,1
TSLA281215C00300000,300.0,209.32,0.0,11.0,REGULAR,2026-02-09 19:07:23,0.001,1
TSLA281215C00310000,310.0,202.26,0.0,2.0,REGULAR,2026-02-09 18:39:19,0.001,1
TSLA281215C00320000,320.0,194.95,0.0,5.0,REGULAR,2026-02-06 20:41:17,0.001,1
TSLA281215C00330000,330.0,194.98,0.0,1.0,REGULAR,2026-02-09 16:47:24,0.001,1
TSLA281215C00340000,340.0,190.2,0.0,7323.0,REGULAR,2026-02-09 18:20:18,0.001,1
TSLA281215C00350000,350.0,185.0,0.0,21.0,REGULAR,2026-02-09 18:56:25,0.001,1
TSLA281215C00360000,360.0,178.35,0.0,3.0,REGULAR,2026-02-06 20:51:53,0.001,1
TSLA281215C00370000,370.0,172.41,0.0,2.0,REGULAR,2026-02-06 16:56:37,0.001,1
TSLA281215C00380000,380.0,172.55,0.0,21.0,REGULAR,2026-02-09 20:53:43,0.001,1
TSLA281215C00390000,390.0,169.9,0.0,86.0,REGULAR,2026-02-09 17:20:18,0.001,1
TSLA281215C00400000,400.0,166.6,0.0,38.0,REGULAR,2026-02-09 19:55:12,0.001,1
TSLA281215C00410000,410.0,162.38,0.0,19.0,REGULAR,2026-02-09 19:06:16,0.001,1
TSLA281215C00420000,420.0,157.86,0.0,61.0,REGULAR,2026-02-09 20:10:47,0.0987,0
TSLA281215C00430000,430.0,156.0,0.0,17.0,REGULAR,2026-02-09 17:05:32,0.3916,0
TSLA281215C00440000,440.0,152.25,0.0,18.0,REGULAR,2026-02-09 17:08:48,0.7822,0
TSLA281215C00450000,450.0,148.02,0.0,75.0,REGULAR,2026-02-09 20:53:43,0.7822,0
TSLA281215C00460000,460.0,146.03,0.0,12.0,REGULAR,2026-02-09 19:29:08,1.5635,0
TSLA281215C00470000,470.0,142.68,0.0,12.0,REGULAR,2026-02-09 18:08:13,1.5635,0
TSLA281215C00480000,480.0,140.26,0.0,3.0,REGULAR,2026-02-09 19:56:45,1.5635,0
TSLA281215C00490000,490.0,137.34,0.0,2.0,REGULAR,2026-02-09 17:05:25,1.5635,0
TSLA281215C00500000,500.0,134.4,0.0,78.0,REGULAR,2026-02-09 20:15:44,1.5635,0
TSLA281215C00510000,510.0,129.2,0.0,3.0,REGULAR,2026-02-06 20:41:02,3.126,0
TSLA281215C00520000,520.0,116.85,0.0,28.0,REGULAR,2026-02-05 20:48:51,3.126,0
TSLA281215C00530000,530.0,113.9,0.0,9.0,REGULAR,2026-02-05 20:31:06,3.126,0
TSLA281215C00540000,540.0,111.65,0.0,8.0,REGULAR,2026-02-05 20:31:06,3.126,0
TSLA281215C00550000,550.0,119.09,0.0,14.0,REGULAR,2026-02-06 17:59:52,3.126,0
TSLA281215C00560000,560.0,117.25,0.0,2.0,REGULAR,2026-02-06 19:56:23,3.126,0
TSLA281215C00570000,570.0,115.19,0.0,1.0,REGULAR,2026-02-06 19:28:47,3.126,0
TSLA281215C00580000,580.0,114.85,0.0,2.0,REGULAR,2026-02-09 18:00:24,3.126,0
TSLA281215C00590000,590.0,112.9,0.0,231.0,REGULAR,2026-02-09 19:27:25,3.126,0
TSLA281215C00600000,600.0,110.2,0.0,755.0,REGULAR,2026-02-09 20:50:54,3.126,0
TSLA281215C00610000,610.0,108.16,0.0,6.0,REGULAR,2026-02-09 16:28:37,3.126,0
TSLA281215C00620000,620.0,103.47,0.0,13.0,REGULAR,2026-02-06 16:21:01,3.126,0
TSLA281215C00630000,630.0,94.3,0.0,211.0,REGULAR,2026-02-05 20:32:05,6.2509,0
TSLA281215C00640000,640.0,102.98,0.0,1.0,REGULAR,2026-02-09 16:46:03,6.2509,0
TSLA281215C00650000,650.0,100.9,0.0,4.0,REGULAR,2026-02-09 18:52:03,6.2509,0
TSLA281215C00660000,660.0,98.39,0.0,12.0,REGULAR,2026-02-09 16:14:38,6.2509,0
TSLA281215C00670000,670.0,96.32,0.0,10.0,REGULAR,2026-02-06 18:52:53,6.2509,0
TSLA281215C00680000,680.0,96.3,0.0,3.0,REGULAR,2026-02-09 17:31:47,6.2509,0
TSLA281215C00690000,690.0,94.7,0.0,21.0,REGULAR,2026-02-09 17:31:52,6.2509,0
TSLA281215C00700000,700.0,93.1,0.0,269.0,REGULAR,2026-02-09 20:35:13,6.2509,0
