contractSymbol,strike,lastPrice,percentChange,volume,contractSize,lastTradeDate,impliedVolatility,inTheMoney
GOOG260213C00160000,160.0,179.96,0.0,1.0,REGULAR,2026-01-30 19:08:55,0.001,1
GOOG260213C00165000,165.0,158.38,0.0,2.0,REGULAR,2026-02-06 15:49:56,0.001,1
GOOG260213C00170000,170.0,154.39,0.0,7.0,REGULAR,2026-02-09 20:29:42,0.001,1
GOOG260213C00175000,175.0,147.58,0.0,2.0,REGULAR,2026-02-06 17:26:06,0.001,1
GOOG260213C00180000,180.0,142.89,0.0,1.0,REGULAR,2026-02-09 15:42:47,0.001,1
GOOG260213C00185000,185.0,138.43,0.0,2.0,REGULAR,2026-02-06 15:49:56,0.001,1
GOOG260213C00190000,190.0,140.0,0.0,1.0,REGULAR,2026-02-06 14:30:07,0.001,1
GOOG260213C00195000,195.0,131.38,0.0,3.0,REGULAR,2026-02-09 17:36:31,0.001,1
GOOG260213C00200000,200.0,122.82,0.0,10.0,REGULAR,2026-02-06 20:13:48,0.001,1
GOOG260213C00205000,205.0,122.0,0.0,6.0,REGULAR,2026-02-09 17:06:56,0.001,1
GOOG260213C00210000,210.0,113.74,0.0,2.0,REGULAR,2026-02-06 15:42:41,0.001,1
GOOG260213C00215000,215.0,128.4,0.0,1.0,REGULAR,2026-02-02 17:43:08,0.001,1
GOOG260213C00220000,220.0,107.96,0.0,1.0,REGULAR,2026-02-06 14:35:01,0.001,1
GOOG260213C00225000,225.0,105.05,0.0,1.0,REGULAR,2026-02-06 14:30:04,0.001,1
GOOG260213C00230000,230.0,92.62,0.0,1.0,REGULAR,2026-02-06 16:58:42,0.001,1
GOOG260213C00235000,235.0,92.38,0.0,1.0,REGULAR,2026-02-09 16:56:39,0.001,1
GOOG260213C00240000,240.0,83.44,0.0,1.0,REGULAR,2026-02-06 15:45:25,0.001,1
GOOG260213C00245000,245.0,86.32,0.0,0.0,REGULAR,2026-02-05 19:26:36,0.001,1
GOOG260213C00250000,250.0,73.45,0.0,2.0,REGULAR,2026-02-06 15:50:00,0.001,1
GOOG260213C00255000,255.0,75.96,0.0,0.0,REGULAR,2026-02-04 17:53:22,0.001,1
GOOG260213C00260000,260.0,65.52,0.0,2.0,REGULAR,2026-02-06 14:55:05,0.001,1
GOOG260213C00265000,265.0,58.26,0.0,2.0,REGULAR,2026-02-06 19:54:37,0.001,1
GOOG260213C00270000,270.0,52.98,0.0,5.0,REGULAR,2026-02-06 19:58:57,0.001,1
GOOG260213C00275000,275.0,50.82,0.0,6.0,REGULAR,2026-02-06 18:20:45,0.001,1
GOOG260213C00277500,277.5,66.6,0.0,0.0,REGULAR,2026-02-02 18:00:56,0.001,1
GOOG260213C00280000,280.0,44.39,0.0,7.0,REGULAR,2026-02-09 20:23:21,0.001,1
GOOG260213C00282500,282.5,42.96,0.0,1.0,REGULAR,2026-02-09 16:43:46,0.001,1
GOOG260213C00285000,285.0,40.45,0.0,11.0,REGULAR,2026-02-06 19:28:25,0.001,1
