contractSymbol,strike,lastPrice,percentChange,contractSize,lastTradeDate,impliedVolatility,inTheMoney,volume
QQQ260320P00470000,470.0,0.54,0.0,REGULAR,2026-02-09 19:36:55,12.5009,0,73.0
QQQ260320P00475000,475.0,0.63,0.0,REGULAR,2026-02-09 18:21:14,12.5009,0,30.0
QQQ260320P00480000,480.0,0.72,0.0,REGULAR,2026-02-09 20:35:10,12.5009,0,295.0
QQQ260320P00485000,485.0,0.78,0.0,REGULAR,2026-02-09 15:54:17,12.5009,0,12.0
QQQ260320P00490000,490.0,0.86,0.0,REGULAR,2026-02-09 20:44:48,12.5009,0,140.0
QQQ260320P00495000,495.0,0.89,0.0,REGULAR,2026-02-09 20:20:48,12.5009,0,481.0
QQQ260320P00500000,500.0,1.03,0.0,REGULAR,2026-02-09 21:11:32,12.5009,0,767.0
QQQ260320P00505000,505.0,1.15,0.0,REGULAR,2026-02-09 20:35:52,12.5009,0,219.0
QQQ260320P00510000,510.0,1.23,0.0,REGULAR,2026-02-09 20:27:07,12.5009,0,390.0
QQQ260320P00515000,515.0,1.41,0.0,REGULAR,2026-02-09 20:56:35,12.5009,0,437.0
QQQ260320P00520000,520.0,1.6,0.0,REGULAR,2026-02-09 21:06:29,12.5009,0,483.0
QQQ260320P00525000,525.0,1.76,0.0,REGULAR,2026-02-09 20:55:39,12.5009,0,187.0
QQQ260320P00530000,530.0,2.02,0.0,REGULAR,2026-02-09 21:00:11,12.5009,0,1308.0
QQQ260320P00535000,535.0,2.22,0.0,REGULAR,2026-02-09 20:59:13,6.2509,0,3380.0
QQQ260320P00540000,540.0,2.5,0.0,REGULAR,2026-02-09 20:55:09,6.2509,0,8419.0
QQQ260320P00545000,545.0,2.75,0.0,REGULAR,2026-02-09 20:52:35,6.2509,0,299.0
QQQ260320P00550000,550.0,3.25,0.0,REGULAR,2026-02-09 21:05:58,6.2509,0,4627.0
QQQ260320P00555000,555.0,3.67,0.0,REGULAR,2026-02-09 21:05:01,6.2509,0,440.0
QQQ260320P00560000,560.0,4.06,0.0,REGULAR,2026-02-09 21:13:11,6.2509,0,1849.0
QQQ260320P00565000,565.0,4.6,0.0,REGULAR,2026-02-09 21:14:12,6.2509,0,1859.0
QQQ260320P00570000,570.0,5.18,0.0,REGULAR,2026-02-09 21:14:32,6.2509,0,12976.0
QQQ260320P00575000,575.0,5.97,0.0,REGULAR,2026-02-09 21:05:37,3.126,0,10915.0
QQQ260320P00580000,580.0,6.6,0.0,REGULAR,2026-02-09 21:14:32,3.126,0,6063.0
QQQ260320P00585000,585.0,7.55,0.0,REGULAR,2026-02-09 21:09:15,3.126,0,1631.0
QQQ260320P00586000,586.0,7.62,0.0,REGULAR,2026-02-09 20:29:07,3.126,0,191.0
QQQ260320P00587000,587.0,7.93,0.0,REGULAR,2026-02-09 20:38:01,3.126,0,80.0
QQQ260320P00588000,588.0,7.57,0.0,REGULAR,2026-02-09 20:07:23,3.126,0,51.0
QQQ260320P00589000,589.0,8.2,0.0,REGULAR,2026-02-09 20:29:07,3.126,0,23.0
QQQ260320P00590000,590.0,8.46,0.0,REGULAR,2026-02-09 21:13:30,3.126,0,4160.0
QQQ260320P00591000,591.0,8.65,0.0,REGULAR,2026-02-09 21:12:56,3.126,0,59.0
QQQ260320P00592000,592.0,8.93,0.0,REGULAR,2026-02-09 20:38:01,3.126,0,297.0
QQQ260320P00593000,593.0,9.08,0.0,REGULAR,2026-02-09 20:38:58,3.126,0,7.0
QQQ260320P00594000,594.0,9.29,0.0,REGULAR,2026-02-09 20:33:50,3.126,0,29.0
QQQ260320P00595000,595.0,9.45,0.0,REGULAR,2026-02-09 21:13:03,1.5635,0,2128.0
QQQ260320P00596000,596.0,9.54,0.0,REGULAR,2026-02-09 20:27:12,1.5635,0,77.0
QQQ260320P00597000,597.0,9.58,0.0,REGULAR,2026-02-09 18:57:48,1.5635,0,51.0
QQQ260320P00598000,598.0,9.58,0.0,REGULAR,2026-02-09 19:33:47,1.5635,0,224.0
QQQ260320P00599000,599.0,10.42,0.0,REGULAR,2026-02-09 20:42:41,1.5635,0,25.0
QQQ260320P00600000,600.0,10.63,0.0,REGULAR,2026-02-09 21:14:58,1.5635,0,11381.0
QQQ260320P00601000,601.0,11.11,0.0,REGULAR,2026-02-09 20:59:59,1.5635,0,16.0
QQQ260320P00602000,602.0,11.19,0.0,REGULAR,2026-02-09 20:53:17,1.5635,0,22.0
QQQ260320P00603000,603.0,11.48,0.0,REGULAR,2026-02-09 21:11:42,1.5635,0,136.0
QQQ260320P00604000,604.0,11.52,0.0,REGULAR,2026-02-09 20:26:07,1.5635,0,35.0
QQQ260320P00605000,605.0,11.97,0.0,REGULAR,2026-02-09 21:14:56,0.7822,0,1087.0
QQQ260320P00606000,606.0,12.55,0.0,REGULAR,2026-02-09 20:59:59,0.7822,0,189.0
QQQ260320P00607000,607.0,12.15,0.0,REGULAR,2026-02-09 19:16:11,0.7822,0,646.0
QQQ260320P00608000,608.0,13.06,0.0,REGULAR,2026-02-09 20:59:56,0.7822,0,3859.0
QQQ260320P00609000,609.0,13.13,0.0,REGULAR,2026-02-09 20:45:34,0.7822,0,132.0
QQQ260320P00610000,610.0,13.75,0.0,REGULAR,2026-02-09 21:03:47,0.3916,0,5854.0
QQQ260320P00611000,611.0,13.73,0.0,REGULAR,2026-02-09 20:27:25,0.3916,0,85.0
QQQ260320P00612000,612.0,14.26,0.0,REGULAR,2026-02-09 20:55:04,0.3916,0,270.0
QQQ260320P00613000,613.0,14.62,0.0,REGULAR,2026-02-09 20:55:04,0.1963,0,488.0
QQQ260320P00614000,614.0,15.2,0.0,REGULAR,2026-02-09 21:05:05,0.0498,0,97.0
QQQ260320P00615000,615.0,15.2,0.0,REGULAR,2026-02-09 21:14:54,0.001,1,1222.0
QQQ260320P00616000,616.0,16.0,0.0,REGULAR,2026-02-09 20:59:59,0.001,1,605.0
QQQ260320P00617000,617.0,16.33,0.0,REGULAR,2026-02-09 21:05:28,0.001,1,806.0
QQQ260320P00618000,618.0,15.66,0.0,REGULAR,2026-02-09 19:34:34,0.001,1,19.0
QQQ260320P00619000,619.0,16.19,0.0,REGULAR,2026-02-09 20:11:41,0.001,1,10.0
QQQ260320P00620000,620.0,17.45,0.0,REGULAR,2026-02-09 20:59:55,0.001,1,492.0
QQQ260320P00621000,621.0,18.04,0.0,REGULAR,2026-02-09 21:00:33,0.001,1,9.0
QQQ260320P00622000,622.0,17.69,0.0,REGULAR,2026-02-09 20:19:54,0.001,1,6.0
QQQ260320P00623000,623.0,17.98,0.0,REGULAR,2026-02-09 17:15:40,0.001,1,10.0
QQQ260320P00624000,624.0,18.83,0.0,REGULAR,2026-02-09 20:52:08,0.001,1,77.0
QQQ260320P00625000,625.0,19.59,0.0,REGULAR,2026-02-09 20:58:18,0.001,1,218.0
QQQ260320P00626000,626.0,19.9,0.0,REGULAR,2026-02-09 20:45:30,0.001,1,6.0
QQQ260320P00627000,627.0,20.86,0.0,REGULAR,2026-02-09 21:00:33,0.001,1,82.0
QQQ260320P00628000,628.0,20.05,0.0,REGULAR,2026-02-09 19:29:52,0.001,1,3.0
QQQ260320P00629000,629.0,20.96,0.0,REGULAR,2026-02-09 19:17:15,0.001,1,36.0
QQQ260320P00630000,630.0,22.0,0.0,REGULAR,2026-02-09 20:50:04,0.001,1,158.0
QQQ260320P00631000,631.0,21.71,0.0,REGULAR,2026-02-09 19:28:18,0.001,1,3.0
QQQ260320P00632000,632.0,23.61,0.0,REGULAR,2026-02-09 21:00:33,0.001,1,21.0
QQQ260320P00633000,633.0,23.88,0.0,REGULAR,2026-02-09 18:23:05,0.001,1,3.0
QQQ260320P00634000,634.0,24.25,0.0,REGULAR,2026-02-09 20:26:22,0.001,1,1.0
QQQ260320P00635000,635.0,25.08,0.0,REGULAR,2026-02-09 20:46:35,0.001,1,21.0
QQQ260320P00636000,636.0,35.13,0.0,REGULAR,2026-02-06 15:35:25,0.001,1,41.0
QQQ260320P00637000,637.0,26.48,0.0,REGULAR,2026-02-09 20:33:38,0.001,1,1.0
QQQ260320P00638000,638.0,40.71,0.0,REGULAR,2026-02-05 17:10:58,0.001,1,3.0
QQQ260320P00639000,639.0,33.31,0.0,REGULAR,2026-02-06 19:38:31,0.001,1,3.0
QQQ260320P00640000,640.0,28.4,0.0,REGULAR,2026-02-09 20:56:02,0.001,1,23.0
QQQ260320P00641000,641.0,37.59,0.0,REGULAR,2026-02-09 14:31:03,0.001,1,1.0
QQQ260320P00642000,642.0,30.0,0.0,REGULAR,2026-02-09 20:59:54,0.001,1,3.0
QQQ260320P00643000,643.0,36.65,0.0,REGULAR,2026-02-06 19:54:56,0.001,1,3.0
QQQ260320P00644000,644.0,35.5,0.0,REGULAR,2026-02-03 19:51:27,0.001,1,2.0
QQQ260320P00645000,645.0,32.28,0.0,REGULAR,2026-02-09 20:30:30,0.001,1,9.0
QQQ260320P00646000,646.0,27.96,0.0,REGULAR,2026-01-29 15:03:06,0.001,1,0.0
QQQ260320P00647000,647.0,27.53,0.0,REGULAR,2026-02-03 14:44:57,0.001,1,0.0
QQQ260320P00648000,648.0,35.0,0.0,REGULAR,2026-02-09 16:26:45,0.001,1,1.0
QQQ260320P00649000,649.0,42.0,0.0,REGULAR,2026-02-06 19:58:59,0.001,1,6.0
QQQ260320P00650000,650.0,35.0,0.0,REGULAR,2026-02-09 19:26:59,0.001,1,18.0
QQQ260320P00651000,651.0,27.67,0.0,REGULAR,2026-01-29 20:51:15,0.001,1,0.0
QQQ260320P00652000,652.0,42.0,0.0,REGULAR,2026-02-03 19:06:56,0.001,1,1.0
QQQ260320P00653000,653.0,32.64,0.0,REGULAR,2026-01-29 15:03:00,0.001,1,0.0
QQQ260320P00654000,654.0,31.72,0.0,REGULAR,2026-01-29 14:59:20,0.001,1,0.0
QQQ260320P00655000,655.0,52.0,0.0,REGULAR,2026-02-05 14:48:51,0.001,1,1.0
QQQ260320P00660000,660.0,44.23,0.0,REGULAR,2026-02-09 19:58:53,0.001,1,3.0
QQQ260320P00665000,665.0,60.3,0.0,REGULAR,2026-02-06 16:04:17,0.001,1,11.0
QQQ260320P00670000,670.0,68.89,0.0,REGULAR,2026-02-05 19:17:50,0.001,1,9.0
QQQ260320P00675000,675.0,58.13,0.0,REGULAR,2026-02-09 20:48:20,0.001,1,4.0
QQQ260320P00680000,680.0,63.15,0.0,REGULAR,2026-02-09 20:48:20,0.001,1,4.0
QQQ260320P00685000,685.0,60.4,0.0,REGULAR,2026-01-29 15:27:07,0.001,1,11.0
QQQ260320P00690000,690.0,92.91,0.0,REGULAR,2026-02-05 20:57:17,0.001,1,14.0
QQQ260320P00695000,695.0,97.93,0.0,REGULAR,2026-02-05 20:57:17,0.001,1,7.0
QQQ260320P00700000,700.0,69.66,0.0,REGULAR,2026-01-29 20:54:27,0.001,1,1.0
QQQ260320P00705000,705.0,79.82,0.0,REGULAR,2026-01-13 20:54:28,0.001,1,0.0
QQQ260320P00710000,710.0,94.5,0.0,REGULAR,2026-02-09 17:35:27,0.001,1,30.0
QQQ260320P00715000,715.0,86.86,0.0,REGULAR,2025-10-30 15:52:53,0.001,1,0.0
QQQ260320P00720000,720.0,93.3,0.0,REGULAR,2025-12-05 15:52:41,0.001,1,20.0
QQQ260320P00725000,725.0,207.53,0.0,REGULAR,2025-05-30 16:02:23,132.2605,1,1.0
QQQ260320P00730000,730.0,195.96,0.0,REGULAR,2025-06-12 17:46:02,125.0706,1,0.0
QQQ260320P00735000,735.0,115.31,0.0,REGULAR,2025-11-12 15:56:53,0.001,1,0.0
QQQ260320P00740000,740.0,205.8,0.0,REGULAR,2025-06-12 17:45:08,128.4122,1,0.0
QQQ260320P00750000,750.0,163.86,0.0,REGULAR,2025-09-12 15:04:57,82.48,1,0.0
QQQ260320P00755000,755.0,170.72,0.0,REGULAR,2025-09-11 17:22:44,83.9449,1,0.0
QQQ260320P00770000,770.0,155.37,0.0,REGULAR,2025-11-26 16:30:30,0.001,1,0.0
QQQ260320P00780000,780.0,149.27,0.0,REGULAR,2025-10-31 15:59:22,0.001,1,2.0
