contractSymbol,strike,lastPrice,percentChange,volume,contractSize,lastTradeDate,impliedVolatility,inTheMoney
NVDA260918C00005000,5.0,186.6,0.0,3.0,REGULAR,2026-02-09 16:33:57,0.001,1
NVDA260918C00010000,10.0,182.0,0.0,8.0,REGULAR,2026-01-28 19:34:35,0.001,1
NVDA260918C00015000,15.0,166.54,0.0,5.0,REGULAR,2025-09-23 15:18:36,190.2344,1
NVDA260918C00020000,20.0,169.0,0.0,5.0,REGULAR,2025-12-30 19:22:38,183.252,1
NVDA260918C00025000,25.0,163.58,0.0,10.0,REGULAR,2026-01-15 15:39:21,0.001,1
NVDA260918C00030000,30.0,162.74,0.0,2.0,REGULAR,2026-01-28 15:17:08,0.001,1
NVDA260918C00035000,35.0,152.3,0.0,5.0,REGULAR,2026-01-22 14:53:17,0.001,1
NVDA260918C00040000,40.0,151.05,0.0,1.0,REGULAR,2026-02-02 18:48:41,0.001,1
NVDA260918C00045000,45.0,136.85,0.0,1.0,REGULAR,2026-02-06 14:45:06,0.001,1
NVDA260918C00050000,50.0,126.72,0.0,22.0,REGULAR,2026-02-04 20:52:12,0.001,1
NVDA260918C00055000,55.0,136.27,0.0,4.0,REGULAR,2026-02-09 20:25:53,0.001,1
NVDA260918C00060000,60.0,120.04,0.0,12.0,REGULAR,2026-02-03 20:10:54,0.001,1
NVDA260918C00065000,65.0,128.4,0.0,1.0,REGULAR,2026-02-09 15:31:47,0.001,1
NVDA260918C00070000,70.0,106.29,0.0,10.0,REGULAR,2026-02-04 17:28:43,0.001,1
NVDA260918C00075000,75.0,107.57,0.0,2.0,REGULAR,2026-02-03 17:20:42,0.001,1
NVDA260918C00080000,80.0,97.01,0.0,2.0,REGULAR,2026-02-04 16:47:42,0.001,1
NVDA260918C00085000,85.0,106.98,0.0,4.0,REGULAR,2026-02-02 16:13:28,0.001,1
NVDA260918C00090000,90.0,105.25,0.0,2.0,REGULAR,2026-01-30 18:11:32,0.001,1
NVDA260918C00095000,95.0,89.27,0.0,6.0,REGULAR,2026-01-20 18:27:07,0.001,1
NVDA260918C00100000,100.0,94.6,0.0,10.0,REGULAR,2026-02-09 20:59:59,0.001,1
NVDA260918C00105000,105.0,91.24,0.0,5.0,REGULAR,2026-02-09 17:06:22,0.001,1
NVDA260918C00110000,110.0,87.12,0.0,6.0,REGULAR,2026-02-09 17:46:53,0.001,1
NVDA260918C00115000,115.0,81.97,0.0,6.0,REGULAR,2026-02-09 19:46:51,0.001,1
NVDA260918C00120000,120.0,76.88,0.0,10.0,REGULAR,2026-02-09 20:54:19,0.001,1
NVDA260918C00125000,125.0,73.52,0.0,3.0,REGULAR,2026-02-09 18:40:45,0.001,1
NVDA260918C00130000,130.0,69.37,0.0,5.0,REGULAR,2026-02-09 15:40:31,0.001,1
NVDA260918C00135000,135.0,64.93,0.0,5.0,REGULAR,2026-02-09 20:49:24,0.001,1
NVDA260918C00140000,140.0,60.5,0.0,69.0,REGULAR,2026-02-09 20:37:46,0.001,1
NVDA260918C00145000,145.0,59.0,0.0,35.0,REGULAR,2026-02-09 15:08:22,0.001,1
NVDA260918C00150000,150.0,55.1,0.0,35.0,REGULAR,2026-02-09 17:15:23,0.001,1
NVDA260918C00155000,155.0,50.35,0.0,7.0,REGULAR,2026-02-09 18:58:47,0.001,1
NVDA260918C00160000,160.0,46.52,0.0,13.0,REGULAR,2026-02-09 20:45:27,0.001,1
NVDA260918C00165000,165.0,43.0,0.0,45.0,REGULAR,2026-02-09 20:37:37,0.001,1
NVDA260918C00170000,170.0,40.1,0.0,54.0,REGULAR,2026-02-09 20:44:31,0.001,1
NVDA260918C00175000,175.0,37.25,0.0,108.0,REGULAR,2026-02-09 20:56:37,0.001,1
NVDA260918C00180000,180.0,34.5,0.0,588.0,REGULAR,2026-02-09 20:43:10,0.001,1
NVDA260918C00185000,185.0,31.6,0.0,581.0,REGULAR,2026-02-09 20:36:56,0.001,1
NVDA260918C00190000,190.0,29.63,0.0,881.0,REGULAR,2026-02-09 20:58:06,0.001,1
NVDA260918C00195000,195.0,27.3,0.0,364.0,REGULAR,2026-02-09 20:58:19,0.7822,0
NVDA260918C00200000,200.0,25.09,0.0,856.0,REGULAR,2026-02-09 20:57:01,1.5635,0
NVDA260918C00210000,210.0,21.17,0.0,729.0,REGULAR,2026-02-09 20:55:22,3.126,0
NVDA260918C00220000,220.0,17.9,0.0,313.0,REGULAR,2026-02-09 20:58:19,3.126,0
NVDA260918C00230000,230.0,14.97,0.0,272.0,REGULAR,2026-02-09 20:59:41,6.2509,0
NVDA260918C00240000,240.0,12.5,0.0,1149.0,REGULAR,2026-02-09 20:45:56,6.2509,0
NVDA260918C00250000,250.0,10.52,0.0,1307.0,REGULAR,2026-02-09 20:52:20,6.2509,0
NVDA260918C00260000,260.0,9.0,0.0,775.0,REGULAR,2026-02-09 18:16:08,6.2509,0
NVDA260918C00270000,270.0,7.4,0.0,222.0,REGULAR,2026-02-09 20:46:13,12.5009,0
NVDA260918C00280000,280.0,6.3,0.0,1194.0,REGULAR,2026-02-09 20:59:10,12.5009,0
NVDA260918C00290000,290.0,5.14,0.0,18.0,REGULAR,2026-02-09 18:57:58,12.5009,0
NVDA260918C00300000,300.0,4.5,0.0,1468.0,REGULAR,2026-02-09 19:50:17,12.5009,0
NVDA260918C00310000,310.0,3.75,0.0,63.0,REGULAR,2026-02-09 19:46:57,12.5009,0
NVDA260918C00320000,320.0,3.2,0.0,35.0,REGULAR,2026-02-09 19:33:31,12.5009,0
NVDA260918C00330000,330.0,2.69,0.0,60.0,REGULAR,2026-02-09 20:13:41,12.5009,0
NVDA260918C00340000,340.0,2.34,0.0,14.0,REGULAR,2026-02-09 17:25:56,12.5009,0
NVDA260918C00350000,350.0,1.96,0.0,49.0,REGULAR,2026-02-09 20:12:02,12.5009,0
NVDA260918C00360000,360.0,1.68,0.0,18.0,REGULAR,2026-02-09 17:02:19,12.5009,0
NVDA260918C00370000,370.0,1.42,0.0,44.0,REGULAR,2026-02-09 20:15:39,12.5009,0
NVDA260918C00380000,380.0,1.2,0.0,28.0,REGULAR,2026-02-09 19:03:26,12.5009,0
NVDA260918C00390000,390.0,1.05,0.0,102.0,REGULAR,2026-02-09 18:21:12,12.5009,0
NVDA260918C00400000,400.0,0.97,0.0,27.0,REGULAR,2026-02-09 15:29:07,25.0008,0
NVDA260918C00410000,410.0,0.54,0.0,5.0,REGULAR,2026-02-04 18:38:15,25.0008,0
NVDA260918C00420000,420.0,0.67,0.0,112.0,REGULAR,2026-02-09 18:33:58,25.0008,0
