contractSymbol,strike,lastPrice,percentChange,volume,contractSize,lastTradeDate,impliedVolatility,inTheMoney
TSLA260306P00080000,80.0,0.01,0.0,1.0,REGULAR,2026-02-03 20:07:16,50.0005,0
TSLA260306P00090000,90.0,0.01,0.0,0.0,REGULAR,2026-01-28 14:30:27,50.0005,0
TSLA260306P00100000,100.0,0.01,0.0,0.0,REGULAR,2026-02-03 20:00:44,50.0005,0
TSLA260306P00160000,160.0,0.05,0.0,0.0,REGULAR,2026-02-05 18:27:34,50.0005,0
TSLA260306P00170000,170.0,0.02,0.0,11.0,REGULAR,2026-02-06 17:03:01,50.0005,0
TSLA260306P00180000,180.0,0.05,0.0,5.0,REGULAR,2026-02-09 16:16:38,50.0005,0
TSLA260306P00190000,190.0,0.07,0.0,2.0,REGULAR,2026-02-06 18:34:54,50.0005,0
TSLA260306P00200000,200.0,0.03,0.0,11.0,REGULAR,2026-02-09 20:44:18,50.0005,0
TSLA260306P00210000,210.0,0.15,0.0,51.0,REGULAR,2026-02-05 15:13:52,50.0005,0
TSLA260306P00220000,220.0,0.08,0.0,103.0,REGULAR,2026-02-09 19:39:21,50.0005,0
TSLA260306P00230000,230.0,0.08,0.0,46.0,REGULAR,2026-02-09 16:50:37,50.0005,0
TSLA260306P00240000,240.0,0.15,0.0,36.0,REGULAR,2026-02-06 20:47:50,50.0005,0
TSLA260306P00250000,250.0,0.14,0.0,71.0,REGULAR,2026-02-09 20:54:06,50.0005,0
TSLA260306P00255000,255.0,0.15,0.0,6.0,REGULAR,2026-02-09 18:53:36,50.0005,0
TSLA260306P00260000,260.0,0.17,0.0,19.0,REGULAR,2026-02-09 20:43:01,25.0008,0
TSLA260306P00265000,265.0,0.2,0.0,13.0,REGULAR,2026-02-09 17:16:54,25.0008,0
TSLA260306P00270000,270.0,0.22,0.0,75.0,REGULAR,2026-02-09 19:35:20,25.0008,0
TSLA260306P00275000,275.0,0.27,0.0,63.0,REGULAR,2026-02-09 20:54:06,25.0008,0
TSLA260306P00280000,280.0,0.29,0.0,364.0,REGULAR,2026-02-09 20:43:01,25.0008,0
TSLA260306P00285000,285.0,0.31,0.0,2.0,REGULAR,2026-02-09 16:12:28,25.0008,0
TSLA260306P00290000,290.0,0.38,0.0,11.0,REGULAR,2026-02-09 20:54:59,25.0008,0
TSLA260306P00295000,295.0,0.41,0.0,20.0,REGULAR,2026-02-09 18:21:16,25.0008,0
TSLA260306P00300000,300.0,0.49,0.0,160.0,REGULAR,2026-02-09 20:54:13,25.0008,0
TSLA260306P00305000,305.0,0.67,0.0,1.0,REGULAR,2026-02-09 15:04:27,25.0008,0
