contractSymbol,strike,lastPrice,percentChange,volume,contractSize,lastTradeDate,impliedVolatility,inTheMoney
NVDA260515P00005000,5.0,0.01,0.0,2.0,REGULAR,2026-01-22 18:55:21,50.0005,0
NVDA260515P00010000,10.0,0.01,0.0,2.0,REGULAR,2026-01-22 19:06:30,50.0005,0
NVDA260515P00015000,15.0,0.01,0.0,1.0,REGULAR,2026-01-20 17:18:22,50.0005,0
NVDA260515P00020000,20.0,0.01,0.0,5.0,REGULAR,2026-01-26 19:33:52,50.0005,0
NVDA260515P00025000,25.0,0.01,0.0,45.0,REGULAR,2026-02-03 18:45:12,50.0005,0
NVDA260515P00030000,30.0,0.01,0.0,521.0,REGULAR,2026-02-04 17:38:52,50.0005,0
NVDA260515P00035000,35.0,0.02,0.0,20.0,REGULAR,2026-02-06 20:34:56,50.0005,0
NVDA260515P00040000,40.0,0.03,0.0,2098.0,REGULAR,2026-02-06 20:56:43,50.0005,0
NVDA260515P00045000,45.0,0.04,0.0,1060.0,REGULAR,2026-02-06 20:47:01,50.0005,0
NVDA260515P00050000,50.0,0.06,0.0,5.0,REGULAR,2026-02-04 20:05:49,50.0005,0
NVDA260515P00055000,55.0,0.05,0.0,100.0,REGULAR,2026-02-09 20:31:19,50.0005,0
NVDA260515P00060000,60.0,0.07,0.0,10.0,REGULAR,2026-02-09 18:34:42,50.0005,0
NVDA260515P00065000,65.0,0.12,0.0,2.0,REGULAR,2026-02-06 20:14:01,50.0005,0
NVDA260515P00070000,70.0,0.15,0.0,1.0,REGULAR,2026-02-06 19:40:18,50.0005,0
NVDA260515P00075000,75.0,0.16,0.0,6.0,REGULAR,2026-02-09 17:35:42,50.0005,0
NVDA260515P00080000,80.0,0.21,0.0,13.0,REGULAR,2026-02-09 17:23:11,25.0008,0
NVDA260515P00085000,85.0,0.24,0.0,772.0,REGULAR,2026-02-09 20:45:15,25.0008,0
NVDA260515P00090000,90.0,0.32,0.0,19.0,REGULAR,2026-02-09 19:21:07,25.0008,0
NVDA260515P00095000,95.0,0.38,0.0,4.0,REGULAR,2026-02-09 18:26:40,25.0008,0
NVDA260515P00100000,100.0,0.48,0.0,90.0,REGULAR,2026-02-09 19:46:52,25.0008,0
NVDA260515P00105000,105.0,0.59,0.0,17.0,REGULAR,2026-02-09 16:04:29,25.0008,0
NVDA260515P00110000,110.0,0.73,0.0,2.0,REGULAR,2026-02-09 20:29:47,25.0008,0
NVDA260515P00115000,115.0,0.91,0.0,15.0,REGULAR,2026-02-09 15:25:06,25.0008,0
NVDA260515P00120000,120.0,1.09,0.0,261.0,REGULAR,2026-02-09 20:24:28,25.0008,0
NVDA260515P00125000,125.0,1.28,0.0,10.0,REGULAR,2026-02-09 18:50:27,12.5009,0
NVDA260515P00130000,130.0,1.61,0.0,79.0,REGULAR,2026-02-09 19:09:28,12.5009,0
NVDA260515P00135000,135.0,2.08,0.0,131.0,REGULAR,2026-02-09 20:50:29,12.5009,0
NVDA260515P00140000,140.0,2.53,0.0,2103.0,REGULAR,2026-02-09 20:49:46,12.5009,0
NVDA260515P00145000,145.0,3.2,0.0,129.0,REGULAR,2026-02-09 20:54:19,12.5009,0
NVDA260515P00150000,150.0,3.95,0.0,417.0,REGULAR,2026-02-09 20:53:23,12.5009,0
NVDA260515P00155000,155.0,4.8,0.0,259.0,REGULAR,2026-02-09 20:42:55,6.2509,0
NVDA260515P00160000,160.0,5.75,0.0,421.0,REGULAR,2026-02-09 20:39:48,6.2509,0
NVDA260515P00165000,165.0,7.05,0.0,1283.0,REGULAR,2026-02-09 20:51:40,6.2509,0
NVDA260515P00170000,170.0,8.55,0.0,977.0,REGULAR,2026-02-09 20:53:50,6.2509,0
NVDA260515P00175000,175.0,10.1,0.0,340.0,REGULAR,2026-02-09 20:52:21,3.126,0
NVDA260515P00180000,180.0,11.95,0.0,883.0,REGULAR,2026-02-09 20:52:34,3.126,0
NVDA260515P00185000,185.0,14.05,0.0,1081.0,REGULAR,2026-02-09 20:52:27,1.5635,0
NVDA260515P00190000,190.0,16.6,0.0,574.0,REGULAR,2026-02-09 20:59:59,0.0254,0
NVDA260515P00195000,195.0,19.2,0.0,173.0,REGULAR,2026-02-09 20:59:59,0.001,1
NVDA260515P00200000,200.0,21.87,0.0,189.0,REGULAR,2026-02-09 20:54:39,0.001,1
NVDA260515P00210000,210.0,27.63,0.0,18.0,REGULAR,2026-02-09 19:48:53,0.001,1
NVDA260515P00220000,220.0,35.5,0.0,38.0,REGULAR,2026-02-09 20:59:09,0.001,1
NVDA260515P00230000,230.0,42.35,0.0,11.0,REGULAR,2026-02-09 15:13:12,0.001,1
NVDA260515P00240000,240.0,51.2,0.0,1.0,REGULAR,2026-02-09 14:46:43,0.001,1
NVDA260515P00250000,250.0,59.67,0.0,2.0,REGULAR,2026-02-09 16:35:23,0.001,1
NVDA260515P00260000,260.0,86.85,0.0,1.0,REGULAR,2026-02-05 19:44:24,0.001,1
NVDA260515P00270000,270.0,82.3,0.0,2.0,REGULAR,2026-02-02 14:37:45,0.001,1
NVDA260515P00280000,280.0,95.25,0.0,1.0,REGULAR,2026-02-06 19:03:03,0.001,1
NVDA260515P00290000,290.0,108.55,0.0,44.0,REGULAR,2025-11-18 16:16:46,0.001,1
NVDA260515P00300000,300.0,121.95,0.0,20.0,REGULAR,2026-02-03 18:58:51,0.001,1
NVDA260515P00310000,310.0,100.0,0.0,24.0,REGULAR,2025-10-29 14:02:47,92.1937,1
NVDA260515P00320000,320.0,114.4,0.0,0.0,REGULAR,2025-10-29 18:35:30,95.7215,1
NVDA260515P00330000,330.0,125.5,0.0,2.0,REGULAR,2025-10-31 19:34:08,99.0845,1
NVDA260515P00340000,340.0,129.85,0.0,0.0,REGULAR,2025-10-29 14:04:45,102.0208,1
NVDA260515P00370000,370.0,189.3,0.0,0.0,REGULAR,2025-11-20 20:54:44,0.001,1
NVDA260515P00380000,380.0,195.67,0.0,0.0,REGULAR,2025-11-20 20:53:56,0.001,1
NVDA260515P00400000,400.0,208.28,0.0,1.0,REGULAR,2026-02-09 20:48:19,0.001,1
NVDA260515P00410000,410.0,218.3,0.0,1.0,REGULAR,2026-02-09 20:48:19,0.001,1
NVDA260515P00420000,420.0,232.5,0.0,0.0,REGULAR,2026-01-06 20:49:45,0.001,1
