contractSymbol,strike,lastPrice,percentChange,volume,contractSize,lastTradeDate,impliedVolatility,inTheMoney
AAPL260211P00180000,180.0,0.02,0.0,347.0,REGULAR,2026-02-09 15:35:14,50.0005,0
AAPL260211P00185000,185.0,0.07,0.0,347.0,REGULAR,2026-02-09 15:35:14,50.0005,0
AAPL260211P00190000,190.0,0.25,0.0,298.0,REGULAR,2026-02-09 16:42:29,50.0005,0
AAPL260211P00195000,195.0,0.3,0.0,298.0,REGULAR,2026-02-09 16:42:29,50.0005,0
AAPL260211P00200000,200.0,0.02,0.0,20.0,REGULAR,2026-02-03 17:28:25,50.0005,0
AAPL260211P00205000,205.0,0.04,0.0,0.0,REGULAR,2026-02-02 19:02:33,50.0005,0
AAPL260211P00210000,210.0,1.04,0.0,2.0,REGULAR,2026-02-09 14:34:28,50.0005,0
AAPL260211P00215000,215.0,0.02,0.0,1.0,REGULAR,2026-02-06 14:53:00,50.0005,0
AAPL260211P00220000,220.0,0.01,0.0,2.0,REGULAR,2026-02-09 17:20:17,50.0005,0
AAPL260211P00222500,222.5,0.01,0.0,1.0,REGULAR,2026-02-06 14:43:47,50.0005,0
AAPL260211P00225000,225.0,0.02,0.0,202.0,REGULAR,2026-02-06 20:57:56,50.0005,0
AAPL260211P00227500,227.5,0.02,0.0,1.0,REGULAR,2026-02-09 14:42:07,50.0005,0
AAPL260211P00230000,230.0,0.01,0.0,4.0,REGULAR,2026-02-09 16:40:44,50.0005,0
AAPL260211P00232500,232.5,0.01,0.0,77.0,REGULAR,2026-02-09 18:57:36,50.0005,0
AAPL260211P00235000,235.0,0.01,0.0,28.0,REGULAR,2026-02-09 18:07:50,50.0005,0
AAPL260211P00237500,237.5,0.01,0.0,23.0,REGULAR,2026-02-09 20:47:23,50.0005,0
AAPL260211P00240000,240.0,0.01,0.0,17.0,REGULAR,2026-02-09 19:57:04,50.0005,0
AAPL260211P00242500,242.5,0.02,0.0,16.0,REGULAR,2026-02-09 17:01:28,50.0005,0
AAPL260211P00245000,245.0,0.02,0.0,28.0,REGULAR,2026-02-09 19:04:14,25.0008,0
AAPL260211P00247500,247.5,0.02,0.0,21.0,REGULAR,2026-02-09 20:39:44,25.0008,0
AAPL260211P00250000,250.0,0.03,0.0,201.0,REGULAR,2026-02-09 20:38:07,25.0008,0
AAPL260211P00252500,252.5,0.02,0.0,317.0,REGULAR,2026-02-09 20:57:20,25.0008,0
AAPL260211P00255000,255.0,0.05,0.0,918.0,REGULAR,2026-02-09 20:51:39,25.0008,0
AAPL260211P00257500,257.5,0.06,0.0,188.0,REGULAR,2026-02-09 20:52:34,25.0008,0
AAPL260211P00260000,260.0,0.07,0.0,568.0,REGULAR,2026-02-09 20:59:33,12.5009,0
AAPL260211P00262500,262.5,0.11,0.0,1006.0,REGULAR,2026-02-09 20:59:57,12.5009,0
AAPL260211P00265000,265.0,0.18,0.0,2774.0,REGULAR,2026-02-09 20:59:55,12.5009,0
AAPL260211P00267500,267.5,0.34,0.0,3535.0,REGULAR,2026-02-09 20:59:57,6.2509,0
AAPL260211P00270000,270.0,0.62,0.0,9899.0,REGULAR,2026-02-09 20:59:54,6.2509,0
AAPL260211P00272500,272.5,1.22,0.0,18244.0,REGULAR,2026-02-09 20:59:55,3.126,0
AAPL260211P00275000,275.0,2.11,0.0,4054.0,REGULAR,2026-02-09 20:59:25,0.001,1
AAPL260211P00277500,277.5,3.65,0.0,802.0,REGULAR,2026-02-09 20:59:24,0.001,1
AAPL260211P00280000,280.0,5.76,0.0,264.0,REGULAR,2026-02-09 20:51:42,0.001,1
AAPL260211P00282500,282.5,7.95,0.0,40.0,REGULAR,2026-02-09 20:57:08,0.001,1
AAPL260211P00285000,285.0,12.0,0.0,14.0,REGULAR,2026-02-09 16:23:50,0.001,1
AAPL260211P00287500,287.5,14.52,0.0,4.0,REGULAR,2026-02-09 19:17:24,0.001,1
AAPL260211P00290000,290.0,12.61,0.0,47.0,REGULAR,2026-02-06 20:40:59,0.001,1
AAPL260211P00292500,292.5,14.1,0.0,32.0,REGULAR,2026-02-06 17:30:07,0.001,1
AAPL260211P00300000,300.0,33.0,0.0,0.0,REGULAR,2026-02-02 19:26:56,0.001,1
AAPL260211P00302500,302.5,23.81,0.0,20.0,REGULAR,2026-02-06 15:15:26,0.001,1
AAPL260211P00320000,320.0,46.55,0.0,0.0,REGULAR,2026-02-05 14:38:15,0.001,1
