contractSymbol,strike,lastPrice,percentChange,contractSize,lastTradeDate,impliedVolatility,inTheMoney,volume
QQQ260213C00603000,603.0,14.75,0.0,REGULAR,2026-02-09 20:40:29,0.001,1,94.0
QQQ260213C00604000,604.0,13.9,0.0,REGULAR,2026-02-09 20:59:38,0.001,1,196.0
QQQ260213C00605000,605.0,12.55,0.0,REGULAR,2026-02-09 21:03:47,0.001,1,2009.0
QQQ260213C00606000,606.0,12.03,0.0,REGULAR,2026-02-09 21:01:37,0.001,1,633.0
QQQ260213C00607000,607.0,11.1,0.0,REGULAR,2026-02-09 21:01:07,0.001,1,382.0
QQQ260213C00608000,608.0,10.63,0.0,REGULAR,2026-02-09 21:10:05,0.001,1,2368.0
QQQ260213C00609000,609.0,9.71,0.0,REGULAR,2026-02-09 21:00:50,0.001,1,659.0
QQQ260213C00610000,610.0,8.98,0.0,REGULAR,2026-02-09 21:07:46,0.001,1,4228.0
QQQ260213C00611000,611.0,8.48,0.0,REGULAR,2026-02-09 21:10:12,0.001,1,1144.0
QQQ260213C00612000,612.0,7.78,0.0,REGULAR,2026-02-09 21:14:11,0.001,1,1875.0
QQQ260213C00613000,613.0,6.91,0.0,REGULAR,2026-02-09 21:07:42,0.001,1,2279.0
QQQ260213C00614000,614.0,6.49,0.0,REGULAR,2026-02-09 21:13:11,0.001,1,1427.0
QQQ260213C00615000,615.0,5.89,0.0,REGULAR,2026-02-09 21:14:44,0.3916,0,7586.0
QQQ260213C00616000,616.0,5.33,0.0,REGULAR,2026-02-09 21:14:49,0.7822,0,3543.0
QQQ260213C00617000,617.0,4.67,0.0,REGULAR,2026-02-09 21:14:31,0.7822,0,2734.0
QQQ260213C00618000,618.0,3.99,0.0,REGULAR,2026-02-09 21:08:37,1.5635,0,3481.0
QQQ260213C00619000,619.0,3.61,0.0,REGULAR,2026-02-09 21:14:19,1.5635,0,1170.0
QQQ260213C00620000,620.0,3.15,0.0,REGULAR,2026-02-09 21:14:32,1.5635,0,7941.0
QQQ260213C00621000,621.0,2.72,0.0,REGULAR,2026-02-09 21:10:51,3.126,0,1359.0
QQQ260213C00622000,622.0,2.28,0.0,REGULAR,2026-02-09 21:14:14,3.126,0,3648.0
QQQ260213C00623000,623.0,1.95,0.0,REGULAR,2026-02-09 21:14:43,3.126,0,1782.0
QQQ260213C00624000,624.0,1.5,0.0,REGULAR,2026-02-09 21:06:31,3.126,0,1848.0
QQQ260213C00625000,625.0,1.31,0.0,REGULAR,2026-02-09 21:14:40,3.126,0,6295.0
QQQ260213C00626000,626.0,1.07,0.0,REGULAR,2026-02-09 21:10:26,3.126,0,2414.0
QQQ260213C00627000,627.0,0.87,0.0,REGULAR,2026-02-09 21:11:12,3.126,0,3109.0
QQQ260213C00628000,628.0,0.64,0.0,REGULAR,2026-02-09 21:08:55,6.2509,0,2106.0
QQQ260213C00629000,629.0,0.53,0.0,REGULAR,2026-02-09 21:10:17,6.2509,0,2027.0
QQQ260213C00630000,630.0,0.41,0.0,REGULAR,2026-02-09 21:13:05,6.2509,0,5428.0
QQQ260213C00631000,631.0,0.31,0.0,REGULAR,2026-02-09 21:10:58,6.2509,0,1217.0
QQQ260213C00632000,632.0,0.24,0.0,REGULAR,2026-02-09 21:13:20,6.2509,0,1557.0
QQQ260213C00633000,633.0,0.18,0.0,REGULAR,2026-02-09 21:12:48,6.2509,0,1302.0
QQQ260213C00634000,634.0,0.16,0.0,REGULAR,2026-02-09 21:13:08,6.2509,0,261.0
QQQ260213C00635000,635.0,0.11,0.0,REGULAR,2026-02-09 20:58:45,6.2509,0,1378.0
QQQ260213C00636000,636.0,0.09,0.0,REGULAR,2026-02-09 20:58:10,6.2509,0,382.0
QQQ260213C00637000,637.0,0.09,0.0,REGULAR,2026-02-09 20:52:03,6.2509,0,1089.0
QQQ260213C00638000,638.0,0.05,0.0,REGULAR,2026-02-09 21:05:53,6.2509,0,232.0
QQQ260213C00639000,639.0,0.05,0.0,REGULAR,2026-02-09 20:57:08,6.2509,0,96.0
QQQ260213C00640000,640.0,0.05,0.0,REGULAR,2026-02-09 21:12:59,6.2509,0,670.0
QQQ260213C00641000,641.0,0.04,0.0,REGULAR,2026-02-09 20:57:00,6.2509,0,252.0
QQQ260213C00642000,642.0,0.03,0.0,REGULAR,2026-02-09 20:53:49,12.5009,0,198.0
QQQ260213C00643000,643.0,0.05,0.0,REGULAR,2026-02-09 19:40:55,12.5009,0,239.0
QQQ260213C00644000,644.0,0.04,0.0,REGULAR,2026-02-09 17:14:57,12.5009,0,14.0
QQQ260213C00645000,645.0,0.04,0.0,REGULAR,2026-02-09 20:53:48,12.5009,0,322.0
QQQ260213C00646000,646.0,0.02,0.0,REGULAR,2026-02-09 19:58:46,12.5009,0,31.0
QQQ260213C00647000,647.0,0.02,0.0,REGULAR,2026-02-09 20:57:56,12.5009,0,250.0
QQQ260213C00648000,648.0,0.02,0.0,REGULAR,2026-02-09 19:10:57,12.5009,0,101.0
QQQ260213C00649000,649.0,0.02,0.0,REGULAR,2026-02-09 17:19:16,12.5009,0,368.0
QQQ260213C00650000,650.0,0.02,0.0,REGULAR,2026-02-09 20:47:11,12.5009,0,200.0
QQQ260213C00651000,651.0,0.02,0.0,REGULAR,2026-02-09 21:07:22,12.5009,0,157.0
QQQ260213C00652000,652.0,0.02,0.0,REGULAR,2026-02-06 21:07:43,12.5009,0,90.0
QQQ260213C00653000,653.0,0.02,0.0,REGULAR,2026-02-09 16:11:44,12.5009,0,2.0
QQQ260213C00654000,654.0,0.02,0.0,REGULAR,2026-02-09 20:54:49,12.5009,0,9.0
QQQ260213C00655000,655.0,0.02,0.0,REGULAR,2026-02-09 20:18:40,12.5009,0,2379.0
QQQ260213C00656000,656.0,0.01,0.0,REGULAR,2026-02-09 14:33:42,12.5009,0,4.0
QQQ260213C00657000,657.0,0.02,0.0,REGULAR,2026-02-06 18:47:28,12.5009,0,7.0
QQQ260213C00658000,658.0,0.02,0.0,REGULAR,2026-02-09 14:36:12,12.5009,0,8.0
QQQ260213C00659000,659.0,0.02,0.0,REGULAR,2026-02-06 21:09:34,12.5009,0,48.0
QQQ260213C00660000,660.0,0.02,0.0,REGULAR,2026-02-09 20:44:25,12.5009,0,295.0
QQQ260213C00665000,665.0,0.02,0.0,REGULAR,2026-02-09 21:14:32,12.5009,0,48.0
QQQ260213C00670000,670.0,0.01,0.0,REGULAR,2026-02-09 21:04:43,12.5009,0,204.0
QQQ260213C00675000,675.0,0.03,0.0,REGULAR,2026-02-05 16:19:48,25.0008,0,13.0
QQQ260213C00680000,680.0,0.02,0.0,REGULAR,2026-02-09 17:19:29,25.0008,0,22.0
QQQ260213C00685000,685.0,0.01,0.0,REGULAR,2026-02-05 17:00:26,25.0008,0,6.0
QQQ260213C00690000,690.0,0.01,0.0,REGULAR,2026-02-09 20:34:55,25.0008,0,3.0
QQQ260213C00695000,695.0,0.01,0.0,REGULAR,2026-02-03 16:00:19,25.0008,0,1.0
QQQ260213C00700000,700.0,0.01,0.0,REGULAR,2026-02-06 21:12:27,25.0008,0,41.0
QQQ260213C00705000,705.0,0.01,0.0,REGULAR,2026-02-06 20:19:28,25.0008,0,25069.0
QQQ260213C00710000,710.0,0.01,0.0,REGULAR,2026-01-29 18:50:52,25.0008,0,300.0
QQQ260213C00715000,715.0,0.02,0.0,REGULAR,2026-02-02 16:39:59,25.0008,0,2.0
QQQ260213C00720000,720.0,0.01,0.0,REGULAR,2026-01-20 20:43:36,25.0008,0,558.0
QQQ260213C00725000,725.0,0.05,0.0,REGULAR,2026-01-13 17:26:40,25.0008,0,266.0
QQQ260213C00730000,730.0,0.01,0.0,REGULAR,2026-02-04 20:25:50,25.0008,0,8.0
QQQ260213C00735000,735.0,0.01,0.0,REGULAR,2026-02-05 16:31:56,25.0008,0,9.0
QQQ260213C00740000,740.0,0.02,0.0,REGULAR,2026-01-13 17:49:24,25.0008,0,2.0
QQQ260213C00745000,745.0,0.01,0.0,REGULAR,2026-01-27 16:28:55,50.0005,0,40.0
QQQ260213C00750000,750.0,0.01,0.0,REGULAR,2026-01-21 19:52:07,50.0005,0,5.0
QQQ260213C00780000,780.0,0.01,0.0,REGULAR,2026-02-02 20:39:00,50.0005,0,0.0
