contractSymbol,strike,lastPrice,percentChange,volume,contractSize,lastTradeDate,impliedVolatility,inTheMoney
MSFT260918P00215000,215.0,0.58,0.0,27.0,REGULAR,2026-02-09 20:44:03,12.5009,0
MSFT260918P00220000,220.0,0.98,0.0,0.0,REGULAR,2026-02-05 20:10:03,12.5009,0
MSFT260918P00225000,225.0,1.04,0.0,0.0,REGULAR,2026-02-05 19:23:55,12.5009,0
MSFT260918P00230000,230.0,0.95,0.0,10.0,REGULAR,2026-02-09 15:08:43,12.5009,0
MSFT260918P00235000,235.0,0.97,0.0,1.0,REGULAR,2026-02-09 17:25:29,12.5009,0
MSFT260918P00240000,240.0,1.09,0.0,9.0,REGULAR,2026-02-09 17:33:19,12.5009,0
MSFT260918P00245000,245.0,1.71,0.0,2.0,REGULAR,2026-02-06 20:51:35,12.5009,0
MSFT260918P00250000,250.0,2.07,0.0,23.0,REGULAR,2026-02-06 17:23:48,12.5009,0
MSFT260918P00260000,260.0,1.89,0.0,3.0,REGULAR,2026-02-09 17:49:18,12.5009,0
MSFT260918P00265000,265.0,2.08,0.0,0.0,REGULAR,2026-02-04 20:54:57,12.5009,0
MSFT260918P00270000,270.0,3.95,0.0,1.0,REGULAR,2026-02-05 20:48:05,12.5009,0
MSFT260918P00275000,275.0,3.75,0.0,16.0,REGULAR,2026-02-06 16:32:07,12.5009,0
MSFT260918P00280000,280.0,3.15,0.0,4.0,REGULAR,2026-02-09 20:19:44,12.5009,0
MSFT260918P00285000,285.0,4.65,0.0,4.0,REGULAR,2026-02-06 17:39:00,12.5009,0
MSFT260918P00290000,290.0,4.5,0.0,10.0,REGULAR,2026-02-09 14:55:27,6.2509,0
MSFT260918P00295000,295.0,4.84,0.0,1.0,REGULAR,2026-02-09 14:39:29,6.2509,0
MSFT260918P00300000,300.0,4.86,0.0,47.0,REGULAR,2026-02-09 20:52:09,6.2509,0
MSFT260918P00310000,310.0,5.72,0.0,3.0,REGULAR,2026-02-09 20:03:44,6.2509,0
MSFT260918P00320000,320.0,7.21,0.0,236.0,REGULAR,2026-02-09 20:54:49,6.2509,0
MSFT260918P00330000,330.0,8.5,0.0,8.0,REGULAR,2026-02-09 18:50:07,6.2509,0
MSFT260918P00340000,340.0,10.1,0.0,84.0,REGULAR,2026-02-09 19:22:10,6.2509,0
MSFT260918P00350000,350.0,12.3,0.0,22.0,REGULAR,2026-02-09 18:56:17,3.126,0
MSFT260918P00360000,360.0,15.0,0.0,21.0,REGULAR,2026-02-09 20:28:19,3.126,0
MSFT260918P00370000,370.0,17.7,0.0,546.0,REGULAR,2026-02-09 20:23:10,3.126,0
MSFT260918P00380000,380.0,21.0,0.0,42.0,REGULAR,2026-02-09 20:35:16,3.126,0
MSFT260918P00390000,390.0,24.45,0.0,33.0,REGULAR,2026-02-09 20:27:54,1.5635,0
MSFT260918P00400000,400.0,27.7,0.0,81.0,REGULAR,2026-02-09 19:22:32,0.7822,0
MSFT260918P00410000,410.0,32.6,0.0,96.0,REGULAR,2026-02-09 20:44:46,0.3916,0
MSFT260918P00420000,420.0,37.5,0.0,32.0,REGULAR,2026-02-09 20:44:07,0.001,1
MSFT260918P00430000,430.0,43.13,0.0,20.0,REGULAR,2026-02-09 17:39:44,0.001,1
MSFT260918P00440000,440.0,49.0,0.0,1.0,REGULAR,2026-02-09 17:42:58,0.001,1
MSFT260918P00450000,450.0,54.9,0.0,174.0,REGULAR,2026-02-09 20:55:49,0.001,1
MSFT260918P00460000,460.0,71.16,0.0,1012.0,REGULAR,2026-02-06 18:16:42,0.001,1
MSFT260918P00470000,470.0,68.23,0.0,4.0,REGULAR,2026-02-09 19:14:55,0.001,1
MSFT260918P00480000,480.0,88.0,0.0,21.0,REGULAR,2026-02-06 19:18:32,0.001,1
MSFT260918P00490000,490.0,95.1,0.0,21.0,REGULAR,2026-02-06 20:39:17,0.001,1
MSFT260918P00500000,500.0,95.2,0.0,159.0,REGULAR,2026-02-09 15:41:42,0.001,1
MSFT260918P00510000,510.0,99.78,0.0,2.0,REGULAR,2026-02-09 19:29:44,0.001,1
MSFT260918P00520000,520.0,118.93,0.0,5.0,REGULAR,2026-02-09 14:30:06,0.001,1
MSFT260918P00530000,530.0,132.95,0.0,14.0,REGULAR,2026-02-06 19:18:09,0.001,1
MSFT260918P00540000,540.0,135.85,0.0,1.0,REGULAR,2026-02-05 14:34:31,0.001,1
MSFT260918P00550000,550.0,137.5,0.0,7.0,REGULAR,2026-02-03 16:22:57,0.001,1
MSFT260918P00560000,560.0,137.35,0.0,1.0,REGULAR,2026-01-29 18:48:53,0.001,1
MSFT260918P00570000,570.0,145.6,0.0,1.0,REGULAR,2026-01-29 17:25:00,0.001,1
MSFT260918P00580000,580.0,163.57,0.0,4.0,REGULAR,2026-02-04 18:50:22,0.001,1
MSFT260918P00590000,590.0,154.43,0.0,2.0,REGULAR,2026-01-30 15:19:21,0.001,1
MSFT260918P00600000,600.0,201.0,0.0,3.0,REGULAR,2026-02-06 17:51:04,0.001,1
MSFT260918P00610000,610.0,133.8,0.0,6.0,REGULAR,2025-12-17 14:49:17,0.001,1
MSFT260918P00620000,620.0,145.33,0.0,5.0,REGULAR,2025-11-21 17:17:09,0.001,1
MSFT260918P00630000,630.0,149.35,0.0,1.0,REGULAR,2025-12-03 15:33:06,0.001,1
MSFT260918P00640000,640.0,168.42,0.0,1.0,REGULAR,2025-11-24 15:25:47,0.001,1
MSFT260918P00650000,650.0,181.01,0.0,1.0,REGULAR,2025-11-24 14:57:35,0.001,1
MSFT260918P00660000,660.0,157.42,0.0,2.0,REGULAR,2025-11-12 16:07:25,0.001,1
MSFT260918P00670000,670.0,153.07,0.0,1.0,REGULAR,2025-10-31 19:46:40,0.001,1
MSFT260918P00680000,680.0,157.89,0.0,5.0,REGULAR,2025-11-03 14:51:21,0.001,1
MSFT260918P00700000,700.0,187.0,0.0,0.0,REGULAR,2025-07-17 16:17:05,0.001,1
MSFT260918P00740000,740.0,202.9,0.0,0.0,REGULAR,2025-08-04 16:23:28,0.001,1
