contractSymbol,strike,lastPrice,percentChange,contractSize,lastTradeDate,impliedVolatility,inTheMoney,volume
QQQ271217P00410000,410.0,12.97,0.0,REGULAR,2026-01-28 19:21:41,6.2509,0,2.0
QQQ271217P00415000,415.0,14.28,0.0,REGULAR,2025-12-29 15:11:52,28.218,0,198.0
QQQ271217P00420000,420.0,15.06,0.0,REGULAR,2026-02-09 16:47:02,6.2509,0,8.0
QQQ271217P00425000,425.0,16.9,0.0,REGULAR,2026-02-04 15:02:30,6.2509,0,4.0
QQQ271217P00430000,430.0,16.5,0.0,REGULAR,2026-01-30 20:17:43,6.2509,0,14.0
QQQ271217P00435000,435.0,16.31,0.0,REGULAR,2026-02-09 18:45:13,6.2509,0,2.0
QQQ271217P00440000,440.0,17.5,0.0,REGULAR,2026-02-03 14:56:54,6.2509,0,1.0
QQQ271217P00445000,445.0,20.73,0.0,REGULAR,2026-02-05 16:22:27,6.2509,0,10.0
QQQ271217P00450000,450.0,21.97,0.0,REGULAR,2026-02-05 20:44:07,3.126,0,30.0
QQQ271217P00455000,455.0,19.76,0.0,REGULAR,2026-01-30 19:15:02,3.126,0,6.0
QQQ271217P00460000,460.0,21.55,0.0,REGULAR,2026-02-09 14:30:06,3.126,0,2.0
QQQ271217P00465000,465.0,23.0,0.0,REGULAR,2026-02-04 16:59:58,3.126,0,2.0
QQQ271217P00470000,470.0,22.8,0.0,REGULAR,2026-02-06 20:15:35,3.126,0,12.0
QQQ271217P00475000,475.0,27.0,0.0,REGULAR,2026-02-05 16:11:49,3.126,0,15.0
QQQ271217P00480000,480.0,26.3,0.0,REGULAR,2026-02-04 17:19:57,3.126,0,16.0
QQQ271217P00485000,485.0,23.97,0.0,REGULAR,2026-02-02 19:03:02,3.126,0,2.0
QQQ271217P00490000,490.0,29.87,0.0,REGULAR,2026-02-05 21:05:55,3.126,0,1.0
QQQ271217P00495000,495.0,29.0,0.0,REGULAR,2026-02-05 14:44:10,3.126,0,1.0
QQQ271217P00500000,500.0,27.0,0.0,REGULAR,2026-02-09 15:58:43,3.126,0,5.0
QQQ271217P00505000,505.0,29.68,0.0,REGULAR,2026-02-03 20:19:39,3.126,0,41.0
QQQ271217P00510000,510.0,30.0,0.0,REGULAR,2026-02-06 20:56:24,3.126,0,1.0
QQQ271217P00515000,515.0,31.2,0.0,REGULAR,2026-02-09 16:00:18,3.126,0,10.0
QQQ271217P00520000,520.0,33.53,0.0,REGULAR,2026-02-06 19:37:45,3.126,0,41.0
QQQ271217P00525000,525.0,34.43,0.0,REGULAR,2026-02-06 20:56:30,3.126,0,4.0
QQQ271217P00530000,530.0,35.53,0.0,REGULAR,2026-02-03 20:08:38,1.5635,0,274.0
QQQ271217P00535000,535.0,36.8,0.0,REGULAR,2026-02-03 20:08:38,1.5635,0,79.0
QQQ271217P00540000,540.0,42.2,0.0,REGULAR,2026-02-05 19:50:51,1.5635,0,1.0
QQQ271217P00545000,545.0,38.35,0.0,REGULAR,2026-02-03 17:00:33,1.5635,0,45.0
QQQ271217P00550000,550.0,43.5,0.0,REGULAR,2026-02-06 15:16:06,1.5635,0,3.0
QQQ271217P00555000,555.0,41.08,0.0,REGULAR,2026-02-03 17:00:31,1.5635,0,65.0
QQQ271217P00560000,560.0,44.06,0.0,REGULAR,2026-02-03 18:46:01,1.5635,0,39.0
QQQ271217P00565000,565.0,41.2,0.0,REGULAR,2026-01-23 19:45:23,1.5635,0,1.0
QQQ271217P00570000,570.0,50.75,0.0,REGULAR,2026-02-05 16:43:47,1.5635,0,3.0
QQQ271217P00575000,575.0,52.18,0.0,REGULAR,2026-02-05 19:23:52,0.7822,0,5.0
QQQ271217P00580000,580.0,51.24,0.0,REGULAR,2026-02-09 14:37:22,0.7822,0,3.0
QQQ271217P00585000,585.0,52.46,0.0,REGULAR,2026-02-06 18:33:47,0.7822,0,6.0
QQQ271217P00590000,590.0,54.06,0.0,REGULAR,2026-02-06 18:33:47,0.7822,0,2.0
QQQ271217P00595000,595.0,61.08,0.0,REGULAR,2026-02-05 20:22:48,0.3916,0,2.0
QQQ271217P00600000,600.0,59.36,0.0,REGULAR,2026-02-06 15:35:00,0.3916,0,5.0
QQQ271217P00605000,605.0,55.26,0.0,REGULAR,2026-02-09 16:53:40,0.1963,0,3.0
QQQ271217P00610000,610.0,58.5,0.0,REGULAR,2026-02-09 18:45:13,0.0987,0,20.0
QQQ271217P00615000,615.0,66.5,0.0,REGULAR,2026-02-04 18:02:12,0.001,1,4.0
QQQ271217P00620000,620.0,65.56,0.0,REGULAR,2026-02-06 19:06:34,0.001,1,6.0
QQQ271217P00625000,625.0,73.46,0.0,REGULAR,2026-02-05 14:30:24,0.001,1,1.0
QQQ271217P00630000,630.0,66.0,0.0,REGULAR,2026-02-09 16:51:46,0.001,1,1.0
QQQ271217P00635000,635.0,80.13,0.0,REGULAR,2026-02-05 20:52:22,0.001,1,2.0
QQQ271217P00640000,640.0,74.08,0.0,REGULAR,2026-02-03 20:21:58,0.001,1,99.0
QQQ271217P00645000,645.0,77.3,0.0,REGULAR,2026-02-03 19:11:28,0.001,1,1.0
QQQ271217P00650000,650.0,78.99,0.0,REGULAR,2026-02-03 20:11:58,0.001,1,4.0
QQQ271217P00655000,655.0,71.86,0.0,REGULAR,2026-01-27 16:18:15,0.001,1,7.0
QQQ271217P00660000,660.0,84.53,0.0,REGULAR,2026-02-06 20:22:58,0.001,1,24.0
QQQ271217P00665000,665.0,79.43,0.0,REGULAR,2026-01-29 17:38:27,0.001,1,51.0
QQQ271217P00670000,670.0,92.28,0.0,REGULAR,2026-02-04 20:14:44,0.001,1,30.0
QQQ271217P00675000,675.0,85.86,0.0,REGULAR,2025-12-30 15:55:34,15.0132,1,2.0
QQQ271217P00680000,680.0,98.3,0.0,REGULAR,2026-02-04 20:57:12,0.001,1,1.0
QQQ271217P00685000,685.0,100.0,0.0,REGULAR,2026-02-04 16:02:25,0.001,1,1.0
QQQ271217P00690000,690.0,102.9,0.0,REGULAR,2026-02-06 17:32:48,0.001,1,49.0
QQQ271217P00695000,695.0,95.11,0.0,REGULAR,2026-01-23 17:20:55,0.001,1,1.0
QQQ271217P00700000,700.0,106.12,0.0,REGULAR,2026-02-03 20:23:14,0.001,1,2.0
QQQ271217P00705000,705.0,100.98,0.0,REGULAR,2025-10-31 14:14:46,14.084,1,2.0
QQQ271217P00710000,710.0,112.14,0.0,REGULAR,2026-02-03 20:23:40,0.001,1,2.0
QQQ271217P00715000,715.0,117.57,0.0,REGULAR,2026-02-06 20:31:16,0.001,1,3.0
QQQ271217P00720000,720.0,112.0,0.0,REGULAR,2026-01-06 18:47:35,0.001,1,2.0
QQQ271217P00725000,725.0,117.12,0.0,REGULAR,2025-12-30 14:46:18,11.8234,1,4.0
QQQ271217P00730000,730.0,121.7,0.0,REGULAR,2026-01-08 14:45:46,0.001,1,2.0
QQQ271217P00735000,735.0,118.8,0.0,REGULAR,2026-01-29 14:51:17,0.001,1,1.0
QQQ271217P00740000,740.0,125.95,0.0,REGULAR,2025-12-23 17:50:56,10.2334,1,2.0
QQQ271217P00745000,745.0,132.5,0.0,REGULAR,2026-01-08 15:07:40,0.001,1,0.0
QQQ271217P00750000,750.0,140.88,0.0,REGULAR,2026-02-03 20:26:45,0.001,1,2.0
QQQ271217P00760000,760.0,148.93,0.0,REGULAR,2026-02-03 20:26:52,0.001,1,2.0
QQQ271217P00765000,765.0,160.0,0.0,REGULAR,2025-12-16 18:00:24,0.001,1,0.0
QQQ271217P00770000,770.0,157.46,0.0,REGULAR,2026-02-03 20:27:13,0.001,1,0.0
QQQ271217P00775000,775.0,244.3,0.0,REGULAR,2025-06-06 14:45:27,34.2624,1,1.0
QQQ271217P00780000,780.0,166.48,0.0,REGULAR,2026-02-03 20:27:34,0.001,1,1.0
QQQ271217P00790000,790.0,176.25,0.0,REGULAR,2026-02-03 20:27:42,0.001,1,1.0
QQQ271217P00795000,795.0,244.0,0.0,REGULAR,2025-06-30 16:39:30,29.7527,1,1.0
QQQ271217P00800000,800.0,186.35,0.0,REGULAR,2026-02-03 20:19:02,0.001,1,2.0
QQQ271217P00845000,845.0,271.75,0.0,REGULAR,2025-07-31 14:01:26,33.7165,1,0.0
QQQ271217P00850000,850.0,227.85,0.0,REGULAR,2025-12-08 18:58:27,0.001,1,0.0
QQQ271217P00900000,900.0,278.39,0.0,REGULAR,2025-11-04 17:41:47,0.001,1,0.0
QQQ271217P00920000,920.0,297.02,0.0,REGULAR,2026-01-06 19:11:39,0.001,1,0.0
QQQ271217P00950000,950.0,316.67,0.0,REGULAR,2025-10-31 14:40:50,0.001,1,1.0
