contractSymbol,strike,lastPrice,percentChange,volume,contractSize,lastTradeDate,impliedVolatility,inTheMoney
GOOG260515P00160000,160.0,0.34,0.0,1.0,REGULAR,2026-02-09 14:30:01,25.0008,0
GOOG260515P00165000,165.0,0.45,0.0,0.0,REGULAR,2025-12-23 16:17:27,57.0805,0
GOOG260515P00170000,170.0,0.35,0.0,1.0,REGULAR,2026-02-06 17:19:53,25.0008,0
GOOG260515P00175000,175.0,0.4,0.0,1.0,REGULAR,2026-02-06 15:02:51,25.0008,0
GOOG260515P00180000,180.0,0.58,0.0,0.0,REGULAR,2026-01-06 18:30:03,25.0008,0
GOOG260515P00185000,185.0,0.5,0.0,8.0,REGULAR,2026-02-05 15:05:47,25.0008,0
GOOG260515P00190000,190.0,0.61,0.0,1.0,REGULAR,2026-02-05 14:31:04,25.0008,0
GOOG260515P00195000,195.0,0.65,0.0,1.0,REGULAR,2026-02-09 16:15:30,25.0008,0
GOOG260515P00200000,200.0,0.78,0.0,5.0,REGULAR,2026-02-05 20:14:30,25.0008,0
GOOG260515P00205000,205.0,0.69,0.0,1.0,REGULAR,2026-01-30 14:59:49,12.5009,0
GOOG260515P00210000,210.0,1.07,0.0,5.0,REGULAR,2026-02-05 15:21:19,12.5009,0
GOOG260515P00215000,215.0,1.09,0.0,1.0,REGULAR,2026-02-09 16:37:54,12.5009,0
GOOG260515P00220000,220.0,1.26,0.0,66.0,REGULAR,2026-02-09 17:54:13,12.5009,0
GOOG260515P00225000,225.0,1.45,0.0,13.0,REGULAR,2026-02-09 20:45:57,12.5009,0
GOOG260515P00230000,230.0,1.63,0.0,4.0,REGULAR,2026-02-09 17:54:13,12.5009,0
GOOG260515P00235000,235.0,2.03,0.0,15.0,REGULAR,2026-02-05 20:21:44,12.5009,0
GOOG260515P00240000,240.0,2.13,0.0,2.0,REGULAR,2026-02-09 19:44:18,12.5009,0
GOOG260515P00245000,245.0,2.53,0.0,2.0,REGULAR,2026-02-09 18:45:52,12.5009,0
GOOG260515P00250000,250.0,2.91,0.0,31.0,REGULAR,2026-02-09 18:45:09,12.5009,0
GOOG260515P00255000,255.0,3.37,0.0,41.0,REGULAR,2026-02-09 20:45:57,12.5009,0
GOOG260515P00260000,260.0,3.9,0.0,13.0,REGULAR,2026-02-09 20:26:46,6.2509,0
GOOG260515P00265000,265.0,4.39,0.0,3.0,REGULAR,2026-02-09 19:08:27,6.2509,0
GOOG260515P00270000,270.0,5.15,0.0,9.0,REGULAR,2026-02-09 18:42:19,6.2509,0
GOOG260515P00275000,275.0,5.81,0.0,13.0,REGULAR,2026-02-09 20:19:22,6.2509,0
GOOG260515P00280000,280.0,6.82,0.0,41.0,REGULAR,2026-02-09 20:41:04,6.2509,0
GOOG260515P00285000,285.0,7.7,0.0,38.0,REGULAR,2026-02-09 19:20:47,6.2509,0
GOOG260515P00290000,290.0,8.75,0.0,60.0,REGULAR,2026-02-09 20:03:21,6.2509,0
GOOG260515P00295000,295.0,10.1,0.0,55.0,REGULAR,2026-02-09 20:54:58,3.126,0
GOOG260515P00300000,300.0,11.9,0.0,65.0,REGULAR,2026-02-09 20:49:51,3.126,0
GOOG260515P00305000,305.0,13.0,0.0,33.0,REGULAR,2026-02-09 19:28:41,3.126,0
GOOG260515P00310000,310.0,15.05,0.0,20.0,REGULAR,2026-02-09 20:50:33,1.5635,0
GOOG260515P00315000,315.0,16.9,0.0,47.0,REGULAR,2026-02-09 20:59:00,1.5635,0
GOOG260515P00320000,320.0,19.0,0.0,30.0,REGULAR,2026-02-09 18:49:02,0.7822,0
GOOG260515P00325000,325.0,21.15,0.0,515.0,REGULAR,2026-02-09 20:08:29,0.001,1
GOOG260515P00330000,330.0,24.1,0.0,122.0,REGULAR,2026-02-09 20:50:27,0.001,1
GOOG260515P00335000,335.0,26.43,0.0,19.0,REGULAR,2026-02-09 17:56:55,0.001,1
GOOG260515P00340000,340.0,29.55,0.0,11.0,REGULAR,2026-02-09 18:21:19,0.001,1
GOOG260515P00345000,345.0,34.3,0.0,6.0,REGULAR,2026-02-09 14:47:39,0.001,1
GOOG260515P00350000,350.0,37.0,0.0,2.0,REGULAR,2026-02-06 20:59:31,0.001,1
GOOG260515P00355000,355.0,41.25,0.0,10.0,REGULAR,2026-02-06 16:34:31,0.001,1
GOOG260515P00360000,360.0,42.6,0.0,1.0,REGULAR,2026-02-09 18:13:15,0.001,1
GOOG260515P00365000,365.0,49.3,0.0,1.0,REGULAR,2026-02-09 14:33:43,0.001,1
GOOG260515P00370000,370.0,50.6,0.0,10.0,REGULAR,2026-02-09 18:24:44,0.001,1
GOOG260515P00375000,375.0,48.04,0.0,2.0,REGULAR,2026-01-29 20:13:48,0.001,1
GOOG260515P00380000,380.0,57.35,0.0,26.0,REGULAR,2026-02-09 17:39:07,0.001,1
GOOG260515P00385000,385.0,70.75,0.0,2.0,REGULAR,2026-02-05 14:36:00,0.001,1
GOOG260515P00390000,390.0,55.45,0.0,1.0,REGULAR,2026-02-04 14:44:07,0.001,1
GOOG260515P00395000,395.0,59.5,0.0,14.0,REGULAR,2026-02-04 14:44:10,0.001,1
GOOG260515P00400000,400.0,80.62,0.0,10.0,REGULAR,2026-02-06 15:14:04,0.001,1
GOOG260515P00405000,405.0,76.4,0.0,1.0,REGULAR,2026-01-26 15:00:29,0.001,1
GOOG260515P00410000,410.0,85.56,0.0,13.0,REGULAR,2026-02-09 19:54:39,0.001,1
GOOG260515P00415000,415.0,76.2,0.0,1.0,REGULAR,2026-02-04 14:44:08,0.001,1
GOOG260515P00420000,420.0,109.19,0.0,1.0,REGULAR,2026-02-05 14:30:06,0.001,1
GOOG260515P00470000,470.0,139.28,0.0,0.0,REGULAR,2026-02-05 20:22:28,0.001,1
