contractSymbol,strike,lastPrice,percentChange,volume,contractSize,lastTradeDate,impliedVolatility,inTheMoney
GOOG260618P00075000,75.0,0.02,0.0,1.0,REGULAR,2026-01-23 15:53:05,50.0005,0
GOOG260618P00080000,80.0,0.03,0.0,1.0,REGULAR,2026-02-05 16:02:24,50.0005,0
GOOG260618P00085000,85.0,0.03,0.0,1.0,REGULAR,2026-01-30 14:30:04,50.0005,0
GOOG260618P00090000,90.0,0.03,0.0,25.0,REGULAR,2026-02-03 19:02:27,50.0005,0
GOOG260618P00095000,95.0,0.03,0.0,1.0,REGULAR,2026-02-02 14:30:01,50.0005,0
GOOG260618P00100000,100.0,0.03,0.0,1.0,REGULAR,2026-02-02 17:41:51,50.0005,0
GOOG260618P00105000,105.0,0.09,0.0,2.0,REGULAR,2026-02-06 14:30:01,50.0005,0
GOOG260618P00110000,110.0,0.07,0.0,1.0,REGULAR,2026-02-09 14:37:54,25.0008,0
GOOG260618P00115000,115.0,0.08,0.0,5.0,REGULAR,2026-02-06 19:06:18,25.0008,0
GOOG260618P00120000,120.0,0.1,0.0,2.0,REGULAR,2026-02-06 16:34:24,25.0008,0
GOOG260618P00125000,125.0,0.12,0.0,21.0,REGULAR,2026-01-21 14:56:35,25.0008,0
GOOG260618P00130000,130.0,0.15,0.0,1.0,REGULAR,2026-01-20 16:20:21,25.0008,0
GOOG260618P00135000,135.0,0.21,0.0,6.0,REGULAR,2026-02-09 18:22:36,25.0008,0
GOOG260618P00140000,140.0,0.23,0.0,5.0,REGULAR,2026-02-06 16:16:41,25.0008,0
GOOG260618P00145000,145.0,0.26,0.0,16.0,REGULAR,2026-02-06 19:32:30,25.0008,0
GOOG260618P00150000,150.0,0.29,0.0,13.0,REGULAR,2026-02-09 19:10:12,25.0008,0
GOOG260618P00155000,155.0,0.19,0.0,1.0,REGULAR,2026-02-03 16:50:47,25.0008,0
GOOG260618P00160000,160.0,0.38,0.0,1.0,REGULAR,2026-02-06 14:51:34,25.0008,0
GOOG260618P00165000,165.0,0.48,0.0,3.0,REGULAR,2026-02-06 15:27:11,25.0008,0
GOOG260618P00170000,170.0,0.54,0.0,2.0,REGULAR,2026-02-06 18:13:39,25.0008,0
GOOG260618P00175000,175.0,0.63,0.0,6.0,REGULAR,2026-02-06 18:12:32,25.0008,0
GOOG260618P00180000,180.0,0.77,0.0,1.0,REGULAR,2026-02-09 14:37:54,25.0008,0
GOOG260618P00185000,185.0,0.87,0.0,5.0,REGULAR,2026-02-05 18:59:05,25.0008,0
GOOG260618P00190000,190.0,1.05,0.0,3.0,REGULAR,2026-02-06 20:33:13,12.5009,0
GOOG260618P00195000,195.0,1.15,0.0,26.0,REGULAR,2026-02-06 19:34:06,12.5009,0
GOOG260618P00200000,200.0,1.14,0.0,5.0,REGULAR,2026-02-09 16:10:09,12.5009,0
GOOG260618P00205000,205.0,1.57,0.0,12.0,REGULAR,2026-02-06 20:49:50,12.5009,0
GOOG260618P00210000,210.0,1.81,0.0,5.0,REGULAR,2026-02-06 20:05:02,12.5009,0
GOOG260618P00215000,215.0,1.17,0.0,3.0,REGULAR,2026-02-03 15:38:32,12.5009,0
GOOG260618P00220000,220.0,1.88,0.0,25.0,REGULAR,2026-02-09 17:31:55,12.5009,0
GOOG260618P00225000,225.0,2.2,0.0,2.0,REGULAR,2026-02-09 19:11:49,12.5009,0
GOOG260618P00230000,230.0,2.87,0.0,1.0,REGULAR,2026-02-09 14:36:05,12.5009,0
GOOG260618P00235000,235.0,2.76,0.0,43.0,REGULAR,2026-02-09 17:38:32,12.5009,0
GOOG260618P00240000,240.0,3.2,0.0,49.0,REGULAR,2026-02-09 19:26:41,12.5009,0
GOOG260618P00245000,245.0,3.6,0.0,43.0,REGULAR,2026-02-09 20:14:33,12.5009,0
GOOG260618P00250000,250.0,4.2,0.0,8.0,REGULAR,2026-02-09 19:11:49,6.2509,0
GOOG260618P00255000,255.0,4.85,0.0,38.0,REGULAR,2026-02-09 20:37:12,6.2509,0
GOOG260618P00260000,260.0,5.43,0.0,5.0,REGULAR,2026-02-09 20:56:45,6.2509,0
GOOG260618P00265000,265.0,6.75,0.0,146.0,REGULAR,2026-02-06 18:18:25,6.2509,0
GOOG260618P00270000,270.0,6.79,0.0,30.0,REGULAR,2026-02-09 16:23:43,6.2509,0
GOOG260618P00275000,275.0,7.9,0.0,8.0,REGULAR,2026-02-09 17:55:06,6.2509,0
GOOG260618P00280000,280.0,8.8,0.0,119.0,REGULAR,2026-02-09 19:33:34,6.2509,0
GOOG260618P00285000,285.0,9.55,0.0,5.0,REGULAR,2026-02-09 16:51:34,6.2509,0
GOOG260618P00290000,290.0,11.05,0.0,10.0,REGULAR,2026-02-09 16:36:54,3.126,0
GOOG260618P00295000,295.0,14.0,0.0,2.0,REGULAR,2026-02-09 14:37:52,3.126,0
GOOG260618P00300000,300.0,14.45,0.0,175.0,REGULAR,2026-02-09 20:56:02,3.126,0
GOOG260618P00305000,305.0,16.36,0.0,30.0,REGULAR,2026-02-09 20:47:43,3.126,0
GOOG260618P00310000,310.0,18.04,0.0,82.0,REGULAR,2026-02-09 20:22:34,1.5635,0
GOOG260618P00315000,315.0,19.95,0.0,22.0,REGULAR,2026-02-09 18:44:16,1.5635,0
GOOG260618P00320000,320.0,22.6,0.0,28.0,REGULAR,2026-02-09 20:30:34,0.7822,0
GOOG260618P00325000,325.0,24.23,0.0,5.0,REGULAR,2026-02-09 19:55:36,0.001,1
GOOG260618P00330000,330.0,27.6,0.0,59.0,REGULAR,2026-02-06 18:10:30,0.001,1
GOOG260618P00335000,335.0,29.65,0.0,16.0,REGULAR,2026-02-09 20:55:33,0.001,1
GOOG260618P00340000,340.0,32.45,0.0,13.0,REGULAR,2026-02-09 18:50:57,0.001,1
GOOG260618P00345000,345.0,34.75,0.0,29.0,REGULAR,2026-02-09 17:27:53,0.001,1
GOOG260618P00350000,350.0,38.5,0.0,34.0,REGULAR,2026-02-09 18:24:03,0.001,1
GOOG260618P00355000,355.0,41.5,0.0,30.0,REGULAR,2026-02-09 18:03:47,0.001,1
GOOG260618P00360000,360.0,45.75,0.0,17.0,REGULAR,2026-02-09 20:39:54,0.001,1
GOOG260618P00365000,365.0,48.81,0.0,19.0,REGULAR,2026-02-09 18:24:04,0.001,1
GOOG260618P00370000,370.0,54.85,0.0,1.0,REGULAR,2026-02-09 14:49:39,0.001,1
GOOG260618P00375000,375.0,55.0,0.0,3.0,REGULAR,2026-02-09 17:09:17,0.001,1
GOOG260618P00380000,380.0,62.65,0.0,4.0,REGULAR,2026-02-09 14:47:39,0.001,1
GOOG260618P00385000,385.0,60.15,0.0,5.0,REGULAR,2026-02-05 20:12:06,0.001,1
GOOG260618P00390000,390.0,77.55,0.0,7.0,REGULAR,2026-02-05 14:35:05,0.001,1
GOOG260618P00395000,395.0,74.55,0.0,43.0,REGULAR,2026-02-05 16:36:09,0.001,1
GOOG260618P00400000,400.0,79.44,0.0,2.0,REGULAR,2026-02-06 20:34:08,0.001,1
GOOG260618P00405000,405.0,72.4,0.0,2.0,REGULAR,2026-01-30 15:56:20,0.001,1
GOOG260618P00410000,410.0,75.35,0.0,5.0,REGULAR,2026-02-04 14:52:25,0.001,1
GOOG260618P00420000,420.0,103.85,0.0,1.0,REGULAR,2026-02-05 14:36:01,0.001,1
GOOG260618P00430000,430.0,106.55,0.0,12.0,REGULAR,2026-01-20 15:14:06,0.001,1
GOOG260618P00440000,440.0,140.0,0.0,2.0,REGULAR,2025-12-17 14:47:34,0.001,1
GOOG260618P00450000,450.0,112.0,0.0,1.0,REGULAR,2026-02-02 14:38:38,0.001,1
GOOG260618P00460000,460.0,127.65,0.0,0.0,REGULAR,2026-02-04 17:27:02,0.001,1
