contractSymbol,strike,lastPrice,percentChange,contractSize,lastTradeDate,impliedVolatility,inTheMoney,volume
QQQ280121C00500000,500.0,173.0,0.0,REGULAR,2026-02-09 17:25:42,0.001,1,4.0
QQQ280121C00505000,505.0,166.48,0.0,REGULAR,2026-02-09 15:20:02,0.001,1,1.0
QQQ280121C00510000,510.0,165.0,0.0,REGULAR,2026-02-09 17:58:49,0.001,1,3.0
QQQ280121C00515000,515.0,148.28,0.0,REGULAR,2026-02-05 20:43:02,0.001,1,3.0
QQQ280121C00520000,520.0,157.75,0.0,REGULAR,2026-02-09 17:13:26,0.001,1,2.0
QQQ280121C00525000,525.0,152.85,0.0,REGULAR,2026-02-09 20:54:19,0.001,1,2.0
QQQ280121C00530000,530.0,149.06,0.0,REGULAR,2026-02-09 20:54:19,0.001,1,3.0
QQQ280121C00535000,535.0,141.8,0.0,REGULAR,2026-02-06 17:10:53,0.001,1,2.0
QQQ280121C00540000,540.0,139.99,0.0,REGULAR,2026-02-06 20:42:49,0.001,1,1.0
QQQ280121C00545000,545.0,129.0,0.0,REGULAR,2026-02-05 15:07:44,0.001,1,2.0
QQQ280121C00550000,550.0,136.5,0.0,REGULAR,2026-02-09 17:42:52,0.001,1,30.0
QQQ280121C00555000,555.0,123.31,0.0,REGULAR,2026-02-05 17:09:19,0.001,1,7.0
QQQ280121C00560000,560.0,131.0,0.0,REGULAR,2026-02-09 19:26:13,0.001,1,1.0
QQQ280121C00565000,565.0,115.55,0.0,REGULAR,2026-02-05 20:59:00,0.001,1,14.0
QQQ280121C00570000,570.0,120.78,0.0,REGULAR,2026-02-09 14:51:44,0.001,1,2.0
QQQ280121C00575000,575.0,120.75,0.0,REGULAR,2026-02-09 19:00:34,0.001,1,3.0
QQQ280121C00580000,580.0,115.26,0.0,REGULAR,2026-02-06 20:54:52,0.001,1,2.0
QQQ280121C00585000,585.0,110.0,0.0,REGULAR,2026-02-06 19:50:29,0.001,1,2.0
QQQ280121C00590000,590.0,106.7,0.0,REGULAR,2026-02-06 18:29:37,0.001,1,7.0
QQQ280121C00595000,595.0,108.73,0.0,REGULAR,2026-02-09 20:07:36,0.001,1,3.0
QQQ280121C00600000,600.0,104.5,0.0,REGULAR,2026-02-09 20:38:59,0.001,1,88.0
QQQ280121C00605000,605.0,99.2,0.0,REGULAR,2026-02-09 14:48:02,0.001,1,3.0
QQQ280121C00610000,610.0,99.22,0.0,REGULAR,2026-02-09 16:35:15,0.001,1,2.0
QQQ280121C00615000,615.0,96.5,0.0,REGULAR,2026-02-09 17:55:01,0.0254,0,3.0
QQQ280121C00620000,620.0,89.5,0.0,REGULAR,2026-02-09 15:35:21,0.1963,0,13.0
QQQ280121C00625000,625.0,86.5,0.0,REGULAR,2026-02-06 18:58:29,0.3916,0,1.0
QQQ280121C00630000,630.0,88.56,0.0,REGULAR,2026-02-09 17:08:54,0.3916,0,2.0
QQQ280121C00635000,635.0,80.88,0.0,REGULAR,2026-02-06 19:39:06,0.3916,0,3.0
QQQ280121C00640000,640.0,82.5,0.0,REGULAR,2026-02-09 19:35:54,0.7822,0,2.0
QQQ280121C00645000,645.0,86.0,0.0,REGULAR,2026-02-03 16:39:44,0.7822,0,2.0
QQQ280121C00650000,650.0,70.0,0.0,REGULAR,2026-02-06 16:49:14,0.7822,0,2.0
QQQ280121C00655000,655.0,70.5,0.0,REGULAR,2026-02-06 19:06:23,0.7822,0,1.0
QQQ280121C00660000,660.0,67.2,0.0,REGULAR,2026-02-04 17:38:01,0.7822,0,1.0
QQQ280121C00665000,665.0,79.65,0.0,REGULAR,2026-02-02 19:06:20,1.5635,0,2.0
QQQ280121C00670000,670.0,59.35,0.0,REGULAR,2026-02-05 20:29:36,1.5635,0,7.0
QQQ280121C00675000,675.0,61.63,0.0,REGULAR,2026-02-06 19:39:06,1.5635,0,1.0
QQQ280121C00680000,680.0,62.43,0.0,REGULAR,2026-02-09 17:20:51,1.5635,0,8.0
QQQ280121C00685000,685.0,68.5,0.0,REGULAR,2026-02-02 15:15:54,1.5635,0,1.0
QQQ280121C00690000,690.0,70.47,0.0,REGULAR,2026-01-27 19:16:04,1.5635,0,2.0
QQQ280121C00695000,695.0,53.75,0.0,REGULAR,2026-02-04 16:54:21,1.5635,0,1.0
QQQ280121C00700000,700.0,53.5,0.0,REGULAR,2026-02-09 18:21:13,1.5635,0,8.0
QQQ280121C00705000,705.0,46.21,0.0,REGULAR,2026-02-05 16:22:27,1.5635,0,10.0
QQQ280121C00710000,710.0,43.82,0.0,REGULAR,2026-02-05 16:23:14,1.5635,0,1.0
QQQ280121C00715000,715.0,62.47,0.0,REGULAR,2025-11-04 14:38:14,26.4251,0,1.0
QQQ280121C00720000,720.0,45.5,0.0,REGULAR,2026-02-06 20:12:48,3.126,0,5.0
QQQ280121C00725000,725.0,45.12,0.0,REGULAR,2026-01-20 18:05:32,3.126,0,1.0
QQQ280121C00730000,730.0,41.0,0.0,REGULAR,2026-02-04 20:06:29,3.126,0,1.0
QQQ280121C00735000,735.0,52.21,0.0,REGULAR,2026-01-28 14:31:16,3.126,0,3.0
QQQ280121C00740000,740.0,36.49,0.0,REGULAR,2026-02-04 17:55:17,3.126,0,1.0
QQQ280121C00745000,745.0,44.11,0.0,REGULAR,2026-01-29 20:43:26,3.126,0,1.0
QQQ280121C00750000,750.0,35.0,0.0,REGULAR,2026-02-09 15:25:48,3.126,0,1.0
QQQ280121C00755000,755.0,39.89,0.0,REGULAR,2026-01-08 14:30:17,3.126,0,1.0
QQQ280121C00760000,760.0,32.71,0.0,REGULAR,2026-02-04 15:06:31,3.126,0,3.0
QQQ280121C00765000,765.0,36.75,0.0,REGULAR,2026-01-29 18:20:00,3.126,0,2.0
QQQ280121C00770000,770.0,25.49,0.0,REGULAR,2026-02-05 16:10:32,3.126,0,4.0
QQQ280121C00775000,775.0,25.5,0.0,REGULAR,2026-02-05 19:46:05,3.126,0,2.0
QQQ280121C00780000,780.0,23.0,0.0,REGULAR,2026-02-06 16:24:33,3.126,0,1.0
QQQ280121C00785000,785.0,22.39,0.0,REGULAR,2026-02-05 15:15:08,3.126,0,1.0
QQQ280121C00790000,790.0,23.0,0.0,REGULAR,2026-02-06 19:19:42,3.126,0,1.0
QQQ280121C00795000,795.0,21.59,0.0,REGULAR,2026-02-06 15:33:35,3.126,0,10.0
QQQ280121C00800000,800.0,20.7,0.0,REGULAR,2026-02-06 20:38:38,3.126,0,3.0
QQQ280121C00805000,805.0,24.83,0.0,REGULAR,2026-01-29 15:55:25,3.126,0,10.0
QQQ280121C00810000,810.0,21.83,0.0,REGULAR,2026-02-03 19:34:37,3.126,0,15.0
QQQ280121C00815000,815.0,23.13,0.0,REGULAR,2026-01-29 16:28:20,3.126,0,1.0
QQQ280121C00820000,820.0,17.6,0.0,REGULAR,2026-02-06 20:50:00,3.126,0,5.0
QQQ280121C00825000,825.0,18.0,0.0,REGULAR,2026-02-09 17:38:10,3.126,0,2.0
QQQ280121C00830000,830.0,17.89,0.0,REGULAR,2026-01-20 14:30:06,3.126,0,1.0
QQQ280121C00835000,835.0,16.39,0.0,REGULAR,2026-02-04 16:11:05,3.126,0,5.0
QQQ280121C00840000,840.0,16.45,0.0,REGULAR,2026-02-04 14:52:29,3.126,0,3.0
QQQ280121C00845000,845.0,16.5,0.0,REGULAR,2025-12-19 14:36:27,23.1964,0,3.0
QQQ280121C00850000,850.0,12.83,0.0,REGULAR,2026-02-05 18:06:00,3.126,0,1.0
QQQ280121C00855000,855.0,12.88,0.0,REGULAR,2026-02-04 17:35:07,3.126,0,5.0
QQQ280121C00860000,860.0,16.06,0.0,REGULAR,2026-01-30 20:35:19,6.2509,0,8.0
QQQ280121C00865000,865.0,16.65,0.0,REGULAR,2025-12-01 16:49:15,22.3099,0,1.0
QQQ280121C00870000,870.0,11.75,0.0,REGULAR,2026-02-04 15:00:18,6.2509,0,2.0
QQQ280121C00875000,875.0,9.75,0.0,REGULAR,2026-02-05 15:12:38,6.2509,0,3.0
QQQ280121C00880000,880.0,11.5,0.0,REGULAR,2026-01-23 14:34:16,6.2509,0,3.0
QQQ280121C00885000,885.0,10.62,0.0,REGULAR,2026-01-02 20:29:31,6.2509,0,10.0
QQQ280121C00890000,890.0,9.0,0.0,REGULAR,2026-02-05 14:34:46,6.2509,0,1.0
QQQ280121C00895000,895.0,10.85,0.0,REGULAR,2025-12-16 15:13:36,22.4724,0,1.0
QQQ280121C00900000,900.0,9.0,0.0,REGULAR,2026-02-09 20:18:05,6.2509,0,20.0
QQQ280121C00905000,905.0,8.5,0.0,REGULAR,2026-01-21 16:49:09,6.2509,0,1.0
QQQ280121C00910000,910.0,7.24,0.0,REGULAR,2026-02-05 20:37:36,6.2509,0,3.0
QQQ280121C00915000,915.0,7.12,0.0,REGULAR,2026-02-06 18:35:09,6.2509,0,27.0
QQQ280121C00920000,920.0,6.96,0.0,REGULAR,2026-02-04 17:58:11,6.2509,0,2.0
QQQ280121C00925000,925.0,6.84,0.0,REGULAR,2026-02-09 15:39:36,6.2509,0,1.0
QQQ280121C00930000,930.0,6.23,0.0,REGULAR,2026-02-05 14:30:04,6.2509,0,0.0
QQQ280121C00935000,935.0,7.99,0.0,REGULAR,2025-12-29 21:05:52,22.1153,0,4.0
QQQ280121C00940000,940.0,7.18,0.0,REGULAR,2025-12-30 15:48:19,22.1031,0,1.0
QQQ280121C00945000,945.0,7.54,0.0,REGULAR,2026-01-30 20:34:51,6.2509,0,16.0
QQQ280121C00950000,950.0,5.83,0.0,REGULAR,2026-02-09 20:57:14,6.2509,0,17.0
