contractSymbol,strike,lastPrice,percentChange,volume,contractSize,lastTradeDate,impliedVolatility,inTheMoney
MSFT260218C00350000,350.0,49.98,0.0,1.0,REGULAR,2026-02-06 18:43:23,0.001,1
MSFT260218C00360000,360.0,39.36,0.0,11.0,REGULAR,2026-02-06 17:55:47,0.001,1
MSFT260218C00365000,365.0,33.59,0.0,10.0,REGULAR,2026-02-06 16:43:50,0.001,1
MSFT260218C00370000,370.0,44.12,0.0,1.0,REGULAR,2026-02-09 20:23:13,0.001,1
MSFT260218C00375000,375.0,30.2,0.0,0.0,REGULAR,2026-02-05 14:47:36,0.001,1
MSFT260218C00380000,380.0,33.92,0.0,30.0,REGULAR,2026-02-09 20:41:50,0.001,1
MSFT260218C00382500,382.5,30.25,0.0,1.0,REGULAR,2026-02-09 16:28:39,0.001,1
MSFT260218C00385000,385.0,28.05,0.0,2.0,REGULAR,2026-02-09 17:24:51,0.001,1
MSFT260218C00387500,387.5,16.1,0.0,62.0,REGULAR,2026-02-06 20:04:19,0.001,1
MSFT260218C00390000,390.0,25.75,0.0,8.0,REGULAR,2026-02-09 19:54:04,0.001,1
MSFT260218C00392500,392.5,22.13,0.0,47.0,REGULAR,2026-02-09 18:53:38,0.001,1
MSFT260218C00395000,395.0,19.0,0.0,136.0,REGULAR,2026-02-09 18:05:11,0.001,1
MSFT260218C00397500,397.5,19.0,0.0,30.0,REGULAR,2026-02-09 20:49:14,0.001,1
MSFT260218C00400000,400.0,16.24,0.0,374.0,REGULAR,2026-02-09 20:54:28,0.001,1
MSFT260218C00402500,402.5,14.87,0.0,161.0,REGULAR,2026-02-09 20:55:13,0.001,1
MSFT260218C00405000,405.0,12.75,0.0,327.0,REGULAR,2026-02-09 20:58:16,0.001,1
MSFT260218C00407500,407.5,10.99,0.0,208.0,REGULAR,2026-02-09 20:16:59,0.001,1
MSFT260218C00410000,410.0,9.0,0.0,911.0,REGULAR,2026-02-09 20:57:34,0.001,1
MSFT260218C00412500,412.5,7.8,0.0,294.0,REGULAR,2026-02-09 20:58:01,0.001,1
MSFT260218C00415000,415.0,6.36,0.0,507.0,REGULAR,2026-02-09 20:59:25,0.7822,0
MSFT260218C00417500,417.5,5.25,0.0,208.0,REGULAR,2026-02-09 20:58:55,1.5635,0
MSFT260218C00420000,420.0,4.25,0.0,902.0,REGULAR,2026-02-09 20:58:50,3.126,0
MSFT260218C00422500,422.5,3.25,0.0,225.0,REGULAR,2026-02-09 20:52:09,3.126,0
MSFT260218C00425000,425.0,2.66,0.0,1001.0,REGULAR,2026-02-09 20:58:19,3.126,0
MSFT260218C00427500,427.5,2.0,0.0,174.0,REGULAR,2026-02-09 20:52:09,6.2509,0
MSFT260218C00430000,430.0,1.64,0.0,399.0,REGULAR,2026-02-09 20:59:22,6.2509,0
MSFT260218C00432500,432.5,1.3,0.0,164.0,REGULAR,2026-02-09 20:59:09,6.2509,0
MSFT260218C00435000,435.0,1.03,0.0,398.0,REGULAR,2026-02-09 20:58:45,6.2509,0
MSFT260218C00437500,437.5,0.78,0.0,103.0,REGULAR,2026-02-09 20:59:46,6.2509,0
MSFT260218C00440000,440.0,0.61,0.0,142.0,REGULAR,2026-02-09 20:57:32,6.2509,0
MSFT260218C00442500,442.5,0.52,0.0,40.0,REGULAR,2026-02-09 20:59:53,12.5009,0
MSFT260218C00445000,445.0,0.45,0.0,112.0,REGULAR,2026-02-09 20:56:55,12.5009,0
MSFT260218C00447500,447.5,0.35,0.0,30.0,REGULAR,2026-02-09 19:22:44,12.5009,0
MSFT260218C00450000,450.0,0.3,0.0,94.0,REGULAR,2026-02-09 20:57:26,12.5009,0
MSFT260218C00452500,452.5,0.28,0.0,988.0,REGULAR,2026-02-09 20:11:45,12.5009,0
MSFT260218C00455000,455.0,0.2,0.0,41.0,REGULAR,2026-02-09 20:45:41,12.5009,0
MSFT260218C00457500,457.5,0.2,0.0,12.0,REGULAR,2026-02-09 20:34:26,12.5009,0
MSFT260218C00460000,460.0,0.18,0.0,21.0,REGULAR,2026-02-09 20:59:03,12.5009,0
MSFT260218C00462500,462.5,0.15,0.0,17.0,REGULAR,2026-02-09 18:44:39,12.5009,0
MSFT260218C00465000,465.0,0.13,0.0,9.0,REGULAR,2026-02-09 20:54:50,12.5009,0
MSFT260218C00470000,470.0,0.13,0.0,30.0,REGULAR,2026-02-09 20:43:36,12.5009,0
MSFT260218C00475000,475.0,0.08,0.0,14.0,REGULAR,2026-02-09 20:12:09,25.0008,0
MSFT260218C00480000,480.0,0.14,0.0,2.0,REGULAR,2026-02-06 18:25:58,25.0008,0
