contractSymbol,strike,lastPrice,percentChange,volume,contractSize,lastTradeDate,impliedVolatility,inTheMoney
NVDA261218C00000500,0.5,190.6,0.0,10.0,REGULAR,2026-02-09 18:50:15,0.001,1
NVDA261218C00001000,1.0,171.5,0.0,22.0,REGULAR,2026-02-05 20:37:09,0.001,1
NVDA261218C00001500,1.5,186.47,0.0,100.0,REGULAR,2026-01-23 16:56:53,0.001,1
NVDA261218C00002000,2.0,189.62,0.0,102.0,REGULAR,2026-02-09 19:55:15,0.001,1
NVDA261218C00002500,2.5,189.8,0.0,10.0,REGULAR,2026-02-09 15:21:00,0.001,1
NVDA261218C00003000,3.0,184.78,0.0,31.0,REGULAR,2025-12-31 20:22:35,0.001,1
NVDA261218C00003500,3.5,191.8,0.0,1.0,REGULAR,2025-11-20 15:03:39,390.4297,1
NVDA261218C00004000,4.0,184.04,0.0,48.0,REGULAR,2025-12-30 20:29:01,302.5393,1
NVDA261218C00004500,4.5,174.0,0.0,2.0,REGULAR,2025-11-21 15:25:10,335.9377,1
NVDA261218C00005000,5.0,177.0,0.0,35.0,REGULAR,2026-01-14 17:25:49,0.001,1
NVDA261218C00006000,6.0,175.98,0.0,1.0,REGULAR,2026-01-20 15:42:41,0.001,1
NVDA261218C00007000,7.0,168.18,0.0,1.0,REGULAR,2025-12-18 15:29:25,240.4301,1
NVDA261218C00008000,8.0,176.63,0.0,1.0,REGULAR,2026-01-22 15:00:59,0.001,1
NVDA261218C00009000,9.0,172.94,0.0,1.0,REGULAR,2026-01-20 15:40:12,0.001,1
NVDA261218C00010000,10.0,181.87,0.0,60.0,REGULAR,2026-02-09 17:42:58,0.001,1
NVDA261218C00011000,11.0,179.54,0.0,1.0,REGULAR,2026-01-27 17:02:16,0.001,1
NVDA261218C00012000,12.0,176.67,0.0,2.0,REGULAR,2026-01-23 15:43:51,0.001,1
NVDA261218C00013000,13.0,177.09,0.0,100.0,REGULAR,2026-01-06 16:19:02,0.001,1
NVDA261218C00014000,14.0,168.55,0.0,10.0,REGULAR,2025-11-21 17:51:47,206.4702,1
NVDA261218C00015000,15.0,176.9,0.0,1.0,REGULAR,2026-01-29 20:47:57,0.001,1
NVDA261218C00016000,16.0,165.15,0.0,100.0,REGULAR,2025-12-22 20:05:04,180.9571,1
NVDA261218C00017000,17.0,156.13,0.0,20.0,REGULAR,2026-02-05 20:46:31,0.001,1
NVDA261218C00018000,18.0,171.17,0.0,8.0,REGULAR,2026-01-15 18:10:10,0.001,1
NVDA261218C00019000,19.0,171.03,0.0,1.0,REGULAR,2026-01-27 17:02:16,0.001,1
NVDA261218C00020000,20.0,172.75,0.0,100.0,REGULAR,2026-02-09 16:48:11,0.001,1
NVDA261218C00021000,21.0,158.82,0.0,1.0,REGULAR,2026-02-03 20:25:35,0.001,1
NVDA261218C00022000,22.0,172.04,0.0,28.0,REGULAR,2026-01-30 14:42:46,0.001,1
NVDA261218C00023000,23.0,164.16,0.0,2.0,REGULAR,2026-01-12 17:52:16,0.001,1
NVDA261218C00024000,24.0,158.9,0.0,480.0,REGULAR,2026-01-20 15:41:32,0.001,1
NVDA261218C00025000,25.0,163.25,0.0,32.0,REGULAR,2026-02-02 20:01:41,0.001,1
NVDA261218C00026000,26.0,150.2,0.0,1.0,REGULAR,2026-02-04 16:19:09,0.001,1
NVDA261218C00027000,27.0,151.0,0.0,1.0,REGULAR,2026-02-03 19:48:49,0.001,1
NVDA261218C00028000,28.0,145.7,0.0,1.0,REGULAR,2026-02-05 20:43:55,0.001,1
NVDA261218C00029000,29.0,158.14,0.0,1.0,REGULAR,2026-01-13 16:34:08,0.001,1
NVDA261218C00030000,30.0,144.9,0.0,1.0,REGULAR,2026-02-05 16:26:01,0.001,1
NVDA261218C00031000,31.0,145.69,0.0,13.0,REGULAR,2026-02-04 16:31:33,0.001,1
NVDA261218C00032000,32.0,157.52,0.0,3.0,REGULAR,2026-01-16 20:45:11,0.001,1
NVDA261218C00033000,33.0,162.0,0.0,1.0,REGULAR,2026-01-30 15:20:45,0.001,1
NVDA261218C00034000,34.0,152.5,0.0,1.0,REGULAR,2026-02-06 17:40:53,0.001,1
NVDA261218C00035000,35.0,138.95,0.0,17.0,REGULAR,2026-02-05 20:45:07,0.001,1
NVDA261218C00036000,36.0,157.0,0.0,2.0,REGULAR,2026-01-29 20:45:46,0.001,1
NVDA261218C00037000,37.0,154.5,0.0,5.0,REGULAR,2026-02-09 20:38:00,0.001,1
NVDA261218C00038000,38.0,138.95,0.0,1.0,REGULAR,2026-02-04 17:03:42,0.001,1
NVDA261218C00039000,39.0,151.65,0.0,1.0,REGULAR,2026-02-02 19:48:38,0.001,1
NVDA261218C00040000,40.0,151.65,0.0,1.0,REGULAR,2026-02-09 14:40:47,0.001,1
NVDA261218C00041000,41.0,132.97,0.0,2.0,REGULAR,2026-02-05 20:57:22,0.001,1
NVDA261218C00042000,42.0,153.4,0.0,5.0,REGULAR,2026-02-09 17:57:17,0.001,1
NVDA261218C00043000,43.0,147.0,0.0,1.0,REGULAR,2026-01-16 15:29:16,0.001,1
NVDA261218C00044000,44.0,131.0,0.0,2.0,REGULAR,2026-02-04 17:37:28,0.001,1
NVDA261218C00045000,45.0,148.44,0.0,2.0,REGULAR,2026-02-09 19:37:38,0.001,1
NVDA261218C00046000,46.0,136.43,0.0,20.0,REGULAR,2026-01-20 16:37:31,0.001,1
NVDA261218C00047000,47.0,143.37,0.0,1.0,REGULAR,2026-01-15 15:41:20,0.001,1
NVDA261218C00048000,48.0,138.83,0.0,1.0,REGULAR,2026-02-06 19:33:51,0.001,1
NVDA261218C00049000,49.0,138.14,0.0,10.0,REGULAR,2026-02-06 18:04:43,0.001,1
NVDA261218C00050000,50.0,143.45,0.0,26.0,REGULAR,2026-02-09 15:40:47,0.001,1
NVDA261218C00051000,51.0,132.01,0.0,20.0,REGULAR,2026-01-21 16:57:31,0.001,1
NVDA261218C00052000,52.0,125.78,0.0,1.0,REGULAR,2026-02-05 14:35:47,0.001,1
NVDA261218C00053000,53.0,141.96,0.0,2.0,REGULAR,2026-01-28 19:56:42,0.001,1
NVDA261218C00054000,54.0,137.19,0.0,1.0,REGULAR,2025-12-30 14:30:11,103.1865,1
NVDA261218C00055000,55.0,132.08,0.0,2.0,REGULAR,2026-02-06 18:14:44,0.001,1
NVDA261218C00056000,56.0,127.85,0.0,199.0,REGULAR,2026-01-21 18:54:30,0.001,1
NVDA261218C00057000,57.0,136.65,0.0,1.0,REGULAR,2026-02-09 18:36:12,0.001,1
NVDA261218C00058000,58.0,135.66,0.0,1.0,REGULAR,2026-02-09 18:36:12,0.001,1
NVDA261218C00059000,59.0,133.21,0.0,50.0,REGULAR,2026-01-27 20:50:14,0.001,1
NVDA261218C00060000,60.0,135.35,0.0,2.0,REGULAR,2026-02-09 18:37:00,0.001,1
NVDA261218C00061000,61.0,134.39,0.0,3.0,REGULAR,2026-02-09 18:37:00,0.001,1
NVDA261218C00062000,62.0,132.82,0.0,5.0,REGULAR,2026-02-09 18:16:27,0.001,1
NVDA261218C00063000,63.0,125.42,0.0,2.0,REGULAR,2026-01-22 18:51:53,0.001,1
NVDA261218C00064000,64.0,131.76,0.0,1.0,REGULAR,2026-01-30 16:36:12,0.001,1
NVDA261218C00065000,65.0,128.5,0.0,7.0,REGULAR,2026-02-09 20:58:39,0.001,1
NVDA261218C00066000,66.0,128.0,0.0,3.0,REGULAR,2026-01-29 18:16:26,0.001,1
NVDA261218C00067000,67.0,124.3,0.0,7.0,REGULAR,2026-01-23 19:46:14,0.001,1
NVDA261218C00068000,68.0,127.25,0.0,10.0,REGULAR,2026-01-30 15:31:52,0.001,1
NVDA261218C00069000,69.0,107.36,0.0,10.0,REGULAR,2026-02-04 18:14:15,0.001,1
NVDA261218C00070000,70.0,108.0,0.0,8.0,REGULAR,2026-02-05 18:48:34,0.001,1
NVDA261218C00071000,71.0,120.64,0.0,20.0,REGULAR,2026-01-15 20:35:51,0.001,1
NVDA261218C00072000,72.0,124.5,0.0,2.0,REGULAR,2026-02-09 14:48:35,0.001,1
NVDA261218C00073000,73.0,119.67,0.0,30.0,REGULAR,2026-02-02 15:36:43,0.001,1
NVDA261218C00074000,74.0,119.75,0.0,4.0,REGULAR,2026-02-02 17:21:10,0.001,1
NVDA261218C00075000,75.0,120.78,0.0,452.0,REGULAR,2026-02-09 16:23:24,0.001,1
NVDA261218C00076000,76.0,108.44,0.0,1.0,REGULAR,2026-02-06 14:45:06,0.001,1
NVDA261218C00077000,77.0,111.7,0.0,2.0,REGULAR,2026-02-06 16:12:21,0.001,1
NVDA261218C00078000,78.0,99.65,0.0,2.0,REGULAR,2026-02-04 17:56:44,0.001,1
NVDA261218C00079000,79.0,99.48,0.0,1.0,REGULAR,2026-02-05 20:08:58,0.001,1
NVDA261218C00080000,80.0,116.54,0.0,2.0,REGULAR,2026-02-09 15:15:47,0.001,1
NVDA261218C00081000,81.0,108.45,0.0,600.0,REGULAR,2026-02-06 19:52:37,0.001,1
NVDA261218C00082000,82.0,114.65,0.0,5.0,REGULAR,2026-02-09 15:01:57,0.001,1
NVDA261218C00083000,83.0,104.55,0.0,1.0,REGULAR,2026-02-06 15:36:01,0.001,1
NVDA261218C00084000,84.0,112.41,0.0,1.0,REGULAR,2026-02-09 17:44:23,0.001,1
NVDA261218C00085000,85.0,111.46,0.0,1.0,REGULAR,2026-02-09 17:44:23,0.001,1
NVDA261218C00086000,86.0,103.73,0.0,2.0,REGULAR,2026-02-06 19:38:23,0.001,1
NVDA261218C00087000,87.0,109.5,0.0,4.0,REGULAR,2026-02-09 17:28:31,0.001,1
NVDA261218C00088000,88.0,109.15,0.0,4.0,REGULAR,2026-02-09 17:12:35,0.001,1
NVDA261218C00089000,89.0,101.33,0.0,1.0,REGULAR,2026-02-06 17:31:44,0.001,1
NVDA261218C00090000,90.0,106.32,0.0,12.0,REGULAR,2026-02-09 19:21:37,0.001,1
NVDA261218C00091000,91.0,94.7,0.0,1.0,REGULAR,2026-02-04 14:30:04,0.001,1
NVDA261218C00092000,92.0,99.88,0.0,2.0,REGULAR,2026-02-06 20:44:38,0.001,1
NVDA261218C00093000,93.0,103.6,0.0,20.0,REGULAR,2026-02-09 19:21:37,0.001,1
NVDA261218C00094000,94.0,103.75,0.0,11.0,REGULAR,2026-01-28 20:25:05,0.001,1
NVDA261218C00095000,95.0,93.8,0.0,2.0,REGULAR,2026-02-06 15:46:46,0.001,1
NVDA261218C00096000,96.0,85.47,0.0,2.0,REGULAR,2026-02-04 17:03:30,0.001,1
NVDA261218C00097000,97.0,87.65,0.0,12.0,REGULAR,2026-02-03 19:38:47,0.001,1
NVDA261218C00098000,98.0,83.75,0.0,2.0,REGULAR,2026-02-04 17:03:30,0.001,1
NVDA261218C00099000,99.0,98.88,0.0,17.0,REGULAR,2026-02-09 15:22:27,0.001,1
NVDA261218C00100000,100.0,96.52,0.0,21.0,REGULAR,2026-02-09 20:44:56,0.001,1
NVDA261218C00101000,101.0,96.86,0.0,1.0,REGULAR,2026-02-09 15:54:46,0.001,1
NVDA261218C00102000,102.0,78.08,0.0,102.0,REGULAR,2026-02-05 15:26:21,0.001,1
NVDA261218C00103000,103.0,93.53,0.0,2.0,REGULAR,2026-01-27 20:20:17,0.001,1
NVDA261218C00104000,104.0,76.35,0.0,4.0,REGULAR,2026-02-05 20:48:54,0.001,1
NVDA261218C00105000,105.0,94.0,0.0,5.0,REGULAR,2026-02-09 16:23:30,0.001,1
NVDA261218C00106000,106.0,88.36,0.0,2.0,REGULAR,2026-01-26 18:34:21,0.001,1
NVDA261218C00107000,107.0,91.53,0.0,1.0,REGULAR,2026-02-09 15:40:43,0.001,1
NVDA261218C00108000,108.0,90.5,0.0,1.0,REGULAR,2026-02-09 19:13:21,0.001,1
NVDA261218C00109000,109.0,90.15,0.0,1.0,REGULAR,2026-02-09 16:39:32,0.001,1
NVDA261218C00110000,110.0,89.39,0.0,2.0,REGULAR,2026-02-09 16:33:34,0.001,1
NVDA261218C00111000,111.0,87.45,0.0,11.0,REGULAR,2026-02-09 20:22:53,0.001,1
NVDA261218C00112000,112.0,84.53,0.0,10.0,REGULAR,2026-02-02 16:08:23,0.001,1
NVDA261218C00113000,113.0,85.39,0.0,1.0,REGULAR,2026-02-09 20:33:31,0.001,1
NVDA261218C00114000,114.0,86.25,0.0,2.0,REGULAR,2026-02-09 15:45:13,0.001,1
NVDA261218C00115000,115.0,79.0,0.0,2.0,REGULAR,2026-02-06 19:47:52,0.001,1
NVDA261218C00116000,116.0,66.75,0.0,180.0,REGULAR,2026-02-05 20:55:18,0.001,1
NVDA261218C00117000,117.0,71.9,0.0,2.0,REGULAR,2026-02-03 18:05:11,0.001,1
NVDA261218C00118000,118.0,68.08,0.0,3.0,REGULAR,2026-02-05 14:40:34,0.001,1
NVDA261218C00119000,119.0,66.45,0.0,1.0,REGULAR,2026-02-05 17:36:05,0.001,1
NVDA261218C00120000,120.0,81.97,0.0,9.0,REGULAR,2026-02-09 17:23:55,0.001,1
NVDA261218C00121000,121.0,80.62,0.0,26.0,REGULAR,2026-01-28 17:56:39,0.001,1
NVDA261218C00122000,122.0,76.25,0.0,10.0,REGULAR,2026-02-02 19:59:49,0.001,1
NVDA261218C00123000,123.0,79.37,0.0,10.0,REGULAR,2026-02-09 15:21:20,0.001,1
NVDA261218C00124000,124.0,62.1,0.0,5.0,REGULAR,2026-02-05 16:00:05,0.001,1
NVDA261218C00125000,125.0,77.3,0.0,3.0,REGULAR,2026-02-09 16:50:49,0.001,1
NVDA261218C00126000,126.0,66.85,0.0,68.0,REGULAR,2026-02-06 14:47:25,0.001,1
NVDA261218C00127000,127.0,64.53,0.0,2.0,REGULAR,2026-02-03 18:33:14,0.001,1
NVDA261218C00128000,128.0,64.8,0.0,1.0,REGULAR,2026-02-06 15:04:16,0.001,1
NVDA261218C00129000,129.0,72.94,0.0,1.0,REGULAR,2026-02-09 20:23:28,0.001,1
NVDA261218C00130000,130.0,73.4,0.0,9.0,REGULAR,2026-02-09 19:58:48,0.001,1
NVDA261218C00132000,132.0,71.97,0.0,3.0,REGULAR,2026-02-09 16:50:16,0.001,1
NVDA261218C00134000,134.0,70.5,0.0,11.0,REGULAR,2026-02-09 17:46:50,0.001,1
NVDA261218C00135000,135.0,69.83,0.0,30.0,REGULAR,2026-02-09 16:50:49,0.001,1
NVDA261218C00136000,136.0,68.55,0.0,21.0,REGULAR,2026-02-09 19:51:38,0.001,1
NVDA261218C00138000,138.0,57.96,0.0,2.0,REGULAR,2026-02-06 14:47:17,0.001,1
NVDA261218C00140000,140.0,67.69,0.0,2.0,REGULAR,2026-02-09 14:50:15,0.001,1
NVDA261218C00142000,142.0,64.33,0.0,12.0,REGULAR,2026-02-09 19:45:49,0.001,1
NVDA261218C00144000,144.0,58.0,0.0,2.0,REGULAR,2026-02-06 20:04:44,0.001,1
NVDA261218C00145000,145.0,62.64,0.0,3.0,REGULAR,2026-02-09 16:25:25,0.001,1
NVDA261218C00146000,146.0,57.0,0.0,93.0,REGULAR,2026-02-06 20:23:49,0.001,1
NVDA261218C00148000,148.0,60.32,0.0,1.0,REGULAR,2026-02-09 19:54:21,0.001,1
NVDA261218C00150000,150.0,57.81,0.0,107.0,REGULAR,2026-02-09 20:29:14,0.001,1
NVDA261218C00152000,152.0,53.22,0.0,5.0,REGULAR,2026-02-06 20:26:00,0.001,1
NVDA261218C00154000,154.0,57.0,0.0,1.0,REGULAR,2026-02-09 14:53:39,0.001,1
NVDA261218C00155000,155.0,55.84,0.0,2.0,REGULAR,2026-02-09 17:51:45,0.001,1
NVDA261218C00156000,156.0,55.0,0.0,28.0,REGULAR,2026-02-09 18:14:08,0.001,1
NVDA261218C00158000,158.0,53.8,0.0,22.0,REGULAR,2026-02-09 19:39:43,0.001,1
NVDA261218C00160000,160.0,52.15,0.0,10.0,REGULAR,2026-02-09 19:16:41,0.001,1
NVDA261218C00162000,162.0,51.33,0.0,123.0,REGULAR,2026-02-09 17:56:00,0.001,1
NVDA261218C00164000,164.0,49.0,0.0,8.0,REGULAR,2026-02-09 20:26:57,0.001,1
NVDA261218C00165000,165.0,49.35,0.0,22.0,REGULAR,2026-02-09 18:00:08,0.001,1
NVDA261218C00166000,166.0,47.8,0.0,1.0,REGULAR,2026-02-09 20:35:49,0.001,1
NVDA261218C00167000,167.0,48.25,0.0,97.0,REGULAR,2026-02-09 18:15:00,0.001,1
NVDA261218C00168000,168.0,47.35,0.0,5.0,REGULAR,2026-02-09 19:22:28,0.001,1
NVDA261218C00169000,169.0,49.0,0.0,2.0,REGULAR,2026-02-09 14:48:57,0.001,1
NVDA261218C00170000,170.0,45.72,0.0,76.0,REGULAR,2026-02-09 20:44:56,0.001,1
NVDA261218C00171000,171.0,45.6,0.0,23.0,REGULAR,2026-02-09 20:13:06,0.001,1
NVDA261218C00172000,172.0,45.43,0.0,27.0,REGULAR,2026-02-09 19:36:25,0.001,1
NVDA261218C00173000,173.0,43.95,0.0,17.0,REGULAR,2026-02-09 20:30:43,0.001,1
NVDA261218C00174000,174.0,43.35,0.0,29.0,REGULAR,2026-02-09 20:27:14,0.001,1
NVDA261218C00175000,175.0,42.97,0.0,220.0,REGULAR,2026-02-09 20:54:10,0.001,1
NVDA261218C00176000,176.0,43.35,0.0,7.0,REGULAR,2026-02-09 17:52:07,0.001,1
NVDA261218C00177000,177.0,42.9,0.0,3.0,REGULAR,2026-02-09 17:52:47,0.001,1
NVDA261218C00178000,178.0,41.5,0.0,87.0,REGULAR,2026-02-09 20:40:51,0.001,1
NVDA261218C00179000,179.0,41.6,0.0,11.0,REGULAR,2026-02-09 17:58:15,0.001,1
NVDA261218C00180000,180.0,40.38,0.0,529.0,REGULAR,2026-02-09 20:42:37,0.001,1
NVDA261218C00181000,181.0,40.85,0.0,14.0,REGULAR,2026-02-09 16:45:31,0.001,1
NVDA261218C00182000,182.0,40.45,0.0,5.0,REGULAR,2026-02-09 17:49:20,0.001,1
NVDA261218C00183000,183.0,39.45,0.0,8.0,REGULAR,2026-02-09 19:35:09,0.001,1
NVDA261218C00184000,184.0,38.76,0.0,12.0,REGULAR,2026-02-09 18:39:58,0.001,1
NVDA261218C00185000,185.0,37.96,0.0,134.0,REGULAR,2026-02-09 20:56:59,0.001,1
NVDA261218C00186000,186.0,37.26,0.0,21.0,REGULAR,2026-02-09 20:38:44,0.001,1
NVDA261218C00187000,187.0,37.6,0.0,163.0,REGULAR,2026-02-09 20:02:47,0.001,1
NVDA261218C00188000,188.0,36.3,0.0,118.0,REGULAR,2026-02-09 20:27:41,0.001,1
NVDA261218C00189000,189.0,36.9,0.0,17.0,REGULAR,2026-02-09 16:45:57,0.001,1
NVDA261218C00190000,190.0,35.5,0.0,410.0,REGULAR,2026-02-09 20:43:46,0.001,1
NVDA261218C00191000,191.0,35.85,0.0,64.0,REGULAR,2026-02-09 17:31:55,0.1963,0
NVDA261218C00192000,192.0,34.35,0.0,174.0,REGULAR,2026-02-09 20:36:34,0.3916,0
NVDA261218C00193000,193.0,34.75,0.0,5.0,REGULAR,2026-02-09 19:34:36,0.3916,0
NVDA261218C00194000,194.0,33.71,0.0,12.0,REGULAR,2026-02-09 20:23:32,0.7822,0
NVDA261218C00195000,195.0,33.11,0.0,34.0,REGULAR,2026-02-09 20:38:10,0.7822,0
NVDA261218C00200000,200.0,31.4,0.0,310.0,REGULAR,2026-02-09 20:59:35,1.5635,0
NVDA261218C00205000,205.0,29.04,0.0,49.0,REGULAR,2026-02-09 20:26:46,1.5635,0
