contractSymbol,strike,lastPrice,percentChange,volume,contractSize,lastTradeDate,impliedVolatility,inTheMoney
AAPL260211C00185000,185.0,72.25,0.0,1.0,REGULAR,2026-01-30 15:12:47,0.001,1
AAPL260211C00205000,205.0,72.32,0.0,1.0,REGULAR,2026-02-06 18:41:39,0.001,1
AAPL260211C00210000,210.0,64.75,0.0,0.0,REGULAR,2026-02-05 18:08:03,0.001,1
AAPL260211C00225000,225.0,53.25,0.0,2.0,REGULAR,2026-02-04 20:49:40,0.001,1
AAPL260211C00230000,230.0,47.9,0.0,6.0,REGULAR,2026-02-06 14:30:05,0.001,1
AAPL260211C00232500,232.5,37.05,0.0,0.0,REGULAR,2026-02-03 14:50:11,0.001,1
AAPL260211C00235000,235.0,42.15,0.0,3.0,REGULAR,2026-02-04 20:55:00,0.001,1
AAPL260211C00237500,237.5,18.25,0.0,17.0,REGULAR,2026-01-30 15:51:07,0.001,1
AAPL260211C00240000,240.0,37.89,0.0,1.0,REGULAR,2026-02-06 19:19:56,0.001,1
AAPL260211C00242500,242.5,22.2,0.0,2.0,REGULAR,2026-02-02 15:37:21,0.001,1
AAPL260211C00245000,245.0,28.19,0.0,52.0,REGULAR,2026-02-09 19:45:05,0.001,1
AAPL260211C00247500,247.5,29.45,0.0,52.0,REGULAR,2026-02-06 19:26:42,0.001,1
AAPL260211C00250000,250.0,22.68,0.0,7.0,REGULAR,2026-02-09 18:50:40,0.001,1
AAPL260211C00252500,252.5,25.75,0.0,990.0,REGULAR,2026-02-06 20:42:54,0.001,1
AAPL260211C00255000,255.0,18.26,0.0,57.0,REGULAR,2026-02-09 19:20:19,0.001,1
AAPL260211C00257500,257.5,16.84,0.0,1.0,REGULAR,2026-02-09 14:39:11,0.001,1
AAPL260211C00260000,260.0,15.0,0.0,105.0,REGULAR,2026-02-09 20:52:31,0.001,1
AAPL260211C00262500,262.5,12.25,0.0,12.0,REGULAR,2026-02-09 20:55:51,0.001,1
AAPL260211C00265000,265.0,9.0,0.0,164.0,REGULAR,2026-02-09 20:40:04,0.001,1
AAPL260211C00267500,267.5,7.05,0.0,427.0,REGULAR,2026-02-09 20:54:29,0.001,1
AAPL260211C00270000,270.0,5.45,0.0,2154.0,REGULAR,2026-02-09 20:59:51,0.001,1
AAPL260211C00272500,272.5,3.45,0.0,12507.0,REGULAR,2026-02-09 20:59:39,0.001,1
AAPL260211C00275000,275.0,1.86,0.0,26966.0,REGULAR,2026-02-09 20:59:59,0.7822,0
AAPL260211C00277500,277.5,0.9,0.0,14894.0,REGULAR,2026-02-09 20:59:59,3.126,0
AAPL260211C00280000,280.0,0.41,0.0,24716.0,REGULAR,2026-02-09 20:59:58,6.2509,0
AAPL260211C00282500,282.5,0.19,0.0,3586.0,REGULAR,2026-02-09 20:59:55,12.5009,0
AAPL260211C00285000,285.0,0.1,0.0,3644.0,REGULAR,2026-02-09 20:59:55,12.5009,0
AAPL260211C00287500,287.5,0.07,0.0,520.0,REGULAR,2026-02-09 20:59:42,12.5009,0
AAPL260211C00290000,290.0,0.03,0.0,729.0,REGULAR,2026-02-09 20:59:29,12.5009,0
AAPL260211C00292500,292.5,0.03,0.0,744.0,REGULAR,2026-02-09 20:59:06,25.0008,0
AAPL260211C00295000,295.0,0.01,0.0,335.0,REGULAR,2026-02-09 20:39:06,25.0008,0
AAPL260211C00297500,297.5,0.01,0.0,65.0,REGULAR,2026-02-09 17:02:42,25.0008,0
AAPL260211C00300000,300.0,0.01,0.0,35.0,REGULAR,2026-02-09 15:03:18,25.0008,0
AAPL260211C00302500,302.5,0.01,0.0,3.0,REGULAR,2026-02-09 14:30:04,25.0008,0
AAPL260211C00305000,305.0,0.01,0.0,25.0,REGULAR,2026-02-09 20:57:32,25.0008,0
AAPL260211C00310000,310.0,0.01,0.0,1.0,REGULAR,2026-02-09 19:10:16,25.0008,0
AAPL260211C00315000,315.0,0.01,0.0,1.0,REGULAR,2026-02-06 17:49:13,50.0005,0
AAPL260211C00320000,320.0,0.01,0.0,1.0,REGULAR,2026-02-06 19:21:18,50.0005,0
