contractSymbol,strike,lastPrice,percentChange,volume,contractSize,lastTradeDate,impliedVolatility,inTheMoney
NVDA270319P00060000,60.0,1.02,0.0,1.0,REGULAR,2026-02-09 15:11:20,25.0008,0
NVDA270319P00080000,80.0,2.2,0.0,1.0,REGULAR,2026-02-06 16:39:05,12.5009,0
NVDA270319P00085000,85.0,2.46,0.0,20.0,REGULAR,2026-02-09 19:44:10,12.5009,0
NVDA270319P00090000,90.0,2.93,0.0,64.0,REGULAR,2026-02-09 19:47:13,12.5009,0
NVDA270319P00095000,95.0,3.45,0.0,12.0,REGULAR,2026-02-09 19:44:41,12.5009,0
NVDA270319P00100000,100.0,4.25,0.0,13.0,REGULAR,2026-02-09 20:43:45,12.5009,0
NVDA270319P00105000,105.0,5.3,0.0,2.0,REGULAR,2026-02-06 15:26:19,12.5009,0
NVDA270319P00110000,110.0,5.6,0.0,2.0,REGULAR,2026-02-09 20:51:41,12.5009,0
NVDA270319P00115000,115.0,6.45,0.0,20.0,REGULAR,2026-02-09 19:44:10,12.5009,0
NVDA270319P00120000,120.0,7.37,0.0,125.0,REGULAR,2026-02-09 16:33:56,6.2509,0
NVDA270319P00125000,125.0,9.4,0.0,2.0,REGULAR,2026-02-06 15:30:42,6.2509,0
NVDA270319P00130000,130.0,9.58,0.0,14.0,REGULAR,2026-02-09 17:58:02,6.2509,0
NVDA270319P00135000,135.0,10.85,0.0,13.0,REGULAR,2026-02-09 18:08:47,6.2509,0
NVDA270319P00140000,140.0,12.27,0.0,2.0,REGULAR,2026-02-09 16:27:00,6.2509,0
NVDA270319P00145000,145.0,17.2,0.0,0.0,REGULAR,2026-02-05 16:32:45,6.2509,0
NVDA270319P00150000,150.0,15.36,0.0,77.0,REGULAR,2026-02-09 18:14:22,6.2509,0
NVDA270319P00155000,155.0,17.11,0.0,12.0,REGULAR,2026-02-09 18:53:54,3.126,0
NVDA270319P00160000,160.0,24.3,0.0,0.0,REGULAR,2026-02-05 16:09:56,3.126,0
NVDA270319P00165000,165.0,20.89,0.0,13.0,REGULAR,2026-02-09 18:53:54,3.126,0
NVDA270319P00170000,170.0,23.25,0.0,1.0,REGULAR,2026-02-09 19:56:03,3.126,0
NVDA270319P00175000,175.0,31.26,0.0,0.0,REGULAR,2026-02-05 20:07:20,1.5635,0
NVDA270319P00180000,180.0,27.38,0.0,4.0,REGULAR,2026-02-09 17:45:48,1.5635,0
NVDA270319P00185000,185.0,29.85,0.0,2.0,REGULAR,2026-02-09 18:12:59,0.7822,0
NVDA270319P00190000,190.0,32.5,0.0,4.0,REGULAR,2026-02-09 17:59:01,0.0132,0
NVDA270319P00200000,200.0,38.0,0.0,102.0,REGULAR,2026-02-09 18:21:12,0.001,1
NVDA270319P00210000,210.0,47.29,0.0,1.0,REGULAR,2026-02-06 20:58:32,0.001,1
NVDA270319P00220000,220.0,53.15,0.0,4.0,REGULAR,2026-02-06 20:54:50,0.001,1
NVDA270319P00260000,260.0,83.68,0.0,1.0,REGULAR,2026-02-06 20:58:32,0.001,1
NVDA270319P00300000,300.0,112.7,0.0,64.0,REGULAR,2026-02-09 18:04:07,0.001,1
NVDA270319P00330000,330.0,157.11,0.0,0.0,REGULAR,2026-02-05 19:49:22,0.001,1
NVDA270319P00370000,370.0,194.33,0.0,0.0,REGULAR,2026-02-04 16:00:57,0.001,1
