contractSymbol,strike,lastPrice,percentChange,volume,contractSize,lastTradeDate,impliedVolatility,inTheMoney
TSLA260717P00005000,5.0,0.01,0.0,50.0,REGULAR,2026-02-03 19:07:52,50.0005,0
TSLA260717P00010000,10.0,0.01,0.0,74.0,REGULAR,2026-01-28 15:57:51,50.0005,0
TSLA260717P00015000,15.0,0.03,0.0,3.0,REGULAR,2026-01-02 20:24:21,50.0005,0
TSLA260717P00020000,20.0,0.01,0.0,1.0,REGULAR,2026-02-09 19:22:39,50.0005,0
TSLA260717P00025000,25.0,0.05,0.0,200.0,REGULAR,2026-02-04 18:18:43,50.0005,0
TSLA260717P00030000,30.0,0.04,0.0,6.0,REGULAR,2025-12-30 18:09:02,155.0783,0
TSLA260717P00035000,35.0,0.1,0.0,2.0,REGULAR,2025-12-05 14:42:11,146.094,0
TSLA260717P00040000,40.0,0.07,0.0,3.0,REGULAR,2026-01-08 18:50:04,50.0005,0
TSLA260717P00045000,45.0,0.06,0.0,1.0,REGULAR,2026-02-02 16:18:22,50.0005,0
TSLA260717P00050000,50.0,0.1,0.0,1.0,REGULAR,2026-02-03 19:55:05,50.0005,0
TSLA260717P00055000,55.0,0.05,0.0,16.0,REGULAR,2026-01-23 15:43:38,50.0005,0
TSLA260717P00060000,60.0,0.08,0.0,10.0,REGULAR,2026-01-29 14:36:37,50.0005,0
TSLA260717P00065000,65.0,0.17,0.0,2.0,REGULAR,2026-02-09 15:09:23,50.0005,0
TSLA260717P00070000,70.0,0.25,0.0,100.0,REGULAR,2026-02-02 14:55:49,50.0005,0
TSLA260717P00075000,75.0,0.33,0.0,100.0,REGULAR,2026-02-05 16:24:02,50.0005,0
TSLA260717P00080000,80.0,0.32,0.0,1.0,REGULAR,2026-02-05 20:29:18,50.0005,0
TSLA260717P00085000,85.0,0.32,0.0,2.0,REGULAR,2026-02-04 17:57:34,50.0005,0
TSLA260717P00090000,90.0,0.3,0.0,6.0,REGULAR,2026-02-02 18:06:56,50.0005,0
TSLA260717P00095000,95.0,0.47,0.0,1.0,REGULAR,2026-02-05 15:19:16,50.0005,0
