contractSymbol,strike,lastPrice,percentChange,contractSize,lastTradeDate,impliedVolatility,inTheMoney,volume
QQQ261218C00289780,289.78,242.03,0.0,REGULAR,2025-05-13 13:51:11,0.001,1,1.0
QQQ261218C00294780,294.78,323.5,0.0,REGULAR,2025-10-03 17:32:21,57.2697,1,1.0
QQQ261218C00295000,295.0,327.74,0.0,REGULAR,2025-12-15 20:06:46,70.7583,1,1.0
QQQ261218C00299780,299.78,333.71,0.0,REGULAR,2026-02-02 15:01:29,0.001,1,14.0
QQQ261218C00300000,300.0,305.45,0.0,REGULAR,2026-02-06 14:30:03,0.001,1,1.0
QQQ261218C00304780,304.78,314.85,0.0,REGULAR,2025-12-18 21:01:51,68.8205,1,1.0
QQQ261218C00309780,309.78,168.03,0.0,REGULAR,2025-04-03 15:08:47,0.001,1,13.0
QQQ261218C00310000,310.0,326.97,0.0,REGULAR,2026-01-12 15:21:45,0.001,1,2.0
QQQ261218C00314780,314.78,238.63,0.0,REGULAR,2025-06-09 14:32:28,0.001,1,10.0
QQQ261218C00319780,319.78,309.06,0.0,REGULAR,2025-11-13 14:47:18,66.373,1,1.0
QQQ261218C00320000,320.0,317.5,0.0,REGULAR,2026-01-29 17:38:18,0.001,1,1.0
QQQ261218C00324780,324.78,302.41,0.0,REGULAR,2026-01-05 14:30:02,0.001,1,3.0
QQQ261218C00329780,329.78,308.95,0.0,REGULAR,2026-02-02 16:35:46,0.001,1,15.0
QQQ261218C00330000,330.0,305.27,0.0,REGULAR,2026-01-06 19:23:04,0.001,1,1.0
QQQ261218C00334780,334.78,280.5,0.0,REGULAR,2025-09-29 17:53:59,53.1621,1,1.0
QQQ261218C00335000,335.0,280.53,0.0,REGULAR,2025-12-17 16:51:52,63.158,1,2.0
QQQ261218C00339780,339.78,300.67,0.0,REGULAR,2026-01-12 18:02:07,0.001,1,1.0
QQQ261218C00340000,340.0,300.5,0.0,REGULAR,2026-01-12 18:42:39,0.001,1,4.0
QQQ261218C00344780,344.78,281.5,0.0,REGULAR,2025-11-14 20:22:17,61.8931,1,20.0
QQQ261218C00345000,345.0,277.27,0.0,REGULAR,2026-01-20 18:51:16,0.001,1,1.0
QQQ261218C00349780,349.78,256.69,0.0,REGULAR,2025-11-20 19:14:00,60.9028,1,1.0
QQQ261218C00350000,350.0,294.27,0.0,REGULAR,2026-01-27 20:44:36,0.001,1,15.0
QQQ261218C00354780,354.78,272.5,0.0,REGULAR,2025-11-14 20:21:45,60.0712,1,20.0
QQQ261218C00355000,355.0,253.93,0.0,REGULAR,2025-11-20 19:20:11,60.1368,1,1.0
QQQ261218C00359780,359.78,279.95,0.0,REGULAR,2026-01-12 15:36:46,0.001,1,20.0
QQQ261218C00360000,360.0,271.75,0.0,REGULAR,2025-11-26 17:44:04,59.1831,1,1.0
QQQ261218C00364780,364.78,263.97,0.0,REGULAR,2025-11-26 14:57:43,58.2066,1,1.0
QQQ261218C00365000,365.0,259.54,0.0,REGULAR,2026-01-20 19:10:57,0.001,1,1.0
QQQ261218C00369780,369.78,265.9,0.0,REGULAR,2025-12-30 19:00:10,57.4894,1,1.0
QQQ261218C00370000,370.0,250.45,0.0,REGULAR,2026-02-04 17:21:49,0.001,1,4.0
QQQ261218C00374780,374.78,254.1,0.0,REGULAR,2025-11-14 20:40:37,56.8074,1,20.0
QQQ261218C00375000,375.0,245.75,0.0,REGULAR,2026-02-04 17:21:49,0.001,1,1.0
QQQ261218C00379780,379.78,248.92,0.0,REGULAR,2026-01-02 16:27:35,0.001,1,4.0
QQQ261218C00380000,380.0,243.83,0.0,REGULAR,2026-02-04 16:06:45,0.001,1,1.0
QQQ261218C00384780,384.78,227.64,0.0,REGULAR,2025-11-18 14:30:01,55.1213,1,3.0
QQQ261218C00385000,385.0,245.1,0.0,REGULAR,2025-11-14 20:40:33,55.1945,1,20.0
QQQ261218C00389780,389.78,253.32,0.0,REGULAR,2025-12-05 17:50:48,54.2393,1,1.0
QQQ261218C00390000,390.0,251.43,0.0,REGULAR,2025-12-08 16:36:30,54.2027,1,1.0
QQQ261218C00394780,394.78,243.5,0.0,REGULAR,2026-01-16 15:22:18,0.001,1,1.0
QQQ261218C00395000,395.0,248.77,0.0,REGULAR,2026-01-12 17:15:55,0.001,1,4.0
QQQ261218C00399780,399.78,230.0,0.0,REGULAR,2026-01-21 14:56:25,0.001,1,1.0
QQQ261218C00400000,400.0,227.5,0.0,REGULAR,2026-02-09 15:21:51,0.001,1,2.0
QQQ261218C00404780,404.78,227.6,0.0,REGULAR,2025-11-14 20:40:33,52.213,1,20.0
QQQ261218C00405000,405.0,229.54,0.0,REGULAR,2025-12-19 15:04:47,52.1459,1,1.0
QQQ261218C00409780,409.78,232.88,0.0,REGULAR,2026-01-09 16:06:53,0.001,1,1.0
QQQ261218C00410000,410.0,235.43,0.0,REGULAR,2026-01-12 19:50:02,0.001,1,6.0
QQQ261218C00414780,414.78,230.55,0.0,REGULAR,2025-12-11 20:15:03,50.4934,1,1.0
QQQ261218C00415000,415.0,224.1,0.0,REGULAR,2026-01-16 20:28:33,0.001,1,2.0
QQQ261218C00419780,419.78,214.97,0.0,REGULAR,2025-12-31 20:46:53,0.001,1,2.0
QQQ261218C00420000,420.0,222.81,0.0,REGULAR,2026-01-23 16:45:17,0.001,1,1.0
QQQ261218C00424780,424.78,214.92,0.0,REGULAR,2025-12-30 15:28:20,50.6551,1,1.0
QQQ261218C00425000,425.0,216.15,0.0,REGULAR,2026-01-16 18:19:54,0.001,1,1.0
QQQ261218C00429780,429.78,187.39,0.0,REGULAR,2025-09-17 17:00:06,42.3925,1,3.0
QQQ261218C00430000,430.0,202.58,0.0,REGULAR,2026-02-04 14:34:16,0.001,1,2.0
QQQ261218C00434780,434.78,206.68,0.0,REGULAR,2026-01-16 20:46:20,0.001,1,11.0
QQQ261218C00435000,435.0,191.0,0.0,REGULAR,2025-12-17 18:37:55,49.1414,1,2.0
QQQ261218C00439780,439.78,184.8,0.0,REGULAR,2026-02-06 14:57:17,0.001,1,14.0
QQQ261218C00440000,440.0,210.98,0.0,REGULAR,2026-01-27 17:40:36,0.001,1,1.0
QQQ261218C00444780,444.78,198.81,0.0,REGULAR,2026-01-16 20:21:10,0.001,1,4.0
QQQ261218C00445000,445.0,175.0,0.0,REGULAR,2026-02-05 15:12:00,0.001,1,1.0
QQQ261218C00449780,449.78,203.05,0.0,REGULAR,2025-12-10 20:16:44,47.1929,1,1.0
QQQ261218C00450000,450.0,178.03,0.0,REGULAR,2026-02-06 16:28:18,0.001,1,4.0
QQQ261218C00454780,454.78,172.61,0.0,REGULAR,2026-02-04 18:38:30,0.001,1,1.0
QQQ261218C00455000,455.0,193.79,0.0,REGULAR,2026-01-15 16:01:59,0.001,1,1.0
QQQ261218C00459780,459.78,177.19,0.0,REGULAR,2025-12-15 15:24:44,45.8975,1,2.0
QQQ261218C00460000,460.0,172.88,0.0,REGULAR,2026-02-06 20:59:00,0.001,1,2.0
QQQ261218C00464780,464.78,181.84,0.0,REGULAR,2026-02-02 14:46:21,0.001,1,1.0
QQQ261218C00465000,465.0,159.59,0.0,REGULAR,2026-02-05 15:04:48,0.001,1,3.0
QQQ261218C00469780,469.78,176.45,0.0,REGULAR,2026-01-02 14:57:28,0.001,1,1.0
QQQ261218C00470000,470.0,183.45,0.0,REGULAR,2026-01-29 20:59:33,0.001,1,7.0
QQQ261218C00474780,474.78,178.15,0.0,REGULAR,2025-12-05 14:47:08,44.2266,1,6.0
QQQ261218C00475000,475.0,164.19,0.0,REGULAR,2026-01-02 16:09:51,0.001,1,1.0
QQQ261218C00479780,479.78,180.69,0.0,REGULAR,2026-01-28 14:54:04,0.001,1,11.0
QQQ261218C00480000,480.0,154.9,0.0,REGULAR,2026-02-06 18:09:44,0.001,1,2.0
QQQ261218C00484780,484.78,175.0,0.0,REGULAR,2026-01-28 15:36:30,0.001,1,2.0
QQQ261218C00485000,485.0,167.94,0.0,REGULAR,2026-01-07 16:42:46,0.001,1,4.0
QQQ261218C00489780,489.78,164.44,0.0,REGULAR,2026-01-09 20:58:52,0.001,1,1.0
QQQ261218C00490000,490.0,141.84,0.0,REGULAR,2026-02-09 14:30:04,0.001,1,1.0
QQQ261218C00494780,494.78,148.42,0.0,REGULAR,2025-11-07 19:18:03,41.3199,1,2.0
QQQ261218C00495000,495.0,132.96,0.0,REGULAR,2026-02-05 15:32:37,0.001,1,4.0
QQQ261218C00499780,499.78,150.45,0.0,REGULAR,2026-01-22 19:39:06,0.001,1,4.0
QQQ261218C00500000,500.0,143.05,0.0,REGULAR,2026-02-09 20:30:34,0.001,1,12.0
QQQ261218C00504780,504.78,151.5,0.0,REGULAR,2026-01-30 15:41:11,0.001,1,1.0
QQQ261218C00505000,505.0,147.82,0.0,REGULAR,2026-01-23 19:29:26,0.001,1,1.0
QQQ261218C00509780,509.78,147.65,0.0,REGULAR,2026-02-02 19:44:19,0.001,1,2.0
QQQ261218C00510000,510.0,136.0,0.0,REGULAR,2026-02-09 17:04:21,0.001,1,2.0
QQQ261218C00514780,514.78,125.45,0.0,REGULAR,2026-02-04 16:42:25,0.001,1,1.0
QQQ261218C00515000,515.0,120.88,0.0,REGULAR,2026-02-05 19:14:51,0.001,1,1.0
QQQ261218C00519780,519.78,132.62,0.0,REGULAR,2025-11-14 16:03:14,38.6359,1,3.0
QQQ261218C00520000,520.0,120.13,0.0,REGULAR,2026-02-06 17:03:00,0.001,1,6.0
QQQ261218C00524780,524.78,138.7,0.0,REGULAR,2026-01-27 18:50:28,0.001,1,2.0
QQQ261218C00525000,525.0,131.72,0.0,REGULAR,2026-01-15 20:16:22,0.001,1,1.0
QQQ261218C00529780,529.78,111.9,0.0,REGULAR,2026-02-04 17:27:04,0.001,1,45.0
QQQ261218C00530000,530.0,113.54,0.0,REGULAR,2026-02-06 17:39:31,0.001,1,6.0
QQQ261218C00534780,534.78,127.48,0.0,REGULAR,2026-01-15 16:52:29,0.001,1,5.0
QQQ261218C00535000,535.0,102.54,0.0,REGULAR,2026-02-05 15:31:04,0.001,1,10.0
QQQ261218C00539780,539.78,119.5,0.0,REGULAR,2026-01-23 15:32:14,0.001,1,2.0
QQQ261218C00540000,540.0,111.0,0.0,REGULAR,2026-02-09 16:26:48,0.001,1,1.0
QQQ261218C00544780,544.78,118.36,0.0,REGULAR,2026-01-29 19:48:11,0.001,1,1.0
QQQ261218C00545000,545.0,99.0,0.0,REGULAR,2026-02-05 14:35:03,0.001,1,2.0
QQQ261218C00549780,549.78,115.43,0.0,REGULAR,2026-01-09 20:29:41,0.001,1,1.0
QQQ261218C00550000,550.0,104.31,0.0,REGULAR,2026-02-09 18:44:03,0.001,1,5.0
QQQ261218C00554780,554.78,104.62,0.0,REGULAR,2026-02-03 15:37:36,0.001,1,1.0
QQQ261218C00555000,555.0,89.0,0.0,REGULAR,2026-02-05 20:20:35,0.001,1,1.0
QQQ261218C00559780,559.78,96.1,0.0,REGULAR,2026-02-04 15:26:42,0.001,1,3.0
QQQ261218C00560000,560.0,96.7,0.0,REGULAR,2026-02-09 16:45:41,0.001,1,8.0
QQQ261218C00564780,564.78,91.0,0.0,REGULAR,2026-02-04 15:05:13,0.001,1,1.0
QQQ261218C00565000,565.0,88.51,0.0,REGULAR,2026-02-06 20:41:25,0.001,1,1.0
QQQ261218C00569780,569.78,106.75,0.0,REGULAR,2026-01-28 15:12:44,0.001,1,1.0
QQQ261218C00570000,570.0,89.53,0.0,REGULAR,2026-02-09 20:20:11,0.001,1,69.0
QQQ261218C00574780,574.78,101.99,0.0,REGULAR,2026-01-28 15:12:59,0.001,1,1.0
QQQ261218C00575000,575.0,81.2,0.0,REGULAR,2026-02-06 19:42:01,0.001,1,1.0
QQQ261218C00579780,579.78,77.13,0.0,REGULAR,2026-02-06 16:37:51,0.001,1,1.0
QQQ261218C00580000,580.0,82.4,0.0,REGULAR,2026-02-09 18:44:21,0.001,1,3.0
QQQ261218C00584780,584.78,92.22,0.0,REGULAR,2026-01-27 15:56:17,0.001,1,1.0
QQQ261218C00585000,585.0,78.42,0.0,REGULAR,2026-02-09 18:02:31,0.001,1,2.0
QQQ261218C00589780,589.78,65.93,0.0,REGULAR,2026-02-05 15:19:27,0.001,1,1.0
QQQ261218C00590000,590.0,76.26,0.0,REGULAR,2026-02-09 19:57:28,0.001,1,209.0
QQQ261218C00594780,594.78,85.0,0.0,REGULAR,2026-01-27 16:14:11,0.001,1,4.0
QQQ261218C00595000,595.0,72.7,0.0,REGULAR,2026-02-09 19:55:47,0.001,1,13.0
QQQ261218C00599780,599.78,69.41,0.0,REGULAR,2026-02-09 20:00:14,0.001,1,2.0
QQQ261218C00600000,600.0,68.65,0.0,REGULAR,2026-02-09 21:09:38,0.001,1,107.0
QQQ261218C00604780,604.78,65.77,0.0,REGULAR,2026-02-09 16:45:10,0.001,1,1.0
QQQ261218C00605000,605.0,65.84,0.0,REGULAR,2026-02-09 20:21:42,0.001,1,1.0
QQQ261218C00609780,609.78,62.82,0.0,REGULAR,2026-02-09 17:53:49,0.001,1,2.0
QQQ261218C00610000,610.0,58.68,0.0,REGULAR,2026-02-06 19:40:41,0.001,1,12.0
QQQ261218C00615000,615.0,59.65,0.0,REGULAR,2026-02-09 20:18:15,0.0254,0,2.0
QQQ261218C00620000,620.0,56.39,0.0,REGULAR,2026-02-09 20:24:58,0.1963,0,7.0
QQQ261218C00625000,625.0,53.68,0.0,REGULAR,2026-02-09 20:51:24,0.3916,0,8.0
QQQ261218C00630000,630.0,50.87,0.0,REGULAR,2026-02-09 20:21:31,0.7822,0,101.0
QQQ261218C00635000,635.0,44.77,0.0,REGULAR,2026-02-06 20:01:26,0.7822,0,11.0
QQQ261218C00640000,640.0,45.7,0.0,REGULAR,2026-02-09 19:49:24,0.7822,0,3.0
QQQ261218C00645000,645.0,39.91,0.0,REGULAR,2026-02-06 20:13:55,1.5635,0,103.0
QQQ261218C00650000,650.0,40.18,0.0,REGULAR,2026-02-09 20:22:42,1.5635,0,458.0
QQQ261218C00655000,655.0,37.6,0.0,REGULAR,2026-02-09 17:57:44,1.5635,0,40.0
QQQ261218C00660000,660.0,35.77,0.0,REGULAR,2026-02-09 19:36:17,1.5635,0,186.0
QQQ261218C00665000,665.0,32.8,0.0,REGULAR,2026-02-09 20:36:32,1.5635,0,82.0
QQQ261218C00670000,670.0,31.21,0.0,REGULAR,2026-02-09 20:22:50,1.5635,0,183.0
QQQ261218C00675000,675.0,29.23,0.0,REGULAR,2026-02-09 19:59:13,1.5635,0,14.0
QQQ261218C00680000,680.0,27.31,0.0,REGULAR,2026-02-09 17:12:33,1.5635,0,7.0
QQQ261218C00685000,685.0,25.0,0.0,REGULAR,2026-02-09 21:00:00,3.126,0,21.0
QQQ261218C00690000,690.0,23.13,0.0,REGULAR,2026-02-09 17:57:55,3.126,0,44.0
QQQ261218C00695000,695.0,21.64,0.0,REGULAR,2026-02-09 20:58:15,3.126,0,80.0
QQQ261218C00700000,700.0,19.83,0.0,REGULAR,2026-02-09 20:45:06,3.126,0,18.0
QQQ261218C00705000,705.0,18.38,0.0,REGULAR,2026-02-09 18:17:00,3.126,0,32.0
QQQ261218C00710000,710.0,16.93,0.0,REGULAR,2026-02-09 17:57:50,3.126,0,36.0
QQQ261218C00715000,715.0,14.28,0.0,REGULAR,2026-02-09 15:01:51,3.126,0,1.0
QQQ261218C00720000,720.0,14.31,0.0,REGULAR,2026-02-09 18:59:55,3.126,0,50.0
QQQ261218C00725000,725.0,13.27,0.0,REGULAR,2026-02-09 20:50:20,3.126,0,42.0
QQQ261218C00730000,730.0,12.14,0.0,REGULAR,2026-02-09 17:56:53,3.126,0,46.0
QQQ261218C00735000,735.0,11.14,0.0,REGULAR,2026-02-09 17:56:51,3.126,0,32.0
QQQ261218C00740000,740.0,10.2,0.0,REGULAR,2026-02-09 17:57:00,3.126,0,48.0
QQQ261218C00745000,745.0,9.35,0.0,REGULAR,2026-02-09 17:58:21,3.126,0,45.0
QQQ261218C00750000,750.0,8.56,0.0,REGULAR,2026-02-09 17:56:55,3.126,0,40.0
QQQ261218C00755000,755.0,7.56,0.0,REGULAR,2026-02-04 16:59:47,3.126,0,1.0
QQQ261218C00760000,760.0,7.03,0.0,REGULAR,2026-02-04 19:59:06,3.126,0,7.0
QQQ261218C00765000,765.0,6.35,0.0,REGULAR,2026-02-06 20:52:20,6.2509,0,2.0
QQQ261218C00770000,770.0,5.97,0.0,REGULAR,2026-02-09 17:58:29,6.2509,0,80.0
QQQ261218C00775000,775.0,5.48,0.0,REGULAR,2026-02-09 17:56:42,6.2509,0,82.0
QQQ261218C00780000,780.0,5.0,0.0,REGULAR,2026-02-09 17:57:35,6.2509,0,7.0
QQQ261218C00785000,785.0,4.12,0.0,REGULAR,2026-02-05 14:53:01,6.2509,0,3.0
QQQ261218C00790000,790.0,4.4,0.0,REGULAR,2026-02-06 20:58:28,6.2509,0,477.0
QQQ261218C00795000,795.0,4.9,0.0,REGULAR,2026-01-30 19:55:25,6.2509,0,1.0
QQQ261218C00800000,800.0,3.28,0.0,REGULAR,2026-02-06 20:17:43,6.2509,0,10.0
QQQ261218C00805000,805.0,3.2,0.0,REGULAR,2026-02-09 16:24:00,6.2509,0,1.0
QQQ261218C00810000,810.0,2.93,0.0,REGULAR,2026-02-09 17:56:38,6.2509,0,5.0
QQQ261218C00815000,815.0,2.55,0.0,REGULAR,2026-02-04 18:40:01,6.2509,0,5.0
QQQ261218C00820000,820.0,2.14,0.0,REGULAR,2026-02-06 14:54:40,6.2509,0,31.0
QQQ261218C00825000,825.0,2.17,0.0,REGULAR,2026-02-06 20:37:47,6.2509,0,6.0
QQQ261218C00830000,830.0,2.1,0.0,REGULAR,2026-02-09 16:12:06,6.2509,0,62.0
QQQ261218C00835000,835.0,1.92,0.0,REGULAR,2026-02-09 17:57:35,6.2509,0,23.0
QQQ261218C00840000,840.0,1.79,0.0,REGULAR,2026-02-09 17:55:52,6.2509,0,264.0
QQQ261218C00845000,845.0,1.65,0.0,REGULAR,2026-02-09 20:10:56,6.2509,0,354.0
QQQ261218C00850000,850.0,1.28,0.0,REGULAR,2026-02-05 20:36:03,6.2509,0,5.0
QQQ261218C00855000,855.0,1.42,0.0,REGULAR,2026-02-09 17:56:20,6.2509,0,7.0
QQQ261218C00860000,860.0,1.31,0.0,REGULAR,2026-02-09 17:56:54,6.2509,0,15.0
QQQ261218C00865000,865.0,1.22,0.0,REGULAR,2026-02-09 17:56:48,6.2509,0,22.0
QQQ261218C00870000,870.0,1.14,0.0,REGULAR,2026-02-09 17:56:36,6.2509,0,16.0
QQQ261218C00875000,875.0,1.07,0.0,REGULAR,2026-02-09 17:56:16,6.2509,0,12.0
QQQ261218C00880000,880.0,1.51,0.0,REGULAR,2026-01-27 15:00:17,6.2509,0,6.0
QQQ261218C00885000,885.0,0.92,0.0,REGULAR,2026-02-04 18:53:06,6.2509,0,80.0
QQQ261218C00890000,890.0,1.0,0.0,REGULAR,2026-02-06 20:19:53,6.2509,0,100.0
QQQ261218C00895000,895.0,1.06,0.0,REGULAR,2026-01-23 20:02:38,6.2509,0,1.0
QQQ261218C00900000,900.0,0.86,0.0,REGULAR,2026-02-06 17:14:34,6.2509,0,1.0
QQQ261218C00905000,905.0,0.77,0.0,REGULAR,2026-02-09 17:17:56,6.2509,0,2.0
QQQ261218C00910000,910.0,0.74,0.0,REGULAR,2026-02-09 17:22:25,6.2509,0,4.0
QQQ261218C00915000,915.0,0.81,0.0,REGULAR,2026-01-29 16:02:09,6.2509,0,1.0
QQQ261218C00920000,920.0,0.61,0.0,REGULAR,2026-02-09 19:17:49,6.2509,0,1.0
QQQ261218C00925000,925.0,0.58,0.0,REGULAR,2026-02-09 18:59:18,6.2509,0,2.0
QQQ261218C00930000,930.0,0.54,0.0,REGULAR,2026-02-04 17:23:28,6.2509,0,20.0
QQQ261218C00935000,935.0,0.72,0.0,REGULAR,2026-01-14 14:49:15,6.2509,0,1.0
QQQ261218C00940000,940.0,0.76,0.0,REGULAR,2026-01-15 16:39:07,6.2509,0,1.0
QQQ261218C00945000,945.0,0.51,0.0,REGULAR,2026-02-04 16:30:18,6.2509,0,1.0
QQQ261218C00950000,950.0,0.43,0.0,REGULAR,2026-02-09 14:46:04,6.2509,0,2.0
