contractSymbol,strike,lastPrice,percentChange,volume,contractSize,lastTradeDate,impliedVolatility,inTheMoney
NVDA260327P00100000,100.0,0.17,0.0,3.0,REGULAR,2026-02-06 17:37:48,50.0005,0
NVDA260327P00105000,105.0,0.19,0.0,2.0,REGULAR,2026-02-09 17:20:35,25.0008,0
NVDA260327P00115000,115.0,0.39,0.0,2.0,REGULAR,2026-02-09 14:32:00,25.0008,0
NVDA260327P00120000,120.0,0.39,0.0,4.0,REGULAR,2026-02-09 18:31:38,25.0008,0
NVDA260327P00125000,125.0,0.51,0.0,9.0,REGULAR,2026-02-09 19:47:10,25.0008,0
NVDA260327P00130000,130.0,0.61,0.0,9.0,REGULAR,2026-02-09 16:23:32,25.0008,0
NVDA260327P00135000,135.0,0.77,0.0,23.0,REGULAR,2026-02-09 19:07:09,25.0008,0
NVDA260327P00140000,140.0,1.05,0.0,58.0,REGULAR,2026-02-09 20:56:18,12.5009,0
NVDA260327P00145000,145.0,1.32,0.0,82.0,REGULAR,2026-02-09 20:49:39,12.5009,0
NVDA260327P00150000,150.0,1.79,0.0,387.0,REGULAR,2026-02-09 20:28:03,12.5009,0
NVDA260327P00155000,155.0,2.3,0.0,86.0,REGULAR,2026-02-09 20:56:14,12.5009,0
NVDA260327P00160000,160.0,3.01,0.0,128.0,REGULAR,2026-02-09 20:56:18,12.5009,0
NVDA260327P00165000,165.0,3.85,0.0,382.0,REGULAR,2026-02-09 20:52:49,6.2509,0
NVDA260327P00170000,170.0,5.05,0.0,342.0,REGULAR,2026-02-09 20:59:48,6.2509,0
NVDA260327P00175000,175.0,6.32,0.0,120.0,REGULAR,2026-02-09 20:55:16,6.2509,0
NVDA260327P00180000,180.0,8.05,0.0,91.0,REGULAR,2026-02-09 20:58:16,3.126,0
NVDA260327P00185000,185.0,9.7,0.0,82.0,REGULAR,2026-02-09 20:11:50,1.5635,0
NVDA260327P00190000,190.0,12.3,0.0,261.0,REGULAR,2026-02-09 20:59:53,0.0254,0
NVDA260327P00195000,195.0,14.88,0.0,31.0,REGULAR,2026-02-09 20:59:54,0.001,1
NVDA260327P00200000,200.0,17.0,0.0,133.0,REGULAR,2026-02-09 18:59:57,0.001,1
NVDA260327P00205000,205.0,20.12,0.0,73.0,REGULAR,2026-02-09 19:57:10,0.001,1
NVDA260327P00210000,210.0,23.24,0.0,4.0,REGULAR,2026-02-09 16:31:26,0.001,1
NVDA260327P00220000,220.0,32.66,0.0,1.0,REGULAR,2026-02-09 20:35:21,0.001,1
