contractSymbol,strike,lastPrice,percentChange,volume,contractSize,lastTradeDate,impliedVolatility,inTheMoney
NVDA270917P00055000,55.0,1.55,0.0,4.0,REGULAR,2026-02-05 19:34:28,25.0008,0
NVDA270917P00060000,60.0,1.83,0.0,1.0,REGULAR,2026-02-04 14:30:00,12.5009,0
NVDA270917P00065000,65.0,1.95,0.0,99.0,REGULAR,2026-02-09 17:15:10,12.5009,0
NVDA270917P00070000,70.0,2.38,0.0,10.0,REGULAR,2026-02-09 17:28:55,12.5009,0
NVDA270917P00075000,75.0,3.36,0.0,31.0,REGULAR,2026-02-05 16:47:43,12.5009,0
NVDA270917P00080000,80.0,4.0,0.0,1.0,REGULAR,2026-02-04 16:26:41,12.5009,0
NVDA270917P00085000,85.0,4.05,0.0,1.0,REGULAR,2026-02-09 16:10:19,12.5009,0
NVDA270917P00090000,90.0,4.9,0.0,13.0,REGULAR,2026-02-09 20:30:37,12.5009,0
NVDA270917P00095000,95.0,5.67,0.0,1.0,REGULAR,2026-02-09 20:05:17,12.5009,0
NVDA270917P00100000,100.0,6.55,0.0,3.0,REGULAR,2026-02-09 20:05:17,12.5009,0
NVDA270917P00105000,105.0,7.45,0.0,27.0,REGULAR,2026-02-09 19:40:16,12.5009,0
NVDA270917P00110000,110.0,8.41,0.0,5.0,REGULAR,2026-02-09 16:44:46,6.2509,0
NVDA270917P00115000,115.0,11.2,0.0,2.0,REGULAR,2026-02-05 18:12:42,6.2509,0
NVDA270917P00120000,120.0,10.95,0.0,64.0,REGULAR,2026-02-09 19:21:33,6.2509,0
NVDA270917P00125000,125.0,13.0,0.0,1.0,REGULAR,2026-02-06 19:06:45,6.2509,0
NVDA270917P00130000,130.0,13.62,0.0,4.0,REGULAR,2026-02-09 16:12:04,6.2509,0
NVDA270917P00135000,135.0,17.09,0.0,1.0,REGULAR,2026-02-03 20:36:14,6.2509,0
NVDA270917P00140000,140.0,16.85,0.0,3.0,REGULAR,2026-02-09 16:34:26,6.2509,0
NVDA270917P00145000,145.0,19.25,0.0,8.0,REGULAR,2026-02-09 14:41:46,3.126,0
NVDA270917P00150000,150.0,20.55,0.0,2.0,REGULAR,2026-02-09 19:41:08,3.126,0
NVDA270917P00155000,155.0,23.03,0.0,1.0,REGULAR,2026-02-09 14:58:50,3.126,0
NVDA270917P00160000,160.0,24.34,0.0,11.0,REGULAR,2026-02-09 18:12:36,3.126,0
NVDA270917P00165000,165.0,26.4,0.0,3.0,REGULAR,2026-02-09 17:12:30,3.126,0
NVDA270917P00170000,170.0,28.6,0.0,3.0,REGULAR,2026-02-09 17:07:46,1.5635,0
NVDA270917P00175000,175.0,30.95,0.0,59.0,REGULAR,2026-02-09 17:07:21,1.5635,0
NVDA270917P00180000,180.0,34.1,0.0,14.0,REGULAR,2026-02-09 20:23:02,0.7822,0
NVDA270917P00185000,185.0,35.92,0.0,8.0,REGULAR,2026-02-09 17:46:13,0.3916,0
NVDA270917P00190000,190.0,38.7,0.0,44.0,REGULAR,2026-02-09 18:22:31,0.0132,0
NVDA270917P00195000,195.0,41.65,0.0,10.0,REGULAR,2026-02-09 19:44:01,0.001,1
NVDA270917P00200000,200.0,44.2,0.0,22.0,REGULAR,2026-02-09 16:38:21,0.001,1
NVDA270917P00210000,210.0,50.0,0.0,12.0,REGULAR,2026-02-09 18:28:57,0.001,1
NVDA270917P00220000,220.0,58.95,0.0,4.0,REGULAR,2026-02-06 20:44:54,0.001,1
NVDA270917P00230000,230.0,63.4,0.0,1.0,REGULAR,2026-01-30 18:23:31,0.001,1
NVDA270917P00240000,240.0,70.86,0.0,3.0,REGULAR,2026-01-16 19:30:14,0.001,1
NVDA270917P00250000,250.0,77.75,0.0,10.0,REGULAR,2026-02-09 15:06:32,0.001,1
NVDA270917P00260000,260.0,84.97,0.0,20.0,REGULAR,2026-02-09 15:07:02,0.001,1
NVDA270917P00270000,270.0,92.7,0.0,10.0,REGULAR,2026-02-09 15:13:36,0.001,1
NVDA270917P00280000,280.0,99.93,0.0,2.0,REGULAR,2026-01-28 16:40:56,0.001,1
NVDA270917P00290000,290.0,116.2,0.0,20.0,REGULAR,2026-02-03 15:42:34,0.001,1
NVDA270917P00300000,300.0,125.0,0.0,5.0,REGULAR,2026-02-03 15:15:35,0.001,1
NVDA270917P00310000,310.0,139.2,0.0,2.0,REGULAR,2026-02-04 17:31:14,0.001,1
NVDA270917P00320000,320.0,134.3,0.0,15.0,REGULAR,2026-02-09 19:32:07,0.001,1
NVDA270917P00330000,330.0,142.85,0.0,19.0,REGULAR,2026-02-09 16:37:08,0.001,1
NVDA270917P00340000,340.0,155.5,0.0,1.0,REGULAR,2026-02-09 14:35:31,0.001,1
NVDA270917P00350000,350.0,163.45,0.0,5.0,REGULAR,2026-02-09 14:37:35,0.001,1
NVDA270917P00360000,360.0,173.9,0.0,5.0,REGULAR,2026-02-09 14:35:41,0.001,1
NVDA270917P00370000,370.0,180.06,0.0,17.0,REGULAR,2026-02-09 19:05:11,0.001,1
NVDA270917P00380000,380.0,189.89,0.0,6.0,REGULAR,2026-02-09 19:05:11,0.001,1
NVDA270917P00390000,390.0,202.65,0.0,1.0,REGULAR,2026-02-09 14:35:36,0.001,1
