contractSymbol,strike,lastPrice,percentChange,volume,contractSize,lastTradeDate,impliedVolatility,inTheMoney
TSLA260918P00005000,5.0,0.02,0.0,1.0,REGULAR,2026-02-09 14:40:18,50.0005,0
TSLA260918P00010000,10.0,0.02,0.0,10.0,REGULAR,2026-02-09 20:47:12,50.0005,0
TSLA260918P00015000,15.0,0.04,0.0,15.0,REGULAR,2026-02-04 15:22:16,50.0005,0
TSLA260918P00020000,20.0,0.04,0.0,25.0,REGULAR,2026-02-05 16:32:42,50.0005,0
TSLA260918P00025000,25.0,0.01,0.0,1.0,REGULAR,2026-02-09 14:52:06,50.0005,0
TSLA260918P00030000,30.0,0.05,0.0,8.0,REGULAR,2026-01-29 16:10:36,50.0005,0
TSLA260918P00035000,35.0,0.1,0.0,2.0,REGULAR,2026-02-03 14:42:20,50.0005,0
TSLA260918P00040000,40.0,0.1,0.0,6.0,REGULAR,2026-01-15 14:30:34,50.0005,0
TSLA260918P00045000,45.0,0.1,0.0,2.0,REGULAR,2026-01-16 20:30:31,50.0005,0
TSLA260918P00050000,50.0,0.15,0.0,5.0,REGULAR,2026-02-04 15:25:25,50.0005,0
TSLA260918P00060000,60.0,0.22,0.0,1.0,REGULAR,2026-02-02 14:56:25,50.0005,0
TSLA260918P00070000,70.0,0.35,0.0,1.0,REGULAR,2026-02-09 15:32:34,50.0005,0
TSLA260918P00080000,80.0,0.59,0.0,101.0,REGULAR,2026-02-05 20:33:37,50.0005,0
TSLA260918P00090000,90.0,0.73,0.0,1.0,REGULAR,2026-02-06 14:36:45,50.0005,0
TSLA260918P00100000,100.0,0.75,0.0,3.0,REGULAR,2026-02-09 16:35:21,25.0008,0
TSLA260918P00110000,110.0,0.99,0.0,1.0,REGULAR,2026-02-09 17:44:05,25.0008,0
TSLA260918P00115000,115.0,1.01,0.0,1.0,REGULAR,2026-02-02 15:50:39,25.0008,0
TSLA260918P00120000,120.0,1.19,0.0,5.0,REGULAR,2026-02-09 20:04:11,25.0008,0
TSLA260918P00125000,125.0,1.5,0.0,6.0,REGULAR,2026-02-05 18:53:47,25.0008,0
TSLA260918P00130000,130.0,1.7,0.0,108.0,REGULAR,2026-02-05 20:48:11,25.0008,0
TSLA260918P00135000,135.0,1.62,0.0,3.0,REGULAR,2026-02-06 20:00:17,25.0008,0
TSLA260918P00140000,140.0,1.96,0.0,10.0,REGULAR,2026-02-05 18:57:43,25.0008,0
TSLA260918P00145000,145.0,1.68,0.0,1.0,REGULAR,2026-02-02 20:38:23,25.0008,0
TSLA260918P00150000,150.0,1.95,0.0,3.0,REGULAR,2026-02-09 14:47:02,25.0008,0
TSLA260918P00155000,155.0,2.02,0.0,2.0,REGULAR,2026-02-03 20:57:42,25.0008,0
TSLA260918P00160000,160.0,2.52,0.0,1.0,REGULAR,2026-02-06 14:35:08,25.0008,0
TSLA260918P00165000,165.0,2.25,0.0,8.0,REGULAR,2026-02-02 18:13:49,25.0008,0
TSLA260918P00170000,170.0,2.7,0.0,5.0,REGULAR,2026-02-09 14:30:20,25.0008,0
TSLA260918P00175000,175.0,2.93,0.0,1.0,REGULAR,2026-02-06 15:44:53,25.0008,0
TSLA260918P00180000,180.0,3.1,0.0,2.0,REGULAR,2026-02-06 16:14:56,25.0008,0
TSLA260918P00185000,185.0,3.1,0.0,216.0,REGULAR,2026-02-09 20:35:50,25.0008,0
TSLA260918P00190000,190.0,3.74,0.0,2.0,REGULAR,2026-02-06 14:37:30,25.0008,0
TSLA260918P00195000,195.0,3.5,0.0,7.0,REGULAR,2026-02-09 15:56:49,25.0008,0
TSLA260918P00200000,200.0,3.7,0.0,18.0,REGULAR,2026-02-09 17:15:26,12.5009,0
TSLA260918P00210000,210.0,4.3,0.0,19.0,REGULAR,2026-02-09 20:08:08,12.5009,0
TSLA260918P00220000,220.0,4.91,0.0,16.0,REGULAR,2026-02-09 18:43:35,12.5009,0
TSLA260918P00230000,230.0,5.75,0.0,39.0,REGULAR,2026-02-09 20:59:30,12.5009,0
TSLA260918P00240000,240.0,6.5,0.0,2.0,REGULAR,2026-02-09 20:05:20,12.5009,0
TSLA260918P00250000,250.0,7.3,0.0,19.0,REGULAR,2026-02-09 17:11:17,12.5009,0
TSLA260918P00260000,260.0,8.4,0.0,8.0,REGULAR,2026-02-09 17:01:26,12.5009,0
TSLA260918P00270000,270.0,9.95,0.0,18.0,REGULAR,2026-02-09 18:29:34,12.5009,0
