contractSymbol,strike,lastPrice,percentChange,contractSize,lastTradeDate,impliedVolatility,inTheMoney,volume
QQQ260210C00623000,623.0,0.07,0.0,REGULAR,2026-02-09 21:14:58,6.2509,0,3391.0
QQQ260210C00624000,624.0,0.03,0.0,REGULAR,2026-02-09 21:13:06,6.2509,0,4806.0
QQQ260210C00625000,625.0,0.02,0.0,REGULAR,2026-02-09 21:11:38,6.2509,0,5032.0
QQQ260210C00626000,626.0,0.02,0.0,REGULAR,2026-02-09 21:14:53,6.2509,0,1990.0
QQQ260210C00627000,627.0,0.02,0.0,REGULAR,2026-02-09 21:14:50,12.5009,0,2312.0
QQQ260210C00628000,628.0,0.01,0.0,REGULAR,2026-02-09 21:12:17,12.5009,0,1391.0
QQQ260210C00629000,629.0,0.01,0.0,REGULAR,2026-02-09 21:05:51,12.5009,0,1450.0
QQQ260210C00630000,630.0,0.01,0.0,REGULAR,2026-02-09 21:00:58,12.5009,0,2195.0
QQQ260210C00631000,631.0,0.01,0.0,REGULAR,2026-02-09 20:53:58,12.5009,0,388.0
QQQ260210C00632000,632.0,0.04,0.0,REGULAR,2026-02-09 20:55:00,12.5009,0,570.0
QQQ260210C00633000,633.0,0.01,0.0,REGULAR,2026-02-09 20:17:12,12.5009,0,487.0
QQQ260210C00634000,634.0,0.01,0.0,REGULAR,2026-02-09 18:24:36,12.5009,0,886.0
QQQ260210C00635000,635.0,0.01,0.0,REGULAR,2026-02-09 20:56:02,12.5009,0,60.0
QQQ260210C00636000,636.0,0.02,0.0,REGULAR,2026-02-09 19:40:07,12.5009,0,835.0
QQQ260210C00637000,637.0,0.01,0.0,REGULAR,2026-02-09 18:52:12,12.5009,0,2.0
QQQ260210C00638000,638.0,0.01,0.0,REGULAR,2026-02-09 20:44:36,12.5009,0,101.0
QQQ260210C00639000,639.0,0.01,0.0,REGULAR,2026-02-09 18:06:40,12.5009,0,6.0
QQQ260210C00640000,640.0,0.01,0.0,REGULAR,2026-02-09 19:40:07,12.5009,0,325.0
QQQ260210C00641000,641.0,0.01,0.0,REGULAR,2026-02-06 18:32:03,12.5009,0,423.0
QQQ260210C00642000,642.0,0.01,0.0,REGULAR,2026-02-06 15:08:50,25.0008,0,459.0
QQQ260210C00643000,643.0,0.01,0.0,REGULAR,2026-02-06 15:08:12,25.0008,0,51.0
QQQ260210C00644000,644.0,0.01,0.0,REGULAR,2026-02-06 16:57:48,25.0008,0,411.0
QQQ260210C00645000,645.0,0.01,0.0,REGULAR,2026-02-09 15:08:13,25.0008,0,1.0
QQQ260210C00646000,646.0,0.01,0.0,REGULAR,2026-02-09 20:20:40,25.0008,0,14.0
QQQ260210C00647000,647.0,0.01,0.0,REGULAR,2026-02-09 20:20:47,25.0008,0,3.0
QQQ260210C00648000,648.0,0.01,0.0,REGULAR,2026-02-09 15:40:42,25.0008,0,10.0
QQQ260210C00649000,649.0,0.01,0.0,REGULAR,2026-02-06 16:45:35,25.0008,0,100.0
QQQ260210C00650000,650.0,0.01,0.0,REGULAR,2026-02-09 20:50:19,25.0008,0,27.0
QQQ260210C00651000,651.0,0.03,0.0,REGULAR,2026-02-05 17:05:12,25.0008,0,25.0
QQQ260210C00652000,652.0,0.02,0.0,REGULAR,2026-02-05 20:47:17,25.0008,0,170.0
QQQ260210C00653000,653.0,0.01,0.0,REGULAR,2026-02-06 14:48:09,25.0008,0,35.0
QQQ260210C00654000,654.0,0.03,0.0,REGULAR,2026-02-03 17:10:20,25.0008,0,0.0
QQQ260210C00655000,655.0,0.01,0.0,REGULAR,2026-02-09 14:53:12,25.0008,0,6.0
QQQ260210C00656000,656.0,0.02,0.0,REGULAR,2026-02-04 18:52:20,25.0008,0,40.0
QQQ260210C00657000,657.0,0.01,0.0,REGULAR,2026-02-06 14:57:53,25.0008,0,50.0
QQQ260210C00658000,658.0,0.03,0.0,REGULAR,2026-02-02 20:33:52,25.0008,0,0.0
QQQ260210C00659000,659.0,0.01,0.0,REGULAR,2026-02-06 14:33:12,25.0008,0,40.0
QQQ260210C00660000,660.0,0.01,0.0,REGULAR,2026-02-06 14:43:31,25.0008,0,94.0
QQQ260210C00665000,665.0,0.02,0.0,REGULAR,2026-02-05 20:02:07,25.0008,0,1.0
QQQ260210C00670000,670.0,0.02,0.0,REGULAR,2026-02-03 19:36:03,25.0008,0,5.0
QQQ260210C00675000,675.0,0.02,0.0,REGULAR,2026-02-03 14:30:01,50.0005,0,2.0
QQQ260210C00680000,680.0,0.01,0.0,REGULAR,2026-02-03 16:38:49,50.0005,0,4.0
QQQ260210C00685000,685.0,0.01,0.0,REGULAR,2026-02-04 15:15:33,50.0005,0,0.0
QQQ260210C00690000,690.0,0.01,0.0,REGULAR,2026-02-03 14:43:42,50.0005,0,30.0
QQQ260210C00695000,695.0,0.03,0.0,REGULAR,2026-01-29 14:30:00,50.0005,0,0.0
QQQ260210C00700000,700.0,0.01,0.0,REGULAR,2026-01-30 18:35:33,50.0005,0,5.0
QQQ260210C00710000,710.0,0.01,0.0,REGULAR,2026-02-02 14:30:08,50.0005,0,0.0
