contractSymbol,strike,lastPrice,percentChange,contractSize,lastTradeDate,impliedVolatility,inTheMoney,volume
QQQ260313P00619000,619.0,15.0,0.0,REGULAR,2026-02-09 16:51:44,0.001,1,1.0
QQQ260313P00620000,620.0,16.11,0.0,REGULAR,2026-02-09 21:01:55,0.001,1,11.0
QQQ260313P00621000,621.0,18.24,0.0,REGULAR,2026-02-09 15:17:25,0.001,1,1.0
QQQ260313P00622000,622.0,16.06,0.0,REGULAR,2026-02-09 20:05:09,0.001,1,26.0
QQQ260313P00623000,623.0,21.83,0.0,REGULAR,2026-02-06 19:22:36,0.001,1,13.0
QQQ260313P00624000,624.0,22.5,0.0,REGULAR,2026-02-09 14:39:12,0.001,1,1.0
QQQ260313P00625000,625.0,18.16,0.0,REGULAR,2026-02-09 20:53:10,0.001,1,49.0
QQQ260313P00626000,626.0,32.36,0.0,REGULAR,2026-02-05 19:01:22,0.001,1,1.0
QQQ260313P00627000,627.0,30.84,0.0,REGULAR,2026-02-05 17:50:19,0.001,1,1.0
QQQ260313P00628000,628.0,26.65,0.0,REGULAR,2026-02-04 20:26:32,0.001,1,4.0
QQQ260313P00629000,629.0,31.41,0.0,REGULAR,2026-02-05 17:25:25,0.001,1,46.0
QQQ260313P00630000,630.0,20.01,0.0,REGULAR,2026-02-02 17:05:18,0.001,1,2.0
QQQ260313P00631000,631.0,33.9,0.0,REGULAR,2026-02-05 16:33:18,0.001,1,1.0
QQQ260313P00632000,632.0,33.71,0.0,REGULAR,2026-02-05 17:44:31,0.001,1,2.0
QQQ260313P00633000,633.0,30.48,0.0,REGULAR,2026-02-06 16:09:14,0.001,1,2.0
QQQ260313P00634000,634.0,36.8,0.0,REGULAR,2026-02-05 17:04:28,0.001,1,0.0
QQQ260313P00635000,635.0,36.6,0.0,REGULAR,2026-02-05 17:50:33,0.001,1,50.0
QQQ260313P00636000,636.0,37.85,0.0,REGULAR,2026-02-05 18:06:40,0.001,1,0.0
QQQ260313P00637000,637.0,38.49,0.0,REGULAR,2026-02-05 18:07:25,0.001,1,0.0
QQQ260313P00638000,638.0,39.66,0.0,REGULAR,2026-02-05 18:11:36,0.001,1,0.0
QQQ260313P00639000,639.0,44.12,0.0,REGULAR,2026-02-05 15:26:28,0.001,1,0.0
QQQ260313P00640000,640.0,42.34,0.0,REGULAR,2026-02-05 16:49:16,0.001,1,0.0
QQQ260313P00641000,641.0,28.62,0.0,REGULAR,2026-02-03 17:15:36,0.001,1,0.0
QQQ260313P00642000,642.0,33.15,0.0,REGULAR,2026-02-04 15:15:45,0.001,1,0.0
QQQ260313P00643000,643.0,23.67,0.0,REGULAR,2026-02-02 14:51:16,0.001,1,0.0
QQQ260313P00645000,645.0,39.64,0.0,REGULAR,2026-02-06 16:56:59,0.001,1,1.0
QQQ260313P00649000,649.0,32.21,0.0,REGULAR,2026-02-03 15:33:53,0.001,1,67.0
QQQ260313P00650000,650.0,44.0,0.0,REGULAR,2026-02-06 16:21:15,0.001,1,2.0
QQQ260313P00670000,670.0,48.87,0.0,REGULAR,2026-01-30 20:45:19,0.001,1,1.0
