Datetime,Open,High,Low,Close,Volume
2026-01-15 00:00:00+00:00,3354.8271484375,3354.8271484375,3354.8271484375,3354.8271484375,0
2026-01-15 00:02:00+00:00,3351.505859375,3351.505859375,3351.505859375,3351.505859375,0
2026-01-15 00:03:00+00:00,3349.03662109375,3349.03662109375,3349.03662109375,3349.03662109375,0
2026-01-15 00:04:00+00:00,3348.089599609375,3348.089599609375,3348.089599609375,3348.089599609375,0
2026-01-15 00:05:00+00:00,3346.976806640625,3346.976806640625,3346.976806640625,3346.976806640625,59105280
2026-01-15 00:06:00+00:00,3345.14306640625,3345.14306640625,3345.14306640625,3345.14306640625,0
2026-01-15 00:07:00+00:00,3346.98828125,3346.98828125,3346.98828125,3346.98828125,0
2026-01-15 00:08:00+00:00,3348.59716796875,3348.59716796875,3348.59716796875,3348.59716796875,5498880
2026-01-15 00:09:00+00:00,3346.982177734375,3346.982177734375,3346.982177734375,3346.982177734375,0
2026-01-15 00:10:00+00:00,3346.23974609375,3346.23974609375,3346.23974609375,3346.23974609375,234672128
2026-01-15 00:11:00+00:00,3346.84814453125,3346.84814453125,3346.84814453125,3346.84814453125,0
2026-01-15 00:12:00+00:00,3344.93310546875,3344.93310546875,3344.93310546875,3344.93310546875,0
2026-01-15 00:13:00+00:00,3345.283447265625,3345.283447265625,3345.283447265625,3345.283447265625,51677184
2026-01-15 00:14:00+00:00,3348.36865234375,3348.36865234375,3348.36865234375,3348.36865234375,0
2026-01-15 00:15:00+00:00,3347.38037109375,3347.38037109375,3347.38037109375,3347.38037109375,0
2026-01-15 00:16:00+00:00,3347.87744140625,3347.87744140625,3347.87744140625,3347.87744140625,0
2026-01-15 00:17:00+00:00,3346.6591796875,3346.6591796875,3346.6591796875,3346.6591796875,0
2026-01-15 00:18:00+00:00,3346.75,3346.75,3346.75,3346.75,0
2026-01-15 00:19:00+00:00,3345.360595703125,3345.360595703125,3345.360595703125,3345.360595703125,0
2026-01-15 00:20:00+00:00,3340.705810546875,3340.705810546875,3340.705810546875,3340.705810546875,126197760
2026-01-15 00:21:00+00:00,3341.72998046875,3341.72998046875,3341.72998046875,3341.72998046875,0
2026-01-15 00:22:00+00:00,3341.23876953125,3341.23876953125,3341.23876953125,3341.23876953125,290076672
2026-01-15 00:23:00+00:00,3338.296875,3338.296875,3338.296875,3338.296875,49143808
2026-01-15 00:24:00+00:00,3339.800048828125,3339.800048828125,3339.800048828125,3339.800048828125,0
2026-01-15 00:25:00+00:00,3340.3525390625,3340.3525390625,3340.3525390625,3340.3525390625,18612224
2026-01-15 00:27:00+00:00,3342.24951171875,3342.24951171875,3342.24951171875,3342.24951171875,0
2026-01-15 00:28:00+00:00,3342.358154296875,3342.358154296875,3342.358154296875,3342.358154296875,0
2026-01-15 00:29:00+00:00,3341.3515625,3341.3515625,3341.3515625,3341.3515625,0
2026-01-15 00:30:00+00:00,3340.16943359375,3340.16943359375,3340.16943359375,3340.16943359375,0
2026-01-15 00:31:00+00:00,3341.150146484375,3341.150146484375,3341.150146484375,3341.150146484375,0
2026-01-15 00:32:00+00:00,3341.057373046875,3341.057373046875,3341.057373046875,3341.057373046875,0
2026-01-15 00:33:00+00:00,3336.456787109375,3336.456787109375,3336.456787109375,3336.456787109375,51460096
2026-01-15 00:34:00+00:00,3335.517578125,3335.517578125,3335.517578125,3335.517578125,0
2026-01-15 00:35:00+00:00,3334.9501953125,3334.9501953125,3334.9501953125,3334.9501953125,0
2026-01-15 00:36:00+00:00,3334.151611328125,3334.151611328125,3334.151611328125,3334.151611328125,0
2026-01-15 00:37:00+00:00,3332.214111328125,3332.214111328125,3332.214111328125,3332.214111328125,0
2026-01-15 00:38:00+00:00,3331.66259765625,3331.66259765625,3331.66259765625,3331.66259765625,28715008
2026-01-15 00:39:00+00:00,3331.308349609375,3331.308349609375,3331.308349609375,3331.308349609375,0
2026-01-15 00:40:00+00:00,3331.308349609375,3331.308349609375,3331.308349609375,3331.308349609375,0
2026-01-15 00:41:00+00:00,3334.387939453125,3334.387939453125,3334.387939453125,3334.387939453125,67792896
2026-01-15 00:42:00+00:00,3332.614990234375,3332.614990234375,3332.614990234375,3332.614990234375,3532800
2026-01-15 00:43:00+00:00,3330.723876953125,3330.723876953125,3330.723876953125,3330.723876953125,0
2026-01-15 00:44:00+00:00,3334.19921875,3334.19921875,3334.19921875,3334.19921875,0
2026-01-15 00:45:00+00:00,3333.9755859375,3333.9755859375,3333.9755859375,3333.9755859375,8400896
2026-01-15 00:46:00+00:00,3333.453125,3333.453125,3333.453125,3333.453125,32141312
2026-01-15 00:47:00+00:00,3328.32666015625,3328.32666015625,3328.32666015625,3328.32666015625,102182912
2026-01-15 00:48:00+00:00,3326.4169921875,3326.4169921875,3326.4169921875,3326.4169921875,0
2026-01-15 00:49:00+00:00,3329.074951171875,3329.074951171875,3329.074951171875,3329.074951171875,371898368
2026-01-15 00:50:00+00:00,3328.969482421875,3328.969482421875,3328.969482421875,3328.969482421875,0
2026-01-15 00:51:00+00:00,3328.47802734375,3328.47802734375,3328.47802734375,3328.47802734375,0
2026-01-15 00:52:00+00:00,3327.41796875,3327.41796875,3327.41796875,3327.41796875,0
2026-01-15 00:53:00+00:00,3327.3603515625,3327.3603515625,3327.3603515625,3327.3603515625,0
2026-01-15 00:54:00+00:00,3327.98193359375,3327.98193359375,3327.98193359375,3327.98193359375,1468416
