Datetime,Open,High,Low,Close,Volume
2026-01-12 14:30:00+00:00,476.6700134277344,477.9599914550781,475.6802978515625,477.625,1450944
2026-01-12 14:31:00+00:00,477.4700012207031,477.7200012207031,477.0700073242188,477.4299926757813,61539
2026-01-12 14:32:00+00:00,477.4750061035156,478.8299865722656,477.2099914550781,478.75,44091
2026-01-12 14:33:00+00:00,478.6520080566406,479.0400085449219,478.4599914550781,478.8399963378906,53864
2026-01-12 14:34:00+00:00,478.8399963378906,480.1600036621094,478.7699890136719,479.9700012207031,69578
2026-01-12 14:35:00+00:00,480.1400146484375,480.2999877929688,479.6700134277344,480.2099914550781,61897
2026-01-12 14:36:00+00:00,480.2300109863281,480.8800048828125,479.739990234375,479.8900146484375,55977
2026-01-12 14:37:00+00:00,479.8200073242188,479.9549865722656,479.1400146484375,479.4249877929688,39205
2026-01-12 14:38:00+00:00,479.4800109863281,480.2850036621094,479.4800109863281,479.9400024414063,29082
2026-01-12 14:39:00+00:00,479.9299926757813,480.4500122070313,479.760009765625,480.0700073242188,28620
2026-01-12 14:40:00+00:00,480.0168151855469,480.0675048828125,479.0950012207031,479.3200073242188,35573
2026-01-12 14:41:00+00:00,479.25,479.3699951171875,478.9299926757813,478.9649963378906,30660
2026-01-12 14:42:00+00:00,478.9200134277344,479.4100036621094,478.8599853515625,479.260009765625,32651
2026-01-12 14:43:00+00:00,479.3599853515625,479.5199890136719,479.1400146484375,479.1400146484375,37560
2026-01-12 14:44:00+00:00,479.1842956542969,479.4100036621094,478.8299865722656,479.3699951171875,40428
2026-01-12 14:45:00+00:00,479.3900146484375,479.6643981933594,478.93499755859375,479.6300048828125,45277
2026-01-12 14:46:00+00:00,479.61279296875,480.0,479.3599853515625,479.7900085449219,32180
2026-01-12 14:47:00+00:00,479.8200073242188,480.1300048828125,479.6600036621094,480.1300048828125,24007
2026-01-12 14:48:00+00:00,480.2000122070313,480.625,479.9800109863281,480.625,35692
2026-01-12 14:49:00+00:00,480.55999755859375,480.837890625,480.489990234375,480.6000061035156,34889
2026-01-12 14:50:00+00:00,480.6000061035156,480.8800048828125,480.3500061035156,480.6000061035156,20447
2026-01-12 14:51:00+00:00,480.6700134277344,480.9599914550781,479.8900146484375,480.1900024414063,25205
2026-01-12 14:52:00+00:00,480.1400146484375,480.2799072265625,479.8800048828125,480.1799926757813,24888
2026-01-12 14:53:00+00:00,480.1549987792969,480.2000122070313,479.8900146484375,480.0299987792969,19903
2026-01-12 14:54:00+00:00,479.9599914550781,480.260009765625,479.5700988769531,479.5700988769531,22137
2026-01-12 14:55:00+00:00,479.6449890136719,479.9299926757813,479.5700073242188,479.8999938964844,14872
2026-01-12 14:56:00+00:00,479.9049987792969,480.1900024414063,479.697509765625,480.1900024414063,20142
2026-01-12 14:57:00+00:00,480.1549987792969,480.260009765625,479.9100036621094,480.010009765625,35016
2026-01-12 14:58:00+00:00,480.1000061035156,480.2749938964844,480.0364990234375,480.0750122070313,18608
2026-01-12 14:59:00+00:00,480.0849914550781,480.1900024414063,479.7999877929688,479.9800109863281,20525
2026-01-12 15:00:00+00:00,479.9200134277344,480.0499877929688,479.1070861816406,479.1650085449219,31751
2026-01-12 15:01:00+00:00,479.1449890136719,479.5199890136719,479.1199951171875,479.3299865722656,21241
2026-01-12 15:02:00+00:00,479.3299865722656,479.3599853515625,478.8500061035156,479.1785888671875,33051
2026-01-12 15:03:00+00:00,479.1719970703125,479.2099914550781,478.7799987792969,479.0499877929688,22185
2026-01-12 15:04:00+00:00,479.0299987792969,479.3049926757813,478.8855895996094,479.3049926757813,14535
2026-01-12 15:05:00+00:00,479.2699890136719,479.6300048828125,479.2134094238281,479.5549926757813,23876
2026-01-12 15:06:00+00:00,479.6499938964844,479.7049865722656,479.489990234375,479.625,20061
2026-01-12 15:07:00+00:00,479.6300048828125,479.6499938964844,479.4200134277344,479.489990234375,20048
2026-01-12 15:08:00+00:00,479.4400024414063,479.6000061035156,479.4200134277344,479.55999755859375,19048
2026-01-12 15:09:00+00:00,479.55999755859375,479.989990234375,479.5199890136719,479.5650024414063,22441
2026-01-12 15:10:00+00:00,479.5400085449219,479.6499938964844,479.3299865722656,479.6199951171875,12041
2026-01-12 15:11:00+00:00,479.6400146484375,479.9866027832031,479.5300903320313,479.9700012207031,14420
2026-01-12 15:12:00+00:00,479.9500122070313,480.0700073242188,479.6900024414063,480.0299987792969,23284
2026-01-12 15:13:00+00:00,480.0299987792969,480.0400085449219,479.5942077636719,479.6499938964844,18676
2026-01-12 15:14:00+00:00,479.6300048828125,479.8900146484375,479.510009765625,479.8399963378906,28370
2026-01-12 15:15:00+00:00,479.7999877929688,479.8500061035156,479.3999938964844,479.40521240234375,27364
2026-01-12 15:16:00+00:00,479.3699951171875,479.5899963378906,479.25,479.4400024414063,34958
