Datetime,Open,High,Low,Close,Volume
2026-01-13 05:00:00+00:00,85.59500122070312,85.83499908447266,85.59500122070312,85.66500091552734,0
2026-01-13 05:01:00+00:00,85.66500091552734,85.73500061035156,85.66500091552734,85.69999694824219,38
2026-01-13 05:02:00+00:00,85.70500183105469,85.70500183105469,85.6500015258789,85.66500091552734,31
2026-01-13 05:03:00+00:00,85.69999694824219,85.7300033569336,85.68499755859375,85.68499755859375,13
2026-01-13 05:04:00+00:00,85.69999694824219,85.69999694824219,85.68000030517578,85.68000030517578,12
2026-01-13 05:05:00+00:00,85.66500091552734,85.68000030517578,85.33000183105469,85.43000030517578,178
2026-01-13 05:06:00+00:00,85.43000030517578,85.47000122070312,85.2300033569336,85.32499694824219,192
2026-01-13 05:07:00+00:00,85.32499694824219,85.38999938964844,85.31999969482422,85.37999725341797,25
2026-01-13 05:08:00+00:00,85.3949966430664,85.5250015258789,85.37999725341797,85.5250015258789,38
2026-01-13 05:09:00+00:00,85.50499725341797,85.51499938964844,85.23999786376953,85.36499786376953,126
2026-01-13 05:10:00+00:00,85.37999725341797,85.37999725341797,85.23500061035156,85.2699966430664,65
2026-01-13 05:11:00+00:00,85.25,85.33999633789062,85.22000122070312,85.2750015258789,37
2026-01-13 05:12:00+00:00,85.30500030517578,85.33999633789062,85.30500030517578,85.30500030517578,11
2026-01-13 05:13:00+00:00,85.31500244140625,85.37999725341797,85.31500244140625,85.3499984741211,26
2026-01-13 05:14:00+00:00,85.37000274658203,85.41999816894531,85.31999969482422,85.33499908447266,31
2026-01-13 05:15:00+00:00,85.33499908447266,85.5199966430664,85.33499908447266,85.49500274658203,59
2026-01-13 05:16:00+00:00,85.4800033569336,85.48500061035156,85.41999816894531,85.41999816894531,26
2026-01-13 05:17:00+00:00,85.43000030517578,85.43000030517578,85.3499984741211,85.3949966430664,30
2026-01-13 05:18:00+00:00,85.38500213623047,85.41000366210938,85.37999725341797,85.37999725341797,7
2026-01-13 05:19:00+00:00,85.38999938964844,85.3949966430664,85.36499786376953,85.37000274658203,9
2026-01-13 05:20:00+00:00,85.38999938964844,85.47000122070312,85.3550033569336,85.43000030517578,9
2026-01-13 05:21:00+00:00,85.41999816894531,85.44499969482422,85.41000366210938,85.44499969482422,6
2026-01-13 05:22:00+00:00,85.44000244140625,85.45999908447266,85.43000030517578,85.45999908447266,8
2026-01-13 05:23:00+00:00,85.45999908447266,85.5999984741211,85.45999908447266,85.54499816894531,61
2026-01-13 05:24:00+00:00,85.56500244140625,85.56500244140625,85.54499816894531,85.54499816894531,6
2026-01-13 05:25:00+00:00,85.56999969482422,85.6050033569336,85.56500244140625,85.58000183105469,21
2026-01-13 05:26:00+00:00,85.58999633789062,85.62999725341797,85.58999633789062,85.6050033569336,11
2026-01-13 05:27:00+00:00,85.61000061035156,85.61499786376953,85.58999633789062,85.61499786376953,10
2026-01-13 05:28:00+00:00,85.61499786376953,85.67500305175781,85.58999633789062,85.67500305175781,68
2026-01-13 05:29:00+00:00,85.67500305175781,85.69999694824219,85.62000274658203,85.69499969482422,100
2026-01-13 05:30:00+00:00,85.69999694824219,85.75,85.16999816894531,85.23500061035156,244
2026-01-13 05:31:00+00:00,85.20500183105469,85.20500183105469,84.73500061035156,84.82499694824219,549
2026-01-13 05:32:00+00:00,84.81999969482422,84.84500122070312,84.58499908447266,84.62000274658203,257
2026-01-13 05:33:00+00:00,84.6050033569336,84.65499877929688,84.3550033569336,84.4749984741211,278
2026-01-13 05:34:00+00:00,84.45500183105469,84.80500030517578,84.41999816894531,84.66000366210938,217
2026-01-13 05:35:00+00:00,84.69000244140625,84.73999786376953,84.56500244140625,84.66000366210938,167
2026-01-13 05:36:00+00:00,84.63999938964844,84.91999816894531,84.625,84.91000366210938,167
2026-01-13 05:37:00+00:00,84.92500305175781,85.01499938964844,84.69000244140625,84.69999694824219,186
2026-01-13 05:38:00+00:00,84.7249984741211,84.96499633789062,84.7249984741211,84.88999938964844,92
2026-01-13 05:39:00+00:00,84.92500305175781,84.96499633789062,84.9000015258789,84.95999908447266,33
2026-01-13 05:40:00+00:00,84.94999694824219,84.96499633789062,84.83499908447266,84.9000015258789,99
2026-01-13 05:41:00+00:00,84.93000030517578,84.98999786376953,84.80999755859375,84.87000274658203,68
2026-01-13 05:42:00+00:00,84.9000015258789,85.23999786376953,84.9000015258789,85.23999786376953,221
2026-01-13 05:43:00+00:00,85.23500061035156,85.23500061035156,85.13999938964844,85.19999694824219,102
2026-01-13 05:44:00+00:00,85.19999694824219,85.29499816894531,85.17500305175781,85.20500183105469,73
