Datetime,Open,High,Low,Close,Volume
2026-01-13 00:00:00+00:00,0.7972599864006042,0.7973999977111816,0.7972400188446045,0.7973799705505371,0
2026-01-13 00:01:00+00:00,0.7973600029945374,0.7975500226020813,0.7973600029945374,0.797510027885437,0
2026-01-13 00:02:00+00:00,0.797510027885437,0.7975199818611145,0.7973399758338928,0.7973799705505371,0
2026-01-13 00:03:00+00:00,0.7973700165748596,0.7974200248718262,0.7973399758338928,0.7973600029945374,0
2026-01-13 00:04:00+00:00,0.7973600029945374,0.7974100112915039,0.7973499894142151,0.7974100112915039,0
2026-01-13 00:05:00+00:00,0.7974200248718262,0.7974299788475037,0.7973499894142151,0.7973499894142151,0
2026-01-13 00:06:00+00:00,0.7973600029945374,0.7973999977111816,0.7973099946975708,0.7973200082778931,0
2026-01-13 00:07:00+00:00,0.7973200082778931,0.7973999977111816,0.7973099946975708,0.7973300218582153,0
2026-01-13 00:08:00+00:00,0.7973200082778931,0.7973999977111816,0.7973200082778931,0.7973300218582153,0
2026-01-13 00:09:00+00:00,0.7973300218582153,0.7974200248718262,0.7973300218582153,0.7974100112915039,0
2026-01-13 00:10:00+00:00,0.7974100112915039,0.7975000143051147,0.7973999977111816,0.7974799871444702,0
2026-01-13 00:11:00+00:00,0.7974600195884705,0.7975199818611145,0.7974500060081482,0.7975199818611145,0
2026-01-13 00:12:00+00:00,0.7975000143051147,0.7975500226020813,0.7974500060081482,0.7974500060081482,0
2026-01-13 00:13:00+00:00,0.7974799871444702,0.797540009021759,0.797469973564148,0.7975199818611145,0
2026-01-13 00:14:00+00:00,0.7975199818611145,0.7975999712944031,0.7975000143051147,0.797540009021759,0
2026-01-13 00:15:00+00:00,0.7975199818611145,0.7976400256156921,0.7975199818611145,0.7975500226020813,0
2026-01-13 00:16:00+00:00,0.7975800037384033,0.7976400256156921,0.7975299954414368,0.7976400256156921,0
2026-01-13 00:17:00+00:00,0.7976099848747253,0.7976499795913696,0.7975999712944031,0.7976199984550476,0
2026-01-13 00:18:00+00:00,0.7976099848747253,0.7976300120353699,0.7975599765777588,0.7975999712944031,0
2026-01-13 00:19:00+00:00,0.7976099848747253,0.7976300120353699,0.7975800037384033,0.7976099848747253,0
2026-01-13 00:20:00+00:00,0.7976099848747253,0.7976199984550476,0.7975500226020813,0.797569990158081,0
2026-01-13 00:21:00+00:00,0.7975599765777588,0.7975999712944031,0.7975199818611145,0.797569990158081,0
2026-01-13 00:22:00+00:00,0.7975500226020813,0.7975999712944031,0.7975000143051147,0.7975599765777588,0
2026-01-13 00:23:00+00:00,0.797569990158081,0.7975999712944031,0.7975500226020813,0.7975999712944031,0
2026-01-13 00:24:00+00:00,0.7975999712944031,0.7976099848747253,0.7975299954414368,0.7975800037384033,0
2026-01-13 00:25:00+00:00,0.7975800037384033,0.7976099848747253,0.7975599765777588,0.7975900173187256,0
2026-01-13 00:26:00+00:00,0.7975900173187256,0.7976400256156921,0.797569990158081,0.7976199984550476,0
2026-01-13 00:27:00+00:00,0.7976099848747253,0.7976999878883362,0.7976099848747253,0.7976499795913696,0
2026-01-13 00:28:00+00:00,0.7976499795913696,0.7977100014686584,0.7976300120353699,0.7976899743080139,0
2026-01-13 00:29:00+00:00,0.7976899743080139,0.7976999878883362,0.797569990158081,0.7976099848747253,0
2026-01-13 00:30:00+00:00,0.7976099848747253,0.7976199984550476,0.7975500226020813,0.7975900173187256,0
2026-01-13 00:31:00+00:00,0.7976099848747253,0.7977200150489807,0.7975800037384033,0.7976700067520142,0
2026-01-13 00:32:00+00:00,0.7976899743080139,0.7978000044822693,0.7976599931716919,0.7977700233459473,0
2026-01-13 00:33:00+00:00,0.7977799773216248,0.7978000044822693,0.7976400256156921,0.7976400256156921,0
2026-01-13 00:34:00+00:00,0.7976499795913696,0.7976999878883362,0.7975800037384033,0.7976199984550476,0
2026-01-13 00:35:00+00:00,0.7976099848747253,0.7976300120353699,0.7975500226020813,0.797569990158081,0
2026-01-13 00:36:00+00:00,0.797569990158081,0.7975999712944031,0.7975299954414368,0.7975599765777588,0
2026-01-13 00:37:00+00:00,0.7975599765777588,0.7976300120353699,0.797540009021759,0.7976099848747253,0
2026-01-13 00:38:00+00:00,0.7976300120353699,0.7976499795913696,0.7975900173187256,0.7976199984550476,0
2026-01-13 00:39:00+00:00,0.7976199984550476,0.797730028629303,0.7975900173187256,0.7977100014686584,0
2026-01-13 00:40:00+00:00,0.7977100014686584,0.7977399826049805,0.7976499795913696,0.7976899743080139,0
2026-01-13 00:41:00+00:00,0.7976899743080139,0.797730028629303,0.7976499795913696,0.7976499795913696,0
2026-01-13 00:42:00+00:00,0.7976599931716919,0.797730028629303,0.7976499795913696,0.7976899743080139,0
2026-01-13 00:43:00+00:00,0.7976899743080139,0.797760009765625,0.7976700067520142,0.797730028629303,0
2026-01-13 00:44:00+00:00,0.7976899743080139,0.7978000044822693,0.7976899743080139,0.797760009765625,0
2026-01-13 00:45:00+00:00,0.7977499961853027,0.797760009765625,0.7976899743080139,0.797730028629303,0
2026-01-13 00:46:00+00:00,0.797730028629303,0.7977700233459473,0.7976800203323364,0.797760009765625,0
2026-01-13 00:47:00+00:00,0.797760009765625,0.7977799773216248,0.7976999878883362,0.797730028629303,0
2026-01-13 00:48:00+00:00,0.797730028629303,0.7977700233459473,0.7976899743080139,0.797730028629303,0
2026-01-13 00:49:00+00:00,0.797730028629303,0.7977399826049805,0.7976800203323364,0.7976999878883362,0
2026-01-13 00:50:00+00:00,0.7977100014686584,0.797819972038269,0.7976899743080139,0.7978100180625916,0
2026-01-13 00:51:00+00:00,0.7978100180625916,0.797819972038269,0.7977399826049805,0.7977499961853027,0
2026-01-13 00:52:00+00:00,0.7977799773216248,0.7978100180625916,0.7977100014686584,0.797760009765625,0
2026-01-13 00:53:00+00:00,0.797760009765625,0.797760009765625,0.7976499795913696,0.7976599931716919,0
2026-01-13 00:54:00+00:00,0.7976700067520142,0.797730028629303,0.7976400256156921,0.7976700067520142,0
2026-01-13 00:55:00+00:00,0.7976599931716919,0.797730028629303,0.7976199984550476,0.7976800203323364,0
2026-01-13 00:56:00+00:00,0.7976800203323364,0.7977200150489807,0.7976499795913696,0.7976700067520142,0
2026-01-13 00:57:00+00:00,0.7976700067520142,0.7977100014686584,0.7976499795913696,0.7976999878883362,0
2026-01-13 00:58:00+00:00,0.7976800203323364,0.7976899743080139,0.797569990158081,0.7975999712944031,0
2026-01-13 00:59:00+00:00,0.797569990158081,0.7976099848747253,0.7974500060081482,0.7974900007247925,0
2026-01-13 01:00:00+00:00,0.7974799871444702,0.797540009021759,0.7974500060081482,0.7974600195884705,0
2026-01-13 01:01:00+00:00,0.7974399924278259,0.7975000143051147,0.7974299788475037,0.7974600195884705,0
2026-01-13 01:02:00+00:00,0.7974600195884705,0.7975199818611145,0.7974399924278259,0.7974799871444702,0
2026-01-13 01:03:00+00:00,0.7974799871444702,0.797510027885437,0.7974399924278259,0.7974799871444702,0
