Datetime,Open,High,Low,Close,Volume
2026-01-12 14:30:00+00:00,326.5,326.8500061035156,325.510009765625,326.54998779296875,546729
2026-01-12 14:31:00+00:00,326.4100036621094,327.8900146484375,326.17999267578125,327.3900146484375,86257
2026-01-12 14:32:00+00:00,327.42498779296875,328.29998779296875,327.20001220703125,327.5,82916
2026-01-12 14:33:00+00:00,327.2074890136719,327.9620056152344,327.0599975585937,327.95001220703125,58183
2026-01-12 14:34:00+00:00,328.0,329.6499938964844,327.9599914550781,329.510009765625,82149
2026-01-12 14:35:00+00:00,329.55810546875,329.864990234375,329.2699890136719,329.81719970703125,73286
2026-01-12 14:36:00+00:00,329.8299865722656,329.8699951171875,329.2699890136719,329.375,52764
2026-01-12 14:37:00+00:00,329.3099975585937,329.489990234375,328.9049987792969,328.9849853515625,44036
2026-01-12 14:38:00+00:00,328.9599914550781,328.989990234375,328.0350036621094,328.69000244140625,35465
2026-01-12 14:39:00+00:00,328.69000244140625,328.8800048828125,328.20001220703125,328.4599914550781,28811
2026-01-12 14:40:00+00:00,328.5899963378906,328.5899963378906,327.6499938964844,327.7012939453125,71766
2026-01-12 14:41:00+00:00,327.6499938964844,328.0199890136719,327.3800048828125,328.0,70561
2026-01-12 14:42:00+00:00,328.0262145996094,328.1199951171875,327.56500244140625,327.57501220703125,33366
2026-01-12 14:43:00+00:00,327.57000732421875,328.1792907714844,327.57000732421875,328.010009765625,37200
2026-01-12 14:44:00+00:00,327.9599914550781,328.0299987792969,326.9100036621094,326.9700012207031,62822
2026-01-12 14:45:00+00:00,326.92999267578125,327.0899963378906,326.6299133300781,327.07000732421875,51615
2026-01-12 14:46:00+00:00,327.07000732421875,327.6050109863281,326.84600830078125,327.5553894042969,46099
2026-01-12 14:47:00+00:00,327.5,327.82000732421875,327.3900146484375,327.7453918457031,35258
2026-01-12 14:48:00+00:00,327.7699890136719,328.0,327.6000061035156,327.6700134277344,42822
2026-01-12 14:49:00+00:00,327.8299865722656,328.1549987792969,327.7200012207031,327.9460144042969,31580
2026-01-12 14:50:00+00:00,327.9200134277344,328.239990234375,327.7799987792969,328.17999267578125,18682
2026-01-12 14:51:00+00:00,328.2200012207031,328.31500244140625,327.92999267578125,328.0849914550781,32798
2026-01-12 14:52:00+00:00,328.0928039550781,328.135009765625,327.70001220703125,327.909912109375,24716
2026-01-12 14:53:00+00:00,327.8564147949219,327.885009765625,327.6499938964844,327.7300109863281,27652
2026-01-12 14:54:00+00:00,327.7200012207031,327.8900146484375,327.1499938964844,327.2250061035156,27244
2026-01-12 14:55:00+00:00,327.19000244140625,327.4700012207031,327.0599975585937,327.1849975585937,24013
2026-01-12 14:56:00+00:00,327.1000061035156,327.6000061035156,327.07000732421875,327.5899963378906,33861
2026-01-12 14:57:00+00:00,327.5455017089844,327.7699890136719,327.3500061035156,327.5158996582031,33241
2026-01-12 14:58:00+00:00,327.5899963378906,327.6099853515625,326.94000244140625,327.0278015136719,31839
2026-01-12 14:59:00+00:00,327.0,327.1099853515625,326.7300109863281,327.0599975585937,41195
2026-01-12 15:00:00+00:00,327.0799865722656,327.1400146484375,326.70001220703125,326.9649963378906,44892
2026-01-12 15:01:00+00:00,327.0,327.0,326.635009765625,326.9422912597656,22040
2026-01-12 15:02:00+00:00,326.8999938964844,326.92498779296875,326.3699951171875,326.57000732421875,48648
2026-01-12 15:03:00+00:00,326.5400085449219,326.6050109863281,325.9798889160156,326.260009765625,36588
2026-01-12 15:04:00+00:00,326.2699890136719,326.3399963378906,325.92999267578125,326.239990234375,23095
2026-01-12 15:05:00+00:00,326.20001220703125,326.2799987792969,325.75,326.04998779296875,37304
2026-01-12 15:06:00+00:00,326.04998779296875,326.4599914550781,325.7724914550781,326.4599914550781,36083
2026-01-12 15:07:00+00:00,326.4100952148437,326.5599975585937,326.25,326.42999267578125,19467
2026-01-12 15:08:00+00:00,326.4700012207031,326.7749938964844,326.4682922363281,326.6700134277344,22999
2026-01-12 15:09:00+00:00,326.7546081542969,327.0498962402344,326.739990234375,326.909912109375,23484
2026-01-12 15:10:00+00:00,326.8500061035156,326.8800048828125,326.6099853515625,326.8299865722656,31802
2026-01-12 15:11:00+00:00,326.8399963378906,327.07000732421875,326.82501220703125,327.0466003417969,16766
2026-01-12 15:12:00+00:00,327.0299987792969,327.5050048828125,326.9349975585937,327.4598999023437,21387
2026-01-12 15:13:00+00:00,327.4100036621094,327.4598999023437,327.07598876953125,327.1177062988281,17382
2026-01-12 15:14:00+00:00,326.9599914550781,327.3088073730469,326.9200134277344,327.2749938964844,13887
2026-01-12 15:15:00+00:00,327.25799560546875,327.3099975585937,326.9800109863281,327.260009765625,28647
2026-01-12 15:16:00+00:00,327.3699951171875,327.48638916015625,327.2200012207031,327.2550048828125,16936
2026-01-12 15:17:00+00:00,327.2449951171875,327.614990234375,327.0776062011719,327.57000732421875,33307
2026-01-12 15:18:00+00:00,327.6000061035156,327.625,327.1600036621094,327.3399963378906,28620
2026-01-12 15:19:00+00:00,327.3500061035156,328.4200134277344,327.25,328.1000061035156,66318
2026-01-12 15:20:00+00:00,327.95001220703125,329.2900085449219,327.9100036621094,328.6000061035156,131466
2026-01-12 15:21:00+00:00,328.6220092773437,329.8399963378906,328.260009765625,329.8399963378906,140783
2026-01-12 15:22:00+00:00,329.8500061035156,330.6872863769531,329.6640014648437,330.1700134277344,196893
2026-01-12 15:23:00+00:00,330.114990234375,331.4700012207031,329.4599914550781,331.3846130371094,154837
2026-01-12 15:24:00+00:00,331.3699951171875,332.8500061035156,331.32000732421875,332.32501220703125,204999
2026-01-12 15:25:00+00:00,332.45001220703125,334.0799865722656,332.3800048828125,333.95001220703125,233215
2026-01-12 15:26:00+00:00,333.92498779296875,334.44000244140625,332.20001220703125,332.2489929199219,301477
2026-01-12 15:27:00+00:00,332.25,332.7900085449219,331.5450134277344,331.6499938964844,123321
2026-01-12 15:28:00+00:00,331.6199951171875,332.1700134277344,331.0,331.0599975585937,71363
2026-01-12 15:29:00+00:00,331.08160400390625,331.5350036621094,330.8349914550781,331.2099914550781,82063
2026-01-12 15:30:00+00:00,331.17999267578125,331.2799987792969,330.04998779296875,330.04998779296875,85422
2026-01-12 15:31:00+00:00,330.0,330.0498962402344,329.5799865722656,329.8399963378906,115704
2026-01-12 15:32:00+00:00,329.885009765625,330.56500244140625,329.6099853515625,329.7799987792969,106463
2026-01-12 15:33:00+00:00,329.7200012207031,329.7200012207031,328.6564025878906,328.71990966796875,139489
2026-01-12 15:34:00+00:00,328.7300109863281,329.2699890136719,328.32000732421875,328.6000061035156,110045
2026-01-12 15:35:00+00:00,328.5599975585937,329.3399963378906,328.5,329.0828857421875,118145
2026-01-12 15:36:00+00:00,329.1400146484375,329.3450012207031,328.4800109863281,329.0400085449219,92532
2026-01-12 15:37:00+00:00,328.70001220703125,329.1477966308594,328.6600036621094,329.0,41560
2026-01-12 15:38:00+00:00,329.07000732421875,329.760009765625,328.9700012207031,329.6050109863281,69638
2026-01-12 15:39:00+00:00,329.6000061035156,329.95001220703125,329.4501037597656,329.4501037597656,64055
2026-01-12 15:40:00+00:00,329.5199890136719,329.67999267578125,329.0434875488281,329.2250061035156,65057
2026-01-12 15:41:00+00:00,329.20001220703125,329.2850036621094,328.7300109863281,329.2850036621094,36618
2026-01-12 15:42:00+00:00,329.2850036621094,329.45001220703125,329.0199890136719,329.04998779296875,26698
2026-01-12 15:43:00+00:00,329.0899963378906,329.114990234375,328.3500061035156,328.5849914550781,44386
2026-01-12 15:44:00+00:00,328.6099853515625,328.9599914550781,328.4469909667969,328.9150085449219,30887
2026-01-12 15:45:00+00:00,328.8800048828125,328.9100036621094,327.75,327.9100036621094,61656
2026-01-12 15:46:00+00:00,327.8999938964844,327.989990234375,327.6499938964844,327.94000244140625,48103
2026-01-12 15:47:00+00:00,327.8901062011719,328.4114990234375,327.8901062011719,328.0682067871094,40118
2026-01-12 15:48:00+00:00,328.04998779296875,328.0899963378906,327.5199890136719,327.8699951171875,61770
2026-01-12 15:49:00+00:00,327.92138671875,328.260009765625,327.7300109863281,328.139892578125,42118
2026-01-12 15:50:00+00:00,328.0,328.3099975585937,327.9100036621094,328.3099975585937,28497
2026-01-12 15:51:00+00:00,328.3299865722656,328.54998779296875,328.260009765625,328.42999267578125,30389
2026-01-12 15:52:00+00:00,328.4140014648437,328.5398864746094,328.125,328.1849975585937,17616
2026-01-12 15:53:00+00:00,328.247314453125,328.3349914550781,328.0299987792969,328.1991882324219,25336
2026-01-12 15:54:00+00:00,328.19500732421875,328.6300048828125,328.19500732421875,328.55499267578125,25939
2026-01-12 15:55:00+00:00,328.5799865722656,328.6025085449219,328.2591857910156,328.3399963378906,24694
2026-01-12 15:56:00+00:00,328.3299865722656,328.5899963378906,328.3299865722656,328.4649963378906,25184
2026-01-12 15:57:00+00:00,328.5400085449219,328.70001220703125,328.3550109863281,328.70001220703125,20447
2026-01-12 15:58:00+00:00,328.70001220703125,328.8949890136719,328.5599975585937,328.8699951171875,23685
2026-01-12 15:59:00+00:00,328.8699951171875,328.94488525390625,328.5599975585937,328.6106872558594,17561
2026-01-12 16:00:00+00:00,328.5599975585937,328.57000732421875,328.2799987792969,328.3999938964844,43524
2026-01-12 16:01:00+00:00,328.3699951171875,328.6650085449219,328.2799987792969,328.5299987792969,28723
2026-01-12 16:02:00+00:00,328.4501037597656,328.69000244140625,328.3901062011719,328.6549987792969,18415
2026-01-12 16:03:00+00:00,328.62890625,328.81500244140625,328.5299987792969,328.6300048828125,16527
2026-01-12 16:04:00+00:00,328.70001220703125,328.8599853515625,328.6199951171875,328.7900085449219,18347
2026-01-12 16:05:00+00:00,328.760009765625,328.8299865722656,328.54998779296875,328.70001220703125,15075
2026-01-12 16:06:00+00:00,328.7149963378906,328.8099975585937,328.6300048828125,328.635009765625,16817
2026-01-12 16:07:00+00:00,328.6883850097656,328.8583984375,328.66180419921875,328.8099975585937,18279
2026-01-12 16:08:00+00:00,328.7799987792969,329.0299987792969,328.75,328.8299865722656,24757
2026-01-12 16:09:00+00:00,328.7699890136719,328.9599914550781,328.6575012207031,328.875,9225
2026-01-12 16:10:00+00:00,328.885009765625,329.54998779296875,328.885009765625,329.5299987792969,35621
2026-01-12 16:11:00+00:00,329.5599975585937,329.7799987792969,329.3999938964844,329.6250915527344,51586
2026-01-12 16:12:00+00:00,329.67999267578125,330.0,329.6099853515625,329.8349914550781,68703
2026-01-12 16:13:00+00:00,329.8099975585937,329.8699951171875,329.5199890136719,329.7950134277344,21326
2026-01-12 16:14:00+00:00,329.7900085449219,329.94989013671875,329.57000732421875,329.7900085449219,29092
2026-01-12 16:15:00+00:00,329.739990234375,330.17999267578125,329.6099853515625,330.1524963378906,39036
2026-01-12 16:16:00+00:00,330.1199951171875,330.2300109863281,329.8999938964844,329.94000244140625,31952
2026-01-12 16:17:00+00:00,329.8800048828125,330.1700134277344,329.875,330.114990234375,29673
2026-01-12 16:18:00+00:00,330.114990234375,330.2070007324219,329.9800109863281,330.19000244140625,24601
2026-01-12 16:19:00+00:00,330.20001220703125,330.3599853515625,330.1000061035156,330.29998779296875,18327
2026-01-12 16:20:00+00:00,330.2699890136719,330.3999938964844,330.0799865722656,330.1600036621094,29930
2026-01-12 16:21:00+00:00,330.135009765625,330.17010498046875,329.9599914550781,330.0899963378906,33057
2026-01-12 16:22:00+00:00,330.0849914550781,330.1000061035156,329.8399963378906,329.9599914550781,55654
2026-01-12 16:23:00+00:00,329.9649963378906,330.0299987792969,329.82000732421875,329.8699951171875,37202
2026-01-12 16:24:00+00:00,329.8949890136719,329.9599914550781,329.7001037597656,329.9599914550781,22342
2026-01-12 16:25:00+00:00,329.94500732421875,329.9700012207031,329.7900085449219,329.9399108886719,23670
2026-01-12 16:26:00+00:00,329.9200134277344,329.9200134277344,329.6200866699219,329.7950134277344,14540
2026-01-12 16:27:00+00:00,329.7699890136719,329.7699890136719,329.4599914550781,329.5799865722656,22119
2026-01-12 16:28:00+00:00,329.5350036621094,329.6698913574219,329.489990234375,329.6600036621094,46571
