Datetime,Open,High,Low,Close,Volume
2026-01-13 05:00:00+00:00,4605.60009765625,4607.7998046875,4605.5,4607.7998046875,0
2026-01-13 05:01:00+00:00,4607.0,4607.39990234375,4606.2998046875,4607.10009765625,107
2026-01-13 05:02:00+00:00,4607.0,4607.0,4606.0,4606.5,12
2026-01-13 05:03:00+00:00,4606.7001953125,4606.7001953125,4606.2998046875,4606.2998046875,10
2026-01-13 05:04:00+00:00,4606.10009765625,4606.2998046875,4606.0,4606.2998046875,4
2026-01-13 05:05:00+00:00,4606.10009765625,4606.10009765625,4601.89990234375,4602.39990234375,137
2026-01-13 05:06:00+00:00,4602.60009765625,4603.10009765625,4600.7001953125,4602.60009765625,154
2026-01-13 05:07:00+00:00,4602.5,4603.2998046875,4602.2998046875,4603.10009765625,44
2026-01-13 05:08:00+00:00,4603.2998046875,4604.5,4603.2998046875,4604.2998046875,22
2026-01-13 05:09:00+00:00,4604.2998046875,4604.5,4602.39990234375,4602.89990234375,53
2026-01-13 05:10:00+00:00,4603.10009765625,4603.10009765625,4601.5,4601.60009765625,52
2026-01-13 05:11:00+00:00,4601.2998046875,4602.60009765625,4601.0,4602.2998046875,88
2026-01-13 05:12:00+00:00,4602.39990234375,4603.39990234375,4602.39990234375,4603.10009765625,19
2026-01-13 05:13:00+00:00,4603.2001953125,4604.2001953125,4603.2001953125,4603.7998046875,58
2026-01-13 05:14:00+00:00,4603.39990234375,4603.39990234375,4602.7001953125,4603.2001953125,22
2026-01-13 05:15:00+00:00,4603.60009765625,4605.5,4603.2998046875,4605.39990234375,66
2026-01-13 05:16:00+00:00,4605.39990234375,4605.5,4604.2001953125,4604.2001953125,33
2026-01-13 05:17:00+00:00,4604.2001953125,4604.2001953125,4603.39990234375,4603.7001953125,20
2026-01-13 05:18:00+00:00,4603.7001953125,4604.2998046875,4603.7001953125,4604.0,15
2026-01-13 05:19:00+00:00,4604.2998046875,4604.39990234375,4603.60009765625,4603.7998046875,25
2026-01-13 05:20:00+00:00,4603.7001953125,4604.10009765625,4603.7001953125,4604.10009765625,3
2026-01-13 05:21:00+00:00,4604.5,4604.89990234375,4604.5,4604.89990234375,5
2026-01-13 05:22:00+00:00,4604.5,4604.89990234375,4604.39990234375,4604.7998046875,8
2026-01-13 05:23:00+00:00,4604.60009765625,4606.39990234375,4604.60009765625,4606.10009765625,49
2026-01-13 05:24:00+00:00,4606.10009765625,4607.10009765625,4606.0,4606.89990234375,82
2026-01-13 05:25:00+00:00,4606.7998046875,4607.7998046875,4606.7998046875,4607.7998046875,68
2026-01-13 05:26:00+00:00,4607.7998046875,4608.39990234375,4607.60009765625,4608.39990234375,51
2026-01-13 05:27:00+00:00,4608.10009765625,4608.5,4607.60009765625,4608.5,13
2026-01-13 05:28:00+00:00,4608.10009765625,4610.0,4608.10009765625,4610.0,196
2026-01-13 05:29:00+00:00,4610.0,4610.5,4609.2998046875,4610.39990234375,109
2026-01-13 05:30:00+00:00,4610.2998046875,4611.2001953125,4604.5,4604.60009765625,205
2026-01-13 05:31:00+00:00,4604.5,4604.5,4598.5,4599.2998046875,295
2026-01-13 05:32:00+00:00,4598.89990234375,4599.2001953125,4596.7001953125,4597.60009765625,215
2026-01-13 05:33:00+00:00,4597.2998046875,4597.2998046875,4594.0,4595.2001953125,218
2026-01-13 05:34:00+00:00,4594.7998046875,4599.39990234375,4594.2001953125,4599.2001953125,187
2026-01-13 05:35:00+00:00,4599.5,4600.0,4596.5,4597.10009765625,167
2026-01-13 05:36:00+00:00,4596.7998046875,4599.0,4596.7998046875,4597.89990234375,137
2026-01-13 05:37:00+00:00,4598.10009765625,4599.10009765625,4594.7001953125,4595.2001953125,111
2026-01-13 05:38:00+00:00,4595.10009765625,4598.2998046875,4595.10009765625,4597.2001953125,67
2026-01-13 05:39:00+00:00,4597.89990234375,4599.2998046875,4597.89990234375,4599.0,83
2026-01-13 05:40:00+00:00,4598.7001953125,4599.7998046875,4597.7001953125,4599.2001953125,52
2026-01-13 05:41:00+00:00,4598.7001953125,4600.10009765625,4598.5,4599.39990234375,38
2026-01-13 05:42:00+00:00,4599.7001953125,4602.89990234375,4599.7001953125,4602.60009765625,117
2026-01-13 05:43:00+00:00,4602.89990234375,4603.2001953125,4602.2001953125,4602.5,48
2026-01-13 05:44:00+00:00,4603.0,4603.39990234375,4601.2998046875,4602.7001953125,88
2026-01-13 05:45:00+00:00,4602.39990234375,4604.7998046875,4602.39990234375,4602.5,67
2026-01-13 05:46:00+00:00,4602.2001953125,4602.60009765625,4601.7998046875,4602.0,50
2026-01-13 05:47:00+00:00,4601.7001953125,4602.5,4600.7998046875,4602.5,26
2026-01-13 05:48:00+00:00,4601.89990234375,4602.0,4601.7001953125,4601.7001953125,61
2026-01-13 05:49:00+00:00,4601.7001953125,4602.39990234375,4601.5,4601.5,468
2026-01-13 05:50:00+00:00,4601.2001953125,4601.39990234375,4599.7998046875,4600.2001953125,83
2026-01-13 05:51:00+00:00,4600.2001953125,4601.2001953125,4599.5,4601.2001953125,51
2026-01-13 05:52:00+00:00,4600.89990234375,4603.2998046875,4600.89990234375,4603.10009765625,47
2026-01-13 05:53:00+00:00,4603.0,4603.7998046875,4602.89990234375,4603.2998046875,77
2026-01-13 05:54:00+00:00,4603.2001953125,4604.0,4601.7001953125,4602.0,80
2026-01-13 05:55:00+00:00,4602.10009765625,4602.7001953125,4601.39990234375,4601.60009765625,26
2026-01-13 05:56:00+00:00,4602.0,4603.0,4601.5,4601.89990234375,38
2026-01-13 05:57:00+00:00,4602.0,4602.7998046875,4601.5,4602.7998046875,35
2026-01-13 05:58:00+00:00,4602.7998046875,4602.7998046875,4601.39990234375,4602.10009765625,27
2026-01-13 05:59:00+00:00,4601.89990234375,4601.89990234375,4600.7001953125,4600.7001953125,26
2026-01-13 06:00:00+00:00,4600.5,4600.5,4598.89990234375,4600.0,70
2026-01-13 06:01:00+00:00,4600.2001953125,4600.2001953125,4598.89990234375,4599.2001953125,28
2026-01-13 06:02:00+00:00,4598.60009765625,4599.60009765625,4598.10009765625,4598.7001953125,82
2026-01-13 06:03:00+00:00,4598.39990234375,4599.7001953125,4598.2001953125,4599.10009765625,117
2026-01-13 06:04:00+00:00,4599.5,4600.39990234375,4598.60009765625,4600.2998046875,60
2026-01-13 06:05:00+00:00,4599.60009765625,4600.7998046875,4599.2001953125,4600.2998046875,32
2026-01-13 06:06:00+00:00,4599.2001953125,4599.2998046875,4598.7998046875,4598.89990234375,12
2026-01-13 06:07:00+00:00,4598.7001953125,4598.7001953125,4597.39990234375,4598.60009765625,39
2026-01-13 06:08:00+00:00,4598.7001953125,4598.7001953125,4596.60009765625,4597.7001953125,93
2026-01-13 06:09:00+00:00,4597.89990234375,4597.89990234375,4596.39990234375,4597.2001953125,225
2026-01-13 06:10:00+00:00,4597.2001953125,4599.7001953125,4596.2998046875,4599.60009765625,310
2026-01-13 06:11:00+00:00,4599.5,4599.7001953125,4597.89990234375,4598.2998046875,94
2026-01-13 06:12:00+00:00,4598.39990234375,4599.89990234375,4598.39990234375,4599.10009765625,25
2026-01-13 06:13:00+00:00,4598.7001953125,4598.7998046875,4598.0,4598.5,21
2026-01-13 06:14:00+00:00,4598.2998046875,4599.7001953125,4598.2001953125,4598.7998046875,33
2026-01-13 06:15:00+00:00,4598.89990234375,4598.89990234375,4596.7001953125,4596.7998046875,73
2026-01-13 06:16:00+00:00,4596.5,4597.60009765625,4596.0,4597.2998046875,55
2026-01-13 06:17:00+00:00,4597.39990234375,4598.60009765625,4597.39990234375,4598.60009765625,15
2026-01-13 06:23:00+00:00,4594.7001953125,4595.0,4593.39990234375,4594.39990234375,433
2026-01-13 06:24:00+00:00,4594.60009765625,4596.39990234375,4594.2001953125,4595.5,82
2026-01-13 06:25:00+00:00,4595.39990234375,4595.89990234375,4595.10009765625,4595.2998046875,60
2026-01-13 06:26:00+00:00,4595.39990234375,4595.39990234375,4594.10009765625,4594.89990234375,75
2026-01-13 06:27:00+00:00,4594.60009765625,4595.5,4593.89990234375,4594.60009765625,70
2026-01-13 06:28:00+00:00,4594.7001953125,4595.10009765625,4592.2001953125,4592.60009765625,231
2026-01-13 06:29:00+00:00,4592.60009765625,4593.7998046875,4591.2998046875,4593.7998046875,154
2026-01-13 06:30:00+00:00,4593.89990234375,4594.60009765625,4592.89990234375,4593.10009765625,124
2026-01-13 06:31:00+00:00,4593.5,4594.5,4593.2998046875,4593.89990234375,53
2026-01-13 06:32:00+00:00,4593.89990234375,4595.2001953125,4592.2001953125,4592.2998046875,75
2026-01-13 06:33:00+00:00,4592.0,4592.0,4588.7001953125,4588.89990234375,309
2026-01-13 06:34:00+00:00,4589.10009765625,4593.10009765625,4588.10009765625,4592.89990234375,190
2026-01-13 06:35:00+00:00,4593.0,4593.60009765625,4589.2998046875,4589.2998046875,159
2026-01-13 06:36:00+00:00,4589.2001953125,4589.5,4587.39990234375,4588.39990234375,156
2026-01-13 06:37:00+00:00,4588.2001953125,4588.2001953125,4586.39990234375,4586.39990234375,67
2026-01-13 06:38:00+00:00,4586.60009765625,4588.39990234375,4586.0,4588.10009765625,61
2026-01-13 06:39:00+00:00,4588.60009765625,4588.7001953125,4587.10009765625,4587.10009765625,42
2026-01-13 06:40:00+00:00,4586.7001953125,4587.10009765625,4584.60009765625,4586.10009765625,131
2026-01-13 06:41:00+00:00,4586.10009765625,4586.5,4582.7998046875,4584.0,187
2026-01-13 06:42:00+00:00,4584.2998046875,4585.7998046875,4583.89990234375,4584.5,149
2026-01-13 06:43:00+00:00,4584.5,4585.7001953125,4583.60009765625,4584.10009765625,135
2026-01-13 06:44:00+00:00,4584.2998046875,4587.0,4583.7998046875,4585.39990234375,250
2026-01-13 06:45:00+00:00,4585.7001953125,4586.89990234375,4584.89990234375,4586.5,228
2026-01-13 06:46:00+00:00,4587.10009765625,4587.5,4585.2001953125,4585.2998046875,56
2026-01-13 06:47:00+00:00,4585.0,4587.5,4584.5,4587.5,52
2026-01-13 06:48:00+00:00,4587.5,4588.0,4586.89990234375,4587.2998046875,112
2026-01-13 06:49:00+00:00,4587.7001953125,4589.2998046875,4587.7001953125,4589.10009765625,76
2026-01-13 06:50:00+00:00,4589.0,4591.0,4589.0,4590.89990234375,97
2026-01-13 06:51:00+00:00,4591.10009765625,4591.7998046875,4590.7998046875,4590.7998046875,61
2026-01-13 06:52:00+00:00,4590.7001953125,4591.2998046875,4590.2998046875,4591.2998046875,29
2026-01-13 06:53:00+00:00,4591.2001953125,4592.60009765625,4591.0,4591.0,110
2026-01-13 06:54:00+00:00,4591.0,4591.10009765625,4589.5,4589.7998046875,167
2026-01-13 06:55:00+00:00,4589.5,4590.2001953125,4587.7001953125,4589.0,276
2026-01-13 06:56:00+00:00,4589.10009765625,4590.2001953125,4589.10009765625,4590.2001953125,24
2026-01-13 06:57:00+00:00,4590.2001953125,4590.89990234375,4590.2001953125,4590.7001953125,23
2026-01-13 06:58:00+00:00,4590.7001953125,4590.89990234375,4590.0,4590.2998046875,27
2026-01-13 06:59:00+00:00,4590.0,4590.89990234375,4590.0,4590.5,58
2026-01-13 07:00:00+00:00,4590.7998046875,4592.5,4588.7001953125,4588.7998046875,293
2026-01-13 07:01:00+00:00,4588.7001953125,4590.0,4588.7001953125,4590.0,74
2026-01-13 07:02:00+00:00,4589.7998046875,4589.7998046875,4588.0,4588.7001953125,177
2026-01-13 07:03:00+00:00,4588.5,4589.39990234375,4587.89990234375,4589.2998046875,114
2026-01-13 07:04:00+00:00,4589.39990234375,4590.7001953125,4589.2998046875,4590.5,214
2026-01-13 07:05:00+00:00,4590.7001953125,4591.89990234375,4590.7001953125,4591.39990234375,204
2026-01-13 07:06:00+00:00,4591.2001953125,4592.89990234375,4590.7001953125,4592.7001953125,114
2026-01-13 07:07:00+00:00,4593.0,4593.2998046875,4592.39990234375,4593.0,67
2026-01-13 07:08:00+00:00,4592.5,4593.7001953125,4592.5,4593.2001953125,44
2026-01-13 07:09:00+00:00,4593.5,4594.0,4592.60009765625,4593.10009765625,108
2026-01-13 07:10:00+00:00,4593.2998046875,4593.5,4592.7998046875,4593.39990234375,58
2026-01-13 07:11:00+00:00,4593.5,4593.89990234375,4592.5,4592.7998046875,71
2026-01-13 07:12:00+00:00,4592.89990234375,4593.60009765625,4592.7001953125,4593.60009765625,40
2026-01-13 07:13:00+00:00,4593.2001953125,4593.2998046875,4592.39990234375,4593.0,59
2026-01-13 07:14:00+00:00,4593.2001953125,4593.5,4593.0,4593.5,35
2026-01-13 07:15:00+00:00,4593.0,4593.10009765625,4592.39990234375,4592.60009765625,85
2026-01-13 07:16:00+00:00,4592.60009765625,4593.0,4590.10009765625,4590.5,171
2026-01-13 07:17:00+00:00,4590.7001953125,4591.39990234375,4589.5,4589.89990234375,82
2026-01-13 07:18:00+00:00,4590.10009765625,4591.60009765625,4589.2998046875,4591.60009765625,108
2026-01-13 07:19:00+00:00,4591.2001953125,4591.2001953125,4588.89990234375,4589.2001953125,47
2026-01-13 07:20:00+00:00,4589.2998046875,4589.5,4587.7998046875,4588.10009765625,118
2026-01-13 07:21:00+00:00,4588.2998046875,4590.10009765625,4588.2998046875,4590.10009765625,87
2026-01-13 07:22:00+00:00,4590.10009765625,4590.5,4587.0,4587.10009765625,203
2026-01-13 07:23:00+00:00,4586.89990234375,4588.5,4586.89990234375,4587.39990234375,103
2026-01-13 07:24:00+00:00,4587.60009765625,4589.5,4587.39990234375,4589.2001953125,70
2026-01-13 07:25:00+00:00,4589.2998046875,4592.2001953125,4588.89990234375,4592.10009765625,167
2026-01-13 07:26:00+00:00,4592.5,4592.5,4591.10009765625,4591.89990234375,54
2026-01-13 07:27:00+00:00,4592.2998046875,4592.2998046875,4591.7998046875,4592.10009765625,41
2026-01-13 07:28:00+00:00,4592.2001953125,4592.7998046875,4591.7998046875,4592.2001953125,49
2026-01-13 07:29:00+00:00,4592.2998046875,4593.2001953125,4591.7001953125,4592.10009765625,103
