Datetime,Open,High,Low,Close,Volume
2026-01-13 00:00:00+00:00,0.6710057854652405,0.6710057854652405,0.6710057854652405,0.6710057854652405,0
2026-01-13 00:02:00+00:00,0.6709608435630798,0.6709608435630798,0.6709608435630798,0.6709608435630798,0
2026-01-13 00:04:00+00:00,0.6710508465766907,0.6710508465766907,0.6710508465766907,0.6710508465766907,0
2026-01-13 00:06:00+00:00,0.6710959076881409,0.6710959076881409,0.6710959076881409,0.6710959076881409,0
2026-01-13 00:08:00+00:00,0.6710959076881409,0.6710959076881409,0.6710959076881409,0.6710959076881409,0
2026-01-13 00:10:00+00:00,0.6710508465766907,0.6710508465766907,0.6710508465766907,0.6710508465766907,0
2026-01-13 00:12:00+00:00,0.6710057854652405,0.6710057854652405,0.6710057854652405,0.6710057854652405,0
2026-01-13 00:14:00+00:00,0.6709608435630798,0.6709608435630798,0.6709608435630798,0.6709608435630798,0
2026-01-13 00:16:00+00:00,0.6710959076881409,0.6710959076881409,0.6710959076881409,0.6710959076881409,0
2026-01-13 00:18:00+00:00,0.6711409091949463,0.6711409091949463,0.6711409091949463,0.6711409091949463,0
2026-01-13 00:20:00+00:00,0.6710959076881409,0.6710959076881409,0.6710959076881409,0.6710959076881409,0
2026-01-13 00:22:00+00:00,0.6711409091949463,0.6711409091949463,0.6711409091949463,0.6711409091949463,0
2026-01-13 00:24:00+00:00,0.6710959076881409,0.6710959076881409,0.6710959076881409,0.6710959076881409,0
2026-01-13 00:26:00+00:00,0.6709608435630798,0.6709608435630798,0.6709608435630798,0.6709608435630798,0
2026-01-13 00:28:00+00:00,0.6709157824516296,0.6709157824516296,0.6709157824516296,0.6709157824516296,0
2026-01-13 00:30:00+00:00,0.6710057854652405,0.6710057854652405,0.6710057854652405,0.6710057854652405,0
2026-01-13 00:32:00+00:00,0.6710959076881409,0.6710959076881409,0.6710959076881409,0.6710959076881409,0
2026-01-13 00:34:00+00:00,0.6711409091949463,0.6711409091949463,0.6711409091949463,0.6711409091949463,0
2026-01-13 00:36:00+00:00,0.6711409091949463,0.6711409091949463,0.6711409091949463,0.6711409091949463,0
2026-01-13 00:38:00+00:00,0.6710057854652405,0.6710057854652405,0.6710057854652405,0.6710057854652405,0
2026-01-13 00:40:00+00:00,0.6709608435630798,0.6709608435630798,0.6709608435630798,0.6709608435630798,0
2026-01-13 00:42:00+00:00,0.6710508465766907,0.6710508465766907,0.6710508465766907,0.6710508465766907,0
2026-01-13 00:44:00+00:00,0.6710508465766907,0.6710508465766907,0.6710508465766907,0.6710508465766907,0
2026-01-13 00:46:00+00:00,0.6710057854652405,0.6710057854652405,0.6710057854652405,0.6710057854652405,0
2026-01-13 00:48:00+00:00,0.6710508465766907,0.6710508465766907,0.6710508465766907,0.6710508465766907,0
2026-01-13 00:50:00+00:00,0.6711409091949463,0.6711409091949463,0.6711409091949463,0.6711409091949463,0
2026-01-13 00:52:00+00:00,0.6710959076881409,0.6710959076881409,0.6710959076881409,0.6710959076881409,0
2026-01-13 00:54:00+00:00,0.6712310314178467,0.6712310314178467,0.6712310314178467,0.6712310314178467,0
2026-01-13 00:56:00+00:00,0.6712310314178467,0.6712310314178467,0.6712310314178467,0.6712310314178467,0
2026-01-13 00:58:00+00:00,0.6711859703063965,0.6711859703063965,0.6711859703063965,0.6711859703063965,0
2026-01-13 01:00:00+00:00,0.6713662147521973,0.6713662147521973,0.6713662147521973,0.6713662147521973,0
2026-01-13 01:01:00+00:00,0.6714112758636475,0.6714112758636475,0.6714112758636475,0.6714112758636475,0
